n,d,s0,graph_type,sem_type,lambda1,loss_type,loss_est,loss_l1,obj_aug,obj_dual,h
10.0,10.0,10.0,ER,gauss,0.0,l2,1.1858990031315209,1.1858990031315209,1.1859132248255628,1.138014768425266,5.3332342986323056e-09
10.0,10.0,10.0,ER,exp,0.0,l2,2.145640811916101,2.145640811916101,2.1456670847034602,1.319430621273828,7.248832645245784e-09
10.0,10.0,10.0,ER,gumbel,0.0,l2,3.166398397180319,3.166398397180319,3.166428279547312,2.819781240791873,2.4446826785151643e-09
10.0,10.0,10.0,ER,uniform,0.0,l2,0.5872782936085018,0.5872782936085018,0.5872862232509419,0.5710560473055983,3.982371765687276e-09
10.0,20.0,20.0,ER,gauss,0.0,l2,4.449391528901259,4.449391528901259,4.449419037372624,1.2983130682199742,2.345569072303988e-09
10.0,20.0,20.0,ER,exp,0.0,l2,4.745924594988861,4.745924594988861,4.7459743260530445,1.2942140650322744,3.1537616962395987e-09
10.0,20.0,20.0,ER,gumbel,0.0,l2,20.229062843930016,20.229062843930016,20.229285224905233,1.787335503787586,6.669047536433936e-09
10.0,20.0,20.0,ER,uniform,0.0,l2,0.7172593014936898,0.7172593014936898,0.717263680158967,0.28066827551505996,9.358060992781247e-10
10.0,40.0,40.0,ER,gauss,0.0,l2,6.529318494683746,6.529318494683746,6.5581831651431965,1.1017697650187153,7.597982687457261e-09
10.0,40.0,40.0,ER,exp,0.0,l2,7.91648592846717,7.91648592846717,8.608786482965385,3.3626460506369016,1.1766907448418351e-08
10.0,40.0,40.0,ER,gumbel,0.0,l2,15.225609726542022,15.225609726542022,16.186762158446648,6.458238307401651,1.3864720926903829e-08
10.0,40.0,40.0,ER,uniform,0.0,l2,5.248497082286351,5.248497082286351,5.248842595490495,0.4742017174267977,2.628738116072782e-09
10.0,60.0,60.0,ER,gauss,0.0,l2,21.72060042144329,21.72060042144329,21.72743738674285,1.5107588997537673,3.697827821724786e-09
10.0,60.0,60.0,ER,exp,0.0,l2,16.429857920253024,16.429857920253024,16.479022016526756,1.0104705435876455,9.916057308601012e-09
10.0,60.0,60.0,ER,gumbel,0.0,l2,24.625468916989394,24.625468916989394,24.637961157583057,1.183056105063892,4.998447877824219e-09
10.0,60.0,60.0,ER,uniform,0.0,l2,9.066482007051134,9.066482007051134,9.072664658862399,0.8051629384105944,3.5164333667125902e-09
10.0,80.0,80.0,ER,gauss,0.0,l2,72.55060376515492,72.55060376515492,72.88720509159762,2.493473630264523,8.20489276520675e-09
10.0,80.0,80.0,ER,exp,0.0,l2,29.334594212551977,29.334594212551977,29.379874860724957,0.88267287000155,9.516369914308598e-09
10.0,80.0,80.0,ER,gumbel,0.0,l2,46.66693100444581,46.66693100444581,47.844181535798306,6.488486587479363,1.534438354156009e-08
10.0,80.0,80.0,ER,uniform,0.0,l2,13.019271542479686,13.019271542479686,13.024943018503015,0.4011957291508847,3.3679299349387293e-09
100.0,10.0,10.0,ER,gauss,0.0,l2,5.428853955651219,5.428853955651219,5.428994027552827,4.752989710831273,5.292861260386417e-09
