n,d,s0,graph_type,sem_type,lambda1,loss_type,loss_est,loss_l1,obj_aug,obj_dual,h
5.0,5.0,5.0,ER,gauss,0.01,l2,0.7675546340596446,0.9296724355173599,0.9296841156756155,0.9296438052402686,4.833251132652094e-09
5.0,5.0,5.0,ER,exp,0.01,l2,0.39849935112286317,0.540092302447306,0.5400986844968045,0.5400737417104714,3.572687923281137e-09
5.0,5.0,5.0,ER,gumbel,0.01,l2,0.5684253229197295,0.6781032783254364,0.67811472504377,0.6571247317100236,4.784708629301804e-09
5.0,5.0,5.0,ER,uniform,0.01,l2,0.38568653850309687,0.4969613967104648,0.496967159068095,0.3606421448582558,3.3948071020972748e-09
5.0,5.0,5.0,ER,logistic,0.01,l2,0.27947704322793326,0.32432904288135506,0.3243328077752492,0.31960025855954144,2.7440458794103506e-09
5.0,5.0,5.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
10.0,5.0,5.0,ER,gauss,0.01,l2,2.0182485699748156,2.114814902123308,2.1148529655659325,2.045724130213043,8.725072220272523e-09
10.0,5.0,5.0,ER,exp,0.01,l2,0.8162224867080639,0.8814336817578518,0.8814401509880221,0.8246143825208763,3.597007136590946e-09
10.0,5.0,5.0,ER,gumbel,0.01,l2,2.0108606194577723,2.0802820645278426,2.0803207506984918,2.0362480525583058,8.796154915557963e-09
10.0,5.0,5.0,ER,uniform,0.01,l2,0.6066277546574583,0.6958398272601525,0.6958542425123692,0.6709035902637178,5.3694044765961735e-09
10.0,5.0,5.0,ER,logistic,0.01,l2,0.37466126351043455,0.40556398662869825,0.4055682012882127,0.3801823582522626,9.181132298863304e-09
10.0,5.0,5.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
20.0,5.0,5.0,ER,gauss,0.01,l2,2.232248783458765,2.2914360084745984,2.291471081362949,2.2358705111851864,8.375307558594614e-09
20.0,5.0,5.0,ER,exp,0.01,l2,2.3552251439950025,2.427158461912325,2.427205295983803,2.424397826345854,3.060525166631578e-09
20.0,5.0,5.0,ER,gumbel,0.01,l2,4.068084679938862,4.140738721569397,4.140815044365502,4.102275235556265,3.9069885104936475e-09
20.0,5.0,5.0,ER,uniform,0.01,l2,0.7427483220469897,0.8012458240644668,0.8012554526117486,0.7958965794954461,4.388290619772306e-09
20.0,5.0,5.0,ER,logistic,0.01,l2,0.44538315764147357,0.4670585713276646,0.46706293357938017,0.45209449847018507,2.953727040733156e-09
20.0,5.0,5.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
40.0,5.0,5.0,ER,gauss,0.01,l2,1.613553956105706,1.6635554020294874,1.6635761744772901,1.6475464534452893,6.445532996224301e-09
40.0,5.0,5.0,ER,exp,0.01,l2,2.303168257416272,2.360196499347038,2.3602317175415677,2.286086510425459,2.6539854758311776e-09
40.0,5.0,5.0,ER,gumbel,0.01,l2,4.808157055896705,4.850459073332812,4.85049613903473,4.737135629479325,2.722708281055475e-09
40.0,5.0,5.0,ER,uniform,0.01,l2,0.7834540549818257,0.851460351084712,0.8514709635102415,0.8394530023890324,4.607043635473929e-09
40.0,5.0,5.0,ER,logistic,0.01,l2,0.5436415643596096,0.5555830109345824,0.5555880075952899,0.5442630421542184,3.16122150678666e-09
40.0,5.0,5.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
100.0,5.0,5.0,ER,gauss,0.01,l2,2.4731733665319933,2.546611330835358,2.546639776148872,2.499369114484616,2.3851756125736756e-09
100.0,5.0,5.0,ER,exp,0.01,l2,2.3038712424087375,2.3771307262399564,2.377154314977957,2.2826160883605078,2.172037660841397e-09
100.0,5.0,5.0,ER,gumbel,0.01,l2,3.6212918867389203,3.683100504488528,3.6831424672497173,3.617883954233019,2.896990203282712e-09
100.0,5.0,5.0,ER,uniform,0.01,l2,0.8627965155157614,0.9276141464902226,0.9276224804322881,0.9226983262430845,4.082632010238285e-09
100.0,5.0,5.0,ER,logistic,0.01,l2,0.5684685357139125,0.5781524912043042,0.5781554136966389,0.5633850686197076,2.4176403101705546e-09
100.0,5.0,5.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
5.0,10.0,10.0,ER,gauss,0.01,l2,0.3831212362199753,0.6767139536049493,0.6767263608850174,0.6293616364342465,4.981421497518568e-09
5.0,10.0,10.0,ER,exp,0.01,l2,0.3635951397576958,0.6641642401438841,0.6641743018395382,0.6285818068750355,4.485910309881547e-09
5.0,10.0,10.0,ER,gumbel,0.01,l2,0.5896453289114912,0.9282685311741725,0.9282980062013598,0.8957208987284582,7.67789387623452e-09
5.0,10.0,10.0,ER,uniform,0.01,l2,0.30715486990367014,0.533589884919467,0.5336017556977788,0.422856186277798,4.8725308232633324e-09
5.0,10.0,10.0,ER,logistic,0.01,l2,0.32381503581662857,0.45293472003908025,0.4529579601450649,0.411039755820338,2.1559269924864566e-09
5.0,10.0,10.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
10.0,10.0,10.0,ER,gauss,0.01,l2,3.0166812660765756,3.332396865885336,3.332441133833351,2.535607624807664,9.40935152016209e-09
10.0,10.0,10.0,ER,exp,0.01,l2,7.190308649744596,7.646549421512247,7.646586937857561,2.68216788006734,8.66214122652309e-09
10.0,10.0,10.0,ER,gumbel,0.01,l2,7.349237546772098,7.7782764981254875,7.778524514928126,5.33162886531031,7.042965322057171e-09
10.0,10.0,10.0,ER,uniform,0.01,l2,0.9006673775991267,1.1154536957147654,1.1154687019920988,1.0174768919333748,5.478371534195503e-09
10.0,10.0,10.0,ER,logistic,0.01,l2,0.4632898930081602,0.624494806037783,0.6245013134827239,0.5949973674786072,3.6076155396358445e-09
10.0,10.0,10.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
20.0,10.0,10.0,ER,gauss,0.01,l2,4.262083472295685,4.462650479414834,4.462728053691051,3.7613135309653147,3.9388901029724366e-09
20.0,10.0,10.0,ER,exp,0.01,l2,2.9728924647198762,3.2875031701952016,3.2875480649287216,3.0710914703931422,9.475730422536799e-09
20.0,10.0,10.0,ER,gumbel,0.01,l2,6.629117000950138,6.8564735772423475,6.85657127880972,6.057515968920488,4.4204426785654505e-09
20.0,10.0,10.0,ER,uniform,0.01,l2,1.541957281713559,1.7227433500174956,1.7227772248286124,1.5432681891831397,8.23101586888697e-09
20.0,10.0,10.0,ER,logistic,0.01,l2,0.6870139384788665,0.7858532951668381,0.7858599950615823,0.7264278154317526,3.6605722897320447e-09
20.0,10.0,10.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
40.0,10.0,10.0,ER,gauss,0.01,l2,4.860731311706513,5.06249248797212,5.062539117172974,4.406750330176295,3.0538238604549406e-09
40.0,10.0,10.0,ER,exp,0.01,l2,5.053746654470878,5.257753082032883,5.25780591905153,4.584419384720268,3.250754332384531e-09
40.0,10.0,10.0,ER,gumbel,0.01,l2,6.862919280366961,7.040803304273772,7.040868251450315,6.686698192599885,3.604085918595956e-09
40.0,10.0,10.0,ER,uniform,0.01,l2,1.5488186780593967,1.6691683932772783,1.6691887918369608,1.5522379071843158,6.387262274643035e-09
40.0,10.0,10.0,ER,logistic,0.01,l2,1.0699140067163004,1.122272285214717,1.122286890014239,1.0213603433379908,5.404590552871014e-09
40.0,10.0,10.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
100.0,10.0,10.0,ER,gauss,0.01,l2,4.944855388775633,5.114641763325174,5.114998757583111,4.834861463925838,2.6720563539583964e-09
100.0,10.0,10.0,ER,exp,0.01,l2,5.402252500809733,5.553848600251638,5.554291735482645,5.3025908146583385,9.414193868906295e-10
100.0,10.0,10.0,ER,gumbel,0.01,l2,8.140350907987159,8.29678560549478,8.29688396335514,7.935006581188404,4.435264600033406e-09
100.0,10.0,10.0,ER,uniform,0.01,l2,1.689063419929698,1.8285959965700131,1.828619168748608,1.7289883032459072,2.152773959096521e-09
100.0,10.0,10.0,ER,logistic,0.01,l2,1.1148104010426467,1.1491498660423245,1.1491934240205939,1.0769123026016525,2.951541233642274e-09
100.0,10.0,10.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
5.0,20.0,20.0,ER,gauss,0.01,l2,3.270406708758629,3.77952802896032,3.7795812550855636,0.7351983729735638,3.2627021084863372e-09
5.0,20.0,20.0,ER,exp,0.01,l2,0.4874509177246884,0.853521801154449,0.8535335152930624,0.526593166805412,1.530629845092335e-09
5.0,20.0,20.0,ER,gumbel,0.01,l2,1.9169072868401795,2.453654608690412,2.466576858265084,0.9392352686023271,5.083748533252219e-09
5.0,20.0,20.0,ER,uniform,0.01,l2,1.698691220586759,2.159721167143852,2.1597564999912127,0.7136522132985659,8.406288998230593e-10
5.0,20.0,20.0,ER,logistic,0.01,l2,0.2890966982641691,0.469902085410576,0.4743801040032213,0.44641251256021497,2.99266389447439e-09
5.0,20.0,20.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
10.0,20.0,20.0,ER,gauss,0.01,l2,2.7996086326355183,3.6751693826861715,3.6752094237493154,2.0646639478375057,2.829878553711751e-09
10.0,20.0,20.0,ER,exp,0.01,l2,3.249553232153321,4.132759401634313,4.133904937589618,2.0884603824081807,4.786514296029054e-09
10.0,20.0,20.0,ER,gumbel,0.01,l2,8.156347495000444,8.978609043068102,8.97867514528777,3.7277715885570286,3.6359928401452635e-09
10.0,20.0,20.0,ER,uniform,0.01,l2,1.5395286861548478,2.1595855767462724,2.1596211211155163,1.2381880690383158,8.43141378936707e-09
10.0,20.0,20.0,ER,logistic,0.01,l2,0.6768921575230199,1.0015917661857692,1.001605643367147,0.7973054302763473,5.268240954592329e-09
10.0,20.0,20.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
20.0,20.0,20.0,ER,gauss,0.01,l2,9.59872591348705,10.365276055114942,10.365357431635998,5.04878943022978,4.034266254393515e-09
20.0,20.0,20.0,ER,exp,0.01,l2,6.404523876264299,7.263511102578989,7.263564488322024,4.587782153799956,3.2675906425083667e-09
20.0,20.0,20.0,ER,gumbel,0.01,l2,8.121570388906012,9.07258619718295,9.072729498651213,6.903766506201666,5.353530951879293e-09
20.0,20.0,20.0,ER,uniform,0.01,l2,2.9893408529272616,3.534387921640478,3.5344374869057353,2.4194342060025478,3.148500127281295e-09
20.0,20.0,20.0,ER,logistic,0.01,l2,1.5720688324000454,1.886114961704841,1.886141816166831,1.4924617370640894,7.32863725261268e-09
20.0,20.0,20.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
40.0,20.0,20.0,ER,gauss,0.01,l2,16.773791872019082,17.392476416763422,17.392576193944834,8.327085924439029,1.4126371183920128e-09
40.0,20.0,20.0,ER,exp,0.01,l2,8.853447463637272,9.392354925900726,9.392431708481826,7.016921316647821,3.91873911098628e-09
40.0,20.0,20.0,ER,gumbel,0.01,l2,15.675873976100366,16.27858244617543,16.278784313657933,12.031943508142971,6.354014203679981e-09
40.0,20.0,20.0,ER,uniform,0.01,l2,3.0698543267975804,3.453395865394586,3.4534618416705127,2.7479253151041547,1.1487060191939236e-09
40.0,20.0,20.0,ER,logistic,0.01,l2,1.7302367628805642,1.937838628725406,1.9378676617288302,1.6354608443469125,7.620105435535152e-09
40.0,20.0,20.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
100.0,20.0,20.0,ER,gauss,0.01,l2,10.350023049983042,10.722926372267464,10.723185550053925,9.616793633175,2.276742350204586e-09
100.0,20.0,20.0,ER,exp,0.01,l2,8.97450861048262,9.393744671813323,9.393909066302966,8.589997054377081,5.734012376024111e-09
100.0,20.0,20.0,ER,gumbel,0.01,l2,16.508718569737788,16.941115955391986,16.942460662392925,14.372162652298169,1.6399432922753476e-09
100.0,20.0,20.0,ER,uniform,0.01,l2,3.385856695624247,3.706004375635362,3.7063706173398265,3.3638696294082484,2.7064430696555064e-09
100.0,20.0,20.0,ER,logistic,0.01,l2,2.2225821800776577,2.3323899588459676,2.3326790000675897,2.092116387599501,2.404334509265027e-09
100.0,20.0,20.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
5.0,50.0,50.0,ER,gauss,0.01,l2,16.578378114578754,17.373079637997737,17.99089118405836,4.016708194432599,1.1115858455923444e-08
5.0,50.0,50.0,ER,exp,0.01,l2,20.642573770865738,21.435439122874428,22.235023888201713,3.691451219774235,1.2645827496271522e-08
5.0,50.0,50.0,ER,gumbel,0.01,l2,31.2193739181173,32.04058734588632,33.442803722898454,6.156518318610387,1.6746440678616636e-08
5.0,50.0,50.0,ER,uniform,0.01,l2,4.744406022576705,5.437739416248943,5.847640875101697,2.3580164012320046,9.054296867816447e-09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
