n,d,s0,graph_type,sem_type,lambda1,loss_type,loss_est,loss_l1,obj_aug,obj_dual,h
10.0,10.0,10.0,ER,gauss,0.0,l2,3.5815012477345314,3.5815012477345314,3.581540248371978,1.5766147975281513,8.831833042677317e-09
10.0,10.0,10.0,ER,exp,0.0,l2,0.8396321647468409,0.8396321647468409,0.8396501991494049,0.7066101272184432,6.005731023606131e-09
10.0,10.0,10.0,ER,gumbel,0.0,l2,2.0701915872716294,2.0701915872716294,2.070215798383667,2.0325083593870765,6.958607912110892e-09
10.0,10.0,10.0,ER,uniform,0.0,l2,0.5821750561264369,0.5821750561264369,0.5821843453455656,0.5467490331287501,4.3102712510290075e-09
10.0,20.0,20.0,ER,gauss,0.0,l2,2.021231885646983,2.021231885646983,2.0212749759542867,0.9351475384306851,2.9356534980706783e-09
10.0,20.0,20.0,ER,exp,0.0,l2,3.6676930606229066,3.6676930606229066,3.668295860119063,1.2562201599267544,3.4721736597020936e-09
10.0,20.0,20.0,ER,gumbel,0.0,l2,3.007986207063146,3.007986207063146,3.008568959190784,1.569349490711279,3.413948235220232e-09
10.0,20.0,20.0,ER,uniform,0.0,l2,1.9889618989018012,1.9889618989018012,1.9889849436167992,0.6050558370710188,6.788919648670344e-09
10.0,40.0,40.0,ER,gauss,0.0,l2,21.450662018787053,21.450662018787053,21.642577349232617,3.120047813559851,6.195406854203611e-09
10.0,40.0,40.0,ER,exp,0.0,l2,13.87937567786392,13.87937567786392,13.879728785858847,1.056622625297822,2.6574724643069203e-09
10.0,40.0,40.0,ER,gumbel,0.0,l2,17.355631146945463,17.355631146945463,17.951997098068123,4.215676146767926,1.0921226589744037e-08
10.0,40.0,40.0,ER,uniform,0.0,l2,3.5916558447242437,3.5916558447242437,3.5917528540086194,0.34780604680275445,4.4047538949598675e-09
10.0,60.0,60.0,ER,gauss,0.0,l2,22.930558170929878,22.930558170929878,22.94756220972075,1.5090812563582316,5.831644500631228e-09
10.0,60.0,60.0,ER,exp,0.0,l2,23.27139742226841,23.27139742226841,23.297586964630653,1.1067417024820747,7.2373396164948645e-09
10.0,60.0,60.0,ER,gumbel,0.0,l2,32.29036051328885,32.29036051328885,32.57423040864167,3.1687703345616267,7.534850965384976e-09
10.0,60.0,60.0,ER,uniform,0.0,l2,7.5137568332866795,7.5137568332866795,7.739208075224344,1.5405833715739603,6.714927280881966e-09
10.0,80.0,80.0,ER,gauss,0.0,l2,31.566019849821966,31.566019849821966,31.588366357144803,0.9500048915637167,6.685283437946055e-09
10.0,80.0,80.0,ER,exp,0.0,l2,31.231399233920424,31.231399233920424,31.589464558987284,1.5892234048758398,8.462450296065072e-09
10.0,80.0,80.0,ER,gumbel,0.0,l2,65.35394899960284,65.35394899960284,66.6568517859212,5.778088396335017,1.6142507774929982e-08
10.0,80.0,80.0,ER,uniform,0.0,l2,23.721788765955424,23.721788765955424,24.111002333835003,1.706084092928295,8.82285178249731e-09
100.0,10.0,10.0,ER,gauss,0.0,l2,5.274491922024125,5.274491922024125,5.274717019855578,4.725380766567078,6.709662159209984e-09
100.0,10.0,10.0,ER,exp,0.0,l2,5.229639791479996,5.229639791479996,5.229700677515134,4.9065028612278185,3.489585509441895e-09
100.0,10.0,10.0,ER,gumbel,0.0,l2,8.978682026163213,8.978682026163213,8.978775513608781,6.99489202498913,4.324059332816432e-09
100.0,10.0,10.0,ER,uniform,0.0,l2,1.7432335582988014,1.7432335582988014,1.7432700007769715,1.6465652011454603,8.53726866978377e-09
500.0,10.0,10.0,ER,gauss,0.0,l2,4.926575710934451,4.926575710934451,4.926705713934876,4.843206356524208,1.6124701573971834e-09
500.0,10.0,10.0,ER,exp,0.0,l2,5.024229957487287,5.024229957487287,5.024336128128756,4.980218570506061,1.4571934769946893e-09
500.0,10.0,10.0,ER,gumbel,0.0,l2,8.350242709843922,8.350242709843922,8.350469659710502,8.22660917888847,6.737208124718563e-09
500.0,10.0,10.0,ER,uniform,0.0,l2,1.7407703139849333,1.7407703139849333,1.7408126593265776,1.7222092972360987,9.202754114312484e-10
1000.0,10.0,10.0,ER,gauss,0.0,l2,5.0141945442260765,5.0141945442260765,5.014398200693196,4.9958560810611505,6.382107287095096e-09
1000.0,10.0,10.0,ER,exp,0.0,l2,5.020947223170122,5.020947223170122,5.0210452802190435,5.001618425064019,4.428477140550058e-09
1000.0,10.0,10.0,ER,gumbel,0.0,l2,8.576622278763237,8.576622278763237,8.576851990506904,8.505478842138274,6.778078542879484e-09
1000.0,10.0,10.0,ER,uniform,0.0,l2,1.678445722604167,1.678445722604167,1.678567125670385,1.671309864054129,1.5582237722355785e-09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
