n,d,s0,graph_type,sem_type,lambda1,loss_type,loss_est,loss_l1,obj_aug,obj_dual,h
2.0,80.0,80.0,ER,gauss,0.0,l2,96.17484691394108,96.17484691394108,96.17485037572379,1.1261423402382734e-05,8.320796496263938e-09
2.0,80.0,80.0,ER,exp,0.0,l2,125.51366917099142,125.51366917099142,125.51368102639472,3.597287414985371e-05,1.5398313735204283e-09
2.0,80.0,80.0,ER,gumbel,0.0,l2,176.73358650327356,176.73358650327356,176.73359549704668,2.8549505402253814e-05,4.241172746333177e-09
2.0,80.0,80.0,ER,uniform,0.0,l2,55.54152980700894,55.54152980700894,55.54154068479431,3.3900720452334534e-05,4.664286734623602e-09
2.0,80.0,10.0,ER,gauss,0.0,l2,20.02493495670946,20.02493495670946,20.024936880832716,6.10364351932415e-06,1.961694806595915e-09
2.0,80.0,10.0,ER,exp,0.0,l2,18.277633244783182,18.277633244783182,18.277638181999627,1.5440246433791167e-05,3.142361038044328e-09
2.0,80.0,10.0,ER,gumbel,0.0,l2,28.79343987927337,28.79343987927337,28.79344137882596,4.860365137915361e-06,5.476408659887966e-09
2.0,80.0,10.0,ER,uniform,0.0,l2,7.070475727432021,7.070475727432021,7.070476539064508,2.630827358967421e-06,4.028976263725781e-09
5.0,80.0,80.0,ER,gauss,0.0,l2,30.00167513699554,30.00167513699554,30.08070438534385,0.24115407404205735,3.975657136834343e-09
5.0,80.0,80.0,ER,exp,0.0,l2,39.877310598932965,39.877310598932965,40.04778510190088,0.5217936273087193,5.839083883074636e-09
5.0,80.0,80.0,ER,gumbel,0.0,l2,79.68754481089357,79.68754481089357,79.75181513304175,0.19320175733910697,3.5852565360983135e-09
5.0,80.0,80.0,ER,uniform,0.0,l2,11.125312852541395,11.125312852541395,11.14898220746188,0.10058524712979625,6.880313208057487e-09
5.0,80.0,10.0,ER,gauss,0.0,l2,8.663089557061213,8.663089557061213,8.742237494659678,0.24096792733048678,3.978641416324535e-09
5.0,80.0,10.0,ER,exp,0.0,l2,8.510201083473994,8.510201083473994,8.530306286682679,0.09047369151978896,6.341167591017438e-09
5.0,80.0,10.0,ER,gumbel,0.0,l2,14.560155159383394,14.560155159383394,14.560261730695943,0.0003217412996850417,4.616737214746536e-09
5.0,80.0,10.0,ER,uniform,0.0,l2,4.194955480487929,4.194955480487929,4.195005413372452,0.000156357308688672,9.993286198550777e-09
7.0,80.0,80.0,ER,gauss,0.0,l2,48.40534142696757,48.40534142696757,48.72860461097627,1.268376862204751,8.040686338972591e-09
7.0,80.0,80.0,ER,exp,0.0,l2,24.651480603697177,24.651480603697177,24.68235339127303,0.14073922188790264,7.857835271352087e-09
7.0,80.0,80.0,ER,gumbel,0.0,l2,63.56885148780884,63.56885148780884,64.02700601388138,1.764049614704135,9.57240331445064e-09
7.0,80.0,80.0,ER,uniform,0.0,l2,17.968636907405138,17.968636907405138,17.999547449812418,0.15026617214097465,7.862638540245825e-09
7.0,80.0,10.0,ER,gauss,0.0,l2,10.482587094469615,10.482587094469615,10.524069259726701,0.1963924367457143,9.108475751418155e-09
7.0,80.0,10.0,ER,exp,0.0,l2,9.009790162460494,9.009790162460494,9.05009130912128,0.25267795254283754,8.977877996585448e-09
7.0,80.0,10.0,ER,gumbel,0.0,l2,20.873575389163456,20.873575389163456,21.200805380915597,1.0635910426667357,8.089870107141905e-09
7.0,80.0,10.0,ER,uniform,0.0,l2,3.7945381288745486,3.7945381288745486,3.962587562464314,0.5639426427213731,5.797403446194949e-09
10.0,80.0,80.0,ER,gauss,0.0,l2,25.55101776007384,25.55101776007384,26.799569944599263,5.272262174043021,1.580222885877447e-08
10.0,80.0,80.0,ER,exp,0.0,l2,34.696497443152445,34.696497443152445,35.67223572374177,4.020498307049865,1.3969525980428443e-08
10.0,80.0,80.0,ER,gumbel,0.0,l2,52.0108657945661,52.0108657945661,53.700156222891046,7.192846401535322,1.838091634454031e-08
10.0,80.0,80.0,ER,uniform,0.0,l2,42.02363680865074,42.02363680865074,42.31857832581988,1.4674689750595442,7.68038432852336e-09
10.0,80.0,10.0,ER,gauss,0.0,l2,13.08966848837941,13.08966848837941,13.60796964414087,3.0641423237711196,1.0181366860706476e-08
10.0,80.0,10.0,ER,exp,0.0,l2,10.851798393562602,10.851798393562602,11.6721121289243,3.4054980116882825,1.2808698102162452e-08
10.0,80.0,10.0,ER,gumbel,0.0,l2,18.76472795293118,18.76472795293118,19.41654535544916,3.598314693570244,1.141768279921962e-08
10.0,80.0,10.0,ER,uniform,0.0,l2,4.547480555012524,4.547480555012524,4.59543989680324,0.5842528762023018,9.793808430913487e-09
12.0,80.0,80.0,ER,gauss,0.0,l2,42.0930973554607,42.0930973554607,42.132165964981496,1.3752594552024306,2.7953035441896645e-09
12.0,80.0,80.0,ER,exp,0.0,l2,40.094350834992916,40.094350834992916,40.910585068973504,5.525104085603056,1.2776808944181539e-08
12.0,80.0,80.0,ER,gumbel,0.0,l2,81.29388245836464,81.29388245836464,81.33290242642222,2.49120382603194,8.834021514303458e-09
12.0,80.0,80.0,ER,uniform,0.0,l2,17.642112002360847,17.642112002360847,17.685270041813197,1.1163334544944281,9.290644698012329e-09
12.0,80.0,10.0,ER,gauss,0.0,l2,15.386715844451022,15.386715844451022,17.105066871555668,7.44362660027474,1.8538344193075318e-08
12.0,80.0,10.0,ER,exp,0.0,l2,13.1651731071271,13.1651731071271,13.707207971362001,3.3517078491967123,1.0411866924187052e-08
12.0,80.0,10.0,ER,gumbel,0.0,l2,19.803840227698235,19.803840227698235,20.298028714079333,4.095445093047658,9.941715006789309e-09
12.0,80.0,10.0,ER,uniform,0.0,l2,5.625941053122126,5.625941053122126,5.811365411230583,1.5180063564315645,6.089734938541369e-09
