n,d,s0,graph_type,sem_type,lambda1,loss_type,loss_est,loss_l1,obj_aug,obj_dual,h
10.0,20.0,20.0,ER,logistic,0.01,l2,0.7313202028484747,1.1078949627753687,1.1078955319334425,0.8820751889935357,1.0669189975942572e-09
10.0,20.0,20.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
20.0,20.0,20.0,ER,gauss,0.01,l2,6.558994417151547,7.541366780243564,7.541435814016758,5.3653546249434205,3.715744156806977e-09
20.0,20.0,20.0,ER,exp,0.01,l2,9.590917999387385,10.531675612272455,10.531784495210886,6.169591495050362,4.666539155095961e-09
20.0,20.0,20.0,ER,gumbel,0.01,l2,10.198175709560948,11.146210689893074,11.146312787800785,6.820016197975207,4.518803109476721e-09
20.0,20.0,20.0,ER,uniform,0.01,l2,2.87300860285139,3.3941823087656373,3.3942170288633893,2.2978871334386124,2.6351507642630168e-09
20.0,20.0,20.0,ER,logistic,0.01,l2,1.5016259220423471,1.8212331471298318,1.8212501395891414,1.430166598699272,5.829658533684778e-09
20.0,20.0,20.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
40.0,20.0,20.0,ER,gauss,0.01,l2,10.387016653564245,10.967375514305447,10.967516836065446,8.003865677967,5.316422857504222e-09
40.0,20.0,20.0,ER,exp,0.01,l2,10.472288721105883,11.085422667609784,11.08555504087608,8.244442044673034,5.14535258844262e-09
40.0,20.0,20.0,ER,gumbel,0.01,l2,18.389832744725993,19.00498885380747,19.005263581099037,11.587792104113776,7.412520375282838e-09
40.0,20.0,20.0,ER,uniform,0.01,l2,5.144990831452247,5.607693922897599,5.607746984204351,2.8095560078497126,3.257646596921404e-09
40.0,20.0,20.0,ER,logistic,0.01,l2,1.8111721497725417,2.0323757335284,2.032416746548443,1.6556394747432108,9.056822847242074e-09
40.0,20.0,20.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
5.0,40.0,40.0,ER,gauss,0.01,l2,5.606564429553682,6.338984262162704,6.68588894266153,2.3471486426329626,8.329521961059072e-09
5.0,40.0,40.0,ER,exp,0.01,l2,13.44775988641983,14.07344495191196,14.235129705670747,1.4341050213131086,5.686558779416373e-09
5.0,40.0,40.0,ER,gumbel,0.01,l2,15.039185047170216,15.825319778335778,15.99551227156257,1.7741351073936364,5.8342521924714674e-09
5.0,40.0,40.0,ER,uniform,0.01,l2,4.861070028621334,5.467154530441354,5.470069012416755,0.8684912663200695,2.414324740129814e-09
5.0,40.0,40.0,ER,logistic,0.01,l2,0.27294991573859545,0.6640803241260167,0.6751036211961053,0.5617855349246239,4.695380084740464e-09
5.0,40.0,40.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
10.0,40.0,40.0,ER,gauss,0.01,l2,7.8482231170124415,9.249567218016495,9.296007267582779,3.084675422429272,9.637432185627404e-09
10.0,40.0,40.0,ER,exp,0.01,l2,10.661944715992426,11.984284316683166,11.998235977303251,2.366068554404004,5.282359438751882e-09
10.0,40.0,40.0,ER,gumbel,0.01,l2,18.447991330796246,19.889400867095173,19.90764435251133,3.8865574172520816,6.040444588961691e-09
10.0,40.0,40.0,ER,uniform,0.01,l2,3.8385350607872457,4.797220926629154,4.802142481387689,1.7200375529531404,3.137373028039292e-09
10.0,40.0,40.0,ER,logistic,0.01,l2,1.0375781999643459,1.7028153103198616,1.7044704887444047,1.1747215155578705,5.753570064825908e-09
10.0,40.0,40.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
20.0,40.0,40.0,ER,gauss,0.01,l2,19.969638159130596,22.02255328815246,22.022712386877203,5.700746524091593,5.640899303216429e-09
20.0,40.0,40.0,ER,exp,0.01,l2,11.730973745980846,13.675675836792754,13.67579382735472,4.882069568825442,4.85778883785315e-09
20.0,40.0,40.0,ER,gumbel,0.01,l2,27.650117047883988,29.846108742096227,29.84628582095424,7.834339583653488,5.951115156221931e-09
20.0,40.0,40.0,ER,uniform,0.01,l2,5.017128806262034,6.405167527591186,6.405226019746789,3.1685175146878457,3.4202969345642487e-09
20.0,40.0,40.0,ER,logistic,0.01,l2,2.242756858788358,3.096133679521518,3.096516350267,2.0302463266090283,8.748379798362294e-09
20.0,40.0,40.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
40.0,40.0,40.0,ER,gauss,0.01,l2,23.094596378094,24.951304665887974,24.951534374862383,11.783376948057532,6.778037686672178e-09
40.0,40.0,40.0,ER,exp,0.01,l2,19.624009513045166,21.823057742610455,21.823325705888795,11.246595452104867,7.320700490254239e-09
40.0,40.0,40.0,ER,gumbel,0.01,l2,53.89940251475473,56.28549648104557,56.286158057023414,16.597036093023746,1.150283424067311e-09
40.0,40.0,40.0,ER,uniform,0.01,l2,6.462061935224558,7.734939825180598,7.736964988461929,4.846339255823311,6.364217597365496e-09
40.0,40.0,40.0,ER,logistic,0.01,l2,3.8843062662598715,4.601417395592515,4.601962653396698,3.284651737550283,1.0442775533192616e-09
40.0,40.0,40.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
5.0,5.0,5.0,ER,gauss,0.01,logistic,-1822.6665848500752,-1813.0123437153934,3.370152451923638e+17,1.011045735577095e+18,8.209935994785411
5.0,5.0,5.0,ER,exp,0.01,logistic,-41159.84831489509,-41115.51263625727,1.9588231811503895e+19,5.876469543451176e+19,62.5911044981696
5.0,5.0,5.0,ER,gumbel,0.01,logistic,-17517.047833209468,-17492.62042714989,2.063763294366843e+19,6.191289883100533e+19,64.24582934894443
5.0,5.0,5.0,ER,uniform,0.01,logistic,-184.0573779870212,-174.11795237978953,2.2719675059790922e+17,6.81590251793728e+17,6.740871614233717
5.0,5.0,5.0,ER,logistic,0.01,logistic,2.2658115562715837,2.5278276891111413,2.5278813647705363,2.527414059626742,3.276451110423295e-09
5.0,5.0,5.0,ER,poisson,0.01,logistic,3.465735902799726,3.465735902799726,3.465735902799726,3.465735902799726,0.0
10.0,5.0,5.0,ER,gauss,0.01,logistic,-6277.521216856584,-6233.573858710091,4.616195941886599e+18,1.384858782565981e+19,30.38485129760093
10.0,5.0,5.0,ER,exp,0.01,logistic,-4142.6853919046025,-4131.560613218678,1.7366651592711552e+18,5.209995477813474e+18,18.636872909751567
10.0,5.0,5.0,ER,gumbel,0.01,logistic,-14102.117472792039,-14083.510245714266,4.120443262798429e+18,1.2361329788395317e+19,28.706944326411488
10.0,5.0,5.0,ER,uniform,0.01,logistic,-196.94638820855403,-184.39051686790987,1.325700645542654e+17,3.977101936627967e+17,5.149175944833612
10.0,5.0,5.0,ER,logistic,0.01,logistic,2.7210893436494556,2.8978591926981863,2.8978602528223147,2.8920079634799456,4.6046153556744684e-09
10.0,5.0,5.0,ER,poisson,0.01,logistic,3.465735902799727,3.465735902799727,3.465735902799727,3.465735902799727,0.0
20.0,5.0,5.0,ER,gauss,0.01,logistic,-3341.6415205939907,-3325.4553405500005,1.537414640017506e+18,4.612243920052525e+18,17.535191131079863
20.0,5.0,5.0,ER,exp,0.01,logistic,-2449.786294261781,-2423.3167695472844,2.447847669790181e+18,7.343543009370548e+18,22.126218247997933
20.0,5.0,5.0,ER,gumbel,0.01,logistic,-9683.71888289836,-9665.91509397871,2.598568391817609e+18,7.795705175452848e+18,22.79722962036229
20.0,5.0,5.0,ER,uniform,0.01,logistic,-529.7639477788831,-500.2475669066684,9.72684428150897e+17,2.9180532844526925e+18,13.947648032201684
20.0,5.0,5.0,ER,logistic,0.01,logistic,3.107305279976384,3.1940064438545326,3.1940077241232814,3.194000981958278,5.060175389814958e-09
20.0,5.0,5.0,ER,poisson,0.01,logistic,3.465735902799727,3.465735902799727,3.465735902799727,3.465735902799727,0.0
40.0,5.0,5.0,ER,gauss,0.01,logistic,-20056.690459535,-20020.451964412423,1.0615860447639386e+19,3.1847581342918205e+19,46.077891548202174
40.0,5.0,5.0,ER,exp,0.01,logistic,-2341.852062367958,-2324.491797606811,1.863563048060016e+18,5.590689144180054e+18,19.305766227011134
40.0,5.0,5.0,ER,gumbel,0.01,logistic,-2376.0177099064745,-2356.2688179220545,2.0359304578515814e+18,6.107791373554749e+18,20.178852583095917
40.0,5.0,5.0,ER,uniform,0.01,logistic,-1007.5773851800213,-992.2617586021847,4.7158619201952384e+17,1.4147585760585738e+18,9.711706256055368
40.0,5.0,5.0,ER,logistic,0.01,logistic,2.9923779817105527,3.061173720495994,3.061177204755882,3.057383829216924,8.347766033978132e-09
40.0,5.0,5.0,ER,poisson,0.01,logistic,3.465735902799726,3.465735902799726,3.465735902799726,3.465735902799726,0.0
5.0,10.0,10.0,ER,gauss,0.01,logistic,-1990.967806545451,-1981.9819394195188,213468544520.73822,640405638319.9609,0.006534042339971791
5.0,10.0,10.0,ER,exp,0.01,logistic,-6334.120159240783,-6323.6041796693335,4279072416.492214,12837244030.089985,0.0009251031012915689
5.0,10.0,10.0,ER,gumbel,0.01,logistic,-11242.719885731325,-11238.381817017556,212020195.72154033,636083169.7691939,0.00020592786800399665
5.0,10.0,10.0,ER,uniform,0.01,logistic,-572.196804132604,-565.5068846557932,2974457393.202561,8923373310.624556,0.0007712921571894071
5.0,10.0,10.0,ER,logistic,0.01,logistic,1.7667346320601507,2.4812562125714166,2.4812568302956897,2.4809943695774512,1.111507330620043e-09
5.0,10.0,10.0,ER,poisson,0.01,logistic,6.931471805599454,6.931471805599454,6.931471805599454,6.931471805599454,0.0
10.0,10.0,10.0,ER,gauss,0.01,logistic,-653.2218133681523,-644.8580370028607,7516452.636163441,22565681.93497374,3.877395387164029e-05
10.0,10.0,10.0,ER,exp,0.01,logistic,-5408.4466096003025,-5401.147467190343,69305863216.3654,207917900854.04224,0.003723059726018718
10.0,10.0,10.0,ER,gumbel,0.01,logistic,-1819.4650689063085,-1806.548165035746,164108055421.3435,492325074909.98395,0.005729014875663907
10.0,10.0,10.0,ER,uniform,0.01,logistic,-1018.3463375721454,-999.4066480781909,991863350.3096747,2975592055.802117,0.0004453906935975027
10.0,10.0,10.0,ER,logistic,0.01,logistic,3.225180771315771,3.9962207824138503,3.996221264715665,3.9911613720890733,9.821423674338803e-10
10.0,10.0,10.0,ER,poisson,0.01,logistic,6.931471805599454,6.931471805599454,6.931471805599454,6.931471805599454,0.0
20.0,10.0,10.0,ER,gauss,0.01,logistic,-2281.2441888103817,-2270.084361235316,2350536843.6689568,7051615088.534157,0.0006856440933535879
20.0,10.0,10.0,ER,exp,0.01,logistic,-1943.777961516018,-1934.157510333421,116316691.23403427,348954368.89641035,0.0001525245064843972
20.0,10.0,10.0,ER,gumbel,0.01,logistic,-1923.3240343567284,-1911.9130782953264,10624344.34953298,31876863.081223287,4.610044742214825e-05
20.0,10.0,10.0,ER,uniform,0.01,logistic,-334.78977026530316,-327.5171310031931,28042019.75033185,84126714.40221377,7.488971527180865e-05
20.0,10.0,10.0,ER,logistic,0.01,logistic,5.078222014803802,5.589399170523936,5.5894013683463335,5.555262317379063,6.6299659096102914e-09
20.0,10.0,10.0,ER,poisson,0.01,logistic,6.931471805599452,6.931471805599452,6.931471805599452,6.931471805599452,0.0
40.0,10.0,10.0,ER,gauss,0.01,logistic,-3677.38782935887,-3663.7829537669086,127804772469.18796,383414324741.3168,0.005055784333473312
40.0,10.0,10.0,ER,exp,0.01,logistic,-2022.4044936629966,-2016.6212905185948,25451171831.042442,76353519528.05658,0.0022561548638186935
40.0,10.0,10.0,ER,gumbel,0.01,logistic,-2243.415821028991,-2233.140739575807,16981997824.673765,51513944884.72401,0.0018429324489961374
40.0,10.0,10.0,ER,uniform,0.01,logistic,-102.42165483525062,-97.07152448559913,158274433.5643463,474823495.14246136,0.0001779182568686366
40.0,10.0,10.0,ER,logistic,0.01,logistic,5.868185780464379,6.107964703627475,6.107969016936452,6.072849266804322,9.287958846471156e-09
40.0,10.0,10.0,ER,poisson,0.01,logistic,6.931471805599452,6.931471805599452,6.931471805599452,6.931471805599452,0.0
5.0,20.0,20.0,ER,gauss,0.01,logistic,-1735.3028154680983,-1717.6273972124056,382679987541.93085,1148039966062.0642,0.008748485460461808
5.0,20.0,20.0,ER,exp,0.01,logistic,-16921.630730774876,-16907.026545449593,13617776801453.334,40853330438268.32,0.05218769360368469
5.0,20.0,20.0,ER,gumbel,0.01,logistic,-5833.164551289661,-5813.416372207699,984329264731.4282,2952987805820.0913,0.014030889284324388
5.0,20.0,20.0,ER,uniform,0.01,logistic,-1228.2669890548134,-1214.3224924806843,2402770208601.959,7208310628233.946,0.021921542873695188
5.0,20.0,20.0,ER,logistic,0.01,logistic,3.258262176357913,4.685509058752231,7.6824277588881325,13.656052756162858,2.448231484208918e-08
5.0,20.0,20.0,ER,poisson,0.01,logistic,13.862943611198908,13.862943611198908,13.862943611198908,13.862943611198908,0.0
10.0,20.0,20.0,ER,gauss,0.01,logistic,-2427.990104031596,-2417.02377016899,7981515612770.867,23944546843146.43,0.03995376231392456
10.0,20.0,20.0,ER,exp,0.01,logistic,-16703.295473572754,-16687.401266793822,3120136601342.003,9360409931128.227,0.02498053889742735
10.0,20.0,20.0,ER,gumbel,0.01,logistic,-18972.72091912273,-18960.082194704904,274203171106557.22,822609513357587.9,0.23418077253503
10.0,20.0,20.0,ER,uniform,0.01,logistic,-546.8609144691995,-535.2983764588993,90920890681.23358,272762673398.45297,0.0042642910598722494
10.0,20.0,20.0,ER,logistic,0.01,logistic,4.303785321052508,6.263249807004955,49.106720323490634,134.77303486700447,9.256724098349878e-08
10.0,20.0,20.0,ER,poisson,0.01,logistic,13.862943611198904,13.862943611198904,13.862943611198904,13.862943611198904,0.0
20.0,20.0,20.0,ER,gauss,0.01,logistic,-977.4878791749851,-965.7259069818023,7201341453.731553,21811091562.49475,0.001200111863074227
20.0,20.0,20.0,ER,exp,0.01,logistic,-2346.8835898724165,-2331.5556829089587,930411481158.2039,2791234448139.444,0.013641198506654462
20.0,20.0,20.0,ER,gumbel,0.01,logistic,-5742.977000557719,-5732.242383345274,4215851346617.7812,12647572506203.164,0.029037394347117385
20.0,20.0,20.0,ER,uniform,0.01,logistic,-1488.521554908573,-1469.578468392213,5201893467.016283,15605880354.816988,0.0010199896996141433
20.0,20.0,20.0,ER,logistic,0.01,logistic,7.125711641515162,9.118265538857372,9.118268112838589,9.08822015565456,2.2689121692565095e-09
20.0,20.0,20.0,ER,poisson,0.01,logistic,13.862943611198904,13.862943611198904,13.862943611198904,13.862943611198904,0.0
40.0,20.0,20.0,ER,gauss,0.01,logistic,-7000.916344569644,-6990.828911325151,297039714365.05444,891192380901.8245,0.007707654913861717
40.0,20.0,20.0,ER,exp,0.01,logistic,-33075.942978861895,-33057.511725637196,5969182489981.529,17907547536079.773,0.03455193923078426
40.0,20.0,20.0,ER,gumbel,0.01,logistic,-29582.779518664967,-29569.873591905623,177880781603126.16,533642344868515.56,0.1886164264493928
40.0,20.0,20.0,ER,uniform,0.01,logistic,-705.0073468783221,-696.0727344544902,88353789148.50835,269754111757.3416,0.004203660068192505
40.0,20.0,20.0,ER,logistic,0.01,logistic,9.666948343533328,10.754135885721487,10.754141210455458,10.638449495103755,3.2633522550895577e-09
40.0,20.0,20.0,ER,poisson,0.01,logistic,13.862943611198904,13.862943611198904,13.862943611198904,13.862943611198904,0.0
5.0,40.0,40.0,ER,gauss,0.01,logistic,-4906.421253645166,-4880.834340932755,14332341853208.047,42997025569378.72,0.05353940951876268
5.0,40.0,40.0,ER,exp,0.01,logistic,-28029.73022760148,-27995.2843709675,714573042582625.8,2143719127803858.5,0.3780404852950596
5.0,40.0,40.0,ER,gumbel,0.01,logistic,-38180.60984783955,-38149.282653794464,75188018085739.06,225564054333508.8,0.12262790720214412
5.0,40.0,40.0,ER,uniform,0.01,logistic,-3434.817918151681,-3398.9330057785023,210823076065.59686,632469235698.2427,0.006493428670040657
5.0,40.0,40.0,ER,logistic,0.01,logistic,3.005819189709783,6.289967526507957,8.940935515991061,14.077767840554202,2.3025933160170098e-08
5.0,40.0,40.0,ER,poisson,0.01,logistic,27.72588722239781,27.72588722239781,27.72588722239781,27.72588722239781,0.0
10.0,40.0,40.0,ER,gauss,0.01,logistic,-12646.931162227263,-12620.078986792205,36974932195032.06,110924796612041.77,0.0859941070162975
10.0,40.0,40.0,ER,exp,0.01,logistic,-16640.84466795301,-16605.644790101465,1293344097772787.5,3880032293351561.5,0.5085949464533428
10.0,40.0,40.0,ER,gumbel,0.01,logistic,-5895.545810378228,-5864.774600036087,457451259887160.4,1372353779673203.5,0.30247355583357205
10.0,40.0,40.0,ER,uniform,0.01,logistic,-4572.348806435342,-4550.492778950966,4213456043576.1074,12640368140018.068,0.029029144142143082
10.0,40.0,40.0,ER,logistic,0.01,logistic,5.114485574981374,9.772959416112073,23837948.56995199,71513826.00951682,6.904772088489608e-05
10.0,40.0,40.0,ER,poisson,0.01,logistic,27.72588722239781,27.72588722239781,27.72588722239781,27.72588722239781,0.0
20.0,40.0,40.0,ER,gauss,0.01,logistic,-28898.89085452637,-28833.327727535576,79124986261090.97,237374958844571.2,0.12579744535555903
20.0,40.0,40.0,ER,exp,0.01,logistic,-19931.389540843767,-19909.452558846893,483831234344017.4,1451493703071858.0,0.31107273566287574
20.0,40.0,40.0,ER,gumbel,0.01,logistic,-62358.10619204863,-62325.45766757684,2931315229292035.0,8793945688000717.0,0.7656781607639545
20.0,40.0,40.0,ER,uniform,0.01,logistic,-2739.6713907529993,-2710.6935532430457,3292623942056.289,9877883776761.193,0.025661737839698162
20.0,40.0,40.0,ER,logistic,0.01,logistic,8.527465356165916,13.34689644864097,57.2466203659099,144.92685828140984,9.370135956032755e-08
20.0,40.0,40.0,ER,poisson,0.01,logistic,27.72588722239781,27.72588722239781,27.72588722239781,27.72588722239781,0.0
40.0,40.0,40.0,ER,gauss,0.01,logistic,-13364.79327489793,-13347.485309409914,799768857083171.1,2399306571276191.5,0.3999422100995389
40.0,40.0,40.0,ER,exp,0.01,logistic,-8167.981916772125,-8126.704929459195,355785305401702.9,1067355916221354.2,0.26675280894859554
40.0,40.0,40.0,ER,gumbel,0.01,logistic,-5296.812358497054,-5274.149469675976,2119455262350.3552,6362029273705.666,0.020588614657739868
40.0,40.0,40.0,ER,uniform,0.01,logistic,-2851.3279515330582,-2828.0317286823565,1754643329989.5623,5263929996288.807,0.018733090149879672
40.0,40.0,40.0,ER,logistic,0.01,logistic,15.00821892180679,19.116274619837,19.116280612185477,18.83974571712679,3.461892106315645e-09
40.0,40.0,40.0,ER,poisson,0.01,logistic,27.72588722239781,27.72588722239781,27.72588722239781,27.72588722239781,0.0
5.0,5.0,5.0,ER,gauss,0.1,l2,0.8375242372387984,1.0233406770423639,1.023353563979548,0.9840149299162846,5.076797648939646e-09
5.0,5.0,5.0,ER,exp,0.1,l2,0.9514069798877707,1.5667967471960913,1.5668205839252272,1.566708835255555,6.904596894230508e-09
5.0,5.0,5.0,ER,gumbel,0.1,l2,0.9708971121677994,1.5552485765391701,1.55527980817805,1.5259378558370011,7.903371290751693e-09
5.0,5.0,5.0,ER,uniform,0.1,l2,0.6467038028625305,1.233502460431029,1.233511460217167,1.1713564586503922,4.242590279091019e-09
5.0,5.0,5.0,ER,logistic,0.1,l2,0.4207533876271383,0.5249184064450882,0.5249217893028107,0.47457398539099677,2.6010988918301337e-09
5.0,5.0,5.0,ER,poisson,0.1,l2,0.0,0.0,0.0,0.0,0.0
10.0,5.0,5.0,ER,gauss,0.1,l2,2.1398560041637302,2.7360996428990116,2.7361439507364858,2.372237071342538,9.4135899075809e-09
10.0,5.0,5.0,ER,exp,0.1,l2,2.3424361991619906,2.8138290972814275,2.813870192730258,2.5790776278380516,9.065919570616643e-09
10.0,5.0,5.0,ER,gumbel,0.1,l2,4.052156934348988,4.9103317485617985,4.910530588346233,4.715471460798137,6.3061840194222896e-09
