n,d,s0,graph_type,sem_type,lambda1,loss_type,loss_est,loss_l1,obj_aug,obj_dual,h
5.0,5.0,5.0,ER,gauss,0.1,l2,1.1964864898902479,1.8279522183434018,1.8279854474735406,1.8278313076879042,8.152193586852263e-09
5.0,5.0,5.0,ER,exp,0.1,l2,1.9302200831954044,2.4849618267400757,2.4850115300408406,2.071809841365924,9.970285930194223e-09
5.0,5.0,5.0,ER,gumbel,0.1,l2,1.2730801261313296,1.7715833103336633,1.7715972008678322,1.746205616784398,5.270774927623734e-09
5.0,5.0,5.0,ER,uniform,0.1,l2,0.5293366929505111,0.9214633085559673,0.921472437872454,0.9153318961828213,4.273012166322587e-09
10.0,5.0,5.0,ER,gauss,0.1,l2,1.62582366479555,1.9940140020971282,1.9940574450182253,1.7908030824351242,9.321257543604133e-09
10.0,5.0,5.0,ER,exp,0.1,l2,3.777969515192563,4.612875460386119,4.612965736138658,4.612618949277436,4.249135265865789e-09
10.0,5.0,5.0,ER,gumbel,0.1,l2,2.589405388751098,3.251240175764448,3.251287779878627,3.243058628235402,9.757470387228295e-09
10.0,5.0,5.0,ER,uniform,0.1,l2,0.6812851844020043,1.1071330792336926,1.1071383173896023,1.0689153920457306,3.236713119747492e-09
20.0,5.0,5.0,ER,gauss,0.1,l2,1.9937759468830252,2.5914358585715958,2.5914644102020112,2.575112785116069,7.55666995644333e-09
20.0,5.0,5.0,ER,exp,0.1,l2,3.3913323634856063,3.97442282254708,3.9744617611455633,3.95847369931173,8.82480577502065e-09
20.0,5.0,5.0,ER,gumbel,0.1,l2,3.3102734108846543,3.945193723370646,3.945227757663098,3.255818986537759,2.6089956861596875e-09
20.0,5.0,5.0,ER,uniform,0.1,l2,0.8356487131438096,1.3697761633324836,1.3697965060794302,1.369701024172139,6.3785181581010875e-09
30.0,5.0,5.0,ER,gauss,0.1,l2,2.0029278910916455,2.4509775089408414,2.4510072259559514,2.395549567267475,7.709346938611361e-09
30.0,5.0,5.0,ER,exp,0.1,l2,2.144386954345985,2.771109972119018,2.7711545325317584,2.770965985178501,9.440382697789573e-09
30.0,5.0,5.0,ER,gumbel,0.1,l2,3.793140826210515,4.210710535165394,4.210732187273088,4.002833162508683,6.580593847616001e-10
30.0,5.0,5.0,ER,uniform,0.1,l2,0.813100575386664,1.4303416392955715,1.4303602893702418,1.4093630229776104,6.10738482009765e-09
5.0,10.0,10.0,ER,gauss,0.1,l2,1.1901558989508974,2.7777549405326294,2.7777798129797366,2.4447321556759465,2.230356344057327e-09
5.0,10.0,10.0,ER,exp,0.1,l2,1.6959957667050358,2.8715323224156784,2.871559097648594,2.4324835621457934,2.3140973581803337e-09
5.0,10.0,10.0,ER,gumbel,0.1,l2,2.8163119759282793,4.179107595285016,4.17913600487131,2.427677450955786,2.3836772555796415e-09
5.0,10.0,10.0,ER,uniform,0.1,l2,1.0263755801286765,1.9134980454342743,1.9135290814282722,1.707583703615878,7.878577790165764e-09
10.0,10.0,10.0,ER,gauss,0.1,l2,3.575373941416041,4.928953282267882,4.929076844665878,4.174133268991666,4.971164813127871e-09
10.0,10.0,10.0,ER,exp,0.1,l2,2.5606451309059004,3.9114652300304185,3.9115560061885364,3.5117777344881818,4.260895636321038e-09
10.0,10.0,10.0,ER,gumbel,0.1,l2,3.1169703848493633,4.834440996607351,4.834510895095238,4.426428380868746,3.738943377129544e-09
10.0,10.0,10.0,ER,uniform,0.1,l2,2.0269425774663516,2.995507292918318,2.9955489224837626,2.400384359006595,9.124644151370376e-09
20.0,10.0,10.0,ER,gauss,0.1,l2,5.146424337343984,6.394802102533193,6.394886184522791,5.276296192901254,4.100780159888018e-09
20.0,10.0,10.0,ER,exp,0.1,l2,3.641300448955999,5.012298977838517,5.012719146221105,4.55770300210048,2.898856266142502e-09
20.0,10.0,10.0,ER,gumbel,0.1,l2,6.882921184338525,8.513569181313263,8.513698923044434,6.779724014904498,5.093951926937734e-09
20.0,10.0,10.0,ER,uniform,0.1,l2,1.6634256833274976,2.5752015272871804,2.5752350312427637,2.3469750355697863,8.185836009033665e-09
30.0,10.0,10.0,ER,gauss,0.1,l2,5.687033082758752,6.934896128805023,6.935002227446716,6.060523395758644,4.606487635783196e-09
30.0,10.0,10.0,ER,exp,0.1,l2,5.169686934752293,6.733438496550594,6.733543682168151,5.9216894983566934,4.586624413605023e-09
30.0,10.0,10.0,ER,gumbel,0.1,l2,7.146348260016335,8.666984843026002,8.667090628172373,7.86121927700589,4.599677083660936e-09
30.0,10.0,10.0,ER,uniform,0.1,l2,1.6985888807770468,2.5606582899052945,2.5606854929033935,2.4400599529757923,2.3325092968207173e-09
5.0,20.0,20.0,ER,gauss,0.1,l2,1.8125781479342327,4.677647463780557,4.677843520703755,3.961661834090455,6.261899443416041e-09
5.0,20.0,20.0,ER,exp,0.1,l2,3.0163814862577367,6.05390030139067,6.054017124395227,3.9979264383814104,4.833694333683525e-09
5.0,20.0,20.0,ER,gumbel,0.1,l2,12.584945320278225,15.607103004717828,15.607275059868114,4.417927209438911,1.8550210256762512e-09
5.0,20.0,20.0,ER,uniform,0.1,l2,2.3361394223880327,4.395638593375738,4.396073989193272,3.0747895525215223,9.331621697583614e-09
10.0,20.0,20.0,ER,gauss,0.1,l2,6.536787333030638,10.315053957057618,10.315333784314236,6.916213812252187,7.481006036869076e-09
10.0,20.0,20.0,ER,exp,0.1,l2,6.175891632332812,9.92727602237005,9.927514621956279,7.214627835911434,6.9079604259059124e-09
10.0,20.0,20.0,ER,gumbel,0.1,l2,7.433857398198099,12.623551044969606,12.62367904600334,9.236182999194956,5.059664687223631e-09
10.0,20.0,20.0,ER,uniform,0.1,l2,3.0810020060080023,5.025236670448903,5.025349226163203,3.9231698691624723,1.5003713826899912e-09
20.0,20.0,20.0,ER,gauss,0.1,l2,8.62782804041855,11.689820725392813,11.690151505853619,9.151689578541262,8.133639539664728e-09
20.0,20.0,20.0,ER,exp,0.1,l2,8.335034840590906,11.174931831854254,11.175324365016895,9.197873148443701,8.860396860654873e-10
20.0,20.0,20.0,ER,gumbel,0.1,l2,13.161256469811446,17.720580937457704,17.720902985719842,13.577615147661927,8.025562436841938e-09
