n,d,s0,graph_type,sem_type,lambda1,loss_type,loss_est,loss_l1,obj_aug,obj_dual,h
10.0,10.0,10.0,ER,gauss,0.0,l2,4.858841667497498,4.858841667497498,4.858875035260296,2.2652244370239365,2.5833220007598356e-09
10.0,10.0,10.0,ER,exp,0.0,l2,1.1673376286692247,1.1673376286692247,1.1673551632943975,1.0324276128909713,5.921929613350585e-09
10.0,10.0,10.0,ER,gumbel,0.0,l2,2.25829083753537,2.25829083753537,2.2583290663128026,2.127947809072352,8.744001078753172e-09
10.0,10.0,10.0,ER,uniform,0.0,l2,0.9149343701250685,0.9149343701250685,0.914943491048509,0.8430448051126319,4.271047515658211e-09
10.0,20.0,20.0,ER,gauss,0.0,l2,5.660675702823151,5.660675702823151,5.6607149643299035,1.4620988551192668,2.8021958087265375e-09
10.0,20.0,20.0,ER,exp,0.0,l2,6.762061140862881,6.762061140862881,6.762119363327391,1.4885147221921142,3.412402804769954e-09
10.0,20.0,20.0,ER,gumbel,0.0,l2,4.216596404946887,4.216596404946887,4.220204997462218,2.565317884908091,8.495401715435946e-09
10.0,20.0,20.0,ER,uniform,0.0,l2,1.9002722471914841,1.9002722471914841,1.9002724902634966,0.6290068596706546,2.204867399768773e-09
10.0,40.0,40.0,ER,gauss,0.0,l2,7.990289563314625,7.990289563314625,7.9926928089128495,1.172723125630583,6.932886265076377e-09
10.0,40.0,40.0,ER,exp,0.0,l2,11.821377693972684,11.821377693972684,12.185427839034764,2.308151026186974,8.532879292033613e-09
10.0,40.0,40.0,ER,gumbel,0.0,l2,13.758149893846918,13.758149893846918,14.004173365449843,3.357692735183263,7.014605785116146e-09
10.0,40.0,40.0,ER,uniform,0.0,l2,8.137910439449598,8.137910439449598,8.141146603211087,0.6256142942360474,2.544076949106966e-09
10.0,60.0,60.0,ER,gauss,0.0,l2,36.67487772828921,36.67487772828921,38.20684273789507,7.08865413641635,1.7504085292330274e-08
10.0,60.0,60.0,ER,exp,0.0,l2,29.365542631670884,29.365542631670884,30.87046353363593,6.425954262255663,1.734889565341291e-08
10.0,60.0,60.0,ER,gumbel,0.0,l2,66.03766547921701,66.03766547921701,66.04086538879771,1.3919231165308092,7.999886975085246e-09
10.0,60.0,60.0,ER,uniform,0.0,l2,6.3113897133706445,6.3113897133706445,6.385750174519031,0.7037269184139058,3.856435171201156e-09
10.0,80.0,80.0,ER,gauss,0.0,l2,45.631077436081675,45.631077436081675,46.39553385843497,4.474058290086755,1.2364921531116124e-08
10.0,80.0,80.0,ER,exp,0.0,l2,41.530390684499906,41.530390684499906,41.99383571819571,2.1323321521441194,9.627513009036193e-09
10.0,80.0,80.0,ER,gumbel,0.0,l2,49.375806017271515,49.375806017271515,49.680473734637474,2.5311076563813226,7.80599407335103e-09
10.0,80.0,80.0,ER,uniform,0.0,l2,14.87746049403217,14.87746049403217,15.556533534864002,2.785331386908428,1.1653952469714568e-08
100.0,10.0,10.0,ER,gauss,0.0,l2,5.48863239753111,5.48863239753111,5.488699727146638,4.910401521470462,3.6695944061193586e-09
100.0,10.0,10.0,ER,exp,0.0,l2,4.994349933406432,4.994349933406432,4.994395970819863,4.718292513774906,3.0343834112045442e-09
100.0,10.0,10.0,ER,gumbel,0.0,l2,8.97470150436965,8.97470150436965,8.974869885570708,8.496880270601496,5.8031233152178174e-09
100.0,10.0,10.0,ER,uniform,0.0,l2,1.6830136287723392,1.6830136287723392,1.6830565372939867,1.6301235395584492,9.26374887910697e-09
500.0,10.0,10.0,ER,gauss,0.0,l2,4.985705669864545,4.985705669864545,4.985912275341807,4.802090651936604,6.428148680015511e-09
500.0,10.0,10.0,ER,exp,0.0,l2,4.929702914725707,4.929702914725707,4.929805258166459,4.863300538706978,4.524233432334768e-09
500.0,10.0,10.0,ER,gumbel,0.0,l2,8.10645858403781,8.10645858403781,8.106717890449183,8.046037247649089,2.277307231679515e-09
500.0,10.0,10.0,ER,uniform,0.0,l2,1.6541755154346427,1.6541755154346427,1.6542306872606873,1.643578665168801,3.3218015005331836e-09
1000.0,10.0,10.0,ER,gauss,0.0,l2,5.058914120308118,5.058914120308118,5.0591851195093165,5.030303715935392,7.362054077475477e-09
1000.0,10.0,10.0,ER,exp,0.0,l2,4.9458542198296795,4.9458542198296795,4.946082332829372,4.9272411522341155,2.135944754400043e-09
1000.0,10.0,10.0,ER,gumbel,0.0,l2,8.160553303439068,8.160553303439068,8.160902599022737,8.129473964703713,2.643087526621457e-09
1000.0,10.0,10.0,ER,uniform,0.0,l2,1.7115386799770853,1.7115386799770853,1.7115932085400536,1.6764608719965741,1.0443041986718526e-09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
