n,d,s0,graph_type,sem_type,lambda1,loss_type,loss_est,loss_l1,obj_aug,obj_dual,h,loss_est_2,loss_l1_2,obj_aug_,obj_dual_2,h_2,loss_est_t,loss_l1_t,obj_aug_t,obj_dual_t,h_t
15.0,40.0,40.0,ER,uniform,0.0,l2,0.0137788228176835,0.0137788228176835,0.014646717912037355,0.01647895316600543,4.166281541984063e-09,0.06849591581398638,0.06849591581398638,0.06849591581399649,0.06849590956438788,-1.4210854715202004e-14,0.06898724513768387,0.06898724513768387,0.06898724513768387,0.06898724513768387,0.0
15.0,40.0,15.0,ER,gauss,0.0,l2,0.02328856156042185,0.02328856156042185,0.02343190506500124,0.02374620384491135,5.354316101602308e-09,0.07393618339927327,0.07393618339927327,0.07393618339927327,0.07393618339927327,0.0,0.1999702513466826,0.1999702513466826,0.1999702513466826,0.1999702513466826,0.0
15.0,40.0,15.0,ER,exp,0.0,l2,0.018130365205910364,0.018130365205910364,0.018133313684353822,0.018151791608308605,2.4283650645884336e-09,0.09957618382497169,0.09957618382497169,0.09957618382497169,0.09957618382497169,0.0,0.4433834577263736,0.4433834577263736,0.4433834577263736,0.4433834577263736,0.0
15.0,40.0,15.0,ER,gumbel,0.0,l2,0.0389286769566407,0.0389286769566407,0.04215030528964723,0.04893121780092509,2.538357080084097e-09,0.10211786052561696,0.10211786052561696,0.10211786052561696,0.10211786052561696,0.0,0.3610093349024249,0.3610093349024249,0.3610093349024249,0.3610093349024249,0.0
15.0,40.0,15.0,ER,uniform,0.0,l2,0.009128856780177972,0.009128856780177972,0.009205651752498384,0.009371241258161765,3.919055302503693e-09,0.022365106132789137,0.022365106132789137,0.022365106132789137,0.022365106132789137,0.0,0.0679832855028853,0.0679832855028853,0.0679832855028853,0.0679832855028853,0.0
15.0,60.0,60.0,ER,gauss,0.0,l2,0.055002253072973684,0.055002253072973684,0.13056139489962149,0.2860163710223303,3.887393518198223e-09,0.3323229427425324,0.3323229427425324,0.3323229427425324,0.3323229427425324,0.0,0.31618512407921007,0.31618512407921007,0.31618512407921007,0.31618512407921007,0.0
15.0,60.0,60.0,ER,exp,0.0,l2,0.03319877033766815,0.03319877033766815,0.03768473989320354,0.047247772145515995,9.472032047597168e-09,0.3744485601907374,0.3744485601907374,0.3744485601907374,0.3744485601907374,0.0,0.4964968086686135,0.4964968086686135,0.4964968086686135,0.4964968086686135,0.0
15.0,60.0,60.0,ER,gumbel,0.0,l2,0.06645046376763873,0.06645046376763873,0.0740598370912149,0.09025996318195627,3.9011212038531085e-09,0.5324055940480801,0.5324055940480801,0.5324055940480801,0.5324055940480801,0.0,0.5897745784980624,0.5897745784980624,0.5897745784980624,0.5897745784980624,0.0
15.0,60.0,60.0,ER,uniform,0.0,l2,0.01992645274815506,0.01992645274815506,0.022560305188128408,0.028149267301492364,7.257895617840404e-09,0.1097496275486989,0.1097496275486989,0.1097496275486989,0.1097496275486989,0.0,0.09832889412313138,0.09832889412313138,0.09832889412313138,0.09832889412313138,0.0
15.0,60.0,15.0,ER,gauss,0.0,l2,0.02861280865483171,0.02861280865483171,0.03181923571458161,0.03863262483729942,8.008029794837057e-09,0.1074459449919157,0.1074459449919157,0.1074459450859454,0.10744711185533103,1.3713474800169934e-12,0.3016134826402807,0.3016134826402807,0.3016134826402807,0.3016134826402807,0.0
15.0,60.0,15.0,ER,exp,0.0,l2,0.031257639174182325,0.031257639174182325,0.03514901633933483,0.043463035190636164,8.82199202578704e-09,0.22917944948287594,0.22917944948287594,0.22917944948287594,0.22917944948287594,0.0,0.5999341781717366,0.5999341781717366,0.5999341781717366,0.5999341781717366,0.0
15.0,60.0,15.0,ER,gumbel,0.0,l2,0.04388785267842036,0.04388785267842036,0.11100187841040249,0.24971299523643187,3.6637146649809438e-09,0.208388401691196,0.208388401691196,0.208388401691196,0.208388401691196,0.0,0.6310304244842005,0.6310304244842005,0.6310304244842005,0.6310304244842005,0.0
15.0,60.0,15.0,ER,uniform,0.0,l2,0.007342797754527356,0.007342797754527356,0.007346226401719964,0.00735897734967319,8.280878205368936e-09,0.04127899635533721,0.04127899635533721,0.04127899635533721,0.04127899635533721,0.0,0.09568068636289061,0.09568068636289061,0.09568068636289061,0.09568068636289061,0.0
15.0,80.0,80.0,ER,gauss,0.0,l2,0.03130735641864948,0.03130735641864948,0.033428231069020764,0.03792093595365412,2.059550752164796e-09,0.45489542107989794,0.45489542107989794,0.45489542107989794,0.45489542107989794,0.0,0.4302194731476414,0.4302194731476414,0.4302194731476414,0.4302194731476414,0.0
15.0,80.0,80.0,ER,exp,0.0,l2,0.05464168397639091,0.05464168397639091,0.12321774850776014,0.26464964875828006,3.703405582200503e-09,0.5278428921029693,0.5278428921029693,0.5278428921029693,0.5278428921029693,0.0,0.8262269284955974,0.8262269284955974,0.8262269284955974,0.8262269284955974,0.0
15.0,80.0,80.0,ER,gumbel,0.0,l2,0.05015911027371368,0.05015911027371368,0.05408410620752714,0.06247166979142786,2.8017836939397966e-09,0.922647920663389,0.922647920663389,0.9226479207942515,0.9226494523186585,5.115907697472721e-13,0.7935702117475628,0.7935702117475628,0.7935702117475628,0.7935702117475628,0.0
15.0,80.0,80.0,ER,uniform,0.0,l2,0.012665402049853744,0.012665402049853744,0.013175907108626475,0.014285726367244825,3.1953248935678857e-09,0.14986951157337167,0.14986951157337167,0.14986951157337167,0.14986951157337167,0.0,0.13299995577452756,0.13299995577452756,0.13299995577452756,0.13299995577452756,0.0
15.0,80.0,15.0,ER,gauss,0.0,l2,0.034136502133654045,0.034136502133654045,0.0436310367213591,0.06351588282892273,4.357644911578973e-09,0.1739874357842875,0.1739874357842875,0.17398743579074985,0.1739879545675934,1.1368683772161603e-13,0.4011959157367249,0.4011959157367249,0.4011959157367249,0.4011959157367249,0.0
15.0,80.0,15.0,ER,exp,0.0,l2,0.03424950168010078,0.03424950168010078,0.03692411720215897,0.04272694502636522,7.3138437528541544e-09,0.28314785634707196,0.28314785634707196,0.28314785634707196,0.28314785634707196,0.0,0.8041806730900688,0.8041806730900688,0.8041806730900688,0.8041806730900688,0.0
15.0,80.0,15.0,ER,gumbel,0.0,l2,0.025385580195574502,0.025385580195574502,0.025419296472983296,0.0255046739898398,2.5967779038182925e-09,0.3227640600374092,0.3227640600374092,0.3227640600374092,0.3227640600374092,0.0,0.8357098720603907,0.8357098720603907,0.8357098720603907,0.8357098720603907,0.0
15.0,80.0,15.0,ER,uniform,0.0,l2,0.016522437811888484,0.016522437811888484,0.01927632738352556,0.02507689044477509,2.34686581279675e-09,0.061034969428617324,0.061034969428617324,0.06103496943114168,0.06103514505038348,7.105427357601002e-14,0.13229532288653703,0.13229532288653703,0.13229532288653703,0.13229532288653703,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
