n,d,s0,graph_type,sem_type,lambda1,loss_type,loss_est,loss_l1,obj_aug,obj_dual,h
5.0,5.0,5.0,ER,gauss,0.01,l2,0.6768874736530089,0.7804717860210235,0.7804836657766335,0.7496192794463499,4.8743729053057905e-09
5.0,5.0,5.0,ER,exp,0.01,l2,0.20181955466513257,0.340351940183309,0.3403555673554057,0.34034122235657366,8.517243799133212e-09
5.0,5.0,5.0,ER,gumbel,0.01,l2,1.3391174073968513,1.4773961801122508,1.4774188312346206,1.393433104417886,6.730694224188483e-09
5.0,5.0,5.0,ER,uniform,0.01,l2,0.25360208549281416,0.36921567955354195,0.36921812913540475,0.3692073793666796,2.21340545891735e-09
5.0,5.0,5.0,ER,logistic,0.01,l2,0.2852636491739884,0.3208702434869502,0.3208754495779281,0.30911524879879326,3.2267912786210218e-09
5.0,5.0,5.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
10.0,5.0,5.0,ER,gauss,0.01,l2,2.2169300110835173,2.3367766039909244,2.3368097687254115,2.3330077976535355,8.144290575273772e-09
10.0,5.0,5.0,ER,exp,0.01,l2,1.8994590620778258,2.019575886739923,2.0195900312192325,2.0195315734848034,5.3187365622875404e-09
10.0,5.0,5.0,ER,gumbel,0.01,l2,1.3935477358675514,1.5269941252290558,1.527022429415103,1.5223005190004084,7.523853540192249e-09
10.0,5.0,5.0,ER,uniform,0.01,l2,0.7934917179345752,0.858629147296329,0.8586527885492453,0.7539702773774728,6.876227587326866e-09
10.0,5.0,5.0,ER,logistic,0.01,l2,0.38484554253249753,0.40264917544247136,0.4026539870652957,0.3957895252174595,9.809814294214902e-09
10.0,5.0,5.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
20.0,5.0,5.0,ER,gauss,0.01,l2,2.209077075732464,2.285264013924985,2.285300945161149,2.2033940254029964,8.594327916000566e-09
20.0,5.0,5.0,ER,exp,0.01,l2,2.5900987413301233,2.670315546838267,2.670371067355101,2.5136352325149587,3.332282005885645e-09
20.0,5.0,5.0,ER,gumbel,0.01,l2,3.2525382301851296,3.3236764729826653,3.3237258945877106,2.9100397484754743,3.1439340020256168e-09
20.0,5.0,5.0,ER,uniform,0.01,l2,0.8380576944429999,0.8922290009859063,0.8922441890947862,0.8756982358162101,5.511462397578271e-09
20.0,5.0,5.0,ER,logistic,0.01,l2,0.449029408203973,0.470797808663948,0.47080108351164124,0.45257134371142826,2.5592372665528274e-09
20.0,5.0,5.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
40.0,5.0,5.0,ER,gauss,0.01,l2,2.349004659617319,2.421817741600027,2.4218582382974434,2.380149674116625,8.999633038797583e-09
