n,d,s0,graph_type,sem_type,lambda1,loss_type,loss_est,loss_l1,obj_aug,obj_dual,h
10.0,10.0,10.0,ER,poisson,0.01,logistic,6.931471805599454,6.931471805599454,6.931471805599454,6.931471805599454,0.0
20.0,10.0,10.0,ER,gauss,0.01,logistic,-1680.6115925196264,-1661.1747592642612,273331637.39307004,819998246.9785982,0.0002338090240208146
20.0,10.0,10.0,ER,exp,0.01,logistic,-1443.6382859107096,-1436.701560061371,3292646560.635711,9877966215.027546,0.0008114983668914277
20.0,10.0,10.0,ER,gumbel,0.01,logistic,-14163.863623332683,-14140.375022024144,3.731441604038302e+17,1.119432481211519e+18,8.63879806922056
20.0,10.0,10.0,ER,uniform,0.01,logistic,-332.136273701501,-321.54772649086834,144339184688.4337,433017554715.4532,0.005372879768057004
20.0,10.0,10.0,ER,logistic,0.01,logistic,4.561485261952792,5.183104236660366,5.183105523790117,5.161856873002091,1.6044499062672912e-09
20.0,10.0,10.0,ER,poisson,0.01,logistic,6.931471805599452,6.931471805599452,6.931471805599452,6.931471805599452,0.0
40.0,10.0,10.0,ER,gauss,0.01,logistic,-2163.946589346336,-2137.2734062686095,3.502555734476352e+17,1.05076672034291e+18,8.369654394867656
40.0,10.0,10.0,ER,exp,0.01,logistic,-1943.328811840502,-1934.830238794943,50290199606.822296,150870604114.53143,0.0031714413613261883
40.0,10.0,10.0,ER,gumbel,0.01,logistic,-2646.281676187696,-2638.7252080861904,15036105.055405797,45113599.161577195,5.484294627500219e-05
40.0,10.0,10.0,ER,uniform,0.01,logistic,-298.85473769854815,-288.04958016911087,31533949.31301523,94602430.61096846,7.941566263980349e-05
40.0,10.0,10.0,ER,logistic,0.01,logistic,5.571576785450229,5.831967982644426,5.831970411999987,5.786157377890398,6.970445554088656e-09
40.0,10.0,10.0,ER,poisson,0.01,logistic,6.931471805599452,6.931471805599452,6.931471805599452,6.931471805599452,0.0
5.0,20.0,20.0,ER,gauss,0.01,logistic,-2191.737301475311,-2180.160409740807,206478272047.98807,619435879544.2505,0.006426169531348336
5.0,20.0,20.0,ER,exp,0.01,logistic,-6601.334610445943,-6582.775919071154,7209592160182.619,21629117862026.535,0.037972601087535196
5.0,20.0,20.0,ER,gumbel,0.01,logistic,-6512.742084157211,-6488.9884703472735,648280503658.6978,1944843980387.4395,0.01138666334048466
5.0,20.0,20.0,ER,uniform,0.01,logistic,-481.83361471679785,-471.8861931128481,620500966945.837,1861502901781.0693,0.011140026637470157
5.0,20.0,20.0,ER,logistic,0.01,logistic,2.4205865168939678,4.169835174926591,4.932350728524698,6.4367474269367255,1.2349214983942147e-08
5.0,20.0,20.0,ER,poisson,0.01,logistic,13.862943611198908,13.862943611198908,13.862943611198908,13.862943611198908,0.0
10.0,20.0,20.0,ER,gauss,0.01,logistic,-4997.079773403582,-4976.887848448341,69034861127.88345,207104593335.7406,0.0037157735696560223
10.0,20.0,20.0,ER,exp,0.01,logistic,-13499.427769047375,-13482.956971412801,183253542278936.94,549760626863780.25,0.19144374750428383
10.0,20.0,20.0,ER,gumbel,0.01,logistic,-6598.12502232522,-6588.840847116922,10374211610934.768,31122634845979.676,0.04555043713845919
10.0,20.0,20.0,ER,uniform,0.01,logistic,-905.724042114685,-896.9426696754216,283462860670.727,850388585087.497,0.007529447012466051
10.0,20.0,20.0,ER,logistic,0.01,logistic,4.38277622942217,6.618039242810944,72.53372588608323,204.33557139409965,1.1481784412126217e-07
10.0,20.0,20.0,ER,poisson,0.01,logistic,13.862943611198904,13.862943611198904,13.862943611198904,13.862943611198904,0.0
20.0,20.0,20.0,ER,gauss,0.01,logistic,-1936.429997648153,-1921.8893705858707,4727052348868.345,14181157050450.84,0.030747527870676805
20.0,20.0,20.0,ER,exp,0.01,logistic,-1635.7122786039772,-1622.7391947814162,4071969592668.248,12215908781251.385,0.028537587824800426
20.0,20.0,20.0,ER,gumbel,0.01,logistic,-5315.481948640192,-5305.096143427545,28784245132395.41,86438705039856.73,0.07587390215047662
20.0,20.0,20.0,ER,uniform,0.01,logistic,-709.7222583485527,-693.0162544063566,1119036.026776261,3360735.0465263943,1.4964819030183207e-05
20.0,20.0,20.0,ER,logistic,0.01,logistic,6.722976667059189,8.568382508170014,8.568481624938464,8.522199850229542,4.4523424946874e-09
20.0,20.0,20.0,ER,poisson,0.01,logistic,13.862943611198904,13.862943611198904,13.862943611198904,13.862943611198904,0.0
40.0,20.0,20.0,ER,gauss,0.01,logistic,-1999.234643177729,-1987.1789547686426,2152144443.3045363,6456438113.340731,0.0006560710983549711
40.0,20.0,20.0,ER,exp,0.01,logistic,-11101.659205820279,-11086.073079940355,35712788873981.086,107138366644124.31,0.08451365438207858
40.0,20.0,20.0,ER,gumbel,0.01,logistic,-6215.00434310321,-6204.001820228412,21501737070119.996,64505211222765.92,0.06557703420607552
40.0,20.0,20.0,ER,uniform,0.01,logistic,-1532.0357275927183,-1519.0618540926273,315169907146.00836,945509724475.3807,0.007939394292577617
40.0,20.0,20.0,ER,logistic,0.01,logistic,9.813237713739873,10.96018330475453,10.960185362074245,10.840110001945906,2.028457402047934e-09
40.0,20.0,20.0,ER,poisson,0.01,logistic,13.862943611198904,13.862943611198904,13.862943611198904,13.862943611198904,0.0
5.0,40.0,40.0,ER,gauss,0.01,logistic,-9114.133085654821,-9085.06553454708,360835269507.8694,1082505929614.888,0.008495119523502126
5.0,40.0,40.0,ER,exp,0.01,logistic,-23854.04603369111,-23825.20961785511,2991295573724458.5,8973886721221014.0,0.7734721163362366
5.0,40.0,40.0,ER,gumbel,0.01,logistic,-9664.6867535537,-9642.07211405279,67535949796362.73,202607849408355.56,0.11622043693430584
5.0,40.0,40.0,ER,uniform,0.01,logistic,-1792.8706570628945,-1773.2550697874722,9593678815539.805,28781036450166.156,0.04380337616511554
5.0,40.0,40.0,ER,logistic,0.01,logistic,3.0135955644366006,6.586821808237734,17.753064656659227,40.03470343118192,4.725725943899306e-08
5.0,40.0,40.0,ER,poisson,0.01,logistic,27.72588722239781,27.72588722239781,27.72588722239781,27.72588722239781,0.0
10.0,40.0,40.0,ER,gauss,0.01,logistic,-15319.551870077696,-15292.745673614245,18158516071477.85,54475548245013.35,0.0602636143734685
10.0,40.0,40.0,ER,exp,0.01,logistic,-13359.905102426112,-13322.015167512738,381766011563426.5,1145298034716908.5,0.27632083221384107
10.0,40.0,40.0,ER,gumbel,0.01,logistic,-9799.318402010947,-9772.54094860636,11800488342471.684,35401465046948.984,0.04858083645275002
10.0,40.0,40.0,ER,uniform,0.01,logistic,-1148.595835374763,-1121.7585897238698,5006022354974.123,15018067067164.994,0.031641815232681836
10.0,40.0,40.0,ER,logistic,0.01,logistic,5.3502855730284224,9.543412717322067,9.543414261623596,9.478106019194366,1.7574421917743166e-09
10.0,40.0,40.0,ER,poisson,0.01,logistic,27.72588722239781,27.72588722239781,27.72588722239781,27.72588722239781,0.0
20.0,40.0,40.0,ER,gauss,0.01,logistic,-4313.419398863411,-4292.421413745588,3873553109049.27,11620659443132.568,0.027833623958592568
20.0,40.0,40.0,ER,exp,0.01,logistic,-25747.543137831817,-25706.145434837246,76061490722114.36,228184472461932.72,0.12333814555750422
20.0,40.0,40.0,ER,gumbel,0.01,logistic,-15369.716352493597,-15332.442794276096,340375818885585.06,1021127456687406.9,0.26091217637393527
20.0,40.0,40.0,ER,uniform,0.01,logistic,-518.8290370595146,-494.472192810168,1698073806293.4873,5094221419868.543,0.018428639704481498
20.0,40.0,40.0,ER,logistic,0.01,logistic,8.90777576493611,14.166062875015545,1469.4922311772684,4380.049766935346,5.395046187572916e-07
20.0,40.0,40.0,ER,poisson,0.01,logistic,27.72588722239781,27.72588722239781,27.72588722239781,27.72588722239781,0.0
40.0,40.0,40.0,ER,gauss,0.01,logistic,-23358.281639653665,-23336.269037091246,1116148225481666.1,3348444676491656.0,0.47247184582893453
40.0,40.0,40.0,ER,exp,0.01,logistic,-21794.11423042039,-21761.1306642002,261235692877201.78,783707078675108.9,0.2285763298764607
40.0,40.0,40.0,ER,gumbel,0.01,logistic,-6215.291035906634,-6183.633321816864,21512265084107.086,64536795264688.81,0.06559308666359698
40.0,40.0,40.0,ER,uniform,0.01,logistic,-5594.305886186903,-5570.893968984387,2737100513950.771,8211301552990.122,0.023397010576232447
40.0,40.0,40.0,ER,logistic,0.01,logistic,15.113026257761016,19.519943909759018,19.519947491815497,19.260238549337153,2.676586063898867e-09
40.0,40.0,40.0,ER,poisson,0.01,logistic,27.72588722239781,27.72588722239781,27.72588722239781,27.72588722239781,0.0
5.0,5.0,5.0,ER,gauss,0.1,l2,0.6361734391229668,1.0342835594216708,1.034295147347558,1.0342043044226694,4.81413042763279e-09
5.0,5.0,5.0,ER,exp,0.1,l2,0.47159495588085965,0.7587975169781216,0.7588253317275372,0.758578459174776,2.3585906561152115e-09
5.0,5.0,5.0,ER,gumbel,0.1,l2,3.414080246732003,4.151225484589822,4.151259705607086,3.9688937250841887,2.6161428579030144e-09
5.0,5.0,5.0,ER,uniform,0.1,l2,0.6022674206393065,1.149818443168239,1.1498313722729112,1.0784163338074308,5.085096788093324e-09
5.0,5.0,5.0,ER,logistic,0.1,l2,0.5200000000000001,0.5343529738172742,0.5346230669738281,0.5170856617194067,7.349736819151076e-09
5.0,5.0,5.0,ER,poisson,0.1,l2,0.0,0.0,0.0,0.0,0.0
10.0,5.0,5.0,ER,gauss,0.1,l2,2.365569381808851,2.899275515387539,2.8993198347638716,2.7868380443001968,9.414815593800085e-09
10.0,5.0,5.0,ER,exp,0.1,l2,1.1980482363336935,1.493878420700813,1.4939148873563772,1.4905494355672764,8.540100182585775e-09
10.0,5.0,5.0,ER,gumbel,0.1,l2,2.4155639156619326,2.9994395718793943,2.9994874080057716,2.8541152920533204,9.781219389992657e-09
