n,d,s0,graph_type,sem_type,lambda1,loss_type,loss_est,loss_l1,obj_aug,obj_dual,h
10.0,10.0,10.0,ER,gauss,0.0,l2,1.6168808707143978,1.6168808707143978,1.6169067273202409,1.5285841650155363,7.191189865807246e-09
10.0,10.0,10.0,ER,exp,0.0,l2,3.55683124734516,3.55683124734516,3.556879396359578,2.420919347200521,3.1031923697355523e-09
10.0,10.0,10.0,ER,gumbel,0.0,l2,2.4056143384675743,2.4056143384675743,2.405637506439856,2.3228463309610112,2.152578559844187e-09
10.0,10.0,10.0,ER,uniform,0.0,l2,0.5180011573870573,0.5180011573870573,0.5180100704587747,0.4790478605550535,4.222101779305376e-09
10.0,20.0,20.0,ER,gauss,0.0,l2,2.501636908026223,2.501636908026223,2.5016896281182674,1.0055541098324012,3.2471554334279062e-09
10.0,20.0,20.0,ER,exp,0.0,l2,1.8622106096719404,1.8622106096719404,1.8622698781837557,0.6787221450649277,3.4429206152708502e-09
10.0,20.0,20.0,ER,gumbel,0.0,l2,2.443282727092458,2.443282727092458,2.4433386013175995,1.3537801409677261,3.342879750789507e-09
10.0,20.0,20.0,ER,uniform,0.0,l2,1.0945751211252037,1.0945751211252037,1.0945963473145193,0.4206506685847236,6.515548989227682e-09
10.0,40.0,40.0,ER,gauss,0.0,l2,15.224812330640397,15.224812330640397,15.23158876236561,1.4862931228850493,3.6814213899560855e-09
10.0,40.0,40.0,ER,exp,0.0,l2,20.377165018633164,20.377165018633164,20.383788875735913,1.4323751397170141,3.639740953076398e-09
10.0,40.0,40.0,ER,gumbel,0.0,l2,18.740875575838896,18.740875575838896,18.793710977638934,1.9009771137576934,3.250704594393028e-09
10.0,40.0,40.0,ER,uniform,0.0,l2,7.072197074932236,7.072197074932236,7.072596549102515,0.568696524595826,2.826567424563109e-09
10.0,60.0,60.0,ER,gauss,0.0,l2,17.754784871386853,17.754784871386853,18.155063050131314,2.8303638784427245,8.947381502366625e-09
10.0,60.0,60.0,ER,exp,0.0,l2,17.277289661142973,17.277289661142973,18.10643511163165,3.6511137591301632,1.2877464428129315e-08
10.0,60.0,60.0,ER,gumbel,0.0,l2,28.18658168111572,28.18658168111572,30.021408250245443,8.180232518040626,1.9156338737502665e-08
10.0,60.0,60.0,ER,uniform,0.0,l2,11.159089564070422,11.159089564070422,11.509343271391021,1.815783166075058,8.36963209849273e-09
10.0,80.0,80.0,ER,gauss,0.0,l2,24.02408868147281,24.02408868147281,24.788601334013183,3.436575345355987,1.236537627846701e-08
10.0,80.0,80.0,ER,exp,0.0,l2,35.3384327810071,35.3384327810071,35.826887886772205,2.1540608959702556,9.883876828098437e-09
10.0,80.0,80.0,ER,gumbel,0.0,l2,43.77683541429758,43.77683541429758,44.25781186925978,3.642457390397544,9.807919809645682e-09
10.0,80.0,80.0,ER,uniform,0.0,l2,10.792787291716662,10.792787291716662,11.340959117903603,2.3197792287875574,1.0470643019289128e-08
100.0,10.0,10.0,ER,gauss,0.0,l2,4.745954755165886,4.745954755165886,4.74601503881625,4.421383585856357,3.4722802411124576e-09
100.0,10.0,10.0,ER,exp,0.0,l2,4.944873316637531,4.944873316637531,4.944974670357902,4.706409669146737,4.502304307152372e-09
100.0,10.0,10.0,ER,gumbel,0.0,l2,8.801163636994685,8.801163636994685,8.801331910283904,8.31296218121062,5.801263469606965e-09
100.0,10.0,10.0,ER,uniform,0.0,l2,1.6614174228641323,1.6614174228641323,1.6614506517336098,1.5698571143698177,8.152161612429154e-09
500.0,10.0,10.0,ER,gauss,0.0,l2,5.01443354472635,5.01443354472635,5.014692807045715,4.981502377165285,2.2771136087840205e-09
500.0,10.0,10.0,ER,exp,0.0,l2,5.0207742573547485,5.0207742573547485,5.020840358541009,4.915485360748369,3.635964418435833e-09
500.0,10.0,10.0,ER,gumbel,0.0,l2,8.292953815238317,8.292953815238317,8.293414153798338,8.232503576980909,3.034266171653144e-09
