n,d,s0,graph_type,sem_type,lambda1,loss_type,loss_est,loss_l1,obj_aug,obj_dual,h
2.0,80.0,80.0,ER,gauss,0.0,l2,59.78360454259503,59.78360454259503,59.783606180611116,5.412291465137445e-06,5.7236633210777654e-09
2.0,80.0,80.0,ER,exp,0.0,l2,27.2441680189846,27.2441680189846,27.244176319270565,2.5856214286581092e-05,4.074379944540851e-09
2.0,80.0,80.0,ER,gumbel,0.0,l2,95.89135294992255,95.89135294992255,95.89135461882053,5.467178043677622e-06,5.777366141046514e-09
2.0,80.0,80.0,ER,uniform,0.0,l2,14.135598754834474,14.135598754834474,14.135601995092284,1.0372759262436755e-05,8.050164979067631e-09
2.0,80.0,10.0,ER,gauss,0.0,l2,26.556290710350673,26.556290710350673,26.5562922613748,4.977375481821799e-06,5.5696034451102605e-09
2.0,80.0,10.0,ER,exp,0.0,l2,15.005928293327974,15.005928293327974,15.005929399357365,3.598608924441994e-06,4.7032528982526856e-09
2.0,80.0,10.0,ER,gumbel,0.0,l2,32.91038891582974,32.91038891582974,32.910391364041566,7.76854000971089e-06,2.212786398558819e-09
2.0,80.0,10.0,ER,uniform,0.0,l2,9.916510120288903,9.916510120288903,9.916512128322863,6.400618224578525e-06,6.337245395116042e-09
5.0,80.0,80.0,ER,gauss,0.0,l2,56.578993706726266,56.578993706726266,56.57916645239373,0.0005358590769573126,5.877851094737707e-09
5.0,80.0,80.0,ER,exp,0.0,l2,18.188720854660914,18.188720854660914,18.188934226321333,0.0006614766017518407,6.532559382321779e-09
5.0,80.0,80.0,ER,gumbel,0.0,l2,50.846099502210336,50.846099502210336,50.84628959852123,0.0005738064967730201,6.165976174088428e-09
5.0,80.0,80.0,ER,uniform,0.0,l2,10.756562769687138,10.756562769687138,10.821005926883428,0.1959567744543515,3.590074015846767e-09
5.0,80.0,10.0,ER,gauss,0.0,l2,8.32540415982521,8.32540415982521,8.388655991599268,0.19243526769202374,3.556735350684903e-09
5.0,80.0,10.0,ER,exp,0.0,l2,12.640554390894529,12.640554390894529,12.657519626010641,0.0685629982053359,5.824986715197156e-09
5.0,80.0,10.0,ER,gumbel,0.0,l2,13.979721816868214,13.979721816868214,14.138855013140562,0.48507376147595754,5.641510369969183e-09
5.0,80.0,10.0,ER,uniform,0.0,l2,4.88377348442342,4.88377348442342,4.883818870210733,0.00014258381177741702,9.52741174842231e-09
7.0,80.0,80.0,ER,gauss,0.0,l2,76.09843011249215,76.09843011249215,76.82005630217472,2.449582671033651,1.201354393742804e-08
7.0,80.0,80.0,ER,exp,0.0,l2,30.443322277060606,30.443322277060606,30.82917791266715,1.3066899188227927,8.784709848441707e-09
7.0,80.0,80.0,ER,gumbel,0.0,l2,67.84463611188319,67.84463611188319,68.23909433288628,1.5425795146238588,8.882096835804987e-09
7.0,80.0,80.0,ER,uniform,0.0,l2,12.305638990911397,12.305638990911397,12.33501353226761,0.144798012867306,7.664795020900783e-09
7.0,80.0,10.0,ER,gauss,0.0,l2,12.13990295572321,12.13990295572321,12.176332711371176,0.16231833059069833,8.535778306395514e-09
