n,d,s0,graph_type,sem_type,lambda1,loss_type,loss_est,loss_l1,obj_aug,obj_dual,h
5.0,5.0,5.0,ER,gauss,0.1,l2,0.6315924231230854,1.1375737974273337,1.137587183626358,1.1374934629811206,5.1742050644065785e-09
5.0,5.0,5.0,ER,exp,0.1,l2,1.3214819619518237,1.9105687723607478,1.9106072643758087,1.8977195478361037,8.774054371940565e-09
5.0,5.0,5.0,ER,gumbel,0.1,l2,2.5969151188069937,3.5648977298082674,3.564935317476519,3.5641921482143357,2.7418121106848048e-09
5.0,5.0,5.0,ER,uniform,0.1,l2,0.663030177405124,0.9161041846112851,0.916112455549631,0.8460863447462851,4.067170600308145e-09
10.0,5.0,5.0,ER,gauss,0.1,l2,1.9688820137361578,2.7777638424366264,2.7777923255136496,2.7733360727426652,2.3867583465175812e-09
10.0,5.0,5.0,ER,exp,0.1,l2,2.0182450822276734,2.560496616328109,2.560533725626564,2.2534290464583453,8.615021585001159e-09
10.0,5.0,5.0,ER,gumbel,0.1,l2,5.406599165820968,5.966291699467459,5.966361173665362,5.963008227578995,3.7275782460710616e-09
10.0,5.0,5.0,ER,uniform,0.1,l2,0.7231410707399438,0.9632042581917797,0.9632099721790803,0.9374452660789097,3.3805287458221756e-09
20.0,5.0,5.0,ER,gauss,0.1,l2,2.5266516495662996,3.2160276493439035,3.2160559953248895,3.152338882235744,2.381007391250023e-09
20.0,5.0,5.0,ER,exp,0.1,l2,2.607531763871351,3.1533926137353356,3.153438992568571,3.088865494519916,9.631078157212869e-09
20.0,5.0,5.0,ER,gumbel,0.1,l2,4.156307376086242,4.704371908735185,4.704406882957905,4.58190415792634,2.6447768419757267e-09
20.0,5.0,5.0,ER,uniform,0.1,l2,0.8054760422120121,1.3253709587890103,1.325384474953523,1.2848606336075954,5.199262353983158e-09
30.0,5.0,5.0,ER,gauss,0.1,l2,3.036339991225566,3.607365553460695,3.607407059572094,3.5347687431369232,2.8811841801257287e-09
30.0,5.0,5.0,ER,exp,0.1,l2,2.4899890234323676,3.1676592440589975,3.1676854793954967,3.156650913916583,7.243664335021549e-09
30.0,5.0,5.0,ER,gumbel,0.1,l2,2.8447622163769353,3.353706663715008,3.353733009720191,3.291668131445782,2.2954740330760615e-09
30.0,5.0,5.0,ER,uniform,0.1,l2,0.8608076642381545,1.2184705028560867,1.218482806028323,1.2136876899584483,4.960478250382039e-09
5.0,10.0,10.0,ER,gauss,0.1,l2,1.2491399154017806,2.913502137114465,2.913531307684666,2.7073954117256607,7.638137233811904e-09
5.0,10.0,10.0,ER,exp,0.1,l2,1.8997313552544448,3.5818152391063443,3.5818604781728247,2.9887937176338495,3.007958326861626e-09
5.0,10.0,10.0,ER,gumbel,0.1,l2,1.2139690548995763,2.8181875408744057,2.8182114117801795,2.6545950214029634,2.184989966735884e-09
5.0,10.0,10.0,ER,uniform,0.1,l2,0.9292933400378118,1.5380151398629236,1.538104732198752,1.336918766487503,4.2330210447971695e-09
10.0,10.0,10.0,ER,gauss,0.1,l2,2.501185527737019,3.557251559173088,3.5573371496302935,3.0128676865347326,4.137401532489093e-09
10.0,10.0,10.0,ER,exp,0.1,l2,2.3902064873550293,3.6302413090159886,3.630317163859488,3.1584862170857875,3.894992772757178e-09
10.0,10.0,10.0,ER,gumbel,0.1,l2,5.0739213185477325,6.981039578290889,6.981120573725527,5.789451529309326,4.024808930580548e-09
10.0,10.0,10.0,ER,uniform,0.1,l2,1.5950431581263438,2.5829528628648317,2.583007427535814,2.224144710733033,3.3034730506642518e-09
20.0,10.0,10.0,ER,gauss,0.1,l2,3.963280272783748,5.149554116694743,5.14962265243857,4.701590286085535,3.7023166754579506e-09
20.0,10.0,10.0,ER,exp,0.1,l2,3.7860139085922313,5.049558154292185,5.049591370930395,4.619845419650879,2.577465352260333e-09
20.0,10.0,10.0,ER,gumbel,0.1,l2,7.835493198053993,9.32005910104493,9.32012194891703,8.433539876479648,3.545359561485384e-09
20.0,10.0,10.0,ER,uniform,0.1,l2,1.6470329154823347,2.463609659186001,2.463642818813775,2.342754824865293,8.143663521309463e-09
30.0,10.0,10.0,ER,gauss,0.1,l2,4.781749907947559,5.924496579803472,5.924565144290209,5.626350145570289,3.7030929433967685e-09
30.0,10.0,10.0,ER,exp,0.1,l2,4.43056037298374,5.971440828717207,5.971556968390578,5.582049747197535,4.819536769673505e-09
30.0,10.0,10.0,ER,gumbel,0.1,l2,7.789864714114503,9.147511337698832,9.148010550810062,7.539150237465494,9.992128013891488e-09
30.0,10.0,10.0,ER,uniform,0.1,l2,1.962709863985045,3.007013654207303,3.0070484610038304,2.767559691591587,2.6384388007727466e-09
5.0,20.0,20.0,ER,gauss,0.1,l2,2.537912071215083,5.533671167801207,5.5337857681655755,4.014277440473893,4.787491292290724e-09
5.0,20.0,20.0,ER,exp,0.1,l2,2.5063779746571497,4.575739078592348,4.576133908865477,3.1774277331439214,2.8100899385208322e-09
5.0,20.0,20.0,ER,gumbel,0.1,l2,5.300734594117964,8.183101251988063,8.18325588137883,4.356061594103011,1.758575507437854e-09
5.0,20.0,20.0,ER,uniform,0.1,l2,2.2075112197926123,4.146109140231697,4.146206987906127,3.056588851866855,4.423746702286735e-09
10.0,20.0,20.0,ER,gauss,0.1,l2,5.558687840025829,8.805995570502345,8.80872115152489,6.380282797284267,2.334772375434113e-09
10.0,20.0,20.0,ER,exp,0.1,l2,4.1474511274625945,7.431615251789781,7.431862692553822,6.15845302749441,7.034781646098054e-09
10.0,20.0,20.0,ER,gumbel,0.1,l2,7.7640690392695975,11.624900995976631,11.625186580878184,7.929662254513219,7.557577674788263e-09
10.0,20.0,20.0,ER,uniform,0.1,l2,2.8788342071194606,4.5288091615720285,4.528980002621333,3.723487028065019,5.845357975431398e-09
20.0,20.0,20.0,ER,gauss,0.1,l2,9.501044901534366,13.11055643663785,13.111603442518684,10.47541819055633,4.576037326842197e-09
20.0,20.0,20.0,ER,exp,0.1,l2,7.435982263242789,10.464142506768493,10.464492202276848,7.9020324690580335,8.362960102203942e-09
20.0,20.0,20.0,ER,gumbel,0.1,l2,13.628268818455462,17.875654602295675,17.876110829578472,13.497135932368478,9.552248769750804e-09
20.0,20.0,20.0,ER,uniform,0.1,l2,3.5218491795768774,5.2681717122324345,5.270153410193077,4.623980315663815,6.29555074738164e-09
30.0,20.0,20.0,ER,gauss,0.1,l2,11.44652386906389,14.28984424554668,14.289901827611235,10.594858704831953,3.3935840804133477e-09
30.0,20.0,20.0,ER,exp,0.1,l2,11.98188017900705,15.234167512085385,15.234653649575103,11.520774739307369,9.860400496108923e-09
30.0,20.0,20.0,ER,gumbel,0.1,l2,17.111921821938175,21.219693239077195,21.220028697252705,16.500841104021845,8.190948364017459e-09
30.0,20.0,20.0,ER,uniform,0.1,l2,4.1878969915244655,6.2404186829842825,6.240669533906495,5.183969472704579,7.083091446702383e-09
5.0,30.0,30.0,ER,gauss,0.1,l2,3.69017778842563,6.759027232053779,6.7592886273570665,4.162560499610488,7.230426035675919e-09
5.0,30.0,30.0,ER,exp,0.1,l2,6.317275829821155,9.572627697666917,9.576586005837466,4.816117309788105,8.897536929453054e-09
5.0,30.0,30.0,ER,gumbel,0.1,l2,5.5949983429564645,9.382442759328667,9.38284351541587,5.049501981140482,8.952721231025862e-09
5.0,30.0,30.0,ER,uniform,0.1,l2,4.4079480912610665,6.779464683758858,6.783095457609335,3.6664574337225826,8.521471528410984e-09
10.0,30.0,30.0,ER,gauss,0.1,l2,9.425220677430314,15.280383267184915,15.280723307080137,9.49164204346573,2.6078339487867197e-09
10.0,30.0,30.0,ER,exp,0.1,l2,8.707733316255233,14.716742542449733,14.717155533101774,9.171711906706122,2.873989046747738e-09
10.0,30.0,30.0,ER,gumbel,0.1,l2,13.554947844062879,20.597740786207698,20.598113904132106,10.910330532220389,8.638494364276994e-09
10.0,30.0,30.0,ER,uniform,0.1,l2,4.222395678251398,6.756833431757766,6.758423659560913,4.816183197727325,5.6395528247321636e-09
20.0,30.0,30.0,ER,gauss,0.1,l2,13.761906196129457,18.980580124728814,19.088587146101542,13.588060225788904,4.647731088880391e-09
20.0,30.0,30.0,ER,exp,0.1,l2,12.474763690984284,17.923566893906965,17.924073602550084,12.430013698001641,1.0066862898838735e-09
20.0,30.0,30.0,ER,gumbel,0.1,l2,17.64677790052736,25.156277469254746,25.156599234514516,17.326132644285693,2.536790333351746e-09
20.0,30.0,30.0,ER,uniform,0.1,l2,6.317776269464355,9.33842956146638,9.338591884041564,7.040505994292534,5.69776403835931e-09
30.0,30.0,30.0,ER,gauss,0.1,l2,14.010445715714035,18.761401942633732,18.762159926256054,14.985663214387003,1.2312462160934956e-09
