n,d,s0,graph_type,sem_type,lambda1,loss_type,loss_est,loss_l1,obj_aug,obj_dual,h
5.0,5.0,5.0,ER,gauss,0.01,l2,1.3388227893747222,1.6099547070188125,1.6099759614579348,1.6098982881250419,6.5198832999158185e-09
5.0,5.0,5.0,ER,exp,0.01,l2,1.0157316535222436,1.1562349395516354,1.1562480214774997,1.155492864298099,5.115061263438747e-09
5.0,5.0,5.0,ER,gumbel,0.01,l2,3.1767333604300414,3.477036404728664,3.4771657228756445,3.476687526901326,5.085629695145144e-09
5.0,5.0,5.0,ER,uniform,0.01,l2,0.36839811816349344,0.4556101459296003,0.4556154240230277,0.44749466230560786,3.249028601715054e-09
5.0,5.0,5.0,ER,logistic,0.01,l2,0.233235731883657,0.27292227729135005,0.2729275394301799,0.2636563785317637,3.244114310518853e-09
5.0,5.0,5.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
10.0,5.0,5.0,ER,gauss,0.01,l2,1.4023196938189166,1.5051458974649887,1.5051848482760368,1.479308694646858,8.826189556998543e-09
10.0,5.0,5.0,ER,exp,0.01,l2,1.889246459011497,1.9731069194326238,1.9731412475311858,1.969789569213902,8.285903518867599e-09
10.0,5.0,5.0,ER,gumbel,0.01,l2,2.7472811721735524,2.8026988360323117,2.802773574464112,2.632480081327397,3.866223785564671e-09
10.0,5.0,5.0,ER,uniform,0.01,l2,0.7186947704235069,0.767260340355306,0.7672697378920835,0.7485438944052889,4.3353285406055875e-09
10.0,5.0,5.0,ER,logistic,0.01,l2,0.37336076791270334,0.41353342465709264,0.41353582599779987,0.3923368985417724,2.1915020909091254e-09
10.0,5.0,5.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
20.0,5.0,5.0,ER,gauss,0.01,l2,2.153214590821101,2.216849959589024,2.216876565320682,2.1993110290883386,2.3067610044336107e-09
20.0,5.0,5.0,ER,exp,0.01,l2,1.671810301154161,1.7342607016248879,1.7342828930670113,1.699233320976932,2.1067245725703287e-09
20.0,5.0,5.0,ER,gumbel,0.01,l2,4.219480181011824,4.303555961349218,4.303583126531511,3.7504308821549213,2.330887483026345e-09
20.0,5.0,5.0,ER,uniform,0.01,l2,0.6335951092661265,0.6906863740338024,0.6906932849872588,0.6906650427076533,3.717782526280189e-09
20.0,5.0,5.0,ER,logistic,0.01,l2,0.42798518770965854,0.4571473150768799,0.45715093061686496,0.42363453030394005,2.689066747052493e-09
20.0,5.0,5.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
40.0,5.0,5.0,ER,gauss,0.01,l2,2.493128179453096,2.5842263120366344,2.5842502564334953,2.5421488601777953,2.1883508338760294e-09
40.0,5.0,5.0,ER,exp,0.01,l2,2.573221892916912,2.6397959962431585,2.6398444501800786,2.517205164463829,9.84417969362994e-09
