n,d,s0,graph_type,sem_type,lambda1,loss_type,loss_est,loss_l1,obj_aug,obj_dual,h
5.0,5.0,5.0,ER,gauss,0.1,l2,0.7774979676246392,1.3428451466913633,1.3428753367971757,1.2909885605264764,7.770470489276704e-09
5.0,5.0,5.0,ER,exp,0.1,l2,0.5577561337723139,0.8826835112091526,0.8826909809768532,0.8727491784648532,3.865169517780487e-09
5.0,5.0,5.0,ER,gumbel,0.1,l2,1.7572319389519562,2.5958815761186904,2.59590673027814,2.585705839959181,2.2429516022270946e-09
5.0,5.0,5.0,ER,uniform,0.1,l2,0.3386272373569677,0.5233460445516338,0.5233508529093528,0.5233050670459889,3.1010829459887645e-09
10.0,5.0,5.0,ER,gauss,0.1,l2,1.6012016060250887,2.055301717328227,2.055328258564941,1.9981226268831944,7.285771985721112e-09
10.0,5.0,5.0,ER,exp,0.1,l2,1.3150181414158169,1.6999360996994375,1.6999493121267655,1.651253105478071,5.1405111278768345e-09
10.0,5.0,5.0,ER,gumbel,0.1,l2,3.5256096478297305,4.261482859122074,4.261527209585272,4.203131867677898,2.9782700750047297e-09
10.0,5.0,5.0,ER,uniform,0.1,l2,0.8185436726747932,1.262886913987872,1.2629009366344983,1.1904146554481738,5.295780702851971e-09
20.0,5.0,5.0,ER,gauss,0.1,l2,2.493020418643645,3.0718975378544853,3.0719231467046626,2.9031218856968675,2.263132792279521e-09
20.0,5.0,5.0,ER,exp,0.1,l2,3.669418613081813,4.1534460647267615,4.153485934807763,4.091661743440467,2.823830058673593e-09
20.0,5.0,5.0,ER,gumbel,0.1,l2,2.8336336082394564,3.5278180023273675,3.5278634988656643,3.493381633180179,9.539029122151987e-09
20.0,5.0,5.0,ER,uniform,0.1,l2,0.8708060171431824,1.3915086147217743,1.3915306954558577,1.3665063440236696,6.645409555972037e-09
30.0,5.0,5.0,ER,gauss,0.1,l2,2.447143682427154,2.9625984428021255,2.9626358352994075,2.692722438090322,8.647831784003301e-09
30.0,5.0,5.0,ER,exp,0.1,l2,1.575412063058672,2.080441120618156,2.0804662466062678,1.9196278792752324,7.0888628300735945e-09
30.0,5.0,5.0,ER,gumbel,0.1,l2,3.2000199038139496,3.8418272616540294,3.8418908436535895,3.77731786982476,3.566006157029733e-09
30.0,5.0,5.0,ER,uniform,0.1,l2,0.8720003480131129,1.0756357272880943,1.0756442587513448,1.0572662858981456,4.130729536200306e-09
5.0,10.0,10.0,ER,gauss,0.1,l2,1.4986882952977685,2.9612327790526574,2.961272035183678,2.648092207448439,2.8020039621878823e-09
5.0,10.0,10.0,ER,exp,0.1,l2,1.3440116134520261,2.524723250194575,2.5247495809518115,2.095798549146422,2.2948096756181258e-09
5.0,10.0,10.0,ER,gumbel,0.1,l2,3.272024187296731,5.069170181384943,5.06928717669549,2.8085706056475583,4.837257705503362e-09
5.0,10.0,10.0,ER,uniform,0.1,l2,1.1257490615162677,1.8674560143616188,1.8674880656033315,1.6281361025888599,8.006402651972166e-09
10.0,10.0,10.0,ER,gauss,0.1,l2,2.9311118649266783,4.578663397457904,4.5786943730879255,4.15710965829717,2.489001005301361e-09
10.0,10.0,10.0,ER,exp,0.1,l2,3.611838376419032,5.185115381190256,5.1854179673581315,4.951466491709652,2.4600250725370643e-09
10.0,10.0,10.0,ER,gumbel,0.1,l2,5.150991089989104,7.211263777845616,7.211343786172422,5.900880048150922,4.000208164711694e-09
