n,d,s0,graph_type,sem_type,lambda1,loss_type,loss_est,loss_l1,obj_aug,obj_dual,h
5.0,5.0,5.0,ER,gauss,0.1,l2,1.4336400992041214,2.2246404370138104,2.2246701222476695,2.2227070470020265,2.4366055839664114e-09
5.0,5.0,5.0,ER,exp,0.1,l2,1.1886386335626122,1.85332111556576,1.8533389723641398,1.8471181898541726,5.9760854043133804e-09
5.0,5.0,5.0,ER,gumbel,0.1,l2,6.164939703671429,6.809350960393375,6.809427371424983,6.673069416379927,3.909246260036525e-09
5.0,5.0,5.0,ER,uniform,0.1,l2,0.5545788084271855,1.0175451939391835,1.0175639265783294,0.9016227386041695,6.120888684790771e-09
10.0,5.0,5.0,ER,gauss,0.1,l2,1.7566162854532625,2.202361479183553,2.2023848812043205,2.1017246942508607,6.841347932606823e-09
10.0,5.0,5.0,ER,exp,0.1,l2,2.1487481368025345,2.648410071052602,2.6484599911567606,2.2836651182925083,9.992007221626409e-09
10.0,5.0,5.0,ER,gumbel,0.1,l2,2.7910082523155615,3.4873255315136493,3.487355593413209,3.4142409702373113,2.4520154795482085e-09
10.0,5.0,5.0,ER,uniform,0.1,l2,0.7021169063684232,1.0953981848599135,1.0954064078738937,1.0343630212860615,4.0553702618240095e-09
20.0,5.0,5.0,ER,gauss,0.1,l2,2.6861298616780047,3.443861822458331,3.4439009559684726,3.311615696295105,2.797624354400341e-09
20.0,5.0,5.0,ER,exp,0.1,l2,1.6098041628317319,2.2595490144685173,2.2595858682967607,2.1727898981340545,2.714915403601026e-09
20.0,5.0,5.0,ER,gumbel,0.1,l2,3.4945931549411107,4.026552816122513,4.02660064413514,3.768482659504136,9.780389831348657e-10
20.0,5.0,5.0,ER,uniform,0.1,l2,0.8949449213014721,1.2491732502295236,1.2491911801755569,1.1499849321859696,5.988312956617392e-09
30.0,5.0,5.0,ER,gauss,0.1,l2,2.140878166970212,2.7707796152158926,2.770806262736038,2.7073970536361607,7.300345217231552e-09
30.0,5.0,5.0,ER,exp,0.1,l2,1.7316511913700714,2.448601131885184,2.4486280996603553,2.3862781643607023,7.344082675331265e-09
30.0,5.0,5.0,ER,gumbel,0.1,l2,3.490507920427209,3.965671963854862,3.9657167782670424,3.8309748335444587,9.467250094985502e-09
30.0,5.0,5.0,ER,uniform,0.1,l2,0.6656275462577519,1.2503676559931547,1.2503839139941808,1.2503022788630331,5.702280425623485e-09
5.0,10.0,10.0,ER,gauss,0.1,l2,1.669749574828841,3.7462322667888315,3.7463318102287366,3.380240414942528,4.461915281694928e-09
5.0,10.0,10.0,ER,exp,0.1,l2,0.8586267817496651,2.0130903457836724,2.013130115404793,1.9036244892208192,2.820270239567435e-09
5.0,10.0,10.0,ER,gumbel,0.1,l2,1.7210313799333559,3.5316746106940142,3.5317300409778802,3.1280830186844897,3.3295730617055597e-09
