n,d,s0,graph_type,sem_type,lambda1,loss_type,loss_est,loss_l1,obj_aug,obj_dual,h
2.0,80.0,80.0,ER,gauss,0.0,l2,54.32462931299206,54.32462931299206,54.32463111724533,5.9050814489489065e-06,6.007084607517754e-09
2.0,80.0,80.0,ER,exp,0.0,l2,69.1655280605088,69.1655280605088,69.16553185223158,1.2482861245012932e-05,8.708298082638066e-09
2.0,80.0,80.0,ER,gumbel,0.0,l2,93.3368587267687,93.3368587267687,93.3368602065881,4.908596622438465e-06,5.440256245492492e-09
2.0,80.0,80.0,ER,uniform,0.0,l2,22.003043916440518,22.003043916440518,22.003047468685118,1.1256170523027077e-05,8.428813202954188e-09
2.0,80.0,10.0,ER,gauss,0.0,l2,24.06056848202541,24.06056848202541,24.06057125154535,8.725864786879273e-06,2.3535164928034646e-09
2.0,80.0,10.0,ER,exp,0.0,l2,24.119923115036343,24.119923115036343,24.119924318470762,3.902644140812479e-06,4.905984951619757e-09
2.0,80.0,10.0,ER,gumbel,0.0,l2,61.27476726107355,61.27476726107355,61.27477011497408,9.134481373031526e-06,2.3891004730103305e-09
2.0,80.0,10.0,ER,uniform,0.0,l2,8.728886209039523,8.728886209039523,8.728887912721719,5.397478775413339e-06,1.845904762376449e-09
5.0,80.0,80.0,ER,gauss,0.0,l2,81.646204433483,81.646204433483,82.01038797622168,1.1088216567557372,8.534442486052285e-09
5.0,80.0,80.0,ER,exp,0.0,l2,23.375961092445735,23.375961092445735,23.376009845297794,0.00015255917568768426,9.874497663986403e-09
5.0,80.0,80.0,ER,gumbel,0.0,l2,47.54649148088922,47.54649148088922,47.657998563057504,0.337133701427332,4.722437552118208e-09
5.0,80.0,80.0,ER,uniform,0.0,l2,11.918128933711635,11.918128933711635,11.918276872360899,0.0004649341121914977,5.4394604376284406e-09
5.0,80.0,10.0,ER,gauss,0.0,l2,10.40652908218539,10.40652908218539,10.40661162075576,0.0002561806479315056,4.062968628204544e-09
5.0,80.0,10.0,ER,exp,0.0,l2,9.378206310148256,9.378206310148256,9.378335805148948,0.0004024114101988547,5.08910602547985e-09
5.0,80.0,10.0,ER,gumbel,0.0,l2,17.976608514563278,17.976608514563278,17.9767356511796,0.00039680577104996494,5.042551265432849e-09
5.0,80.0,10.0,ER,uniform,0.0,l2,3.747512468711028,3.747512468711028,3.829476967721476,0.25324442506714695,4.048814616908203e-09
7.0,80.0,80.0,ER,gauss,0.0,l2,28.127213041830444,28.127213041830444,28.60532396554018,1.5967957070118002,9.778659659787081e-09
7.0,80.0,80.0,ER,exp,0.0,l2,32.89200013176002,32.89200013176002,32.92309419084241,0.15664783291939807,7.885944341978757e-09
