n,d,s0,graph_type,sem_type,lambda1,loss_type,loss_est,loss_l1,obj_aug,obj_dual,h
5.0,5.0,5.0,ER,gauss,0.01,l2,1.2219687344864913,1.3215114272025097,1.3215424913821698,1.3014018301028416,7.882154484661896e-09
5.0,5.0,5.0,ER,exp,0.01,l2,0.9505210954375569,1.1200178225227377,1.1200442442636689,1.1199447937082618,7.269352231276116e-09
5.0,5.0,5.0,ER,gumbel,0.01,l2,2.9783907629592625,3.1090850028081807,3.109127334812282,3.05728671309933,2.9097080300743983e-09
5.0,5.0,5.0,ER,uniform,0.01,l2,0.3349615242151564,0.5049660426065394,0.5049701171244929,0.48814809359283395,2.854651626194027e-09
5.0,5.0,5.0,ER,logistic,0.01,l2,0.24085790765509443,0.26393175964954774,0.2639364198439665,0.24613405495150603,9.654216093224477e-09
5.0,5.0,5.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
10.0,5.0,5.0,ER,gauss,0.01,l2,1.3206096378046666,1.438308786774256,1.4383265864848531,1.4382574938392756,5.966525051803728e-09
10.0,5.0,5.0,ER,exp,0.01,l2,1.584614288911065,1.6956218825525105,1.6956403750341484,1.6246617329034956,6.0815263935865005e-09
10.0,5.0,5.0,ER,gumbel,0.01,l2,2.822796521332248,2.9399947429590196,2.9400218206819058,2.7598176956349567,2.3271322646678527e-09
10.0,5.0,5.0,ER,uniform,0.01,l2,0.7829980071598063,0.8509724936930044,0.8509877579139713,0.8401530060599204,5.525254920257794e-09
10.0,5.0,5.0,ER,logistic,0.01,l2,0.3712228616559095,0.4057171438837534,0.405722586543046,0.3942965518863413,3.299290618485884e-09
10.0,5.0,5.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
20.0,5.0,5.0,ER,gauss,0.01,l2,1.8139040769831851,1.8905180999883002,1.8905631099284204,1.6605130409990054,9.487880703318297e-09
20.0,5.0,5.0,ER,exp,0.01,l2,1.905487840123463,2.002867364821954,2.002890225827668,1.8109342037633192,6.761805337873739e-09
20.0,5.0,5.0,ER,gumbel,0.01,l2,2.6403419746361383,2.710416365665151,2.7104529932723938,2.5989685689548803,8.558926012369739e-09
20.0,5.0,5.0,ER,uniform,0.01,l2,0.7079670249475032,0.7748124604611438,0.7748219725327105,0.7701704743165299,4.361667471641795e-09
20.0,5.0,5.0,ER,logistic,0.01,l2,0.48350155608114265,0.5063011966841096,0.5063061226258703,0.4843732707328874,3.1387710208719e-09
20.0,5.0,5.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
40.0,5.0,5.0,ER,gauss,0.01,l2,2.5878329073913866,2.6662994022850577,2.6663350836026773,2.627186515189083,8.447640809094992e-09
40.0,5.0,5.0,ER,exp,0.01,l2,2.248615267259204,2.3117780436677156,2.3118221987050744,2.2286523118787716,2.9717011074126276e-09
40.0,5.0,5.0,ER,gumbel,0.01,l2,4.67218936924394,4.736955235455365,4.736999591817634,4.471649934596174,2.978468138792323e-09
40.0,5.0,5.0,ER,uniform,0.01,l2,0.8042389622060793,0.8544907108792152,0.8545005164936422,0.8295308844899237,4.428456712446405e-09
40.0,5.0,5.0,ER,logistic,0.01,l2,0.48465665788571743,0.504724506439029,0.5047305021271808,0.47056590075700666,3.4628566680794393e-09
40.0,5.0,5.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
100.0,5.0,5.0,ER,gauss,0.01,l2,2.433086175413771,2.4958373719621205,2.4958775595440557,2.4170667558276433,8.965219677747882e-09
100.0,5.0,5.0,ER,exp,0.01,l2,1.959404033279649,2.0192392104856216,2.0192783462943282,2.00801867262565,8.847124810529294e-09
100.0,5.0,5.0,ER,gumbel,0.01,l2,3.5643734798115716,3.6264484805449806,3.626497595967177,3.596292881559584,3.13418002662047e-09
100.0,5.0,5.0,ER,uniform,0.01,l2,0.8395890258185474,0.9122016875168715,0.9122102173182254,0.9000587658630956,4.130327191376182e-09
100.0,5.0,5.0,ER,logistic,0.01,l2,0.5249689315866172,0.5385973082421491,0.5386020339076268,0.5208146091587752,3.0743017020995467e-09
100.0,5.0,5.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
5.0,10.0,10.0,ER,gauss,0.01,l2,3.5261942387669842,3.847791904823904,3.8478396338937664,0.8875300099525083,9.770268150077754e-09
5.0,10.0,10.0,ER,exp,0.01,l2,0.45250345208314063,0.6263723964892407,0.6263917941398874,0.44518918637153926,6.2285874236067684e-09
5.0,10.0,10.0,ER,gumbel,0.01,l2,0.8402561656564531,1.119357266899015,1.1193930548840272,0.9442129907675181,8.460258271725252e-09
5.0,10.0,10.0,ER,uniform,0.01,l2,0.46578234615532915,0.7515041146775102,0.751517130743567,0.6620371520375956,5.1021693536768e-09
5.0,10.0,10.0,ER,logistic,0.01,l2,0.29633311984838123,0.3871150185263699,0.38730859902637516,0.3663188633433595,6.222226289764876e-09
5.0,10.0,10.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
10.0,10.0,10.0,ER,gauss,0.01,l2,2.686135733505209,2.979846672078332,2.9798927784195923,2.1294506806223694,9.602743489267596e-09
10.0,10.0,10.0,ER,exp,0.01,l2,2.8198645994922384,3.25996610701859,3.2600043166158335,2.658855538999943,8.741807278056513e-09
10.0,10.0,10.0,ER,gumbel,0.01,l2,2.3359191007670757,2.64820723969851,2.648244463698497,2.3761742214234722,2.728516079741894e-09
10.0,10.0,10.0,ER,uniform,0.01,l2,0.816428829178642,1.1010010666262544,1.1010128022830685,0.9686668574039845,4.844720180585682e-09
10.0,10.0,10.0,ER,logistic,0.01,l2,0.5653474682994954,0.6933825416227708,0.6933941275775949,0.6194174897763164,4.813720977381308e-09
10.0,10.0,10.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
20.0,10.0,10.0,ER,gauss,0.01,l2,4.180219051039192,4.4424495687474765,4.442474053381416,3.2253124997122837,2.212900085396541e-09
20.0,10.0,10.0,ER,exp,0.01,l2,3.0339066304630165,3.2246033689054325,3.2246301916786924,2.9917372978461714,2.3161508266866804e-09
20.0,10.0,10.0,ER,gumbel,0.01,l2,6.470614665729838,6.719077826349118,6.719146289834776,5.951161527165077,3.7003644592914497e-09
20.0,10.0,10.0,ER,uniform,0.01,l2,1.4537144504642823,1.6145228820839075,1.6145620762744397,1.4825149796057158,8.853721311652407e-09
20.0,10.0,10.0,ER,logistic,0.01,l2,0.8706469881237656,0.9657914597135349,0.9658031650367833,0.8776777665552911,4.8384549700131174e-09
20.0,10.0,10.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
40.0,10.0,10.0,ER,gauss,0.01,l2,5.543097557393789,5.736458703775858,5.736583948253848,4.815099260261153,5.004887171367045e-09
40.0,10.0,10.0,ER,exp,0.01,l2,5.149909359790593,5.356157174349561,5.356208094503419,4.35833019747342,3.191242825550944e-09
40.0,10.0,10.0,ER,gumbel,0.01,l2,8.073228466952955,8.259419180882727,8.259586582666227,7.169121233981072,5.786221279890924e-09
40.0,10.0,10.0,ER,uniform,0.01,l2,1.4644423346361002,1.626179003202987,1.6262108884024584,1.4711018284542055,7.985637040519578e-09
40.0,10.0,10.0,ER,logistic,0.01,l2,1.103507301268286,1.1434744625246827,1.1435073209043305,1.0764585780895914,8.106587401357501e-09
40.0,10.0,10.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
100.0,10.0,10.0,ER,gauss,0.01,l2,4.473876694052478,4.625779749748022,4.62583738185764,4.456898634189277,3.39505845659005e-09
100.0,10.0,10.0,ER,exp,0.01,l2,5.37805148974695,5.5563880123699185,5.556588650267681,5.377218789489869,2.003186949650626e-09
100.0,10.0,10.0,ER,gumbel,0.01,l2,8.941445278636156,9.100015755091032,9.100408214282794,7.717132727335968,8.859561972940355e-10
100.0,10.0,10.0,ER,uniform,0.01,l2,1.6763254574844868,1.8126290530400744,1.8126699438838187,1.7533107566089026,2.8597497703231056e-09
100.0,10.0,10.0,ER,logistic,0.01,l2,1.1251462942780905,1.1685956202812695,1.1686323782251693,1.0913640129083708,2.711381341669039e-09
100.0,10.0,10.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
5.0,20.0,20.0,ER,gauss,0.01,l2,1.5350423812220626,2.038737530512512,2.038765524428708,0.8495711846220055,2.366174811641031e-09
5.0,20.0,20.0,ER,exp,0.01,l2,2.378455589321043,2.808312779454731,2.808472027516229,0.704908939996316,5.643546074907135e-09
5.0,20.0,20.0,ER,gumbel,0.01,l2,37.743645638953616,38.353779910966146,38.376831669275894,1.2611930834868579,6.789957041064554e-09
5.0,20.0,20.0,ER,uniform,0.01,l2,0.5719485498401727,0.9237883018300999,0.9238151485128286,0.4716895661771708,2.317182890010372e-09
5.0,20.0,20.0,ER,logistic,0.01,l2,0.3065414343922279,0.49995775728245617,0.5004773236910882,0.4749431508306434,3.2235583091733133e-09
5.0,20.0,20.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
10.0,20.0,20.0,ER,gauss,0.01,l2,3.7518481874716088,4.559072268150495,4.559121448805752,2.0064580920058748,9.917727084030048e-09
10.0,20.0,20.0,ER,exp,0.01,l2,2.0369738933421426,2.7664242985419456,2.7664581005200866,1.4446837055802293,8.2221625063994e-09
10.0,20.0,20.0,ER,gumbel,0.01,l2,7.480310725113132,8.523930668449307,8.523999711991568,3.937999682923369,3.7160070576192084e-09
10.0,20.0,20.0,ER,uniform,0.01,l2,1.0584827367774017,1.618266014172476,1.6183043609166596,1.2231404636102425,8.75748185080738e-09
10.0,20.0,20.0,ER,logistic,0.01,l2,0.5213404757435178,0.8526986023284121,0.8527079562036869,0.7399281837804002,1.3677627919150837e-09
10.0,20.0,20.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
20.0,20.0,20.0,ER,gauss,0.01,l2,7.730387444782484,8.604421352695379,8.604495932256626,4.812722585736028,3.862112407659879e-09
20.0,20.0,20.0,ER,exp,0.01,l2,7.323731830026813,8.159000407406555,8.159086792711822,4.575389854454026,4.156568422786222e-09
20.0,20.0,20.0,ER,gumbel,0.01,l2,12.904402437709818,14.079643746974885,14.079757286598534,8.496407511760705,4.765283279084542e-09
20.0,20.0,20.0,ER,uniform,0.01,l2,3.152961725795011,3.735604580244643,3.7356339429932475,2.3535125576833518,2.423334422019252e-09
20.0,20.0,20.0,ER,logistic,0.01,l2,1.3257333183784694,1.6589083717416573,1.658930972126808,1.332317917583977,6.723151813048389e-09
20.0,20.0,20.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
40.0,20.0,20.0,ER,gauss,0.01,l2,9.391009809522478,9.861264019584842,9.86134743199391,7.3932109658930525,1.2916068214963161e-09
40.0,20.0,20.0,ER,exp,0.01,l2,11.18819096001454,11.674357942742917,11.674525887356598,8.493428312005559,5.795595114932439e-09
40.0,20.0,20.0,ER,gumbel,0.01,l2,33.74671468668719,34.45973045345334,34.459988213837946,10.662911816352869,7.1799775014369516e-09
40.0,20.0,20.0,ER,uniform,0.01,l2,3.191262487337223,3.5770795504019524,3.577146564761164,2.865822429971674,3.6609932863029826e-09
40.0,20.0,20.0,ER,logistic,0.01,l2,2.051659879179084,2.260217122720097,2.2605060224087916,1.90278290180673,7.601311580174297e-09
40.0,20.0,20.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
100.0,20.0,20.0,ER,gauss,0.01,l2,9.804640372848771,10.245586329040782,10.24609921057762,9.108389988998416,3.2027536178702576e-09
100.0,20.0,20.0,ER,exp,0.01,l2,14.062018067731273,14.496251631611415,14.496519378803924,9.387110607194991,7.317748185187156e-09
100.0,20.0,20.0,ER,gumbel,0.01,l2,16.03145432913107,16.43060319385984,16.432731890258292,14.367840441742633,2.063345050373755e-09
100.0,20.0,20.0,ER,uniform,0.01,l2,3.381802974830253,3.7252628703218376,3.725566349201266,3.4203088824686096,7.790749378955297e-09
100.0,20.0,20.0,ER,logistic,0.01,l2,2.1390030158463875,2.264554918723038,2.2645867886569517,2.0267625042156014,2.5246755797070364e-09
100.0,20.0,20.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
5.0,50.0,50.0,ER,gauss,0.01,l2,15.107911384676981,15.887593411878647,16.29798846599171,2.749809779389427,9.059746730599727e-09
5.0,50.0,50.0,ER,exp,0.01,l2,8.826725477484983,9.546242949101039,10.341046563031156,3.9326988882661937,1.2607962673882867e-08
5.0,50.0,50.0,ER,gumbel,0.01,l2,17.607555834492,18.482992464501912,19.02990916508447,3.3502451729715017,1.0458649057909497e-08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
