n,d,s0,graph_type,sem_type,lambda1,loss_type,loss_est,loss_l1,obj_aug,obj_dual,h
2.0,5.0,5.0,ER,gauss,0.01,l2,0.019934325521643547,0.04606641175510953,0.04606679277423669,0.04105760346647742,8.729480249769495e-09
2.0,5.0,5.0,ER,exp,0.01,l2,1.664867310205174,1.7134561146976721,1.7136787404911564,1.3322289478896672,6.672717489664137e-09
2.0,5.0,5.0,ER,gumbel,0.01,l2,0.05130691589622196,0.12794151401944096,0.1279457890909815,0.12154198086592619,2.9240627696935917e-09
2.0,5.0,5.0,ER,uniform,0.01,l2,0.041833411239848094,0.09115530272320004,0.09115647878679585,0.07302757651912845,4.849873391776782e-09
5.0,5.0,5.0,ER,gauss,0.01,l2,1.5021054038806394,1.5824449887754413,1.5824763956961947,1.582330820917236,2.506268970137171e-09
5.0,5.0,5.0,ER,exp,0.01,l2,0.38179753106072695,0.46835194254760637,0.4683540836403741,0.46813123648355826,6.54384102460881e-10
5.0,5.0,5.0,ER,gumbel,0.01,l2,1.0859286739942218,1.2515119218536759,1.2515399454444363,1.2514451334830146,7.486466557793392e-09
5.0,5.0,5.0,ER,uniform,0.01,l2,0.3806416929307818,0.5192957445644849,0.5192989567398217,0.5120072370743093,2.5346302834350354e-09
7.0,5.0,5.0,ER,gauss,0.01,l2,1.791391796080023,1.8859101099993731,1.8859340499705457,1.7465581500645397,6.919533390714605e-09
7.0,5.0,5.0,ER,exp,0.01,l2,0.8532436321072524,0.9514089729788573,0.9514206469005227,0.9473645524473975,4.83196060940827e-09
7.0,5.0,5.0,ER,gumbel,0.01,l2,3.1527216101803957,3.2340252030940024,3.234110416936988,3.1269384060337857,4.12828882190297e-09
7.0,5.0,5.0,ER,uniform,0.01,l2,0.4073587551749644,0.4646076618185087,0.46461243508441213,0.46345839515109943,3.089746236639712e-09
10.0,5.0,5.0,ER,gauss,0.01,l2,2.4294089501605,2.510203351743708,2.510252512105788,2.4887246909079046,9.915680720951059e-09
10.0,5.0,5.0,ER,exp,0.01,l2,0.9160127383671223,1.013894258413164,1.0139079378477913,0.9712609364153563,5.230570643277588e-09
10.0,5.0,5.0,ER,gumbel,0.01,l2,3.376875475997676,3.4630730019873623,3.463114241904143,3.402922208070141,2.871930249170873e-09
10.0,5.0,5.0,ER,uniform,0.01,l2,0.4992080312120045,0.5836576888685395,0.5836666978664585,0.5686228651383011,4.244760987148766e-09
15.0,5.0,5.0,ER,gauss,0.01,l2,2.1064953195419966,2.194852886904218,2.194880575961475,2.1947748803421328,7.441647298378484e-09
15.0,5.0,5.0,ER,exp,0.01,l2,1.4159476187804605,1.4847524766511246,1.484770503767961,1.4413966446808875,6.004517771884821e-09
15.0,5.0,5.0,ER,gumbel,0.01,l2,3.3661594092312255,3.4347271233579524,3.434761288561846,3.3772405812761312,2.614008565160475e-09
15.0,5.0,5.0,ER,uniform,0.01,l2,0.804181469696696,0.9001751040460383,0.9001844033018245,0.7873108786592307,4.3125991666670416e-09
20.0,5.0,5.0,ER,gauss,0.01,l2,2.1152756040738168,2.175189554983752,2.1752304016283492,2.0285797636700713,9.038434001240603e-09
20.0,5.0,5.0,ER,exp,0.01,l2,3.2155306154508767,3.338799878243223,3.3388232344186575,3.3322526333307163,2.161304024639321e-09
20.0,5.0,5.0,ER,gumbel,0.01,l2,2.219038040850357,2.2924204093455174,2.2924607223263997,2.2819868825000884,8.979196053360283e-09
20.0,5.0,5.0,ER,uniform,0.01,l2,0.8617783636133635,0.9365655987715011,0.9365809505087479,0.901385579407084,5.541071601555814e-09
2.0,10.0,10.0,ER,gauss,0.01,l2,0.07575209153142412,0.20313990725932077,0.20338256037293473,0.1485298634441468,2.2029666979506146e-09
2.0,10.0,10.0,ER,exp,0.01,l2,0.10440000172441762,0.21349011855464295,0.21368320199389665,0.13611228974326575,6.214232683987575e-09
2.0,10.0,10.0,ER,gumbel,0.01,l2,0.17051690105656658,0.30012055721509767,0.30059355725864023,0.14777076015081678,9.726253580311095e-09
2.0,10.0,10.0,ER,uniform,0.01,l2,0.04747146479508342,0.11353163771455539,0.11353665799082951,0.08534151925349688,3.1686830936905608e-09
5.0,10.0,10.0,ER,gauss,0.01,l2,0.4801801240637709,0.7787578913669786,0.7787664873616866,0.540298672003448,4.1463223965365614e-09
5.0,10.0,10.0,ER,exp,0.01,l2,0.3611359165760744,0.6822360081646681,0.6822474018109752,0.5527282367128942,4.773603734520293e-09
5.0,10.0,10.0,ER,gumbel,0.01,l2,1.9729464639375065,2.2932809692697607,2.2933077811398386,0.9679600640450116,7.322823236677323e-09
5.0,10.0,10.0,ER,uniform,0.01,l2,0.2743166920851136,0.5399940905635143,0.5400044950861467,0.5126379060782015,4.56169324536404e-09
7.0,10.0,10.0,ER,gauss,0.01,l2,4.953960929660096,5.321813635684403,5.321845059836868,1.7465647311256045,2.506956420234019e-09
7.0,10.0,10.0,ER,exp,0.01,l2,1.3108913280130927,1.8423865266319814,1.8424221368564926,1.626156101395419,8.439220877676235e-09
7.0,10.0,10.0,ER,gumbel,0.01,l2,1.6332787735646443,1.9696274602828834,1.9696763471671979,1.6738697346609885,9.888061924812064e-09
7.0,10.0,10.0,ER,uniform,0.01,l2,0.4763461294537724,0.7659559233790132,0.7659715177108536,0.6916935895335226,5.58468116196309e-09
10.0,10.0,10.0,ER,gauss,0.01,l2,1.5612452218684922,1.9151907836187174,1.915219578000567,1.8177333676031946,7.588726091967146e-09
10.0,10.0,10.0,ER,exp,0.01,l2,1.6113746129820545,2.0303110755968086,2.030350525395008,1.9656731295818397,8.882544477728516e-09
10.0,10.0,10.0,ER,gumbel,0.01,l2,4.091966396570694,4.485469693951486,4.485515625401755,3.268228994611513,3.030889317301444e-09
10.0,10.0,10.0,ER,uniform,0.01,l2,0.81129295227832,1.0480166129030728,1.048025430405375,0.8544293385497326,4.199405267968359e-09
15.0,10.0,10.0,ER,gauss,0.01,l2,2.478780150708483,2.909966746582613,2.9100113032893735,2.68798338836403,9.439990122928066e-09
15.0,10.0,10.0,ER,exp,0.01,l2,4.3867210975266815,4.719100003762604,4.719142676289458,3.917094695032336,2.921387576293455e-09
15.0,10.0,10.0,ER,gumbel,0.01,l2,4.793313334137781,5.090756837033286,5.09080304088293,4.133589365477825,3.039863472054094e-09
15.0,10.0,10.0,ER,uniform,0.01,l2,1.2156610433211879,1.391079012256405,1.3910984545546075,1.1837228843792047,6.23575147074007e-09
20.0,10.0,10.0,ER,gauss,0.01,l2,3.748581614018068,3.954969055132128,3.955009206409822,3.4788966128206824,2.833770551546877e-09
20.0,10.0,10.0,ER,exp,0.01,l2,4.451762181622229,4.722435870291882,4.722490357765374,3.5856099882748165,3.301135365063601e-09
20.0,10.0,10.0,ER,gumbel,0.01,l2,6.128948191256068,6.316018681961895,6.3160864288851455,5.911799488973087,3.680948879036805e-09
20.0,10.0,10.0,ER,uniform,0.01,l2,1.3366093655077287,1.5511387687208902,1.5511671299910832,1.3864944734324913,7.531436807539649e-09
2.0,20.0,20.0,ER,gauss,0.01,l2,3.867246827895954,4.007754500272304,4.025065504982593,0.2255622119694664,5.884047027393535e-09
