n,d,s0,graph_type,sem_type,lambda1,loss_type,loss_est,loss_l1,obj_aug,obj_dual,h
5.0,5.0,5.0,ER,gauss,0.01,l2,1.284104161105069,1.4084693692548187,1.4085073384376703,1.393978756231663,8.714262200726353e-09
5.0,5.0,5.0,ER,exp,0.01,l2,0.5642865159445581,0.7810672183129351,0.7810747099886626,0.7810468652097982,3.8708334315629145e-09
5.0,5.0,5.0,ER,gumbel,0.01,l2,0.9456708350014695,1.2367737144092577,1.2367958460801012,1.2020980459759707,6.653070094841951e-09
5.0,5.0,5.0,ER,uniform,0.01,l2,0.36476933745973683,0.46278915951334987,0.46279358905664336,0.4386991256178061,2.9764217757133338e-09
5.0,5.0,5.0,ER,logistic,0.01,l2,0.27311971143949443,0.2994412458192525,0.29944383285329573,0.29943107983745026,2.2746577954535496e-09
5.0,5.0,5.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
10.0,5.0,5.0,ER,gauss,0.01,l2,2.920153722645659,3.0064462850477076,3.006495003675232,2.950553958780377,9.871031103614314e-09
10.0,5.0,5.0,ER,exp,0.01,l2,0.7013008706168806,0.7695650697374747,0.7695801924929695,0.7618298790600353,5.4995918929989784e-09
10.0,5.0,5.0,ER,gumbel,0.01,l2,3.084430664992228,3.1869344758753746,3.186958176579154,3.085797258117612,2.1771864311403988e-09
10.0,5.0,5.0,ER,uniform,0.01,l2,0.4641285868334614,0.5496826921647439,0.549689010905171,0.5371990687685264,3.554923466708715e-09
10.0,5.0,5.0,ER,logistic,0.01,l2,0.4091840973125484,0.4385719044396805,0.43857477367698217,0.41324782867111687,2.395511344843726e-09
10.0,5.0,5.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
20.0,5.0,5.0,ER,gauss,0.01,l2,2.058688946215006,2.128220173619314,2.128258496332606,2.1071456149895975,8.754737379490507e-09
20.0,5.0,5.0,ER,exp,0.01,l2,1.8120147451676463,1.881335050022702,1.8813619794831913,1.6701591869583505,7.338863738937107e-09
20.0,5.0,5.0,ER,gumbel,0.01,l2,3.9913304382434194,4.04803100799366,4.04805643223161,3.808694438492196,2.25496066263986e-09
20.0,5.0,5.0,ER,uniform,0.01,l2,0.8539619094988842,0.9248188111534575,0.9248283998463858,0.8942682400565722,4.3791992254682555e-09
20.0,5.0,5.0,ER,logistic,0.01,l2,0.5588486069172653,0.5751522938551197,0.5751588280248895,0.5465110858251407,3.615015842228786e-09
20.0,5.0,5.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
40.0,5.0,5.0,ER,gauss,0.01,l2,2.7430389302828275,2.808115454753997,2.8081575184099603,2.691601688102139,9.172094195264435e-09
40.0,5.0,5.0,ER,exp,0.01,l2,2.5811194024512076,2.6404215659588184,2.640463518847118,2.6164146652384086,9.160009639685995e-09
40.0,5.0,5.0,ER,gumbel,0.01,l2,3.8816068574387175,3.9539807626003727,3.9540156393592083,3.8656633192909937,2.6410891251771318e-09
40.0,5.0,5.0,ER,uniform,0.01,l2,0.8093830362540789,0.8896530893460334,0.88966754092265,0.8466683477967514,5.376165290726931e-09
40.0,5.0,5.0,ER,logistic,0.01,l2,0.5033668276315647,0.5193915064835506,0.5193951478855214,0.4871690120919643,2.698667067591032e-09
40.0,5.0,5.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
5.0,10.0,10.0,ER,gauss,0.01,l2,0.5312019692877478,0.8201607555188204,0.8201739916846978,0.6204832026136202,5.145126991124016e-09
5.0,10.0,10.0,ER,exp,0.01,l2,1.3214455606536708,1.6998751332179296,1.6998855442241276,0.5652668108956952,4.56311433083556e-09
5.0,10.0,10.0,ER,gumbel,0.01,l2,0.44378897852628196,0.6777066065642156,0.677722363635801,0.5592812694886711,5.613745912569357e-09
5.0,10.0,10.0,ER,uniform,0.01,l2,0.454731516882217,0.6618052637600396,0.6618177930891798,0.5430815019620663,5.005862391271876e-09
5.0,10.0,10.0,ER,logistic,0.01,l2,0.30724941770672465,0.4229199081393042,0.42293870418830604,0.3941640484464955,6.131239516093956e-09
5.0,10.0,10.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
10.0,10.0,10.0,ER,gauss,0.01,l2,2.8496323393237706,3.379542140681181,3.3795747079462073,2.847720480769382,8.070596635434413e-09
10.0,10.0,10.0,ER,exp,0.01,l2,1.2035576712162919,1.5584907269788244,1.5585073066048998,1.515010874303513,5.758407084499595e-09
10.0,10.0,10.0,ER,gumbel,0.01,l2,3.4977145263400886,3.9430768016310656,3.943119886671614,3.7205461502171677,2.935474086029899e-09
10.0,10.0,10.0,ER,uniform,0.01,l2,0.9606054150336434,1.2016297491166663,1.2016458614369319,1.0224181123794571,5.67667512996195e-09
