n,d,s0,graph_type,sem_type,lambda1,loss_type,loss_est,loss_l1,obj_aug,obj_dual,h
5.0,5.0,5.0,ER,gauss,0.01,l2,0.5358130484442505,0.6650169167066422,0.6650272824875664,0.6539260711834941,4.55319248970909e-09
5.0,5.0,5.0,ER,exp,0.01,l2,1.2929282405693132,1.4926320773723396,1.4926538848186401,1.458468129080397,6.604157221090645e-09
5.0,5.0,5.0,ER,gumbel,0.01,l2,3.3123223940803452,3.4253124105381567,3.4253772729140084,3.411563370841981,3.601732245783751e-09
5.0,5.0,5.0,ER,uniform,0.01,l2,0.4891328502186094,0.5610627092605174,0.5610742911038676,0.5339985592529878,1.5219621118944815e-09
5.0,5.0,5.0,ER,logistic,0.01,l2,0.22631713186748592,0.2584508793827984,0.258462842558674,0.2548717821646672,4.891457017208722e-09
5.0,5.0,5.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
10.0,5.0,5.0,ER,gauss,0.01,l2,1.3381340551292502,1.3920409269562162,1.3920558659571154,1.3520870958328428,5.466077368510014e-09
10.0,5.0,5.0,ER,exp,0.01,l2,1.560096679876301,1.6115242452247434,1.6115461212417526,1.5014902131421384,6.614532033211162e-09
10.0,5.0,5.0,ER,gumbel,0.01,l2,2.0021948233244666,2.073122761276745,2.073157776025487,1.953276597336543,8.368362891530978e-09
10.0,5.0,5.0,ER,uniform,0.01,l2,0.45714070857353284,0.542276003976259,0.542279697332835,0.47968024830324046,2.717850833278135e-09
10.0,5.0,5.0,ER,logistic,0.01,l2,0.44807935863620235,0.4774225096997685,0.47743028868572357,0.4645756686204602,3.94435950568095e-09
10.0,5.0,5.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
20.0,5.0,5.0,ER,gauss,0.01,l2,2.714610060871967,2.784006272558656,2.7840496206052845,2.7672222982917867,9.311073689843852e-09
20.0,5.0,5.0,ER,exp,0.01,l2,1.7015933382776518,1.7968915650373192,1.7969090631264197,1.7802778530496994,5.915756773333669e-09
20.0,5.0,5.0,ER,gumbel,0.01,l2,3.6313077696207445,3.694558925693592,3.6945839734460204,3.6526387394529745,2.238202512216958e-09
20.0,5.0,5.0,ER,uniform,0.01,l2,0.8307735576487225,0.9307415990074136,0.9307510134826643,0.890472473216587,4.339233861117009e-09
20.0,5.0,5.0,ER,logistic,0.01,l2,0.5337534303784016,0.5475490541680458,0.5475534202167,0.5286239495293875,2.9550122349064623e-09
20.0,5.0,5.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
40.0,5.0,5.0,ER,gauss,0.01,l2,2.4301030573898217,2.4959771540123663,2.496005994788286,2.308368573118184,2.401698395715357e-09
40.0,5.0,5.0,ER,exp,0.01,l2,2.063268905790324,2.1324989035896307,2.1325225053203085,2.124397136081164,6.870477520237728e-10
40.0,5.0,5.0,ER,gumbel,0.01,l2,3.3317548407956665,3.407193475018709,3.4072210128513736,3.3246489851975047,2.3468205156973454e-09
40.0,5.0,5.0,ER,uniform,0.01,l2,0.7813772077013884,0.8485631530914653,0.8485737528032521,0.8285107940367423,4.604283176945501e-09
40.0,5.0,5.0,ER,logistic,0.01,l2,0.5646311763743462,0.5823303800823105,0.5823352133077571,0.5489946696562297,3.1090916507992006e-09
40.0,5.0,5.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
5.0,10.0,10.0,ER,gauss,0.01,l2,0.36091673478875386,0.6501830203240792,0.6501908636649911,0.5997622216370784,3.960641592470893e-09
5.0,10.0,10.0,ER,exp,0.01,l2,0.6209117181867946,0.9618999481854409,0.9619193667751902,0.7925182005003408,6.231948290746914e-09
5.0,10.0,10.0,ER,gumbel,0.01,l2,0.7592219534540396,1.0110307198028614,1.0110692311078298,0.8656334704718028,8.776252613529323e-09
5.0,10.0,10.0,ER,uniform,0.01,l2,0.5030885060947394,0.7125717304700634,0.7125904173731973,0.6073011191788822,6.113411998853735e-09
5.0,10.0,10.0,ER,logistic,0.01,l2,0.307031541799177,0.414732658363618,0.41478461849751574,0.38513135601830556,3.2236666669405167e-09
5.0,10.0,10.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
10.0,10.0,10.0,ER,gauss,0.01,l2,5.049470903748049,5.401083607108906,5.401131014390248,2.717575463285872,3.0791973415489338e-09
10.0,10.0,10.0,ER,exp,0.01,l2,1.9485616224118687,2.4655126912143586,2.4655423953922133,2.2915766416806034,7.707681604074423e-09
10.0,10.0,10.0,ER,gumbel,0.01,l2,2.876912537133663,3.3339808679530334,3.334026026159519,2.776025457388607,3.005268922606774e-09
10.0,10.0,10.0,ER,uniform,0.01,l2,0.8635463582814431,1.1367407388589381,1.1367554248374185,0.9549947192525327,5.419590110022909e-09
10.0,10.0,10.0,ER,logistic,0.01,l2,0.40204248676381654,0.5609420153489431,0.5609463180304264,0.5490853476532573,2.933489895440289e-09
10.0,10.0,10.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
20.0,10.0,10.0,ER,gauss,0.01,l2,4.248714100657662,4.436563146385809,4.436608845329456,3.8353560260359973,3.0232083503278773e-09
20.0,10.0,10.0,ER,exp,0.01,l2,2.631190473218885,2.8552114171400835,2.8552446114086294,2.6600523094088193,8.147916119582987e-09
20.0,10.0,10.0,ER,gumbel,0.01,l2,6.559087435562555,6.824768086335208,6.824847063190824,6.063623337651351,3.974339080059508e-09
20.0,10.0,10.0,ER,uniform,0.01,l2,2.0226810377775575,2.2436559136392313,2.2436971513959847,1.3518116054991607,9.081603025151708e-09
20.0,10.0,10.0,ER,logistic,0.01,l2,0.8440827832231707,0.9336600548543625,0.9336783134292566,0.8561797875261161,6.042942146677888e-09
20.0,10.0,10.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
40.0,10.0,10.0,ER,gauss,0.01,l2,4.495496988754106,4.679014891621171,4.679073882432245,4.344529742432116,3.4348452970789367e-09
40.0,10.0,10.0,ER,exp,0.01,l2,5.286993361934963,5.485505631978599,5.485543602165134,4.780039888857816,2.7557280901646664e-09
40.0,10.0,10.0,ER,gumbel,0.01,l2,7.009876877105936,7.192812024184752,7.192882497826457,6.731172650397012,3.754294652935641e-09
40.0,10.0,10.0,ER,uniform,0.01,l2,1.6166555615118021,1.7804664569049728,1.7805062282444581,1.6776174618165594,8.918670246771399e-09
40.0,10.0,10.0,ER,logistic,0.01,l2,1.0108279496481227,1.0729977487122486,1.0729981424650459,0.9632748243969466,2.8062530077477277e-10
40.0,10.0,10.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
5.0,20.0,20.0,ER,gauss,0.01,l2,0.7624094324535807,1.168291052938899,1.1683344346918987,0.5999930528521494,9.31469301690413e-09
5.0,20.0,20.0,ER,exp,0.01,l2,1.4230635232446205,1.896017334676459,2.0325823270306866,1.3468813024068131,5.226183930062689e-09
5.0,20.0,20.0,ER,gumbel,0.01,l2,3.3230523438624004,3.8544811482953936,3.854586923800595,0.9493663842392188,4.5994674735538865e-09
5.0,20.0,20.0,ER,uniform,0.01,l2,1.2392787276295563,1.674526271548517,1.679506971379794,0.7640056613372551,9.980681170418393e-09
5.0,20.0,20.0,ER,logistic,0.01,l2,0.41988323810325023,0.569935309869428,0.5728005783654521,0.513625580057928,2.3938540039125655e-09
5.0,20.0,20.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
10.0,20.0,20.0,ER,gauss,0.01,l2,2.5255928799289182,3.289863886245947,3.2899083226006307,2.047942888139693,9.427232328107493e-09
10.0,20.0,20.0,ER,exp,0.01,l2,6.388137547333992,7.177652802317639,7.177690674126382,1.9983950135661503,2.7521558365606325e-09
10.0,20.0,20.0,ER,gumbel,0.01,l2,4.347515410609335,5.281242019411986,5.281268193014581,2.3493643296875133,2.2879511618612014e-09
10.0,20.0,20.0,ER,uniform,0.01,l2,1.318700808601609,1.8748858528096022,1.8749113996312374,1.21805450017505,7.147981762045674e-09
10.0,20.0,20.0,ER,logistic,0.01,l2,0.5396930625339301,0.8947829031407478,0.8948086682882704,0.7725315365784239,7.178460492696104e-09
10.0,20.0,20.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
20.0,20.0,20.0,ER,gauss,0.01,l2,7.258204279908714,8.29433829499395,8.29441417018037,5.43752073200177,3.895515021667961e-09
20.0,20.0,20.0,ER,exp,0.01,l2,4.887993150758331,5.816859931147805,5.816914530798548,4.525760607244088,3.3045317593405343e-09
20.0,20.0,20.0,ER,gumbel,0.01,l2,7.933848792797446,9.179585719299505,9.179656179203807,6.974408224174213,3.753928723426725e-09
20.0,20.0,20.0,ER,uniform,0.01,l2,3.8692730573800365,4.468796339483876,4.468824154882698,2.4500145817311503,2.358618189646222e-09
20.0,20.0,20.0,ER,logistic,0.01,l2,1.5479654076593061,1.890498406574302,1.891074122333657,1.512481322420041,3.393274994323292e-09
20.0,20.0,20.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
40.0,20.0,20.0,ER,gauss,0.01,l2,9.185119504589805,9.680371086049247,9.680443924083878,7.583159217725743,1.2069634180988942e-09
40.0,20.0,20.0,ER,exp,0.01,l2,7.52498779838519,8.067688465526837,8.067870001245844,6.472438997156187,6.025540955079123e-09
40.0,20.0,20.0,ER,gumbel,0.01,l2,17.13253651298486,17.708043301697348,17.708262800080934,11.742141931464612,6.6256831132704974e-09
40.0,20.0,20.0,ER,uniform,0.01,l2,3.115737911050679,3.5110714533852048,3.5111980971082146,2.869884166487132,5.032767091961432e-09
40.0,20.0,20.0,ER,logistic,0.01,l2,2.102671964848252,2.3066634096039715,2.3067837425881903,1.8728699765373111,4.905771788799029e-09
40.0,20.0,20.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
5.0,40.0,40.0,ER,gauss,0.01,l2,12.862674971873531,13.556538602561007,13.894849095791166,2.3249391578800815,8.225697456509806e-09
5.0,40.0,40.0,ER,exp,0.01,l2,12.040753361822116,12.79790255763021,12.802743346823812,1.219680869003908,3.1115234833123395e-09
5.0,40.0,40.0,ER,gumbel,0.01,l2,10.63812218182096,11.394755269456962,11.842774279919679,2.752756563019761,9.465928485496988e-09
