n,d,s0,graph_type,sem_type,lambda1,loss_type,loss_est,loss_l1,obj_aug,obj_dual,h,loss_est_2,loss_l1_2,obj_aug_,obj_dual_2,h_2,loss_est_t,loss_l1_t,obj_aug_t,obj_dual_t,h_t
1.0,2.0,1.0,ER,gumbel,0.0,l2,0.0422836535472099,0.0422836535472099,0.04228434474822531,0.042286924276482805,3.718066743374493e-09,0.0422888121134021,0.0422888121134021,0.0422888121134021,0.0422888121134021,0.0,4.301861590046182,4.301861590046182,4.301861590046182,4.301861590046182,0.0
2.0,3.0,2.0,ER,gumbel,0.0,l2,0.5055426136879998,0.5055426136879998,0.5055499756577075,0.5055774200971619,3.837178574883637e-09,0.5055975253613563,0.5055975253613563,0.5055975253613563,0.5055975253613563,0.0,5.857595407049382,5.857595407049382,5.857595407049382,5.857595407049382,0.0
3.0,4.0,3.0,ER,gumbel,0.0,l2,0.3583228764064606,0.3583228764064606,0.3583269393862005,0.3583421362278269,2.8506068616707125e-09,0.3583533255419549,0.3583533255419549,0.3583533255419549,0.3583533255419549,0.0,1.3646902413697881,1.3646902413697881,1.3646902413697881,1.3646902413697881,0.0
4.0,5.0,4.0,ER,gumbel,0.0,l2,0.3324560644568464,0.3324560644568464,0.33246337814165056,0.3324906841327438,3.824574434929673e-09,0.35254217689552203,0.35254217689552203,0.35254217689552203,0.35254217689552203,0.0,1.5250655174789862,1.5250655174789862,1.5250655174789862,1.5250655174789862,0.0
5.0,6.0,5.0,ER,gumbel,0.0,l2,3.358898490232326,3.358898490232326,3.3589323681049135,3.359059344415537,2.602993376399354e-09,3.3821483789611473,3.3821483789611473,3.382148378961149,3.3821483780946267,-1.7763568394002505e-14,7.892087496232127,7.892087496232127,7.892087496232127,7.892087496232127,0.0
6.0,7.0,6.0,ER,gumbel,0.0,l2,1.181641438372899,1.181641438372899,1.181659832064116,1.1817282193818306,6.065260294008112e-09,1.2101314032558055,1.2101314032558055,1.2101314032558055,1.2101314033259065,6.217248937900877e-15,3.901991435631614,3.901991435631614,3.901991435631614,3.901991435631614,0.0
7.0,8.0,7.0,ER,gumbel,0.0,l2,1.785266576854994,1.785266576854994,1.7852860580415346,1.7853588851483417,6.241984706889525e-09,1.8411193894779132,1.8411193894779132,1.8411193894779132,1.841119389395012,-7.105427357601002e-15,7.604495723863363,7.604495723863363,7.604495723863363,7.604495723863363,0.0
8.0,9.0,8.0,ER,gumbel,0.0,l2,2.930321270456994,2.930321270456994,2.930347695259095,2.9304461925697143,2.2989041781329433e-09,2.979973462749353,2.979973462749353,2.979973462749353,2.9799734626732444,-1.7763568394002505e-15,9.089595062042642,9.089595062042642,9.089595062042642,9.089595062042642,0.0
9.0,10.0,9.0,ER,gumbel,0.0,l2,2.2149675487975165,2.2149675487975165,2.2149982563245096,2.215112911086308,2.478206084788326e-09,2.8447933713287803,2.8447933713287803,2.8447933713287803,2.844793371410964,1.7763568394002505e-15,4.938871494232285,4.938871494232285,4.938871494232285,4.938871494232285,0.0
