n,d,s0,graph_type,sem_type,lambda1,loss_type,loss_est,loss_l1,obj_aug,obj_dual,h
5.0,5.0,5.0,ER,gauss,0.01,l2,0.4602372085415362,0.680370862808279,0.6803773573722828,0.6555531576319924,3.6040432860318106e-09
5.0,5.0,5.0,ER,exp,0.01,l2,0.6361698683627158,0.880819135452745,0.8808394499058868,0.8758966536835326,6.374080818716266e-09
5.0,5.0,5.0,ER,gumbel,0.01,l2,1.263819535131256,1.5664519707245028,1.5664632891834849,1.5664217745086026,4.75782702125116e-09
5.0,5.0,5.0,ER,uniform,0.01,l2,0.18360502579932003,0.25106783420911727,0.2510712675802799,0.23983229928668653,2.620446970524881e-09
5.0,5.0,5.0,ER,logistic,0.01,l2,0.2504436866031267,0.2804395488967436,0.28044369325606844,0.26746927965146766,9.104240028534605e-09
5.0,5.0,5.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
10.0,5.0,5.0,ER,gauss,0.01,l2,1.5175089768264003,1.6402373923306284,1.640266487165564,1.582173207858365,2.4122535080550733e-09
10.0,5.0,5.0,ER,exp,0.01,l2,1.1383159378486942,1.2147284905552593,1.2147566823594667,1.185030702430131,7.508901944675017e-09
10.0,5.0,5.0,ER,gumbel,0.01,l2,1.865256414390852,1.98364613335132,1.983675370236329,1.9826436678114665,2.4181350255503276e-09
10.0,5.0,5.0,ER,uniform,0.01,l2,0.37961831476944913,0.44027591735450405,0.4402790839437682,0.42536692673109144,2.5165807215898894e-09
10.0,5.0,5.0,ER,logistic,0.01,l2,0.44810478350706123,0.48261930347304244,0.4826236075615905,0.4628546077670679,2.933969511786927e-09
10.0,5.0,5.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
20.0,5.0,5.0,ER,gauss,0.01,l2,1.9654574385288233,2.06028087244338,2.0603167826611832,1.9685835493989565,8.474693835580638e-09
20.0,5.0,5.0,ER,exp,0.01,l2,2.117146481588685,2.233012418431456,2.2330409094071886,2.1216798985588494,7.5486390471724e-09
20.0,5.0,5.0,ER,gumbel,0.01,l2,2.922965419304676,3.0044810660019436,3.0045070334482284,2.884710544835519,2.2789228282249496e-09
20.0,5.0,5.0,ER,uniform,0.01,l2,0.6781351407130226,0.7426333619449867,0.742644821403139,0.7105600312824083,4.787370500025645e-09
20.0,5.0,5.0,ER,logistic,0.01,l2,0.5127743673196264,0.5314260943628626,0.5314333647131965,0.5017737073188693,3.813227067439584e-09
20.0,5.0,5.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
40.0,5.0,5.0,ER,gauss,0.01,l2,2.7315293582646625,2.7992133615234795,2.7992438430198967,2.7798213782408467,2.469068505206451e-09
40.0,5.0,5.0,ER,exp,0.01,l2,2.260264065698572,2.3417109392733213,2.341748501316706,2.3134672127906826,8.66741522997927e-09
40.0,5.0,5.0,ER,gumbel,0.01,l2,3.23433399144737,3.297007722194347,3.297046630361236,3.238084997581257,2.7895579179926244e-09
40.0,5.0,5.0,ER,uniform,0.01,l2,0.8669006379049172,0.9343715780242476,0.9343819758668683,0.8836457173555077,4.560228639149955e-09
40.0,5.0,5.0,ER,logistic,0.01,l2,0.5265096905784589,0.5439470141103745,0.5439531388440493,0.524225870599385,3.4999239062472043e-09
40.0,5.0,5.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
100.0,5.0,5.0,ER,gauss,0.01,l2,2.6889517134226044,2.756324923284422,2.7563509888093436,2.563409060956577,2.283222499954718e-09
100.0,5.0,5.0,ER,exp,0.01,l2,2.212333767732576,2.2732912357814605,2.2733178709627397,2.265485262703661,2.3080373168227197e-09
100.0,5.0,5.0,ER,gumbel,0.01,l2,4.236659541777851,4.275617858339803,4.275669330163851,4.225452125468376,3.208483256855743e-09
100.0,5.0,5.0,ER,uniform,0.01,l2,0.8722701414942211,0.9381715689943043,0.9381919262979126,0.8304342172892841,6.380799888461297e-09
100.0,5.0,5.0,ER,logistic,0.01,l2,0.5128779985010309,0.5251806911123874,0.525184898153299,0.5086155917897565,2.9007036772554784e-09
100.0,5.0,5.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
5.0,10.0,10.0,ER,gauss,0.01,l2,0.7973974290683107,1.1086701775204126,1.10870345644109,0.6861748562640388,8.158298925309282e-09
5.0,10.0,10.0,ER,exp,0.01,l2,0.6578569183953574,0.9704944236739141,0.9705075638022564,0.7618784592707044,5.12642728267565e-09
5.0,10.0,10.0,ER,gumbel,0.01,l2,0.43708671284241296,0.758752380184228,0.7587627988193051,0.7141312269140698,4.564785882621436e-09
5.0,10.0,10.0,ER,uniform,0.01,l2,0.31045783367749474,0.5208671557356032,0.5208780263718169,0.4578599027496948,4.662753738671199e-09
5.0,10.0,10.0,ER,logistic,0.01,l2,0.3334060882538606,0.47002432928497007,0.47003557196319024,0.42582990404366916,4.741872672298086e-09
5.0,10.0,10.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
10.0,10.0,10.0,ER,gauss,0.01,l2,2.6654100761723143,3.030557847096083,3.0305834901086626,2.259638859275358,2.2646418074145913e-09
10.0,10.0,10.0,ER,exp,0.01,l2,1.148849344504194,1.471545483158439,1.4715578986692388,1.1839749621702083,4.98307350937921e-09
10.0,10.0,10.0,ER,gumbel,0.01,l2,3.036765883638497,3.4902810732574325,3.4903057623695424,3.2889070801449996,2.2221211537498675e-09
10.0,10.0,10.0,ER,uniform,0.01,l2,0.8853042310770077,1.172988974867666,1.1730042678104926,1.0589012110463134,5.53045076401304e-09
10.0,10.0,10.0,ER,logistic,0.01,l2,0.48101967615897456,0.6270077150059814,0.6270163314074354,0.5830582513979078,4.151241128624861e-09
10.0,10.0,10.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
20.0,10.0,10.0,ER,gauss,0.01,l2,3.897978189141874,4.0750378720631915,4.075232806470175,3.705444914773366,6.243947581197062e-09
20.0,10.0,10.0,ER,exp,0.01,l2,2.6984128512878205,2.9304680986019664,2.9305041577005495,2.4875392397530804,8.492243352975493e-09
