n,d,s0,graph_type,sem_type,lambda1,loss_type,loss_est,loss_l1,obj_aug,obj_dual,h
7.0,80.0,10.0,ER,gumbel,0.0,l2,13.821173993831524,13.821173993831524,14.080566430557795,0.9725541620746319,7.202672236417129e-09
7.0,80.0,10.0,ER,uniform,0.0,l2,4.040127847700077,4.040127847700077,4.0591748248494,0.0954539620493351,6.172029998197104e-09
10.0,80.0,80.0,ER,gauss,0.0,l2,28.69929079035884,28.69929079035884,29.96400736508793,5.368601097441143,1.5904191741356044e-08
10.0,80.0,80.0,ER,exp,0.0,l2,70.8888398209054,70.8888398209054,71.93721977395259,4.477572532760675,1.4480193044619227e-08
10.0,80.0,80.0,ER,gumbel,0.0,l2,51.56829734557114,51.56829734557114,52.758889107427244,6.466112956242875,1.543108396617754e-08
10.0,80.0,80.0,ER,uniform,0.0,l2,17.756457486920898,17.756457486920898,18.29258710282954,2.2263162231295484,1.0354995083616814e-08
10.0,80.0,10.0,ER,gauss,0.0,l2,12.43645207464278,12.43645207464278,13.000944598407015,3.128433356626041,1.0625370805428247e-08
10.0,80.0,10.0,ER,exp,0.0,l2,11.093855327932568,11.093855327932568,11.127397100692393,0.7864137931771961,8.190454536816105e-09
10.0,80.0,10.0,ER,gumbel,0.0,l2,18.626120594941398,18.626120594941398,19.13151609552329,3.0326801335650826,1.0053810228782822e-08
10.0,80.0,10.0,ER,uniform,0.0,l2,4.878899230934906,4.878899230934906,5.552194795464954,2.640511884611908,1.1604271321630222e-08
12.0,80.0,80.0,ER,gauss,0.0,l2,37.43675251010513,37.43675251010513,37.95385924904665,4.482173167424762,1.0169628694711719e-08
12.0,80.0,80.0,ER,exp,0.0,l2,27.06156654594881,27.06156654594881,28.95758409426737,8.759933946930603,1.947314842709602e-08
12.0,80.0,80.0,ER,gumbel,0.0,l2,50.19506196408528,50.19506196408528,52.388064729366356,10.607407830974886,2.0942792389178067e-08
12.0,80.0,80.0,ER,uniform,0.0,l2,14.389456657686946,14.389456657686946,14.396554850679454,0.8370652566909957,3.7678091757697985e-09
12.0,80.0,10.0,ER,gauss,0.0,l2,14.468452741752408,14.468452741752408,14.658091931595981,1.8652071921613262,6.158558107927092e-09
12.0,80.0,10.0,ER,exp,0.0,l2,12.456090001056163,12.456090001056163,13.206651258075013,3.431591079804728,1.225203050125856e-08
12.0,80.0,10.0,ER,gumbel,0.0,l2,19.971253756127254,19.971253756127254,21.051690095367967,5.541496773076295,1.4699907069370965e-08
12.0,80.0,10.0,ER,uniform,0.0,l2,5.349747039060929,5.349747039060929,5.88366575292816,2.659360600629068,1.033362195812515e-08
