n,d,s0,graph_type,sem_type,lambda1,loss_type,loss_est,loss_l1,obj_aug,obj_dual,h
2.0,5.0,5.0,ER,gauss,0.01,l2,0.02741752426977016,0.11440849497419803,0.11441304826509112,0.11439509132835846,9.54284118392934e-09
2.0,5.0,5.0,ER,exp,0.01,l2,0.0562442071528012,0.2503797817434837,0.250388323188856,0.2503517295634481,4.13314538150189e-09
2.0,5.0,5.0,ER,gumbel,0.01,l2,0.04303862925965625,0.07634314908326649,0.07634369855034884,0.053695805772263835,3.315017593763514e-09
2.0,5.0,5.0,ER,uniform,0.01,l2,0.012245103507213008,0.08146192566370405,0.08146250808779436,0.08043998986796486,3.4129872261701166e-09
5.0,5.0,5.0,ER,gauss,0.01,l2,1.1756065642970783,1.2767895458485763,1.2768037419229978,1.2710248957401795,5.328428365203308e-09
5.0,5.0,5.0,ER,exp,0.01,l2,1.7080252470668462,1.8939028967162095,1.8939323618425472,1.8237309666708215,7.676604241169116e-09
5.0,5.0,5.0,ER,gumbel,0.01,l2,0.9332458041356256,1.1207840708326837,1.120795935189592,1.1111943687688521,4.8712127664884974e-09
5.0,5.0,5.0,ER,uniform,0.01,l2,0.1779742755356273,0.2816243150594093,0.28162854081958294,0.2816107193757134,9.193215078084904e-09
7.0,5.0,5.0,ER,gauss,0.01,l2,1.2550231741399696,1.3505917187323786,1.350607622337804,1.333909246326757,5.639788192013384e-09
7.0,5.0,5.0,ER,exp,0.01,l2,0.6525455534818544,0.7743798080015734,0.7743935114044619,0.7447794012019128,5.235150979387981e-09
7.0,5.0,5.0,ER,gumbel,0.01,l2,1.8523586564293677,1.9931389506193646,1.9931684659967461,1.7860860132184309,7.683147451587047e-09
7.0,5.0,5.0,ER,uniform,0.01,l2,0.38065377442583115,0.4746059001666144,0.4746118067183349,0.4745881182108641,3.4370195578503626e-09
10.0,5.0,5.0,ER,gauss,0.01,l2,1.292006613255146,1.363976734670508,1.3640033400743565,1.3299654815005468,2.3067467935788954e-09
10.0,5.0,5.0,ER,exp,0.01,l2,1.3229563187705748,1.3794720706978865,1.3794955257525594,1.3569605064827885,6.849095512961867e-09
10.0,5.0,5.0,ER,gumbel,0.01,l2,2.5401501743595256,2.6248106251214423,2.6248824512886486,2.520268749564869,3.790149527560516e-09
10.0,5.0,5.0,ER,uniform,0.01,l2,0.5079898814523964,0.5627357602621502,0.5627408319101547,0.5439722993831744,3.184854158178041e-09
15.0,5.0,5.0,ER,gauss,0.01,l2,1.9393455700003137,2.026972390443031,2.027007645944728,2.025465624647957,8.397083028910401e-09
15.0,5.0,5.0,ER,exp,0.01,l2,1.2338008036838448,1.296304690986561,1.2963313807018757,1.285359931594761,7.306122817851701e-09
15.0,5.0,5.0,ER,gumbel,0.01,l2,3.7620457902295104,3.8465656812548508,3.8465990763042455,3.223342583966342,2.584378044900859e-09
15.0,5.0,5.0,ER,uniform,0.01,l2,0.6500056252219911,0.7060825095263988,0.7060903921111188,0.7010706143086648,3.9705376764231914e-09
20.0,5.0,5.0,ER,gauss,0.01,l2,1.9974373014246176,2.069679357490702,2.0697146076003934,2.0045508158216405,8.396440875912958e-09
20.0,5.0,5.0,ER,exp,0.01,l2,1.6964265071835791,1.7745300982555041,1.774562193167211,1.748872778526163,8.011855179290706e-09
20.0,5.0,5.0,ER,gumbel,0.01,l2,5.386639080586234,5.4608450691256,5.460965828490361,4.37925980264489,4.9144555092084374e-09
20.0,5.0,5.0,ER,uniform,0.01,l2,0.6161887765299883,0.7204661012072235,0.7204731435038905,0.7134178656708597,3.752944621737697e-09
2.0,10.0,10.0,ER,gauss,0.01,l2,0.042023119419927334,0.13762421585311202,0.1376462044234477,0.11221050806483704,2.0970727376834475e-09
2.0,10.0,10.0,ER,exp,0.01,l2,0.05177784030952885,0.14281291137665852,0.14289981215579955,0.1164567821161204,4.168951406313681e-09
2.0,10.0,10.0,ER,gumbel,0.01,l2,0.02009072091546492,0.11574668819655641,0.11578050326022822,0.11144088881255074,2.600579307454609e-09
2.0,10.0,10.0,ER,uniform,0.01,l2,0.13539778091788288,0.2359846234262207,0.23629082389843728,0.12759460799661815,7.825605052858009e-09
5.0,10.0,10.0,ER,gauss,0.01,l2,1.0023233919058154,1.2156867033941543,1.2157276399989398,0.8609083635793299,9.048381599541244e-09
5.0,10.0,10.0,ER,exp,0.01,l2,0.3454046745570022,0.658368156880266,0.6583828797730605,0.5209265962249292,5.426397109431491e-09
5.0,10.0,10.0,ER,gumbel,0.01,l2,2.0124504492457924,2.308912829208287,2.3089533254340995,1.7582035191057854,2.845917279614696e-09
5.0,10.0,10.0,ER,uniform,0.01,l2,0.486603920065115,0.7483911999563233,0.7484135707555374,0.5840096412826654,6.688916087682628e-09
7.0,10.0,10.0,ER,gauss,0.01,l2,0.904916787974879,1.3240643434183672,1.3240776617299073,1.1320102847065086,5.161068017400794e-09
7.0,10.0,10.0,ER,exp,0.01,l2,1.1688513238941105,1.5599861407717555,1.5600125571992693,1.2019614747487237,7.268621260436703e-09
7.0,10.0,10.0,ER,gumbel,0.01,l2,1.948482674054705,2.317815802311298,2.3178432342960558,2.027715204916319,2.3423059047900097e-09
7.0,10.0,10.0,ER,uniform,0.01,l2,0.5649235642939825,0.864148700278579,0.864170355390574,0.8462540417173086,6.581050371323727e-09
10.0,10.0,10.0,ER,gauss,0.01,l2,2.0228864602901204,2.2863840816988463,2.2864236603755033,2.1014760545028675,2.8134916618682837e-09
10.0,10.0,10.0,ER,exp,0.01,l2,2.0383313023112333,2.448677736588847,2.4487082872908803,2.1608804171792313,2.471869819942185e-09
10.0,10.0,10.0,ER,gumbel,0.01,l2,2.612472520126028,2.9310675352326174,2.9311064181070656,2.7495876012281717,2.7886510878261106e-09
10.0,10.0,10.0,ER,uniform,0.01,l2,0.8412227988533099,1.0954847222612853,1.0954979884402638,0.9584918874952912,5.150956994270928e-09
15.0,10.0,10.0,ER,gauss,0.01,l2,3.2271724297026254,3.502923953880845,3.5029549534350095,3.1538197193973216,2.4899620143514767e-09
15.0,10.0,10.0,ER,exp,0.01,l2,2.692415873690272,2.9283405327921415,2.9283890459311275,2.434248385048862,9.85019177335289e-09
15.0,10.0,10.0,ER,gumbel,0.01,l2,5.437384121254003,5.736963483617235,5.737042431953656,4.679059654826963,3.97362143189639e-09
15.0,10.0,10.0,ER,uniform,0.01,l2,1.4066071885663005,1.5892608508498434,1.5892790308369076,1.2372523551474823,6.029923227401923e-09
20.0,10.0,10.0,ER,gauss,0.01,l2,4.216095625257073,4.455764808300974,4.455802130853451,3.865939359163619,2.7321256368395552e-09
20.0,10.0,10.0,ER,exp,0.01,l2,3.773808500542066,4.000358143803429,4.000403884806174,3.785337931175259,3.0245992377331277e-09
20.0,10.0,10.0,ER,gumbel,0.01,l2,6.496947898910661,6.712332403132249,6.7124166273015,5.89875454534209,4.104245832081688e-09
20.0,10.0,10.0,ER,uniform,0.01,l2,1.2585372644815567,1.4385965694429228,1.438612975001336,1.3437962374693029,5.728098884105748e-09
2.0,20.0,20.0,ER,gauss,0.01,l2,0.698452495699899,0.8265582427606227,0.8447505606159371,0.22355634918722161,6.031967814124073e-09
2.0,20.0,20.0,ER,exp,0.01,l2,0.35914415742979644,0.46983029844148944,0.4782990670163469,0.1853946177417536,4.11552392165504e-09
2.0,20.0,20.0,ER,gumbel,0.01,l2,2.23706596399846,2.3737232578937713,2.5435300252204502,0.684084717196634,5.827637039601541e-09
2.0,20.0,20.0,ER,uniform,0.01,l2,0.8434822512947463,0.9866196949742132,0.9910604472271095,0.17907735861374371,9.424173441630046e-09
5.0,20.0,20.0,ER,gauss,0.01,l2,2.0777741734195954,2.531428195316177,2.5315356421511974,0.8270897018442951,4.635662520513506e-09
5.0,20.0,20.0,ER,exp,0.01,l2,4.180851020497016,4.764891017604775,4.7650333753596215,0.9479350303695879,5.335873964895654e-09
5.0,20.0,20.0,ER,gumbel,0.01,l2,3.019493516660522,3.540322419165283,3.54034198612294,0.7687611347088553,6.255710616187571e-09
5.0,20.0,20.0,ER,uniform,0.01,l2,1.0015116995851787,1.4110893270732308,1.4111307564243938,0.5658835264880422,2.8785187566882087e-09
7.0,20.0,20.0,ER,gauss,0.01,l2,4.631738919203174,5.259762216320865,5.260737776723525,1.5342251311832173,4.4171493129852024e-09
7.0,20.0,20.0,ER,exp,0.01,l2,3.1328238427611703,3.7047033172559543,3.7047423178683325,1.054470211429352,2.792869935319686e-09
7.0,20.0,20.0,ER,gumbel,0.01,l2,3.7543572631957387,4.413361873088237,4.413389948605326,1.2433048378464353,2.3696209439094673e-09
7.0,20.0,20.0,ER,uniform,0.01,l2,1.0044798522600002,1.4561646424590935,1.456198350530794,0.8241642326915011,8.210733426494699e-09
10.0,20.0,20.0,ER,gauss,0.01,l2,5.308670442088254,6.097016276684023,6.09705254461581,2.0223940047564595,2.6932482910524413e-09
10.0,20.0,20.0,ER,exp,0.01,l2,3.9826758288217903,4.87241934609568,4.8724559710423225,2.2713876880356367,8.558615149922844e-09
10.0,20.0,20.0,ER,gumbel,0.01,l2,6.805915108726357,7.687949007078631,7.688009447251165,3.1400835322441414,3.4767850820571766e-09
10.0,20.0,20.0,ER,uniform,0.01,l2,1.685533651748757,2.272877131717685,2.2729167561565924,1.32971667621073,8.902183878944925e-09
15.0,20.0,20.0,ER,gauss,0.01,l2,5.68621554080299,6.582159764567914,6.5822158314736186,4.012599151397694,3.3486386996628426e-09
15.0,20.0,20.0,ER,exp,0.01,l2,3.192936157189624,4.199033843963509,4.199060208198631,2.8804822461653683,2.2962680645832734e-09
15.0,20.0,20.0,ER,gumbel,0.01,l2,10.480906748671854,11.690220446894601,11.690320917840127,4.987162523528111,4.482654247794926e-09
15.0,20.0,20.0,ER,uniform,0.01,l2,2.006500075032145,2.6385267341446363,2.6385666908854883,1.8332476889374405,8.939434081867148e-09
20.0,20.0,20.0,ER,gauss,0.01,l2,8.71686549517843,9.623143489013772,9.623206965587654,5.009579168453598,3.5630485228921316e-09
20.0,20.0,20.0,ER,exp,0.01,l2,4.866170764373385,5.738551079608665,5.738595193111627,4.061115713496357,2.9703031145800196e-09
20.0,20.0,20.0,ER,gumbel,0.01,l2,25.112401012810878,26.391888590989662,26.392113769160687,9.090769887875197,6.7108594237197394e-09
20.0,20.0,20.0,ER,uniform,0.01,l2,2.8376739476330983,3.38035854071141,3.3804472468377496,2.3663020763659235,4.2120333887396555e-09
2.0,5.0,5.0,ER,gauss,0.1,l2,0.1190620947035758,0.8522647804570537,0.852277496649269,0.8522192162391934,5.043053086239979e-09
2.0,5.0,5.0,ER,exp,0.1,l2,0.18161129488996014,0.4555479193266172,0.45555169243836274,0.4216645703616224,2.74703904068474e-09
2.0,5.0,5.0,ER,gumbel,0.1,l2,0.1793836391380239,0.548548584314537,0.5485545242547523,0.5440774883408568,3.4467202425503274e-09
2.0,5.0,5.0,ER,uniform,0.1,l2,0.264469004176914,0.4489549910372369,0.4489624359949718,0.44622762770268243,3.858745323270796e-09
5.0,5.0,5.0,ER,gauss,0.1,l2,1.434768848166585,2.1299421227050814,2.1299693770495014,2.036972972522987,7.382999989147265e-09
5.0,5.0,5.0,ER,exp,0.1,l2,0.549548383357878,0.9059882349700574,0.9059951057827629,0.8911270695605273,3.7069698421987596e-09
5.0,5.0,5.0,ER,gumbel,0.1,l2,1.651409231933008,2.4549160738751827,2.4549636944395616,2.4547407678939197,9.759156149868886e-09
5.0,5.0,5.0,ER,uniform,0.1,l2,0.7598361329751888,1.278911578087886,1.2789318527557783,1.2578217162363439,6.367836036247354e-09
7.0,5.0,5.0,ER,gauss,0.1,l2,1.4058269188504604,1.9541214744501356,1.9541541941944744,1.872267789691277,8.089467762317781e-09
7.0,5.0,5.0,ER,exp,0.1,l2,1.4831960840767597,2.2986858145908813,2.2987285286867456,2.298550203543013,9.242737242232124e-09
7.0,5.0,5.0,ER,gumbel,0.1,l2,1.7701043106389214,2.493864228342856,2.4939070191881374,2.4263257204719393,9.251037269564222e-09
7.0,5.0,5.0,ER,uniform,0.1,l2,0.6306165798137989,1.029033889149979,1.0290416557462136,1.028992728426116,3.941217130432051e-09
10.0,5.0,5.0,ER,gauss,0.1,l2,2.929516857064902,3.503550902256752,3.50358507482085,2.9003139655407977,2.61429011771952e-09
10.0,5.0,5.0,ER,exp,0.1,l2,1.8993757356860834,2.44720265317239,2.447214663057901,2.442373606444229,4.9009969416147214e-09
10.0,5.0,5.0,ER,gumbel,0.1,l2,3.851511657265443,4.590609213008633,4.5906774479063115,4.342542641221836,3.694181849311917e-09
10.0,5.0,5.0,ER,uniform,0.1,l2,0.9641745166406678,1.3837604619766668,1.3837981937259127,1.3130111770428667,8.686972918781066e-09
15.0,5.0,5.0,ER,gauss,0.1,l2,2.5506666681130246,3.2099966354234635,3.210035283454785,3.205168638577555,2.7802169455526382e-09
15.0,5.0,5.0,ER,exp,0.1,l2,2.0262185069664356,2.6116664353648673,2.611696782692327,2.371503190388709,7.790677436503302e-09
15.0,5.0,5.0,ER,gumbel,0.1,l2,4.620119625982713,5.135225575653235,5.1353084856449,5.031241202967014,4.072099990537481e-09
15.0,5.0,5.0,ER,uniform,0.1,l2,0.7738525622068007,1.2672111744747427,1.267223101640242,1.2580389851889162,4.88408957721731e-09
20.0,5.0,5.0,ER,gauss,0.1,l2,1.8268701441751596,2.436122214055084,2.4361474149793945,2.420547112742245,7.099425936019088e-09
20.0,5.0,5.0,ER,exp,0.1,l2,1.8313229548496874,2.5436657327429586,2.543696846851079,2.490738605606384,7.888486308615938e-09
20.0,5.0,5.0,ER,gumbel,0.1,l2,3.3209049755519375,3.830613122361635,3.830647134968048,3.784960183423646,2.608164351158848e-09
20.0,5.0,5.0,ER,uniform,0.1,l2,0.9687072667873166,1.4007006877456853,1.4007196503081591,1.3116075905711662,6.158337839679007e-09
2.0,10.0,10.0,ER,gauss,0.1,l2,0.35299435402635615,0.8258449158256862,0.8258791455413124,0.6521337817385368,8.27402146796885e-09
2.0,10.0,10.0,ER,exp,0.1,l2,0.2844997983796318,0.7967449247612471,0.7967847529184297,0.7672347873436091,2.8223450243558545e-09
2.0,10.0,10.0,ER,gumbel,0.1,l2,1.2182138085584946,2.115102137940964,2.115142686563374,1.3622134431983959,9.005400869455116e-10
2.0,10.0,10.0,ER,uniform,0.1,l2,0.20446024303236288,0.5570033271254302,0.5570110025645619,0.5144180907825945,3.918019686466323e-09
5.0,10.0,10.0,ER,gauss,0.1,l2,1.148027588406578,2.575271992053339,2.5753162036584514,2.465878835035682,9.403361644899633e-09
5.0,10.0,10.0,ER,exp,0.1,l2,1.4869551772901077,2.964166514021226,2.9642118642411805,2.6978970475112,3.0116513727307392e-09
5.0,10.0,10.0,ER,gumbel,0.1,l2,1.4671694283826509,4.362415136838723,4.362444102409858,4.159789283032623,2.4068889104000846e-09
5.0,10.0,10.0,ER,uniform,0.1,l2,1.0265198427420443,1.7768768838921518,1.7769201704904454,1.537682339372005,9.30447185965022e-09
7.0,10.0,10.0,ER,gauss,0.1,l2,8.830167699530707,11.059772000254908,11.060038301972524,4.603836118004935,7.297968451780434e-09
7.0,10.0,10.0,ER,exp,0.1,l2,2.7187923314371663,4.2310386195419944,4.231079710780139,3.546202954464366,2.8667486162703426e-09
7.0,10.0,10.0,ER,gumbel,0.1,l2,2.437076461439766,5.2344538923937485,5.234486735566497,5.084755572038204,2.562934753314039e-09
