n,d,s0,graph_type,sem_type,lambda1,loss_type,loss_est,loss_l1,obj_aug,obj_dual,h
10.0,80.0,80.0,ER,uniform,0.0,l2,11.824834350383043,11.824834350383043,12.019638565148735,1.3019017896166123,6.2418621382676065e-09
10.0,80.0,10.0,ER,gauss,0.0,l2,11.975954004394746,11.975954004394746,12.478989144012234,2.836747611288467,1.0030305475083878e-08
10.0,80.0,10.0,ER,exp,0.0,l2,8.91158228615311,8.91158228615311,9.417576602867223,2.2413145367862315,1.0059764576908492e-08
10.0,80.0,10.0,ER,gumbel,0.0,l2,19.22863356797244,19.22863356797244,19.740887233805132,3.114487175712208,1.0121794957740349e-08
10.0,80.0,10.0,ER,uniform,0.0,l2,4.63210393205163,4.63210393205163,4.681843440253938,0.5677073036463357,9.973916803573957e-09
12.0,80.0,80.0,ER,gauss,0.0,l2,62.94357938400323,62.94357938400323,65.00860864661252,9.03309311567654,2.032254542427836e-08
12.0,80.0,80.0,ER,exp,0.0,l2,49.37512733788205,49.37512733788205,50.568042501514476,5.366898897573704,1.5446133261320938e-08
12.0,80.0,80.0,ER,gumbel,0.0,l2,62.2958793498519,62.2958793498519,62.53656019952536,3.5548963419808945,6.938023489055922e-09
12.0,80.0,80.0,ER,uniform,0.0,l2,17.62940839536887,17.62940839536887,18.098456426512964,2.5980142413874927,9.685535928838362e-09
12.0,80.0,10.0,ER,gauss,0.0,l2,14.008048578831671,14.008048578831671,14.029276805209497,1.8116031785471278,6.515861628031416e-09
12.0,80.0,10.0,ER,exp,0.0,l2,11.001604980485581,11.001604980485581,11.028243773869335,1.2767598156647537,7.2991497290786356e-09
12.0,80.0,10.0,ER,gumbel,0.0,l2,20.814769971714625,20.814769971714625,22.154337315345646,6.8385890428635046,1.6368062460969668e-08
12.0,80.0,10.0,ER,uniform,0.0,l2,4.843593165512428,4.843593165512428,5.38757102311023,2.6131995975781885,1.0430511565573397e-08
