n,d,s0,graph_type,sem_type,lambda1,loss_type,loss_est,loss_l1,obj_aug,obj_dual,h
5.0,5.0,5.0,ER,gauss,0.1,l2,1.0247111347296805,1.7553374232088246,1.7553457339491068,1.7132491029119779,4.076945003816945e-09
5.0,5.0,5.0,ER,exp,0.1,l2,1.6778529446793227,2.5485932166629994,2.5486395608072296,2.317468731116975,9.627475705542565e-09
5.0,5.0,5.0,ER,gumbel,0.1,l2,4.825338337182761,5.318634883772707,5.31903695478189,5.173717998201679,8.967396603054567e-09
5.0,5.0,5.0,ER,uniform,0.1,l2,0.45835867978120154,0.8376959095203063,0.8377044869937857,0.8376319596977927,4.14185308272863e-09
10.0,5.0,5.0,ER,gauss,0.1,l2,1.2977038798353873,2.1643670357702414,2.1644155488304886,2.163085446268143,9.850183779747113e-09
10.0,5.0,5.0,ER,exp,0.1,l2,1.4633406059808047,2.209801661797648,2.209834900877119,2.202794530440906,8.153413944000931e-09
10.0,5.0,5.0,ER,gumbel,0.1,l2,2.918817717086791,3.384086684466209,3.384109789103218,3.3055770759562746,2.149634248382881e-09
10.0,5.0,5.0,ER,uniform,0.1,l2,0.8975258091787934,1.3193965973586583,1.3194134330048348,1.1879565591924406,5.802696989576361e-09
20.0,5.0,5.0,ER,gauss,0.1,l2,2.5349087085812236,3.069719481634791,3.0697500654972854,3.02220723913677,2.4732109693559323e-09
20.0,5.0,5.0,ER,exp,0.1,l2,1.6391446474148683,2.2351720946105846,2.235201808975858,2.1939937607933278,7.709003213562937e-09
20.0,5.0,5.0,ER,gumbel,0.1,l2,3.156416917357999,3.855906541403045,3.8560014516866423,3.7762237667749736,4.3568402219307245e-09
20.0,5.0,5.0,ER,uniform,0.1,l2,0.7404093699071593,1.2378706967537063,1.237883643306881,1.2377978111610115,5.088526933150206e-09
30.0,5.0,5.0,ER,gauss,0.1,l2,2.1063127651543248,2.758929614616852,2.75895586119417,2.755123559448548,7.245215982720765e-09
30.0,5.0,5.0,ER,exp,0.1,l2,1.8807277448043538,2.263701441295314,2.2637465766028386,2.172015259067037,3.0045068655226714e-09
30.0,5.0,5.0,ER,gumbel,0.1,l2,3.2743507375113095,3.7329203589318807,3.732967224921548,3.7085677952597815,3.061567888096306e-09
30.0,5.0,5.0,ER,uniform,0.1,l2,0.8350691124234172,1.337468837648197,1.3374760372580865,1.3374352657220756,3.794630387687903e-09
5.0,10.0,10.0,ER,gauss,0.1,l2,1.3745085309717684,2.680475120411929,2.680509737090604,2.40954582942,2.631223239291103e-09
5.0,10.0,10.0,ER,exp,0.1,l2,0.9470573922611636,1.756803108962396,1.756820123527317,1.4414646259905202,1.8446986160824963e-09
5.0,10.0,10.0,ER,gumbel,0.1,l2,1.9055482956109469,3.359089749615693,3.3591879399693427,2.9817753774610307,4.431486289036002e-09
5.0,10.0,10.0,ER,uniform,0.1,l2,1.1925829661529004,1.874709633591456,1.8747878507374833,1.474983396520018,3.9551775188328975e-09
10.0,10.0,10.0,ER,gauss,0.1,l2,3.98553365446166,5.815166885312642,5.815220749535491,4.608917836387363,3.2822011775124338e-09
10.0,10.0,10.0,ER,exp,0.1,l2,2.5042615306742846,3.977145595647411,3.977197065619167,3.5072298248290514,3.2084255252584626e-09
10.0,10.0,10.0,ER,gumbel,0.1,l2,5.1492493860856525,7.378049617717046,7.379571973161102,6.3223834490775275,1.7449099942723478e-09
10.0,10.0,10.0,ER,uniform,0.1,l2,1.4502294591725424,2.2677642448590287,2.2678038319823592,2.0985154105139645,2.8137918661741423e-09
20.0,10.0,10.0,ER,gauss,0.1,l2,4.164374565418524,5.487825240034285,5.487946264625703,4.966017449936762,4.919849416751276e-09
20.0,10.0,10.0,ER,exp,0.1,l2,8.941802778013846,10.557739781166305,10.557909888376853,5.4345249350670795,5.832790250792641e-09
20.0,10.0,10.0,ER,gumbel,0.1,l2,6.616850579449556,7.909028519771761,7.9092177329866,6.824480304187787,6.151637421680789e-09
20.0,10.0,10.0,ER,uniform,0.1,l2,1.6588165689429872,2.335466318286413,2.335531287104001,2.253109544072442,3.6046863272076735e-09
30.0,10.0,10.0,ER,gauss,0.1,l2,5.4234681540438725,6.932258171719216,6.932420156521356,6.3454023675612,5.691832782872552e-09
30.0,10.0,10.0,ER,exp,0.1,l2,4.119856049664871,5.551177424318586,5.551262557953997,5.42047936291605,4.126345487520666e-09
30.0,10.0,10.0,ER,gumbel,0.1,l2,8.78055320314962,10.18996542536164,10.190102514728114,8.986206308177234,5.2362079117074245e-09
