n,d,s0,graph_type,sem_type,lambda1,loss_type,loss_est,loss_l1,obj_aug,obj_dual,h
2.0,80.0,80.0,ER,gauss,0.0,l2,64.61338913026239,64.61338913026239,64.61339750598955,2.6416176955870332e-05,4.092854055670614e-09
2.0,80.0,80.0,ER,exp,0.0,l2,152.29245168771132,152.29245168771132,152.29251808090825,0.0002005881153442318,1.1523297871463e-09
2.0,80.0,80.0,ER,gumbel,0.0,l2,89.89412480437989,89.89412480437989,89.89412881148594,1.2698446687972756e-05,8.952213192969793e-09
2.0,80.0,80.0,ER,uniform,0.0,l2,47.34092014186443,47.34092014186443,47.34092220884422,6.775471395771031e-06,6.429587529055425e-09
2.0,80.0,10.0,ER,gauss,0.0,l2,28.502916532950273,28.502916532950273,28.502919695155647,9.955186873129674e-06,2.5148381155304378e-09
2.0,80.0,10.0,ER,exp,0.0,l2,22.243090580878608,22.243090580878608,22.243093414033698,8.90569194995067e-06,7.527489742642501e-09
2.0,80.0,10.0,ER,gumbel,0.0,l2,44.66181646311959,44.66181646311959,44.66181759312506,3.7574463963861733e-06,4.753957227876526e-09
2.0,80.0,10.0,ER,uniform,0.0,l2,6.652617158434953,6.652617158434953,6.652617423505111,1.0958390860003586e-06,7.281073521880899e-09
5.0,80.0,80.0,ER,gauss,0.0,l2,32.11401574999485,32.11401574999485,32.31046886504365,0.6964456614431638,6.268223273764306e-09
5.0,80.0,80.0,ER,exp,0.0,l2,14.11443299216603,14.11443299216603,14.352748466598504,0.732247323218476,6.9038463834658614e-09
5.0,80.0,80.0,ER,gumbel,0.0,l2,87.22687399873018,87.22687399873018,87.2270884765362,0.0006630017799660406,6.549470299432869e-09
5.0,80.0,80.0,ER,uniform,0.0,l2,11.374220610188779,11.374220610188779,11.413990476312845,0.18335554379921387,8.918505045585334e-09
5.0,80.0,10.0,ER,gauss,0.0,l2,10.526225451129747,10.526225451129747,10.636239671268081,0.33710945479875465,4.690718924393877e-09
5.0,80.0,10.0,ER,exp,0.0,l2,8.805267789344908,8.805267789344908,8.858703578091337,0.16254457669376957,3.2691218621039297e-09
5.0,80.0,10.0,ER,gumbel,0.0,l2,16.539956183409544,16.539956183409544,16.561679035097516,0.07729302372289397,6.591335477423854e-09
5.0,80.0,10.0,ER,uniform,0.0,l2,4.542997946261943,4.542997946261943,4.627194923750586,0.2603788581480288,4.103583250980591e-09
7.0,80.0,80.0,ER,gauss,0.0,l2,28.890146688345368,28.890146688345368,29.189695599724036,1.1688115783175248,7.740140972600784e-09
7.0,80.0,80.0,ER,exp,0.0,l2,47.23286754436019,47.23286754436019,47.70658901715748,1.6381981317614351,9.733668093758752e-09
7.0,80.0,80.0,ER,gumbel,0.0,l2,53.10013111499384,53.10013111499384,53.65892742800374,1.8236746394271983,1.0571625352895353e-08
7.0,80.0,80.0,ER,uniform,0.0,l2,18.93194311961021,18.93194311961021,18.977568596780014,0.27525057779984147,9.552536539558787e-09
7.0,80.0,10.0,ER,gauss,0.0,l2,10.660614122515076,10.660614122515076,10.701504032037043,0.18217432110158785,9.043219506565947e-09
7.0,80.0,10.0,ER,exp,0.0,l2,7.529404186780534,7.529404186780534,7.777195220527473,0.8331919404785422,7.039758997962053e-09
7.0,80.0,10.0,ER,gumbel,0.0,l2,17.336837465107727,17.336837465107727,17.59890930408975,1.007725513881628,7.239776778078522e-09
7.0,80.0,10.0,ER,uniform,0.0,l2,4.044766116284527,4.044766116284527,4.220209370846659,0.58789684605551,5.923567414356512e-09
10.0,80.0,80.0,ER,gauss,0.0,l2,34.412925739943454,34.412925739943454,35.816118009758675,5.735778825329522,1.675226712904987e-08
10.0,80.0,80.0,ER,exp,0.0,l2,43.773048534729185,43.773048534729185,44.16890274382653,2.2445430046398833,8.897799830265285e-09
10.0,80.0,80.0,ER,gumbel,0.0,l2,47.16598869817841,47.16598869817841,47.20033815692687,0.9325068384347327,8.288481012641569e-09
10.0,80.0,80.0,ER,uniform,0.0,l2,13.165659362550024,13.165659362550024,13.703674195452978,2.284006008009248,1.0373184977652272e-08
10.0,80.0,10.0,ER,gauss,0.0,l2,13.111418751837974,13.111418751837974,14.056609654020484,3.937296077145759,1.374911562379566e-08
10.0,80.0,10.0,ER,exp,0.0,l2,9.981222032940366,9.981222032940366,10.47302153856319,2.245716318110586,9.917656029756472e-09
10.0,80.0,10.0,ER,gumbel,0.0,l2,19.697137756657327,19.697137756657327,20.385436735448636,3.919518925109092,1.173285113509337e-08
10.0,80.0,10.0,ER,uniform,0.0,l2,3.982014106614681,3.982014106614681,4.031406680616324,0.5673131724911867,9.939071787812281e-09
12.0,80.0,80.0,ER,gauss,0.0,l2,38.74967023318089,38.74967023318089,38.7663351659292,1.682676496759229,5.77320236061496e-09
12.0,80.0,80.0,ER,exp,0.0,l2,42.57333219860348,42.57333219860348,44.01965481157395,7.013526655551773,1.70077782968292e-08
12.0,80.0,80.0,ER,gumbel,0.0,l2,89.27707423114272,89.27707423114272,89.28976740657072,2.121717413512921,5.038486960984301e-09
12.0,80.0,80.0,ER,uniform,0.0,l2,24.942577066682166,24.942577066682166,25.013101401649468,0.8481481985382989,3.7556446841335855e-09
12.0,80.0,10.0,ER,gauss,0.0,l2,12.95403774289706,12.95403774289706,12.96132680052891,1.548333180536462,3.818129812316329e-09
12.0,80.0,10.0,ER,exp,0.0,l2,12.527531743565039,12.527531743565039,12.73203902483138,1.6745355450029933,6.395424634320079e-09
12.0,80.0,10.0,ER,gumbel,0.0,l2,21.6092685253166,21.6092685253166,23.544374362936868,9.615094481224292,1.9672853568408755e-08
12.0,80.0,10.0,ER,uniform,0.0,l2,5.287940136012758,5.287940136012758,5.527425527579979,1.7505156162893254,6.920771511431667e-09
