n,d,s0,graph_type,sem_type,lambda1,loss_type,loss_est,loss_l1,obj_aug,obj_dual,h
15.0,20.0,20.0,ER,gauss,0.1,l2,8.099901264131427,11.489069746116142,11.489286255368212,8.278599370952977,2.0809096668017446e-09
15.0,20.0,20.0,ER,exp,0.1,l2,9.706126261723615,13.69532102836317,13.69554013193743,10.296389010969715,6.61972165971747e-09
15.0,20.0,20.0,ER,gumbel,0.1,l2,10.708195921408288,14.570260315954156,14.57049964798184,10.73622390280584,2.187839243106282e-09
15.0,20.0,20.0,ER,uniform,0.1,l2,3.4252305472903832,5.38431405253192,5.3846156916145596,4.649622934579388,2.456172154552405e-09
20.0,20.0,20.0,ER,gauss,0.1,l2,9.447124428215208,12.869722756191766,12.87051878042117,9.348315328776035,1.261764026594392e-09
20.0,20.0,20.0,ER,exp,0.1,l2,14.220611833320593,18.169972212842424,18.171113173853456,11.193676072110595,1.5106031980849366e-09
20.0,20.0,20.0,ER,gumbel,0.1,l2,13.210437646586826,17.851028626487576,17.851486731703364,12.950850133539966,9.571888170967213e-09
20.0,20.0,20.0,ER,uniform,0.1,l2,3.534650637238079,5.77028443365513,5.770599248031236,4.889773935643905,7.934914947327343e-10
2.0,5.0,5.0,ER,gauss,1.0,l2,0.6543398055492319,0.6543398055492319,0.6543398055492319,0.6543398055492319,0.0
2.0,5.0,5.0,ER,exp,1.0,l2,0.6045076948366593,0.6045076948366593,0.6045076948366593,0.6045076948366593,0.0
2.0,5.0,5.0,ER,gumbel,1.0,l2,1.4692194063447546,4.557102849211608,4.557146912920186,4.366340357556429,2.9686262337236258e-09
2.0,5.0,5.0,ER,uniform,1.0,l2,1.7639142417230496,3.081717653456288,3.081745194618867,2.7642437176270773,7.421746772706683e-09
5.0,5.0,5.0,ER,gauss,1.0,l2,2.33225327373634,3.64910255927039,3.649128435934754,3.648807420475027,2.2749357952989158e-09
5.0,5.0,5.0,ER,exp,1.0,l2,2.509338604729141,4.47766660597879,4.4777030878862885,4.207471014126504,2.701181500697203e-09
5.0,5.0,5.0,ER,gumbel,1.0,l2,3.609817826406191,7.503961436581411,7.504047113968533,7.274660141765974,4.139502074451684e-09
5.0,5.0,5.0,ER,uniform,1.0,l2,1.1047435944685073,1.1047435944685073,1.1047435944685073,1.1047435944685073,0.0
7.0,5.0,5.0,ER,gauss,1.0,l2,4.06808032266802,4.396079673649224,4.396108189410318,4.029953511789314,7.551921754611612e-09
7.0,5.0,5.0,ER,exp,1.0,l2,3.053298215591778,4.596197320461017,4.596236507197131,4.190054705203488,8.852879318510531e-09
7.0,5.0,5.0,ER,gumbel,1.0,l2,3.7794532258592213,8.025657210668276,8.02574911991871,7.389268725378182,4.2874059857922475e-09
7.0,5.0,5.0,ER,uniform,1.0,l2,1.6311156553802093,1.6311156553802093,1.6311156553802093,1.6311156553802093,0.0
10.0,5.0,5.0,ER,gauss,1.0,l2,2.6981139067927895,5.242515948843768,5.242545874840949,5.24221091917938,7.736407070524365e-09
10.0,5.0,5.0,ER,exp,1.0,l2,2.4186680680253096,2.4186680680253096,2.4186680680253096,2.4186680680253096,0.0
10.0,5.0,5.0,ER,gumbel,1.0,l2,4.392030904031548,4.593519894162691,4.59354070560883,4.380386818631837,6.4515806030840395e-09
10.0,5.0,5.0,ER,uniform,1.0,l2,2.161052553134094,4.603131903133676,4.603187528383063,4.530784354027363,3.3354234929561244e-09
15.0,5.0,5.0,ER,gauss,1.0,l2,3.6108677767678934,4.1305802202466895,4.130605640599342,4.01445342237222,2.254788356026438e-09
15.0,5.0,5.0,ER,exp,1.0,l2,4.774899410685152,6.949588156886481,6.949701764408323,6.069373586477823,4.766707917269741e-09
15.0,5.0,5.0,ER,gumbel,1.0,l2,6.761803575349122,9.573578942301442,9.573614413879005,9.573312229631648,2.66351563027456e-09
15.0,5.0,5.0,ER,uniform,1.0,l2,2.011520860411549,2.63746527007949,2.6374739380363246,2.6373384702495564,4.163641875720714e-09
20.0,5.0,5.0,ER,gauss,1.0,l2,3.2949234099226326,4.552750744212524,4.5527904605492004,4.552229679596966,8.912500959468161e-09
20.0,5.0,5.0,ER,exp,1.0,l2,4.47416089988059,5.939296120861579,5.939326509622005,5.821604614471733,2.46530973413428e-09
20.0,5.0,5.0,ER,gumbel,1.0,l2,5.073766499809814,8.398091725969918,8.398167345891466,8.319968703909375,3.8889567122168955e-09
20.0,5.0,5.0,ER,uniform,1.0,l2,3.0784316175771753,3.639452772260561,3.6394690320342606,3.623518729868323,5.70259128807038e-09
2.0,10.0,10.0,ER,gauss,1.0,l2,6.824668800822568,11.070318509711013,11.070399309796338,6.421908602277737,4.019952370981628e-09
2.0,10.0,10.0,ER,exp,1.0,l2,3.6516446418196224,6.640147330555981,6.640245941640152,5.222841165431915,4.44097025820156e-09
2.0,10.0,10.0,ER,gumbel,1.0,l2,3.4071969137984017,5.822834704137046,5.822900936695315,4.701937317891661,3.6395757518903338e-09
2.0,10.0,10.0,ER,uniform,1.0,l2,2.737915356454719,2.737915356454719,2.737915356454719,2.737915356454719,0.0
5.0,10.0,10.0,ER,gauss,1.0,l2,7.101235028851628,12.24859554638409,12.248862930379701,10.258644227770667,7.3127832678210325e-09
5.0,10.0,10.0,ER,exp,1.0,l2,5.076411142486965,11.437303453030125,11.43762651328274,10.445830342489508,8.038162135903804e-09
5.0,10.0,10.0,ER,gumbel,1.0,l2,8.557309352944285,15.776974349827729,15.777234143527597,15.126588497030482,7.208241115108649e-09
5.0,10.0,10.0,ER,uniform,1.0,l2,2.5943863817385875,4.757464393520724,4.7575146189134365,4.756898036992756,3.1693971891399997e-09
7.0,10.0,10.0,ER,gauss,1.0,l2,8.69646647669602,16.94841336577165,16.948579167044645,15.082708763962732,5.7584941259847255e-09
7.0,10.0,10.0,ER,exp,1.0,l2,7.672111500126405,11.998425697843333,11.99866932493021,10.191817545911789,6.9803594016093484e-09
7.0,10.0,10.0,ER,gumbel,1.0,l2,6.286460240840475,11.663227964163354,11.663328160421255,11.593123838420002,4.476522263985316e-09
7.0,10.0,10.0,ER,uniform,1.0,l2,4.755417036852878,5.0625822362521165,5.062595138497737,4.694542911629853,5.079812126496108e-09
10.0,10.0,10.0,ER,gauss,1.0,l2,7.6695420994033725,11.104167606240567,11.104272955197018,10.370160169971506,4.590184232711181e-09
10.0,10.0,10.0,ER,exp,1.0,l2,7.862954146636508,14.499795539270961,14.500205211070735,13.722282716531982,2.862417858295885e-09
10.0,10.0,10.0,ER,gumbel,1.0,l2,7.823412398305672,13.73526540199158,13.735510404021646,12.97138621629363,7.000029000892027e-09
10.0,10.0,10.0,ER,uniform,1.0,l2,4.2172186649196375,4.7159700253363805,4.715997591276647,4.519655091092645,7.425084547207916e-09
15.0,10.0,10.0,ER,gauss,1.0,l2,7.763212029596828,11.919162185380738,11.91940873147136,10.819370281129133,7.022052272986912e-09
15.0,10.0,10.0,ER,exp,1.0,l2,8.144134751587877,13.81349043461026,13.813697479483553,12.776332570265962,6.434980548419844e-09
15.0,10.0,10.0,ER,gumbel,1.0,l2,11.229052469906806,13.447640375143953,13.447684464195358,12.209099447180991,9.390319632984756e-09
15.0,10.0,10.0,ER,uniform,1.0,l2,4.145648384670779,5.749168760270628,5.7493825998347905,5.167156248280008,6.539718100384562e-09
20.0,10.0,10.0,ER,gauss,1.0,l2,9.000451304414879,12.924708606678234,12.925383864375782,12.038320115348075,3.674935911135435e-09
20.0,10.0,10.0,ER,exp,1.0,l2,7.946975380388671,11.414265685765356,11.414439351267392,9.604039134763928,5.8934794822107506e-09
20.0,10.0,10.0,ER,gumbel,1.0,l2,10.362026178494222,14.364165293304307,14.364827214874545,13.735240465664145,3.6384655288657086e-09
20.0,10.0,10.0,ER,uniform,1.0,l2,4.102911986897934,5.280451870427633,5.280467963070332,4.899049914860834,5.673207681411441e-09
2.0,20.0,20.0,ER,gauss,1.0,l2,4.897095819777169,7.660117337004463,7.660218606126839,5.829784382308192,4.500424921616286e-09
2.0,20.0,20.0,ER,exp,1.0,l2,3.7291480249962636,7.7862244928418,7.786263203570091,5.614911782938459,2.782471142381837e-09
2.0,20.0,20.0,ER,gumbel,1.0,l2,4.577977937909019,8.902333894179996,8.902711035006314,6.577418904013182,8.684938990199953e-09
