n,d,s0,graph_type,sem_type,lambda1,loss_type,loss_est,loss_l1,obj_aug,obj_dual,h
2.0,80.0,80.0,ER,gauss,0.0,l2,74.02479931718523,74.02479931718523,74.02481358598368,4.520619840291179e-05,5.342059239410446e-09
2.0,80.0,80.0,ER,exp,0.0,l2,29.833686027129083,29.833686027129083,29.833689819914607,1.1978786489239059e-05,2.754191541498585e-09
2.0,80.0,80.0,ER,gumbel,0.0,l2,176.31527552282915,176.31527552282915,176.31527840480084,9.384259218596146e-06,7.59206386646838e-09
2.0,80.0,80.0,ER,uniform,0.0,l2,22.34433737402764,22.34433737402764,22.34434202370431,1.476588738823306e-05,9.643315479479497e-09
2.0,80.0,10.0,ER,gauss,0.0,l2,19.859711818752885,19.859711818752885,19.85971380710312,6.281640450019811e-06,1.9941666096201516e-09
2.0,80.0,10.0,ER,exp,0.0,l2,26.91022009495513,26.91022009495513,26.910223489056875,1.0709950382954906e-05,2.6054181034851354e-09
2.0,80.0,10.0,ER,gumbel,0.0,l2,33.96462041807625,33.96462041807625,33.96462340991468,9.480570947360991e-06,7.735422968835337e-09
2.0,80.0,10.0,ER,uniform,0.0,l2,8.336501061554447,8.336501061554447,8.336502372187354,4.187772931243026e-06,5.119829893374117e-09
5.0,80.0,80.0,ER,gauss,0.0,l2,24.63266059786153,24.63266059786153,24.717388496897577,0.25672104129418033,4.11650091791671e-09
5.0,80.0,80.0,ER,exp,0.0,l2,52.545310721098645,52.545310721098645,52.68873222793006,0.4349266168519696,5.355772714210616e-09
5.0,80.0,80.0,ER,gumbel,0.0,l2,53.339490592935526,53.339490592935526,53.69850538734981,1.1010107013266872,8.473662660435366e-09
5.0,80.0,80.0,ER,uniform,0.0,l2,8.019952436842111,8.019952436842111,8.096241992982097,0.2324072977662081,3.906137635567575e-09
5.0,80.0,10.0,ER,gauss,0.0,l2,9.406194847045287,9.406194847045287,9.406345301573932,0.0004660711686675195,5.48551781776041e-09
5.0,80.0,10.0,ER,exp,0.0,l2,14.610281802617187,14.610281802617187,14.669445657227044,0.18044250553400487,3.439879492361797e-09
5.0,80.0,10.0,ER,gumbel,0.0,l2,11.534084204048717,11.534084204048717,11.770710293220288,0.7545994042325537,6.879332659082138e-09
5.0,80.0,10.0,ER,uniform,0.0,l2,4.3729643757908665,4.3729643757908665,4.375333042219083,0.007959363405145152,6.882828529342078e-09
7.0,80.0,80.0,ER,gauss,0.0,l2,29.516868114410805,29.516868114410805,29.812734812652856,1.2161445986072832,7.692420922467136e-09
7.0,80.0,80.0,ER,exp,0.0,l2,24.44124578879154,24.44124578879154,24.875350277656946,1.5109913066961234,9.31777321966365e-09
7.0,80.0,80.0,ER,gumbel,0.0,l2,54.20272498910889,54.20272498910889,54.41401855593705,0.8064136177305741,6.500670224340865e-09
7.0,80.0,80.0,ER,uniform,0.0,l2,16.46288135724705,16.46288135724705,16.49810724901736,0.1795948814827692,8.393556072405772e-09
7.0,80.0,10.0,ER,gauss,0.0,l2,11.236544825535105,11.236544825535105,11.6267683588848,1.30363115610305,8.834291520543047e-09
7.0,80.0,10.0,ER,exp,0.0,l2,9.156081339976712,9.156081339976712,9.184690625877947,0.13641646180668465,7.564295856354875e-09
7.0,80.0,10.0,ER,gumbel,0.0,l2,13.213407322617599,13.213407322617599,13.255173184298465,0.19262843852143374,9.139569101535017e-09
7.0,80.0,10.0,ER,uniform,0.0,l2,3.995490650964346,3.995490650964346,4.013847577906962,0.09260121468631269,6.0591958117584e-09
10.0,80.0,80.0,ER,gauss,0.0,l2,25.886101898187675,25.886101898187675,26.197586246673442,1.9383838720571542,7.89283660651563e-09
10.0,80.0,80.0,ER,exp,0.0,l2,21.26518389413502,21.26518389413502,21.79072419251293,2.202869821377118,1.0252222182316473e-08
10.0,80.0,80.0,ER,gumbel,0.0,l2,47.004685657135646,47.004685657135646,47.04083888872014,1.3935886935158792,8.503320714225993e-09
10.0,80.0,80.0,ER,uniform,0.0,l2,14.506323252951967,14.506323252951967,14.847733836011368,1.6050120258733434,8.26329937808623e-09
10.0,80.0,10.0,ER,gauss,0.0,l2,12.636921966841282,12.636921966841282,13.608279892056627,4.063793482839472,1.3938134202362562e-08
10.0,80.0,10.0,ER,exp,0.0,l2,9.966384681549565,9.966384681549565,10.667821024364084,2.9323310806486185,1.1844292657769984e-08
10.0,80.0,10.0,ER,gumbel,0.0,l2,17.963666687635268,17.963666687635268,18.516785212912566,3.190381378449022,1.0517780424379453e-08
10.0,80.0,10.0,ER,uniform,0.0,l2,4.467815445237173,4.467815445237173,5.053429930300191,2.34720196155568,1.0822333251780947e-08
12.0,80.0,80.0,ER,gauss,0.0,l2,34.4190358769762,34.4190358769762,35.51011030480124,5.481595942486569,1.4772098211324192e-08
12.0,80.0,80.0,ER,exp,0.0,l2,43.652741916086406,43.652741916086406,43.992608888195875,2.2954908338797884,8.244597893281025e-09
12.0,80.0,80.0,ER,gumbel,0.0,l2,115.40155843458707,115.40155843458707,116.9442220538585,10.115049948740213,1.7565099597049993e-08
12.0,80.0,80.0,ER,uniform,0.0,l2,10.09950852820748,10.09950852820748,10.102843170989136,0.8410856137181113,2.5824959948295145e-09
12.0,80.0,10.0,ER,gauss,0.0,l2,12.937232042903329,12.937232042903329,13.95428763148261,5.175474225277842,1.4262226954997459e-08
12.0,80.0,10.0,ER,exp,0.0,l2,12.178652531783484,12.178652531783484,12.632261316587115,2.890858037119444,9.524796951154713e-09
12.0,80.0,10.0,ER,gumbel,0.0,l2,23.663488978305953,23.663488978305953,25.236120752562833,8.374814153913245,1.7734890889187227e-08
12.0,80.0,10.0,ER,uniform,0.0,l2,5.5218261165960145,5.5218261165960145,5.7808553163180845,1.8912967612055969,7.1976273829932325e-09
