n,d,s0,graph_type,sem_type,lambda1,loss_type,loss_est,loss_l1,obj_aug,obj_dual,h
5.0,5.0,5.0,ER,gauss,0.1,l2,1.2148881319386888,1.7554121535839908,1.755423358624954,1.67947263008818,4.7339288045122885e-09
5.0,5.0,5.0,ER,exp,0.1,l2,1.5314899451915118,1.9850524435440153,1.9850901173221442,1.9849428400621207,2.744950933220025e-09
5.0,5.0,5.0,ER,gumbel,0.1,l2,1.0738191560420374,1.617720708649431,1.6177465904008514,1.564056500750942,7.194685736067186e-09
5.0,5.0,5.0,ER,uniform,0.1,l2,0.43873652665196217,0.6268501560740536,0.6268525384744189,0.6100152823323111,2.182842351317049e-09
10.0,5.0,5.0,ER,gauss,0.1,l2,2.6129365992254447,3.3731320135894505,3.373162744254248,2.980968840401892,2.4791395603074307e-09
10.0,5.0,5.0,ER,exp,0.1,l2,1.1225891173226135,1.8197573627825507,1.8197740501613775,1.7021067069956355,5.777089029379567e-09
10.0,5.0,5.0,ER,gumbel,0.1,l2,3.0764229593502797,3.8032240920198905,3.8032521882549224,3.7549984443175273,7.496163689779678e-09
10.0,5.0,5.0,ER,uniform,0.1,l2,0.7782328991542649,1.213088234084139,1.2131099286688467,1.0874411341593602,6.5870455756567026e-09
20.0,5.0,5.0,ER,gauss,0.1,l2,2.52083912439638,3.1413245035997366,3.1413729534360946,3.036553014800209,9.8437631379511e-09
20.0,5.0,5.0,ER,exp,0.1,l2,1.4292288702467193,1.8367894831406744,1.8368244630689172,1.7729941227652197,8.364200887456263e-09
20.0,5.0,5.0,ER,gumbel,0.1,l2,3.761695726723655,4.380651835528413,4.38068457855023,4.13202337340451,2.5590241037320993e-09
20.0,5.0,5.0,ER,uniform,0.1,l2,0.8065869131851294,1.1662381735916938,1.1662558246126051,1.1661587343592157,5.94155213917702e-09
30.0,5.0,5.0,ER,gauss,0.1,l2,2.2898834972404916,2.9336565797807914,2.9336976541437356,2.9277736150654605,9.063593431335448e-09
30.0,5.0,5.0,ER,exp,0.1,l2,2.5535886958126524,3.2173478547092698,3.217381898178665,2.9415497967154707,2.6093474048138887e-09
30.0,5.0,5.0,ER,gumbel,0.1,l2,4.877608731871052,5.521363146926105,5.521433347438659,5.083467103155195,3.74701247807252e-09
30.0,5.0,5.0,ER,uniform,0.1,l2,1.2727962230874301,1.911751153521456,1.9117855022808512,1.6838045057641393,8.288396635691697e-09
5.0,10.0,10.0,ER,gauss,0.1,l2,1.2141016302175824,2.7289719881089316,2.729025157393314,2.606551196617838,3.2609595024268856e-09
5.0,10.0,10.0,ER,exp,0.1,l2,1.472388556688891,3.022856580719722,3.022928052077488,2.7201371319849414,3.78077658069742e-09
5.0,10.0,10.0,ER,gumbel,0.1,l2,2.086408061935291,3.8660861400952653,3.8661325272904428,3.294456325823672,3.0458888744533397e-09
5.0,10.0,10.0,ER,uniform,0.1,l2,0.9441403951735539,1.8111510219827731,1.811183229973955,1.5758914438334504,8.025956788060284e-09
10.0,10.0,10.0,ER,gauss,0.1,l2,4.894391011742861,6.767375282912444,6.76744492102305,5.089549861484994,3.731972952891738e-09
10.0,10.0,10.0,ER,exp,0.1,l2,2.6572266255486405,3.8773286119068198,3.87735599776803,3.398454904076018,2.3403359250551148e-09
10.0,10.0,10.0,ER,gumbel,0.1,l2,5.1393701819418,7.11401231116622,7.1141045457533485,6.43485561659225,4.294987476782808e-09
10.0,10.0,10.0,ER,uniform,0.1,l2,1.4224473022740407,2.381949308813663,2.3819989266081403,2.1861538583636886,9.96170612665992e-09
20.0,10.0,10.0,ER,gauss,0.1,l2,5.057644239882029,6.4888830553757675,6.488959217675249,5.477197998062058,1.2341985211605788e-09
20.0,10.0,10.0,ER,exp,0.1,l2,4.657111309562175,6.489036576167179,6.489183292446609,6.080436548250239,5.4169415619753636e-09
20.0,10.0,10.0,ER,gumbel,0.1,l2,9.2535639200874,10.660962992111873,10.661161336067748,6.345298906197256,6.298316534980586e-09
20.0,10.0,10.0,ER,uniform,0.1,l2,1.72957664595589,2.8297838133367588,2.8298108700639246,2.686491844801134,2.3262298753934374e-09
30.0,10.0,10.0,ER,gauss,0.1,l2,5.563532022569883,6.954818936289401,6.95698877763776,6.086861500256738,2.0831905089835345e-09
30.0,10.0,10.0,ER,exp,0.1,l2,4.579599430639621,5.769648953570428,5.769735396550834,5.166184071744524,4.157955757477794e-09
30.0,10.0,10.0,ER,gumbel,0.1,l2,8.331346009942898,9.857540475059238,9.857729356223787,9.232371490894685,6.146237296889012e-09
30.0,10.0,10.0,ER,uniform,0.1,l2,1.6036954935049468,2.3843709963468926,2.384403440164902,2.3105142851909584,8.055286215835622e-09
5.0,20.0,20.0,ER,gauss,0.1,l2,3.502173610838202,6.732765891385901,6.733117353966407,4.440843184043548,8.384063221456017e-09
5.0,20.0,20.0,ER,exp,0.1,l2,6.303675216259707,9.765418459955477,9.765752386308733,4.608380425857778,8.17222556293018e-09
5.0,20.0,20.0,ER,gumbel,0.1,l2,3.358110363768443,6.662864844867195,6.663142000809066,4.4630856339245515,7.4452124465551606e-09
5.0,20.0,20.0,ER,uniform,0.1,l2,1.885378446228259,3.5693547192276336,3.5694443898570545,2.6981214488565177,4.234870232266985e-09
10.0,20.0,20.0,ER,gauss,0.1,l2,4.73394931556426,8.959072619745964,8.959481413146994,7.179821967118034,9.042050663765622e-09
10.0,20.0,20.0,ER,exp,0.1,l2,9.226882119582262,12.942994026646165,12.943188374533925,6.592820486241024,6.234547100802956e-09
10.0,20.0,20.0,ER,gumbel,0.1,l2,8.49396133295957,13.417552562038715,13.417997469666254,9.590229242656651,9.433001935121865e-09
10.0,20.0,20.0,ER,uniform,0.1,l2,2.6720378538350573,5.040256691536515,5.041100233645493,4.378363086700099,4.107413076326338e-09
20.0,20.0,20.0,ER,gauss,0.1,l2,9.430462904290707,12.512304547724792,12.512704609142245,9.751732794221912,8.944958551637683e-09
20.0,20.0,20.0,ER,exp,0.1,l2,6.140943614753592,8.955752804347863,8.955915973554367,7.568379125111669,5.7126037233956595e-09
20.0,20.0,20.0,ER,gumbel,0.1,l2,12.769101876882672,17.23357614055455,17.23386938762782,13.51355335940675,2.4217641225732223e-09
