n,d,s0,graph_type,sem_type,lambda1,loss_type,loss_est,loss_l1,obj_aug,obj_dual,h
10.0,10.0,10.0,ER,gumbel,0.01,l2,7.609358771984214,8.04758467390069,8.047805522087392,6.821673571654837,6.64602417543847e-09
10.0,10.0,10.0,ER,uniform,0.01,l2,0.8000850522565774,1.02417369326268,1.0241838495995186,0.9361006108545491,4.5069583620716e-09
15.0,10.0,10.0,ER,gauss,0.01,l2,3.069394795505483,3.351796371104601,3.3518247510164754,2.68547036413609,2.382432029435222e-09
15.0,10.0,10.0,ER,exp,0.01,l2,7.574901042305993,7.782692978803298,7.783149428736068,5.153091701419519,9.554579349924097e-09
15.0,10.0,10.0,ER,gumbel,0.01,l2,4.761458829785531,5.080561029571709,5.080603404900426,4.317301106195143,2.9111966171058157e-09
15.0,10.0,10.0,ER,uniform,0.01,l2,1.2412108834048587,1.4578463630561616,1.457873617748126,1.268503175275717,7.383047062603509e-09
20.0,10.0,10.0,ER,gauss,0.01,l2,5.885346859210387,6.111448435211698,6.111548370499323,4.236498609053433,4.470688708124726e-09
20.0,10.0,10.0,ER,exp,0.01,l2,5.677135659821184,5.9190142171302735,5.919129330365779,4.663453746890749,4.798192065891271e-09
20.0,10.0,10.0,ER,gumbel,0.01,l2,4.251105486757946,4.513714837909263,4.513761932618856,4.123258048839923,3.0690294750002067e-09
20.0,10.0,10.0,ER,uniform,0.01,l2,1.4116786615382333,1.6232774717475564,1.6233036817375381,1.3906379034112084,2.2895410012324646e-09
2.0,20.0,20.0,ER,gauss,0.01,l2,2.6129797328762017,2.743315858355121,2.7519827353907758,0.22285817739784444,4.1633825276221614e-09
2.0,20.0,20.0,ER,exp,0.01,l2,0.32430003441259064,0.4812158311768007,0.4838021330616533,0.17998856803137997,7.192081596940625e-09
2.0,20.0,20.0,ER,gumbel,0.01,l2,7.1793190493159456,7.327251759994972,7.347829969845093,0.24581744197352745,6.41532693634872e-09
2.0,20.0,20.0,ER,uniform,0.01,l2,0.7865813030638231,0.9128155233147663,0.9228018583384462,0.1914835458878657,4.469079328828229e-09
5.0,20.0,20.0,ER,gauss,0.01,l2,3.261255359840491,3.7409933807970104,3.741037237612242,0.7297102860904544,2.9616487040584616e-09
5.0,20.0,20.0,ER,exp,0.01,l2,1.3442577037890975,1.8816560677526004,1.8817696854355195,0.7586261089599028,4.766921080090469e-09
5.0,20.0,20.0,ER,gumbel,0.01,l2,3.2342085198801764,3.69130026076318,3.7173792803995687,0.895454483507387,7.222052289534986e-09
5.0,20.0,20.0,ER,uniform,0.01,l2,0.745718331993509,1.110684565238876,1.1107240722300917,0.5335920811708129,2.8109425898037443e-09
7.0,20.0,20.0,ER,gauss,0.01,l2,4.388943621095531,4.9602484894191115,4.960284844091861,1.516700449650351,2.6964670496454346e-09
7.0,20.0,20.0,ER,exp,0.01,l2,2.339348676208966,2.969601404372127,2.9696336971739528,1.3310898926253878,2.54136978128372e-09
7.0,20.0,20.0,ER,gumbel,0.01,l2,2.431889114559779,3.0493225422059718,3.049384852892917,1.6528650290567763,3.5301752632221906e-09
7.0,20.0,20.0,ER,uniform,0.01,l2,0.9846780619295312,1.5327742966201603,1.5328272106987102,0.9624989924049832,3.253123992408291e-09
10.0,20.0,20.0,ER,gauss,0.01,l2,4.061619753781336,4.939842145902325,4.939868150544456,2.412028264566939,2.2805544119819388e-09
10.0,20.0,20.0,ER,exp,0.01,l2,2.535289995143904,3.5304871303650613,3.5305223002475183,1.8804519247338298,8.386880523403306e-09
10.0,20.0,20.0,ER,gumbel,0.01,l2,4.716218686733429,5.567209059669414,5.567268007167715,2.873276498024577,3.4335840837229625e-09
10.0,20.0,20.0,ER,uniform,0.01,l2,1.2438626634634777,1.8781999470571802,1.8782396951904363,1.382288573035142,8.916067884001677e-09
15.0,20.0,20.0,ER,gauss,0.01,l2,5.797599273625548,6.7706750054000855,6.770737142505516,4.393550189399217,3.525254754777052e-09
15.0,20.0,20.0,ER,exp,0.01,l2,4.480241709321034,5.482905911617117,5.482940881470769,3.270311058278169,2.6446116407896625e-09
15.0,20.0,20.0,ER,gumbel,0.01,l2,5.853918949011904,7.075769202602398,7.075850463070858,5.713242666412906,4.0313885563136864e-09
15.0,20.0,20.0,ER,uniform,0.01,l2,1.7794937240173456,2.3911100659279056,2.3911386493416598,1.6721974768283006,2.390958542264343e-09
20.0,20.0,20.0,ER,gauss,0.01,l2,5.558389848788349,6.306149782225976,6.306224582858579,4.831079034777945,3.867832276682748e-09
20.0,20.0,20.0,ER,exp,0.01,l2,5.054562049205538,6.006481587258981,6.006540806976315,4.476494088916456,3.441503082513009e-09
20.0,20.0,20.0,ER,gumbel,0.01,l2,8.839688321621567,10.217309294647652,10.217376577338092,6.304682846022733,3.6683154291949904e-09
20.0,20.0,20.0,ER,uniform,0.01,l2,2.717791778731998,3.2441144872600867,3.244147644404484,2.302883793092025,2.5751560883691127e-09
2.0,5.0,5.0,ER,gauss,0.1,l2,0.14261633596782486,0.5491541978504718,0.5491786484523219,0.5490312594566458,6.992939560745981e-09
2.0,5.0,5.0,ER,exp,0.1,l2,0.3259611088045009,0.51705052535235,0.51705622595629,0.40001950919131446,3.376567470070313e-09
2.0,5.0,5.0,ER,gumbel,0.1,l2,0.21159243438293315,0.5989948821452602,0.5990259133950783,0.59883772720893,7.877975605197207e-09
2.0,5.0,5.0,ER,uniform,0.1,l2,0.135439953259959,0.43332031129439735,0.4333242596373467,0.4227925805569249,8.886329894153278e-09
5.0,5.0,5.0,ER,gauss,0.1,l2,0.7470552948909153,1.157965987300186,1.1579764044757501,1.1279140546796569,4.564466138390344e-09
5.0,5.0,5.0,ER,exp,0.1,l2,0.8862026415898575,1.557121443735299,1.5571421208834182,1.5329907809346888,6.430730614681579e-09
5.0,5.0,5.0,ER,gumbel,0.1,l2,1.9214971006471147,3.0817120611579885,3.0817401219440694,3.079923947239037,7.491433251516355e-09
5.0,5.0,5.0,ER,uniform,0.1,l2,0.5084661076403741,0.9353805100043524,0.9353920413493125,0.935305219029807,4.802362951750183e-09
7.0,5.0,5.0,ER,gauss,0.1,l2,2.428008314383796,3.0805032517986173,3.0805397709470066,3.0260540923674357,8.54624460089326e-09
7.0,5.0,5.0,ER,exp,0.1,l2,2.3014765044129315,3.1495740092301534,3.149634500180158,2.6548897348468663,3.4782452473791636e-09
7.0,5.0,5.0,ER,gumbel,0.1,l2,1.7221730524042094,2.0932350374989825,2.093255887997238,2.063715527859992,6.457630874479037e-09
7.0,5.0,5.0,ER,uniform,0.1,l2,0.5544838853814971,0.9383822936390521,0.9383876697174178,0.9200518977255536,3.2790481441224983e-09
10.0,5.0,5.0,ER,gauss,0.1,l2,1.6521952289372568,2.325771868097907,2.3257999903997084,2.29488720552498,2.371594476358041e-09
10.0,5.0,5.0,ER,exp,0.1,l2,1.0101029302705882,1.3789691036029197,1.3789752775190487,1.3292321244008034,3.5139482434942693e-09
10.0,5.0,5.0,ER,gumbel,0.1,l2,4.07351212497181,4.737410213917853,4.737449658193953,4.737275793522764,2.808710597435038e-09
10.0,5.0,5.0,ER,uniform,0.1,l2,0.7498034308136461,1.166991800836842,1.1670055365838425,1.1669119056227557,5.241325595761737e-09
15.0,5.0,5.0,ER,gauss,0.1,l2,1.9603856042934307,2.3901549669021853,2.390188210667193,2.333725873392105,8.153988595438477e-09
15.0,5.0,5.0,ER,exp,0.1,l2,1.7944229922021189,2.238993094030384,2.23901250697476,2.14755846631041,6.2310423487588196e-09
15.0,5.0,5.0,ER,gumbel,0.1,l2,4.910629202411085,5.637850271667892,5.637955475903269,4.689496464841437,4.587030311142826e-09
15.0,5.0,5.0,ER,uniform,0.1,l2,0.9322818818379813,1.3123813840446346,1.3123885092627572,1.239102662795584,3.774974999259939e-09
20.0,5.0,5.0,ER,gauss,0.1,l2,2.1037655966727056,2.7394523118217067,2.739492034190521,2.586752065366125,8.913177751423973e-09
20.0,5.0,5.0,ER,exp,0.1,l2,2.103026593742452,2.7693092878428125,2.7693349412956514,2.605945180843847,2.2651027720144157e-09
20.0,5.0,5.0,ER,gumbel,0.1,l2,3.431346231638076,4.007227713271066,4.00726512356692,3.9511819389254397,8.649889693401747e-10
20.0,5.0,5.0,ER,uniform,0.1,l2,0.7733937964425445,1.1272231233566161,1.1272316493872023,1.0513192855936544,4.12941414396073e-09
2.0,10.0,10.0,ER,gauss,0.1,l2,0.3465943516809433,0.8912325632778062,0.8912583575069672,0.6722995520319903,7.182510586289936e-09
2.0,10.0,10.0,ER,exp,0.1,l2,0.40230204730086383,1.2094880896641778,1.2100689330743668,1.159087623072672,3.4083527111761214e-09
2.0,10.0,10.0,ER,gumbel,0.1,l2,0.7821681809167795,1.789347377330897,1.7898282800349745,1.4202475290092125,3.1012987733447517e-09
2.0,10.0,10.0,ER,uniform,0.1,l2,0.3717068864266294,0.7716349008014239,0.7716393320400186,0.5423526074197798,9.414073076641216e-09
5.0,10.0,10.0,ER,gauss,0.1,l2,1.5403088815876669,2.910542117988092,2.9105875476868865,2.6233058159065425,3.0142892626372486e-09
5.0,10.0,10.0,ER,exp,0.1,l2,1.2203706303825435,2.6594589195890013,2.6595038973103056,2.374005915665221,9.484484309041363e-09
5.0,10.0,10.0,ER,gumbel,0.1,l2,2.7823997858730625,4.187628462922741,4.187664033170248,2.4145956723084714,2.66721755792787e-09
5.0,10.0,10.0,ER,uniform,0.1,l2,1.0165681054201656,1.8984159397122369,1.8984348355702834,1.4976105942053168,6.147496733888147e-09
7.0,10.0,10.0,ER,gauss,0.1,l2,1.4916410333064878,2.6985341353412213,2.698563983801907,2.3975519474305456,2.4432953438235927e-09
7.0,10.0,10.0,ER,exp,0.1,l2,2.01353431877803,3.876715181513285,3.876749616519203,3.7033647312712796,2.624309658472157e-09
7.0,10.0,10.0,ER,gumbel,0.1,l2,3.809303216890298,5.9738166573081894,5.9738738797500766,4.6522685088707805,3.382970348297931e-09
7.0,10.0,10.0,ER,uniform,0.1,l2,1.6250239001794777,2.5051824587419036,2.505213821958956,2.1554765627942287,2.50452458772088e-09
10.0,10.0,10.0,ER,gauss,0.1,l2,3.3150384471034027,4.941798474274494,4.941939196325632,4.313572326827596,5.305130557076154e-09
10.0,10.0,10.0,ER,exp,0.1,l2,4.926614224305342,6.524975592183169,6.525093560051518,4.94732742944135,4.8573216560043875e-09
10.0,10.0,10.0,ER,gumbel,0.1,l2,3.7317024713677918,5.241465110717694,5.241538088337675,4.404053594866523,3.820408878141279e-09
10.0,10.0,10.0,ER,uniform,0.1,l2,1.5033079022881806,2.611071868606486,2.6111588810282256,2.2721901205573776,1.319184761428005e-09
15.0,10.0,10.0,ER,gauss,0.1,l2,4.22685486649621,5.801548829888036,5.801596914484327,5.168640832048853,3.1011158085902935e-09
15.0,10.0,10.0,ER,exp,0.1,l2,3.066901512218405,4.978543962445667,4.978581018584024,4.694554421276425,8.608848744984243e-09
15.0,10.0,10.0,ER,gumbel,0.1,l2,9.97909352805877,11.815127028645726,11.815361727045001,8.88924037358913,2.1665567118134277e-09
15.0,10.0,10.0,ER,uniform,0.1,l2,1.4438416140741372,2.3845536414661397,2.3845875481976644,2.1979605542472744,2.6041018230671398e-09
20.0,10.0,10.0,ER,gauss,0.1,l2,4.5569858379481225,5.776845524620146,5.776906524331365,5.042847810110064,3.4928415715285155e-09
20.0,10.0,10.0,ER,exp,0.1,l2,3.9693073664801606,5.33207262075944,5.3321574073138684,4.54895691051891,4.117925556101909e-09
20.0,10.0,10.0,ER,gumbel,0.1,l2,7.394009868426761,8.70909975590786,8.710755863496539,7.5505225835705065,5.755184773192923e-09
20.0,10.0,10.0,ER,uniform,0.1,l2,1.60271425578132,2.644344773236279,2.6443948095273817,2.5245977955586945,3.163425077445936e-09
2.0,20.0,20.0,ER,gauss,0.1,l2,1.4278212546638587,2.444227724352662,2.6391911920943123,1.894920153799414,6.244412986688985e-09
2.0,20.0,20.0,ER,exp,0.1,l2,2.2267624591751103,3.0196894003537262,3.0203091530813673,1.2705168042316204,3.520661095990363e-09
2.0,20.0,20.0,ER,gumbel,0.1,l2,3.583311843386983,4.719126975143544,5.408340375734701,3.681543010079354,1.1740642236190979e-08
2.0,20.0,20.0,ER,uniform,0.1,l2,1.7083924091636935,2.7318250984497454,2.98570810288972,2.0943658114181325,7.1257701961258135e-09
5.0,20.0,20.0,ER,gauss,0.1,l2,2.0441853029382546,4.782511966506757,4.819275497620527,3.9906415163454465,2.7115873990624095e-09
5.0,20.0,20.0,ER,exp,0.1,l2,1.7021847049141976,4.1380564641995825,4.138118567619426,3.367872953139556,3.5242990747974545e-09
5.0,20.0,20.0,ER,gumbel,0.1,l2,7.438738377415007,10.86614237498404,11.121918722299384,6.112072956291334,7.152291203738059e-09
5.0,20.0,20.0,ER,uniform,0.1,l2,1.796565541645466,3.6728039494532077,3.6728663507241386,2.8106586098291677,3.5327403224982845e-09
7.0,20.0,20.0,ER,gauss,0.1,l2,4.281261516209575,7.844738657686014,7.844830090263706,5.297117590607744,4.276273557479726e-09
7.0,20.0,20.0,ER,exp,0.1,l2,4.4028807765379145,7.417474964860602,7.417741205262992,4.596619070499937,7.297128234995398e-09
7.0,20.0,20.0,ER,gumbel,0.1,l2,11.641419991129595,15.330827558158129,15.33103444051704,5.913217825930931,6.432454568994217e-09
7.0,20.0,20.0,ER,uniform,0.1,l2,2.9111079003307023,5.799718165516506,5.799825111943015,4.3025922322725645,4.624855165502595e-09
10.0,20.0,20.0,ER,gauss,0.1,l2,4.5675139942680545,8.11879147053836,8.118969919540435,6.516057646083754,5.974094108296413e-09
10.0,20.0,20.0,ER,exp,0.1,l2,5.280877148437478,8.333808299870931,8.334316373945889,5.9864227856313565,3.1877078754405375e-09
10.0,20.0,20.0,ER,gumbel,0.1,l2,4.65321390677659,9.244986612417781,9.245358192514756,7.988670809325675,8.62067395246413e-09
10.0,20.0,20.0,ER,uniform,0.1,l2,3.1839900099159384,5.263429183697586,5.263704164649519,4.078858142336826,7.415941638555523e-09
15.0,20.0,20.0,ER,gauss,0.1,l2,35.30564605491286,38.873055912925686,38.87331127551087,8.96293071399741,7.146503833155293e-09
15.0,20.0,20.0,ER,exp,0.1,l2,6.653946674174867,10.460288463473058,10.46049753424731,8.192319495982476,6.4663865373404406e-09
15.0,20.0,20.0,ER,gumbel,0.1,l2,12.009274197453735,16.37334966342823,16.373664341377193,10.463971906495694,7.933195433906803e-09
15.0,20.0,20.0,ER,uniform,0.1,l2,4.530294405133634,6.734990461186969,6.73597694441273,5.144555712379829,4.441808698629757e-09
20.0,20.0,20.0,ER,gauss,0.1,l2,9.661734047249219,13.173926273356411,13.175501083161317,9.379279912255962,5.6121471914138965e-09
20.0,20.0,20.0,ER,exp,0.1,l2,8.696862427204882,12.244326640777855,12.244377786272834,9.046672129678294,1.0113900827946054e-09
20.0,20.0,20.0,ER,gumbel,0.1,l2,13.51725211604304,17.944785591440596,17.949519929471567,13.783270685359213,9.73071223597799e-09
20.0,20.0,20.0,ER,uniform,0.1,l2,4.4995820862453355,6.225021049425953,6.225433372583824,4.633344262922488,2.8716655720018025e-09
2.0,5.0,5.0,ER,gauss,1.0,l2,1.3441723981093876,1.9817545700201311,1.9817598379347752,1.981650811841222,3.245894220071932e-09
2.0,5.0,5.0,ER,exp,1.0,l2,1.3607059014107874,1.9841796488474361,1.9841888007783095,1.9191262970224534,4.2783012688119015e-09
2.0,5.0,5.0,ER,gumbel,1.0,l2,1.6502849640368442,3.5989335059023313,3.5989619429120823,3.598732054513148,2.384827446633153e-09
2.0,5.0,5.0,ER,uniform,1.0,l2,1.4220944774515438,1.4220944774515438,1.4220944774515438,1.4220944774515438,0.0
5.0,5.0,5.0,ER,gauss,1.0,l2,2.5342305360090003,3.8420744853238644,3.842098284731088,3.5179883617096355,2.1817152529024497e-09
5.0,5.0,5.0,ER,exp,1.0,l2,4.255290089179245,5.697242126678834,5.697282786230886,5.0844834477312215,2.85165047131386e-09
5.0,5.0,5.0,ER,gumbel,1.0,l2,5.461279810742366,9.127503094587421,9.127717299076952,8.954679949169241,6.5452958608602785e-09
5.0,5.0,5.0,ER,uniform,1.0,l2,1.5981506346646233,2.4686712203990346,2.4686913534005686,2.3738956237133353,6.3455498633402385e-09
7.0,5.0,5.0,ER,gauss,1.0,l2,2.8202630645826336,3.9418421902731993,3.94184817662736,3.5752574376194515,3.4601601583972297e-09
7.0,5.0,5.0,ER,exp,1.0,l2,2.9631609030103987,5.934312151310492,5.9343814877831145,5.78206600823957,3.7238816474882697e-09
7.0,5.0,5.0,ER,gumbel,1.0,l2,3.6837583024622202,5.042551887867484,5.042573371962137,4.605370077397424,6.555012532771798e-09
7.0,5.0,5.0,ER,uniform,1.0,l2,1.5290855803265153,1.5290855803265153,1.5290855803265153,1.5290855803265153,0.0
10.0,5.0,5.0,ER,gauss,1.0,l2,4.399014671092682,7.300652419985647,7.300682220116481,6.807014538233428,2.441316482304501e-09
10.0,5.0,5.0,ER,exp,1.0,l2,2.5361549443978326,2.5361549443978326,2.5361549443978326,2.5361549443978326,0.0
10.0,5.0,5.0,ER,gumbel,1.0,l2,4.474231072191945,8.25656250421982,8.256636019768166,7.936001838152717,3.834463413454614e-09
10.0,5.0,5.0,ER,uniform,1.0,l2,1.6678829192249678,3.0632162904717943,3.0632296590707977,3.019770438949929,5.170802452880707e-09
15.0,5.0,5.0,ER,gauss,1.0,l2,5.552336135226689,7.637965359436327,7.6380384015753835,6.6914225024926814,3.822097305317129e-09
15.0,5.0,5.0,ER,exp,1.0,l2,3.039537113129434,3.3828787155679834,3.3828941944920343,2.9861076059913434,5.56397772299988e-09
15.0,5.0,5.0,ER,gumbel,1.0,l2,5.17308735526072,7.450122090827781,7.450159246816138,7.449910138633266,8.62043947336133e-09
15.0,5.0,5.0,ER,uniform,1.0,l2,2.752435888644562,3.1769002056133475,3.1769101193624456,3.1767157324345274,4.452807900179323e-09
20.0,5.0,5.0,ER,gauss,1.0,l2,3.645919706691767,5.0844553713448235,5.08449783045878,4.947514435100443,9.215108676130512e-09
20.0,5.0,5.0,ER,exp,1.0,l2,3.503817561944134,4.957584742413988,4.957626265654002,4.9571777897240095,9.112984145076553e-09
20.0,5.0,5.0,ER,gumbel,1.0,l2,4.775348029077155,5.235164511028133,5.235173175827114,5.235000525432304,4.16288337135029e-09
20.0,5.0,5.0,ER,uniform,1.0,l2,1.8581371247491927,3.0512369617732418,3.0512446854043676,3.051163380175667,3.930300529475517e-09
2.0,10.0,10.0,ER,gauss,1.0,l2,2.187026486752583,4.400182246535954,4.400185699772408,3.9437279959956104,2.6280169151959853e-09
2.0,10.0,10.0,ER,exp,1.0,l2,1.4941563540519702,6.637917312093447,6.638387367155154,6.590270251941082,9.695927616348854e-09
2.0,10.0,10.0,ER,gumbel,1.0,l2,2.0022310639404384,4.055995943742795,4.056028818609886,3.7955390654291765,2.5641710976742615e-09
2.0,10.0,10.0,ER,uniform,1.0,l2,2.5602986812650923,5.712626729088384,5.712662550033538,4.734277807559177,2.676600274753582e-09
5.0,10.0,10.0,ER,gauss,1.0,l2,4.441084635669533,5.7853554130012785,5.785369282032795,5.5411865868323105,5.266693747785212e-09
5.0,10.0,10.0,ER,exp,1.0,l2,8.614501247285268,16.115377283217533,16.115704706233505,12.82107181854689,8.09225575437722e-09
5.0,10.0,10.0,ER,gumbel,1.0,l2,5.763409101845568,11.894944480830297,11.895251456359809,10.224221814392624,7.835502913167147e-09
5.0,10.0,10.0,ER,uniform,1.0,l2,3.223246893191762,8.324070335581952,8.324337562826107,7.83407236209769,2.31182717413958e-09
7.0,10.0,10.0,ER,gauss,1.0,l2,7.2800438773660625,9.499428071075881,9.49947466407712,9.23310929135826,9.65328972313273e-09
7.0,10.0,10.0,ER,exp,1.0,l2,6.330676429069801,10.988785138237786,10.988853454235345,10.78351096001364,3.696376538186996e-09
7.0,10.0,10.0,ER,gumbel,1.0,l2,11.680651621345504,18.423897321459627,18.42406523724842,15.899229303002468,5.795097735017407e-09
7.0,10.0,10.0,ER,uniform,1.0,l2,4.894777666161952,7.052597724675195,7.052637974581555,6.3702864984186665,8.972168785703616e-09
10.0,10.0,10.0,ER,gauss,1.0,l2,6.282446812630121,12.62207821884451,12.622278406718427,11.91842702581499,6.327525170490844e-09
10.0,10.0,10.0,ER,exp,1.0,l2,7.375853899154375,12.38939635241669,12.389433898989694,10.851667565021954,2.740312865512351e-09
10.0,10.0,10.0,ER,gumbel,1.0,l2,9.359242218029882,15.49382478774315,15.4939878398671,14.1695265830196,5.7105538076029916e-09
10.0,10.0,10.0,ER,uniform,1.0,l2,4.692453697441313,5.380500471462101,5.38053578163053,5.174365519498041,8.403590712191544e-09
15.0,10.0,10.0,ER,gauss,1.0,l2,8.17682839776424,12.928365943550267,12.928467129788089,12.026624214009562,4.498582839573828e-09
15.0,10.0,10.0,ER,exp,1.0,l2,10.137252453505416,17.82554639736681,17.82588711972541,15.638682323664874,8.254966488152604e-09
15.0,10.0,10.0,ER,gumbel,1.0,l2,16.816500733127334,24.15453055399129,24.15503287322831,13.88908506538952,3.16960324653337e-09
15.0,10.0,10.0,ER,uniform,1.0,l2,3.62343592169242,6.702527321558472,6.702586096756484,6.668694574307851,3.428562322937978e-09
20.0,10.0,10.0,ER,gauss,1.0,l2,7.106915919595967,7.97603097862783,7.976060146525369,7.678701786114733,2.4152804201094114e-09
20.0,10.0,10.0,ER,exp,1.0,l2,6.6446768931690485,8.986346250067708,8.986372152156818,8.436964539572699,2.2760531237508985e-09
20.0,10.0,10.0,ER,gumbel,1.0,l2,13.175159535932437,18.153017349342168,18.15342888105038,16.162299404714773,9.072284257172214e-09
20.0,10.0,10.0,ER,uniform,1.0,l2,3.885812190053335,5.439434743107649,5.439461710240057,5.396475705555834,2.322375181051939e-09
2.0,20.0,20.0,ER,gauss,1.0,l2,3.9373621204248836,7.928645933084567,7.928914225415727,6.53880228054298,2.3164297147104662e-09
2.0,20.0,20.0,ER,exp,1.0,l2,4.6774493674726045,11.642151972378468,11.6425751427057,8.594389926732207,9.199677464266642e-09
2.0,20.0,20.0,ER,gumbel,1.0,l2,9.028996396852108,16.650667705286345,16.653956220792068,10.084838737904812,8.109889648721946e-09
