n,d,s0,graph_type,sem_type,lambda1,loss_type,loss_est,loss_l1,obj_aug,obj_dual,h
7.0,80.0,10.0,ER,gauss,0.0,l2,14.282370291747094,14.282370291747094,14.503580944306714,0.8582501372276707,6.651475814578589e-09
7.0,80.0,10.0,ER,exp,0.0,l2,10.22828884399587,10.22828884399587,10.26718788629595,0.18552203372927173,8.820322250358004e-09
7.0,80.0,10.0,ER,gumbel,0.0,l2,13.278864602778006,13.278864602778006,13.324684952669301,0.20811677675513943,9.572914905220387e-09
7.0,80.0,10.0,ER,uniform,0.0,l2,4.1109168215736815,4.1109168215736815,4.27169937201118,0.5436824616233858,5.670671043844777e-09
10.0,80.0,80.0,ER,gauss,0.0,l2,36.6834131158195,36.6834131158195,38.53419820867735,7.387746778559769,1.923946513215924e-08
10.0,80.0,80.0,ER,exp,0.0,l2,25.308962602252038,25.308962602252038,25.333709802825407,0.8208198025579028,7.035225735307904e-09
10.0,80.0,80.0,ER,gumbel,0.0,l2,55.64306062315332,55.64306062315332,56.37622218653884,4.501216073783093,1.2109182989661349e-08
10.0,80.0,80.0,ER,uniform,0.0,l2,9.559340290772694,9.559340290772694,9.896402338989601,1.7645087988526509,8.210506052819255e-09
10.0,80.0,10.0,ER,gauss,0.0,l2,13.426192365067061,13.426192365067061,14.409961309954141,4.1178114271580455,1.4026895200913714e-08
10.0,80.0,10.0,ER,exp,0.0,l2,14.596258555822118,14.596258555822118,15.104039991317064,2.899341838874096,1.007751393444778e-08
10.0,80.0,10.0,ER,gumbel,0.0,l2,17.181807412504575,17.181807412504575,17.87212033982096,3.68787695688607,1.1750003636734618e-08
10.0,80.0,10.0,ER,uniform,0.0,l2,4.20007500184871,4.20007500184871,4.578626296946589,1.6006213893572638,8.701164233571035e-09
12.0,80.0,80.0,ER,gauss,0.0,l2,26.99072366640707,26.99072366640707,26.994277100713177,1.6571766886802441,2.6658710794436047e-09
12.0,80.0,80.0,ER,exp,0.0,l2,26.73656513012867,26.73656513012867,27.099859009030606,2.241944515464114,8.524011718691327e-09
12.0,80.0,80.0,ER,gumbel,0.0,l2,67.0097968024786,67.0097968024786,68.2907157688248,7.329410126788069,1.6005742509150878e-08
12.0,80.0,80.0,ER,uniform,0.0,l2,14.25880412910543,14.25880412910543,14.311906877024423,0.9182504808005535,3.2589184684184147e-09
12.0,80.0,10.0,ER,gauss,0.0,l2,15.669576363630116,15.669576363630116,16.565680147271667,4.7405503620594605,1.3387335684456048e-08
12.0,80.0,10.0,ER,exp,0.0,l2,9.008041024545072,9.008041024545072,9.585189180657457,2.882515289746652,1.0743818279479456e-08
12.0,80.0,10.0,ER,gumbel,0.0,l2,20.20157536753376,20.20157536753376,21.72858559825744,7.455483485685683,1.747575595345552e-08
12.0,80.0,10.0,ER,uniform,0.0,l2,5.352518814927309,5.352518814927309,5.800346156412504,2.1733929344950087,9.463903438700072e-09
