n,d,s0,graph_type,sem_type,lambda1,loss_type,loss_est,loss_l1,obj_aug,obj_dual,h
5.0,5.0,5.0,ER,gauss,0.01,l2,0.5957913863325999,0.7489386440055437,0.7489448716445548,0.7007921675388413,3.5292035960310386e-09
5.0,5.0,5.0,ER,exp,0.01,l2,0.44745301493767686,0.5619668270537633,0.5619741383541349,0.5380629391580773,3.823950933679043e-09
5.0,5.0,5.0,ER,gumbel,0.01,l2,2.0255935017664997,2.1579581847975486,2.157989749629388,2.15787213829874,2.5125617142407464e-09
5.0,5.0,5.0,ER,uniform,0.01,l2,0.5380720982794321,0.6068750086773117,0.6068843669103993,0.4625454883906889,4.326253133513092e-09
5.0,5.0,5.0,ER,logistic,0.01,l2,0.29534036077062303,0.33818160760677896,0.33818664945570187,0.31771754603235997,3.1754838758502046e-09
5.0,5.0,5.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
10.0,5.0,5.0,ER,gauss,0.01,l2,1.5671873608418732,1.7215633040899696,1.7215812270000659,1.7215063675367575,5.987137896568129e-09
10.0,5.0,5.0,ER,exp,0.01,l2,4.6954396363117645,4.769864558691778,4.7700196138661,4.464248366542731,5.568755234719447e-09
10.0,5.0,5.0,ER,gumbel,0.01,l2,2.3748796714795595,2.4475422767912756,2.447569693050573,2.233804034526528,2.3416344419047164e-09
10.0,5.0,5.0,ER,uniform,0.01,l2,0.7037987231510066,0.774333806094317,0.7743439639403364,0.7618987784463646,4.507293205335827e-09
10.0,5.0,5.0,ER,logistic,0.01,l2,0.4485282256161782,0.4822265452662391,0.48222982182122237,0.4612624786354949,2.559904288546022e-09
10.0,5.0,5.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
20.0,5.0,5.0,ER,gauss,0.01,l2,2.007355026252055,2.130766294083067,2.130787937003802,2.1086501620765743,6.579197631140232e-09
20.0,5.0,5.0,ER,exp,0.01,l2,1.831907283036215,1.9401768256166332,1.940204817998693,1.7986456646521696,2.3661099746163927e-09
20.0,5.0,5.0,ER,gumbel,0.01,l2,2.5966131918160027,2.669510628775433,2.6695374708276995,2.395994329954914,2.3169830498659394e-09
20.0,5.0,5.0,ER,uniform,0.01,l2,0.7196699618802643,0.7843641730192938,0.784378579454998,0.7564669894011713,5.367762234698148e-09
20.0,5.0,5.0,ER,logistic,0.01,l2,0.5340368085918675,0.5617423669086263,0.561745894295657,0.5381079188925341,2.6560824650800896e-09
20.0,5.0,5.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
40.0,5.0,5.0,ER,gauss,0.01,l2,2.4465394227108193,2.5184021835993398,2.518452080046391,2.4541935234048613,9.989639337959488e-09
40.0,5.0,5.0,ER,exp,0.01,l2,2.22572048622332,2.2951800030542087,2.2952193296077446,2.2333010781335987,8.868658696314924e-09
40.0,5.0,5.0,ER,gumbel,0.01,l2,4.095209649787843,4.149582710452161,4.149620275086776,4.039132037931883,2.7409718938997685e-09
40.0,5.0,5.0,ER,uniform,0.01,l2,0.7514002138963055,0.823255041964547,0.8232692054926574,0.7852779476324464,5.322316809497352e-09
40.0,5.0,5.0,ER,logistic,0.01,l2,0.520202120484017,0.5368834003099017,0.5368900672581547,0.5196483011047163,3.6515608314857673e-09
40.0,5.0,5.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
5.0,10.0,10.0,ER,gauss,0.01,l2,0.3531814413973591,0.7031646645800957,0.7031725726894249,0.6779308590839581,3.976960982754463e-09
5.0,10.0,10.0,ER,exp,0.01,l2,0.3947638951197299,0.6754920592502272,0.6755029532147844,0.581863549192859,4.667754183174111e-09
5.0,10.0,10.0,ER,gumbel,0.01,l2,1.6466606208136778,1.9642091634759007,1.964231326351945,0.9657415619399977,6.657758788719548e-09
5.0,10.0,10.0,ER,uniform,0.01,l2,0.38306951287462715,0.6738042600598464,0.6738164639241255,0.5217674134096516,4.940417852594692e-09
5.0,10.0,10.0,ER,logistic,0.01,l2,0.28667839604656764,0.3610543928009903,0.361242672758654,0.3479746858453167,6.1364477943470774e-09
5.0,10.0,10.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
10.0,10.0,10.0,ER,gauss,0.01,l2,2.6881560764125965,2.8915275499718125,2.8915670357945396,2.290378457128629,2.8101894145038386e-09
10.0,10.0,10.0,ER,exp,0.01,l2,3.055899138089401,3.632913063610879,3.632962857454956,2.989106234000482,9.979363113643558e-09
10.0,10.0,10.0,ER,gumbel,0.01,l2,3.3757767574527793,3.9040900906886753,3.9041580131582476,3.51068045798994,3.685714844436916e-09
10.0,10.0,10.0,ER,uniform,0.01,l2,0.7594740322110147,1.0373123233259443,1.0373306629495898,0.9118034962351496,6.056339429960644e-09
10.0,10.0,10.0,ER,logistic,0.01,l2,0.6589543223898326,0.7991158521070072,0.7991268103097793,0.6970293143367666,4.681496079683711e-09
10.0,10.0,10.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
20.0,10.0,10.0,ER,gauss,0.01,l2,4.521885510733157,4.716209539766317,4.716271741450877,3.883221888622704,3.5270861786784735e-09
20.0,10.0,10.0,ER,exp,0.01,l2,4.192072834074854,4.416121550346699,4.416154236912054,4.03611710332174,2.5568169803591445e-09
20.0,10.0,10.0,ER,gumbel,0.01,l2,5.520245844195455,5.759267016785146,5.759324757138728,5.3969731041440525,3.398245240759934e-09
20.0,10.0,10.0,ER,uniform,0.01,l2,1.377308292715993,1.5784974909119396,1.5785155490379785,1.2540151404582327,6.009679864860118e-09
20.0,10.0,10.0,ER,logistic,0.01,l2,0.8877860414267259,0.971946746176453,0.9719640782382276,0.8803265984561259,5.887624610068087e-09
20.0,10.0,10.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
40.0,10.0,10.0,ER,gauss,0.01,l2,4.566692901349898,4.7256509103502085,4.72570910493449,4.074267223381669,3.41158568062383e-09
40.0,10.0,10.0,ER,exp,0.01,l2,4.626023262504389,4.7875425837143295,4.787542916071205,4.4692930433735905,2.5782043167055235e-10
40.0,10.0,10.0,ER,gumbel,0.01,l2,6.799171470234945,6.986804220918503,6.986946295030996,6.4581974448798505,5.33055555251849e-09
