n,d,s0,graph_type,sem_type,lambda1,loss_type,loss_est,loss_l1,obj_aug,obj_dual,h
5.0,5.0,5.0,ER,gauss,0.1,l2,0.7854012653003662,1.5038836547711916,1.5038947656559574,1.5038370613545105,4.713997192595798e-09
5.0,5.0,5.0,ER,exp,0.1,l2,2.4365946666644756,3.1020496841520604,3.102078134804348,3.037332616770064,2.38539943353544e-09
5.0,5.0,5.0,ER,gumbel,0.1,l2,0.4812260264856706,1.2124895428488975,1.2125041286024778,1.212428943712374,5.401065372723224e-09
5.0,5.0,5.0,ER,uniform,0.1,l2,0.5023132095921414,0.7386709660175208,0.7386771253515345,0.7382890352063681,3.509796009382171e-09
10.0,5.0,5.0,ER,gauss,0.1,l2,1.1690065071221427,1.4808544228119522,1.4808841581600456,1.4495751068311278,7.711724592240898e-09
10.0,5.0,5.0,ER,exp,0.1,l2,2.122814948135391,2.767476404438754,2.7675026551732755,2.767380265058196,7.2457897459798914e-09
10.0,5.0,5.0,ER,gumbel,0.1,l2,4.58566700337345,5.3904665102156955,5.390511036443405,5.274204748873567,2.984165803354699e-09
10.0,5.0,5.0,ER,uniform,0.1,l2,0.8719153533461047,1.4054722763885983,1.4054892605541216,1.3780825570363566,5.828235671856419e-09
20.0,5.0,5.0,ER,gauss,0.1,l2,2.452594189968247,2.877281092020123,2.877313378279626,2.825806295651338,8.035702769859654e-09
20.0,5.0,5.0,ER,exp,0.1,l2,2.0502885576345955,2.7842482390161662,2.7842838189052195,2.64684572919164,8.435625531433288e-09
20.0,5.0,5.0,ER,gumbel,0.1,l2,3.41215128643633,3.8743844166783092,3.8744740217974987,3.7579213079070466,4.2333230254598675e-09
20.0,5.0,5.0,ER,uniform,0.1,l2,0.6856224779505493,1.1018974468556302,1.1019171383137212,1.0673475292591164,6.275580943793102e-09
30.0,5.0,5.0,ER,gauss,0.1,l2,2.945486733444461,3.570973039073376,3.5710009013332966,3.2969591016901614,2.3606041565926716e-09
30.0,5.0,5.0,ER,exp,0.1,l2,1.3059306578759695,1.9732046619092682,1.9732385375464891,1.9472712363712592,8.231116233048397e-09
30.0,5.0,5.0,ER,gumbel,0.1,l2,4.053821582991703,4.502482483839459,4.502564906036116,4.424290554538368,4.0601033646225915e-09
30.0,5.0,5.0,ER,uniform,0.1,l2,0.9514852623654697,1.2515771933256763,1.2515856415966713,1.1820650607178325,4.1105403525421025e-09
5.0,10.0,10.0,ER,gauss,0.1,l2,1.0842442430606603,2.8793789055562304,2.8794195176326296,2.7351044970779146,2.8499851367769224e-09
5.0,10.0,10.0,ER,exp,0.1,l2,1.2540427319028566,2.3352145714145918,2.3352570852852015,1.7815566382050956,9.221048813401467e-09
5.0,10.0,10.0,ER,gumbel,0.1,l2,2.404422060223787,4.101198246784138,4.101288042483428,3.434648717180573,4.237822537334068e-09
5.0,10.0,10.0,ER,uniform,0.1,l2,1.0148171965354578,1.8922440578228696,1.8922913633121052,1.693986242517907,3.0758897651139705e-09
10.0,10.0,10.0,ER,gauss,0.1,l2,2.909204297278733,4.244264795451669,4.244381590294644,3.9221390659912965,4.8331116886402015e-09
10.0,10.0,10.0,ER,exp,0.1,l2,4.976118403742042,6.6533952027676975,6.653443013093016,5.822534690204925,3.092258893389044e-09
