n,d,s0,graph_type,sem_type,lambda1,loss_type,loss_est,loss_l1,obj_aug,obj_dual,h,loss_est_2,loss_l1_2,obj_aug_,obj_dual_2,h_2,loss_est_t,loss_l1_t,obj_aug_t,obj_dual_t,h_t
1.0,2.0,1.0,ER,gauss,0.0,l2,2.096985803747641,2.096985803747641,2.097012926527195,2.0971141569798535,2.3290676054443793e-09,2.097188273610209,2.097188273610209,2.097188273610209,2.097188273610209,0.0,3.6466689968970205,3.6466689968970205,3.6466689968970205,3.6466689968970205,0.0
2.0,3.0,2.0,ER,gauss,0.0,l2,0.20299680041313023,0.20299680041313023,0.20300084784450736,0.20301595881935544,2.845147228924816e-09,0.20302703210127065,0.20302703210127065,0.20302703210127065,0.20302703210127065,0.0,1.7329143556359892,1.7329143556359892,1.7329143556359892,1.7329143556359892,0.0
3.0,4.0,3.0,ER,gauss,0.0,l2,1.0686693852365616,1.0686693852365616,1.068687118021245,1.068753279575693,5.955297588400299e-09,1.2653615020302273,1.2653615020302273,1.2653615020302273,1.26536150202036,-8.881784197001252e-16,3.5123392117203567,3.5123392117203567,3.5123392117203567,3.5123392117203567,0.0
4.0,5.0,4.0,ER,gauss,0.0,l2,0.6749874755187549,0.6749874755187549,0.6750038394262331,0.6750649348567783,5.7208229264915644e-09,0.6798410637025903,0.6798410637025903,0.6798410637025903,0.679841063721561,1.7763568394002505e-15,1.7116357633693262,1.7116357633693262,1.7116357633693262,1.7116357633693262,0.0
5.0,6.0,5.0,ER,gauss,0.0,l2,0.9716543708971586,0.9716543708971586,0.9716849625927693,0.9717991062543834,7.821981284905632e-09,1.076798680927452,1.076798680927452,1.076798680927452,1.076798680927452,0.0,2.1542087802677288,2.1542087802677288,2.1542087802677288,2.1542087802677288,0.0
6.0,7.0,6.0,ER,gauss,0.0,l2,1.3018428738597156,1.3018428738597156,1.3018604458067327,1.3019260421596823,5.928228574703098e-09,1.3132099696417836,1.3132099696417836,1.3132099696417836,1.3132099696417836,0.0,4.2217072862209735,4.2217072862209735,4.2217072862209735,4.2217072862209735,0.0
7.0,8.0,7.0,ER,gauss,0.0,l2,1.1749047116394302,1.1749047116394302,1.1749247255377453,1.174999260091102,6.326752455265705e-09,1.1884491790593352,1.1884491790593352,1.1884491790593352,1.1884491790384082,-1.7763568394002505e-15,2.6343101395308306,2.6343101395308306,2.6343101395308306,2.6343101395308306,0.0
8.0,9.0,8.0,ER,gauss,0.0,l2,1.5755136361292876,1.5755136361292876,1.575534257073171,1.5756114901093585,6.421984721782792e-09,1.576032980932201,1.576032980932201,1.576032980932201,1.576032980932201,0.0,4.631388321988858,4.631388321988858,4.631388321988858,4.631388321988858,0.0
9.0,10.0,9.0,ER,gauss,0.0,l2,1.7504039135452363,1.7504039135452363,1.7504290495197246,1.7505227407054031,2.2421406953299083e-09,1.861695119092282,1.861695119092282,1.861695119092282,1.8616951189438264,-3.552713678800501e-15,3.8645756823345794,3.8645756823345794,3.8645756823345794,3.8645756823345794,0.0
