n,d,s0,graph_type,sem_type,lambda1,loss_type,loss_est,loss_l1,obj_aug,obj_dual,h
7.0,10.0,10.0,ER,gauss,0.01,l2,1.1204769587914944,1.5249603008512191,1.524979498932948,1.1672816066736917,6.196463786523054e-09
7.0,10.0,10.0,ER,exp,0.01,l2,0.661333103462873,0.9157698120696782,0.9157843634530505,0.7974197266817695,5.394698021632394e-09
7.0,10.0,10.0,ER,gumbel,0.01,l2,2.7288826579462433,3.0527276652919864,3.0527526303753767,2.523111519337544,2.234505913634166e-09
7.0,10.0,10.0,ER,uniform,0.01,l2,0.4388952491394163,0.6892172206039022,0.6892290928277021,0.5804883535794205,4.872827474855512e-09
10.0,10.0,10.0,ER,gauss,0.01,l2,3.1470821659083756,3.439970185919708,3.440026721700966,3.07611928490786,3.362611522561565e-09
10.0,10.0,10.0,ER,exp,0.01,l2,2.492647716654639,2.8894957079024843,2.8895370987986255,2.5749016845237485,9.09844999341658e-09
10.0,10.0,10.0,ER,gumbel,0.01,l2,3.562980805863836,4.000710152779195,4.000742809557005,3.0987233490294006,2.555651690272498e-09
10.0,10.0,10.0,ER,uniform,0.01,l2,0.6745938766187433,0.9388255819866892,0.9388344162438401,0.8781405814708827,4.203393189072813e-09
15.0,10.0,10.0,ER,gauss,0.01,l2,2.579463375526886,2.8690389881139637,2.86906358006088,2.614623617034875,2.2177442104975853e-09
15.0,10.0,10.0,ER,exp,0.01,l2,2.3821702970041985,2.6499635207140355,2.649996355055166,2.411476666304795,2.5625901400871953e-09
15.0,10.0,10.0,ER,gumbel,0.01,l2,12.890354366486202,13.22803692410479,13.228255703956188,6.184428580976565,6.614829572981762e-09
15.0,10.0,10.0,ER,uniform,0.01,l2,1.3138072592488008,1.5292213190816688,1.5292432553282702,1.326129440258156,6.62363142112099e-09
20.0,10.0,10.0,ER,gauss,0.01,l2,4.484865243527867,4.711073853406916,4.71113987078492,4.342711743769718,3.6336587072582915e-09
20.0,10.0,10.0,ER,exp,0.01,l2,3.442238573448117,3.727065704027344,3.7271036507207627,3.3967098668886013,2.7548754388817542e-09
20.0,10.0,10.0,ER,gumbel,0.01,l2,5.253128089406974,5.463293107703156,5.463360717775655,4.9972256213689885,3.677229187815101e-09
20.0,10.0,10.0,ER,uniform,0.01,l2,1.4731187019764607,1.6125887378693544,1.6126119293286196,1.3868444207468362,6.810500607912218e-09
2.0,20.0,20.0,ER,gauss,0.01,l2,2.491130570149299,2.62292050296576,2.635330004177447,0.19201774960209825,4.981867363085257e-09
2.0,20.0,20.0,ER,exp,0.01,l2,0.856732551276933,0.9953929333980918,1.0643245688521101,0.36488135178204517,3.7129943564195855e-09
2.0,20.0,20.0,ER,gumbel,0.01,l2,1.3501793273791263,1.4887187810062497,1.4905307168271031,0.1500727431815022,6.019860165906721e-09
2.0,20.0,20.0,ER,uniform,0.01,l2,0.46962482381229875,0.5911934036979091,0.6837142399202594,0.422368624082083,4.301647038573719e-09
5.0,20.0,20.0,ER,gauss,0.01,l2,8.011752043340849,8.578977819535487,8.579021107389922,0.6898571494272553,9.304606862770015e-09
5.0,20.0,20.0,ER,exp,0.01,l2,3.646851954083557,4.161172576413709,4.1651823148062,1.0885436100904204,2.8318680733718793e-09
5.0,20.0,20.0,ER,gumbel,0.01,l2,3.4450531010130776,3.944257002805473,3.976376433664971,1.4351371389686758,8.014914953946572e-09
5.0,20.0,20.0,ER,uniform,0.01,l2,1.255620373574538,1.6158220332068158,1.6158338047692649,0.6822500575686663,4.852125812249142e-09
7.0,20.0,20.0,ER,gauss,0.01,l2,2.3413257770344416,3.009804817655909,3.009838438239499,1.4602524248695488,2.5930901870196976e-09
7.0,20.0,20.0,ER,exp,0.01,l2,2.072635432272653,2.743607364770707,2.743636108286962,1.1738236015248487,7.58202034489841e-09
7.0,20.0,20.0,ER,gumbel,0.01,l2,2.7636412735362756,3.37913893738346,3.3791648903595175,1.5070503501917083,2.278287780654864e-09
7.0,20.0,20.0,ER,uniform,0.01,l2,1.4137497111195516,1.884054933418496,1.884080806809674,0.9376235173090108,2.2747919103949243e-09
10.0,20.0,20.0,ER,gauss,0.01,l2,2.73016370114539,3.5592864206790913,3.5593153031088685,2.451670969631458,2.4034321199906117e-09
10.0,20.0,20.0,ER,exp,0.01,l2,2.212046490874942,2.9296562658091934,2.929695568152708,1.6618464200850518,8.865928435852766e-09
10.0,20.0,20.0,ER,gumbel,0.01,l2,2.8956797499570714,3.843921674951355,3.843947041701211,2.559505692635067,2.252409814218481e-09
10.0,20.0,20.0,ER,uniform,0.01,l2,1.4728908178153404,2.023974715375302,2.0239990538983577,1.137679321885555,6.9768937294156785e-09
15.0,20.0,20.0,ER,gauss,0.01,l2,6.869702921350965,7.852882898033854,7.8529650997571805,4.62040320017969,4.054669489050866e-09
15.0,20.0,20.0,ER,exp,0.01,l2,3.249990833958576,4.244884198285001,4.244927225620928,3.181119643404094,2.933507659008683e-09
15.0,20.0,20.0,ER,gumbel,0.01,l2,6.539697369927037,7.738109618810086,7.738167592407494,4.865281226736088,3.405101978160019e-09
15.0,20.0,20.0,ER,uniform,0.01,l2,2.801683239376582,3.3901946998575094,3.3902267126551107,1.802875428112746,2.530327947170008e-09
20.0,20.0,20.0,ER,gauss,0.01,l2,14.822614008265862,15.714927956488166,15.714997028945636,5.2083643545100635,3.7167851019148657e-09
20.0,20.0,20.0,ER,exp,0.01,l2,6.648314217446978,7.471770657407639,7.4718395223117495,5.10551093935532,3.7111966832981125e-09
20.0,20.0,20.0,ER,gumbel,0.01,l2,12.503258142886507,13.433378112373447,13.43355309484073,7.316194489895933,5.91578341868626e-09
20.0,20.0,20.0,ER,uniform,0.01,l2,2.4047480799809233,2.8901256103290174,2.890161675313969,2.1872794922383187,2.685702327198669e-09
2.0,5.0,5.0,ER,gauss,0.1,l2,0.13129459991581377,0.5127965519632195,0.5128012272136081,0.5028842069203936,3.0578588550156383e-09
2.0,5.0,5.0,ER,exp,0.1,l2,0.17140092197758036,0.2723402838010048,0.2723427387733776,0.24140829350279275,7.00709978929126e-09
2.0,5.0,5.0,ER,gumbel,0.1,l2,0.13115228141969304,0.9753249451238475,0.9753460966460121,0.9752531847140009,6.5040790531156745e-09
2.0,5.0,5.0,ER,uniform,0.1,l2,0.097180156112348,0.097180156112348,0.097180156112348,0.097180156112348,0.0
5.0,5.0,5.0,ER,gauss,0.1,l2,0.7729818212489967,1.5597163604123812,1.5597292773615656,1.5374353505196607,5.082705811787491e-09
5.0,5.0,5.0,ER,exp,0.1,l2,2.3309223465937454,2.9943284237181156,2.9943521466069676,2.1681231022089387,2.178205171787795e-09
5.0,5.0,5.0,ER,gumbel,0.1,l2,2.277451222569787,2.8990207219952002,2.899045190416861,2.799244461354595,2.2121673382002882e-09
5.0,5.0,5.0,ER,uniform,0.1,l2,0.38867562907525505,0.8505493642563642,0.850562150023767,0.8244483721303835,5.0568305098863675e-09
7.0,5.0,5.0,ER,gauss,0.1,l2,1.8733189243234765,2.553560720427087,2.553590382873942,2.5306344034545187,7.702265492071092e-09
7.0,5.0,5.0,ER,exp,0.1,l2,1.4753261366904324,1.7492209770169638,1.749250654379043,1.747107548947042,7.704201721026038e-09
7.0,5.0,5.0,ER,gumbel,0.1,l2,2.2409488685698125,2.8313240353104008,2.8313503844464893,2.8218053604908415,7.2593575595192306e-09
7.0,5.0,5.0,ER,uniform,0.1,l2,0.7903413718171151,1.1299242675378307,1.1299364548036694,0.9999568913646254,4.9370569854545465e-09
10.0,5.0,5.0,ER,gauss,0.1,l2,1.979973764462244,2.4633844090666814,2.4634216137509357,2.3683889218421212,8.626086511753783e-09
10.0,5.0,5.0,ER,exp,0.1,l2,1.5793744969311607,2.1326153937986247,2.1326459145546917,2.0461394806538866,7.812906765991556e-09
10.0,5.0,5.0,ER,gumbel,0.1,l2,2.7003937201549846,3.337048884077482,3.337098913035574,3.1817996128774926,3.1631932628783943e-09
10.0,5.0,5.0,ER,uniform,0.1,l2,0.7946150353913795,1.3348171223454555,1.3348276232834493,1.3192108974610157,4.5827803774045606e-09
15.0,5.0,5.0,ER,gauss,0.1,l2,2.01239383186861,2.542451474607145,2.542474926458419,2.5010564855994666,2.165726264991008e-09
15.0,5.0,5.0,ER,exp,0.1,l2,3.4478190552912564,4.1343104616364315,4.134343446367835,3.404592938210638,2.568452117657216e-09
15.0,5.0,5.0,ER,gumbel,0.1,l2,5.020963988408822,5.683290733376671,5.683350039445787,5.6762357628800855,3.444011298370242e-09
15.0,5.0,5.0,ER,uniform,0.1,l2,1.4736860294765963,2.296302720040366,2.2963386411957916,1.4829001396195605,8.475984358824462e-09
20.0,5.0,5.0,ER,gauss,0.1,l2,2.0612090620374097,2.6517336972684404,2.6517622756041255,2.565521625849382,7.560203130196896e-09
20.0,5.0,5.0,ER,exp,0.1,l2,2.1890599884468394,2.7743856327715037,2.7744335773288746,2.737873548231202,3.0965967567908592e-09
20.0,5.0,5.0,ER,gumbel,0.1,l2,3.8934869640026295,4.347895840691968,4.34793989219361,4.21433557494078,2.9682150071153046e-09
20.0,5.0,5.0,ER,uniform,0.1,l2,0.7623656919819904,0.9461126530449778,0.9461167684602738,0.9363628636358278,2.868942416967002e-09
2.0,10.0,10.0,ER,gauss,0.1,l2,0.4980921118975552,1.0729034417238574,1.072971256273914,0.8310531654204334,3.682785632008745e-09
2.0,10.0,10.0,ER,exp,0.1,l2,0.2514917717455853,1.0493161617132258,1.049561875976996,0.9680160292984272,2.2168187285842578e-09
2.0,10.0,10.0,ER,gumbel,0.1,l2,0.18662224443603254,0.8656603420817892,0.8656901038456345,0.8655210573959218,2.4397444065016316e-09
2.0,10.0,10.0,ER,uniform,0.1,l2,0.4045734215099065,0.7491648554172733,0.7491686657035802,0.52159109376827,2.7605384644857622e-09
5.0,10.0,10.0,ER,gauss,0.1,l2,1.250455575368111,2.9998255935887,2.9998778856941586,2.5710463673456503,3.2339482203269654e-09
5.0,10.0,10.0,ER,exp,0.1,l2,2.611939192565256,4.305629726936751,4.30566248766662,3.0049592702586967,2.5597159947210457e-09
5.0,10.0,10.0,ER,gumbel,0.1,l2,1.3914233318938354,3.4925153102293622,3.4925860449356936,3.317830312590317,3.761241984534536e-09
5.0,10.0,10.0,ER,uniform,0.1,l2,0.9127596355360874,2.0908769570374512,2.090926151130963,1.9545765045014272,3.136689130656123e-09
7.0,10.0,10.0,ER,gauss,0.1,l2,1.7695119853083543,3.492651993605821,3.492683332225119,3.266105063903902,2.5035422623886916e-09
7.0,10.0,10.0,ER,exp,0.1,l2,2.0619298188639696,3.654255477681634,3.654281530878327,3.2144366731312815,2.2826824874755403e-09
7.0,10.0,10.0,ER,gumbel,0.1,l2,5.6546280503602375,7.602088486343834,7.6022627306305885,5.820509891345216,5.9032920773915976e-09
7.0,10.0,10.0,ER,uniform,0.1,l2,1.7561980501284102,2.6988407045252116,2.698882480680603,1.9120655945666216,9.140695311771196e-09
10.0,10.0,10.0,ER,gauss,0.1,l2,3.995451832275294,5.700696544459108,5.700805712989941,5.3358572287179244,4.672655151694016e-09
10.0,10.0,10.0,ER,exp,0.1,l2,4.39836141511171,5.7949647858345275,5.795143411890708,5.22916877473146,5.977057071504532e-09
10.0,10.0,10.0,ER,gumbel,0.1,l2,4.090386250522283,5.699025924415195,5.6991062538903625,5.185323640376096,4.008228415841586e-09
10.0,10.0,10.0,ER,uniform,0.1,l2,1.4658523850087302,2.759852500326984,2.7598976737291667,2.5208383000785703,9.505093601092085e-09
15.0,10.0,10.0,ER,gauss,0.1,l2,4.1364244038399285,5.354829644411816,5.354886791220838,4.672784379982106,3.3807339150371263e-09
15.0,10.0,10.0,ER,exp,0.1,l2,4.0670826330422685,5.546206125951446,5.546246959209005,4.883459699840948,2.8577353816672257e-09
15.0,10.0,10.0,ER,gumbel,0.1,l2,6.41131805722888,8.162534718589182,8.162633785932863,7.100980155299821,4.451232271662775e-09
15.0,10.0,10.0,ER,uniform,0.1,l2,1.6550109703482103,2.5468744461151944,2.546913330971124,2.3353589532987464,2.7887221420996866e-09
20.0,10.0,10.0,ER,gauss,0.1,l2,5.378084120442843,6.759080819550671,6.759182806234375,5.290638549921822,4.516341078897312e-09
20.0,10.0,10.0,ER,exp,0.1,l2,5.56830636305084,6.987077605059717,6.987183429837537,4.928130572787064,4.600538616728045e-09
20.0,10.0,10.0,ER,gumbel,0.1,l2,7.766612580692165,9.404430929826715,9.404528149936999,8.59501073115208,4.409537623928372e-09
20.0,10.0,10.0,ER,uniform,0.1,l2,1.4329575421974559,2.443580082142165,2.4436043187778442,2.3186092522494417,2.2016646283873342e-09
2.0,20.0,20.0,ER,gauss,0.1,l2,1.990585875268938,2.838194557538202,2.8382241568314086,0.9650438990087358,2.433075962926523e-09
2.0,20.0,20.0,ER,exp,0.1,l2,0.8989601680301897,1.9006030249062635,1.9034342334404615,1.2312548900813558,7.524903367084335e-09
2.0,20.0,20.0,ER,gumbel,0.1,l2,0.9033650514526966,1.6393462620747674,1.639388536073846,0.9000594795260028,9.194998540351662e-09
2.0,20.0,20.0,ER,uniform,0.1,l2,0.5613382850310022,1.137719529281013,1.13775065668867,0.9078601564583924,7.89017207125653e-09
5.0,20.0,20.0,ER,gauss,0.1,l2,9.761976435446034,12.417487375555575,12.438060229676571,4.517546706056137,6.414492048634202e-09
5.0,20.0,20.0,ER,exp,0.1,l2,2.34143223881661,4.472432305635786,4.472641445105608,3.19073297539914,6.467448798730402e-09
5.0,20.0,20.0,ER,gumbel,0.1,l2,5.237519804134121,8.233036856199078,8.233400777592268,4.177645205348976,2.6978561606938456e-09
5.0,20.0,20.0,ER,uniform,0.1,l2,3.433697901349262,5.155134943801519,5.1555266116869785,2.8365894826677547,2.7988136253043194e-09
7.0,20.0,20.0,ER,gauss,0.1,l2,4.669698403086142,7.865647041317304,7.8661475222421,5.20338622838544,3.16379811238221e-09
7.0,20.0,20.0,ER,exp,0.1,l2,3.529070633523171,6.137534888019745,6.13761654641993,4.215279083714624,4.041247336772358e-09
7.0,20.0,20.0,ER,gumbel,0.1,l2,4.943064359688648,8.657337572573704,8.657661048870171,5.635076208071785,2.543526278486752e-09
7.0,20.0,20.0,ER,uniform,0.1,l2,2.9102930967459373,4.967239423434284,4.969445980209627,3.5383166077996,6.643126937433408e-09
10.0,20.0,20.0,ER,gauss,0.1,l2,6.730838783669603,10.824670274911181,10.824777817979346,7.321275295764048,1.4665815228909196e-09
10.0,20.0,20.0,ER,exp,0.1,l2,4.369041023494765,7.859955604303819,7.860094572149074,6.511528622090507,5.271960645814033e-09
10.0,20.0,20.0,ER,gumbel,0.1,l2,13.191721449507424,17.334762235581444,17.335228055683643,8.533698319415137,9.652151078398674e-09
10.0,20.0,20.0,ER,uniform,0.1,l2,2.6549955862584187,4.8960381310122925,4.896136624589147,4.090492973214037,4.438323486510853e-09
15.0,20.0,20.0,ER,gauss,0.1,l2,7.597253590538491,11.255679021898995,11.25586779957593,8.454838122932273,6.144553310605261e-09
15.0,20.0,20.0,ER,exp,0.1,l2,7.443491673559254,11.639152259542398,11.63938649946122,8.73034336732535,6.844558697594039e-09
15.0,20.0,20.0,ER,gumbel,0.1,l2,17.39088681097371,22.473048178170586,22.47332388488734,12.815656872517184,2.348219396708373e-09
15.0,20.0,20.0,ER,uniform,0.1,l2,3.161782755533419,5.283701310538228,5.2843130691462745,4.495347846961781,3.497881095881894e-09
20.0,20.0,20.0,ER,gauss,0.1,l2,9.672090906103731,13.507687310037813,13.5080899484096,10.266998919582354,8.973721321581252e-09
20.0,20.0,20.0,ER,exp,0.1,l2,8.249416005326225,11.826172260853188,11.828106231507554,9.5091838566309,6.219277537411472e-09
20.0,20.0,20.0,ER,gumbel,0.1,l2,11.720732442317038,15.578415707841915,15.578910998575115,12.711932214343424,9.952795920753488e-09
20.0,20.0,20.0,ER,uniform,0.1,l2,3.521625994809839,5.54754624985407,5.547710335659781,4.849052945862647,5.72862646208705e-09
2.0,5.0,5.0,ER,gauss,1.0,l2,1.937821093075769,3.2454821258746955,3.245515022951846,2.7289440265234766,8.11135958400655e-09
2.0,5.0,5.0,ER,exp,1.0,l2,1.465702220550131,1.465702220550131,1.465702220550131,1.465702220550131,0.0
2.0,5.0,5.0,ER,gumbel,1.0,l2,1.3141956495935707,1.3141956495935707,1.3141956495935707,1.3141956495935707,0.0
2.0,5.0,5.0,ER,uniform,1.0,l2,1.3227549258870401,4.2623907941213846,4.262438928962108,4.175285029088521,9.811711443319382e-09
5.0,5.0,5.0,ER,gauss,1.0,l2,4.0236781598714515,6.8936583646948435,6.893687166127818,6.348293321083661,2.4000597065310103e-09
5.0,5.0,5.0,ER,exp,1.0,l2,4.5239564842563835,7.823324472055798,7.823357023324397,7.528150163788776,2.551519884264053e-09
5.0,5.0,5.0,ER,gumbel,1.0,l2,3.8080005376305217,6.523381561664154,6.52341779564643,5.592338711452811,8.512811788818908e-09
5.0,5.0,5.0,ER,uniform,1.0,l2,1.3865630129497353,1.3865630129497353,1.3865630129497353,1.3865630129497353,0.0
7.0,5.0,5.0,ER,gauss,1.0,l2,3.4989371015035786,4.959833909027251,4.959858769807906,4.8641934339668484,2.2298332069681237e-09
7.0,5.0,5.0,ER,exp,1.0,l2,2.5240983168823763,3.260109981981557,3.260134015051746,3.2595258076831044,2.1923991511130225e-09
7.0,5.0,5.0,ER,gumbel,1.0,l2,3.5287737504525785,7.7855278379791875,7.785737778273085,7.7843935721113695,6.479819347759985e-09
7.0,5.0,5.0,ER,uniform,1.0,l2,2.2461123455675795,2.2461123455675795,2.2461123455675795,2.2461123455675795,0.0
10.0,5.0,5.0,ER,gauss,1.0,l2,3.02082691401554,4.962838886009261,4.962870932415599,4.636992477446486,8.00579869064677e-09
10.0,5.0,5.0,ER,exp,1.0,l2,3.7423048600021986,6.065080818313305,6.065143829373345,5.965845056199614,3.549959437521011e-09
10.0,5.0,5.0,ER,gumbel,1.0,l2,5.325345652011919,7.181239897296038,7.181271455098719,6.380887618872229,2.512281938038541e-09
10.0,5.0,5.0,ER,uniform,1.0,l2,2.93672987137551,4.030187519915117,4.030234992694434,3.9063087799607046,9.744001161493543e-09
15.0,5.0,5.0,ER,gauss,1.0,l2,5.101744674627468,6.400523641701814,6.400565483968486,5.728968806463721,9.147925084107555e-09
15.0,5.0,5.0,ER,exp,1.0,l2,4.873145301962903,6.30990079324422,6.309937546564569,5.939007051283664,8.573601384398444e-09
15.0,5.0,5.0,ER,gumbel,1.0,l2,5.465984626247646,8.353966155461427,8.354039029964436,7.908717807543195,3.817708815745391e-09
15.0,5.0,5.0,ER,uniform,1.0,l2,2.1317632846829535,2.1317632846829535,2.1317632846829535,2.1317632846829535,0.0
20.0,5.0,5.0,ER,gauss,1.0,l2,4.27406097507469,6.065941591120694,6.065986783099062,5.614085378200452,3.006392468307695e-09
20.0,5.0,5.0,ER,exp,1.0,l2,3.7910688577319855,9.649316891198188,9.649506289898191,9.498055627589478,6.154651899237251e-09
20.0,5.0,5.0,ER,gumbel,1.0,l2,4.833523415066376,7.946451773962271,7.946515788644968,7.775501460431458,3.5781191343176033e-09
20.0,5.0,5.0,ER,uniform,1.0,l2,1.6668029825065487,1.6668029825065487,1.6668029825065487,1.6668029825065487,0.0
2.0,10.0,10.0,ER,gauss,1.0,l2,2.6152110273813074,4.285026874103589,4.285113421332051,4.098783276394281,4.1604621969781874e-09
2.0,10.0,10.0,ER,exp,1.0,l2,1.9257936645647782,4.8052659541688945,4.805293858377346,4.488736245306411,2.362380513432072e-09
2.0,10.0,10.0,ER,gumbel,1.0,l2,1.822830377033723,2.418399809431273,2.418408137837195,2.2579776168959924,4.081275761791403e-09
2.0,10.0,10.0,ER,uniform,1.0,l2,1.7691426279379716,1.7691426279379716,1.7691426279379716,1.7691426279379716,0.0
5.0,10.0,10.0,ER,gauss,1.0,l2,5.557054389360102,8.307250447676719,8.307289317078435,7.852665364738834,2.7881679187657937e-09
5.0,10.0,10.0,ER,exp,1.0,l2,1.9665684531406875,1.9665684531406875,1.9665684531406875,1.9665684531406875,0.0
5.0,10.0,10.0,ER,gumbel,1.0,l2,6.7285919331319946,10.287405829554542,10.28747286966902,9.612815588328688,3.661696723611385e-09
5.0,10.0,10.0,ER,uniform,1.0,l2,1.8649520097999126,1.8649520097999126,1.8649520097999126,1.8649520097999126,0.0
7.0,10.0,10.0,ER,gauss,1.0,l2,5.806481388011986,10.013333334821585,10.01338188929448,9.263120999325825,3.11623082893675e-09
7.0,10.0,10.0,ER,exp,1.0,l2,6.916487409277208,7.8588091752358755,7.858845911220359,7.484146998445523,2.7105713229502726e-09
7.0,10.0,10.0,ER,gumbel,1.0,l2,11.2255095682269,19.002011250420964,19.002450875080438,15.957633903073654,2.965213852235138e-09
7.0,10.0,10.0,ER,uniform,1.0,l2,4.004438340754729,6.164480235608102,6.16454247150625,6.107235139660581,3.528056069512786e-09
10.0,10.0,10.0,ER,gauss,1.0,l2,9.2454384728127,14.166366928255183,14.166395042468993,13.380539908612171,2.371253415844876e-09
10.0,10.0,10.0,ER,exp,1.0,l2,8.444637876960561,13.748895321783285,13.749049184442478,12.436413605784743,5.547299508634751e-09
10.0,10.0,10.0,ER,gumbel,1.0,l2,8.438085622336066,13.314566398677513,13.314643352736011,11.900822545269195,3.9231125015248836e-09
10.0,10.0,10.0,ER,uniform,1.0,l2,4.358965467116943,4.5917902327900375,4.591806268494128,4.343359990767483,5.663162383484632e-09
15.0,10.0,10.0,ER,gauss,1.0,l2,7.255556890081281,8.72331164531146,8.723352213788335,8.197625662265333,9.007605328292811e-09
15.0,10.0,10.0,ER,exp,1.0,l2,8.356633229084231,11.685709938788715,11.685790638790056,11.2994877490047,4.0174619186927885e-09
15.0,10.0,10.0,ER,gumbel,1.0,l2,15.014108454258533,26.550747156176044,26.551944096409525,20.329501367531446,4.892729776884153e-09
15.0,10.0,10.0,ER,uniform,1.0,l2,4.09654867359463,5.223857823022621,5.223884598937787,4.943281089519662,7.317911610016381e-09
20.0,10.0,10.0,ER,gauss,1.0,l2,9.066287630801886,12.617756469309942,12.617862605022802,12.104962968019667,4.607292325431445e-09
20.0,10.0,10.0,ER,exp,1.0,l2,6.166515352434144,9.360866070424866,9.36089960239654,9.360491538693271,2.589670700103852e-09
20.0,10.0,10.0,ER,gumbel,1.0,l2,12.685150964747926,17.858884145899616,17.858984995513588,15.429997113553517,4.491093719138917e-09
20.0,10.0,10.0,ER,uniform,1.0,l2,4.682979224781697,5.438048562538047,5.438073047660266,5.396838487673045,6.997874280045835e-09
2.0,20.0,20.0,ER,gauss,1.0,l2,6.092470095466721,10.789316132917174,10.789618198855857,8.192153040207014,2.4579094315413386e-09
2.0,20.0,20.0,ER,exp,1.0,l2,2.8922445472811766,6.392948808919046,6.393162200074892,5.7770907109890155,6.532857810270798e-09
2.0,20.0,20.0,ER,gumbel,1.0,l2,4.750461410136972,9.319319949969653,9.319858046031875,7.46912201271884,3.2805367311539158e-09
2.0,20.0,20.0,ER,uniform,1.0,l2,2.6591895862867063,4.705831174661947,4.7058571705650545,3.9580888622731116,7.210534391788315e-09
