n,d,s0,graph_type,sem_type,lambda1,loss_type,loss_est,loss_l1,obj_aug,obj_dual,h
2.0,5.0,5.0,ER,gauss,0.01,l2,0.014065141420164826,0.07430298129170412,0.07430365014567634,0.07124563668216914,3.6574689943336125e-09
2.0,5.0,5.0,ER,exp,0.01,l2,0.023643206452811236,0.09511278493914031,0.09511671404200381,0.09510208789554465,8.864652123463657e-09
2.0,5.0,5.0,ER,gumbel,0.01,l2,0.06087702526642591,0.17834869175697524,0.17835211188440558,0.12958365950154282,8.270583329306191e-09
2.0,5.0,5.0,ER,uniform,0.01,l2,0.030185748629396356,0.09485312016215518,0.09485567527751762,0.09484511851222802,2.260581943858142e-09
5.0,5.0,5.0,ER,gauss,0.01,l2,1.175352537148917,1.427680679046346,1.427708795312003,1.3876061720962125,7.498835330466136e-09
5.0,5.0,5.0,ER,exp,0.01,l2,0.2644124873685278,0.41705261054298626,0.41705577110685865,0.41704255481060787,2.514185304391958e-09
5.0,5.0,5.0,ER,gumbel,0.01,l2,1.0725826941977321,1.1350019975740961,1.1350327392162693,1.0833257862428782,7.841127747099108e-09
5.0,5.0,5.0,ER,uniform,0.01,l2,0.3718709357619825,0.45855401811474417,0.4585610557122642,0.4585338207065556,3.75169229016592e-09
7.0,5.0,5.0,ER,gauss,0.01,l2,1.6058347762388223,1.7489820593128493,1.74899919166731,1.7408862960370513,5.853606488415153e-09
7.0,5.0,5.0,ER,exp,0.01,l2,1.028401520545301,1.1232306335140638,1.1232463943951896,1.1177717399954745,5.614424480882008e-09
7.0,5.0,5.0,ER,gumbel,0.01,l2,3.656768527183568,3.730784667311207,3.7308295918373973,3.7096601528470803,2.997483150579683e-09
7.0,5.0,5.0,ER,uniform,0.01,l2,0.4535202371561281,0.5411115611812909,0.5411208176476947,0.5363480078270166,4.302665779221115e-09
10.0,5.0,5.0,ER,gauss,0.01,l2,2.4472615024900026,2.508983441010982,2.5090490103582055,2.3571916112899785,3.6213076981539416e-09
10.0,5.0,5.0,ER,exp,0.01,l2,0.9356764635927397,1.0052251626551052,1.0052437504982707,0.9736044768133467,6.097186755482653e-09
10.0,5.0,5.0,ER,gumbel,0.01,l2,2.2416351382609263,2.3833027665825397,2.3833381622268317,2.3831999835885385,8.413755914205012e-09
10.0,5.0,5.0,ER,uniform,0.01,l2,0.5629776460073193,0.6381519453226833,0.638157044443535,0.5947621142098517,3.1934686006707125e-09
15.0,5.0,5.0,ER,gauss,0.01,l2,1.897664411577044,2.044327118548139,2.044357314230673,2.0442439467322346,7.771188137439822e-09
15.0,5.0,5.0,ER,exp,0.01,l2,1.18037394072558,1.2360091885564608,1.2360383655503564,1.2147675353856795,2.415657007759364e-09
15.0,5.0,5.0,ER,gumbel,0.01,l2,2.870095519770125,2.95160926898605,2.9516359826766427,2.285283148964183,2.311436375634912e-09
15.0,5.0,5.0,ER,uniform,0.01,l2,0.6028693463103608,0.6591400154840694,0.6591467891596681,0.6525743032898716,3.6806726555482783e-09
20.0,5.0,5.0,ER,gauss,0.01,l2,1.837402152122255,1.9225112797349444,1.9225484041469985,1.8214605071264294,8.616775737380067e-09
20.0,5.0,5.0,ER,exp,0.01,l2,1.09602334948676,1.1531874642025557,1.1532001587115912,1.0424768908027358,5.0387516381533715e-09
20.0,5.0,5.0,ER,gumbel,0.01,l2,3.5412742498814334,3.6219975540017058,3.622032234977591,3.6199855701664836,2.633665729945278e-09
20.0,5.0,5.0,ER,uniform,0.01,l2,0.6786277787710403,0.7615712464140202,0.7615884715563893,0.7596897261162059,5.869436492389468e-09
2.0,10.0,10.0,ER,gauss,0.01,l2,0.02292469439468765,0.12404114593827549,0.12410026586688115,0.11875038699831847,3.4386022917942682e-09
2.0,10.0,10.0,ER,exp,0.01,l2,0.06486302755880502,0.15300836043748145,0.15330032792602746,0.12339387769335694,7.641563826155107e-09
2.0,10.0,10.0,ER,gumbel,0.01,l2,0.039065568860150474,0.1095290895172871,0.10954618438115644,0.0882139017249899,5.8471982811170164e-09
2.0,10.0,10.0,ER,uniform,0.01,l2,0.06678660759399578,0.18804497383470664,0.18847783915651953,0.1391128809890988,9.304464754222863e-09
5.0,10.0,10.0,ER,gauss,0.01,l2,0.5719236363397797,0.9070762471548329,0.9071039214547612,0.8072887715588744,2.3526283143837645e-09
5.0,10.0,10.0,ER,exp,0.01,l2,1.7491805656635677,1.9837532822675392,1.9838161417281701,0.9401199689471497,3.5456864111438335e-09
5.0,10.0,10.0,ER,gumbel,0.01,l2,0.5124584468155376,0.8025386963758252,0.8025503630114178,0.6961612059101108,4.830452482451619e-09
5.0,10.0,10.0,ER,uniform,0.01,l2,0.4273750276849499,0.6314337901649468,0.6314497130363397,0.5245161044873587,5.643203238037131e-09
7.0,10.0,10.0,ER,gauss,0.01,l2,0.858499781474815,1.2612300010446178,1.2612450345436788,1.1868811244306519,5.483338227918466e-09
7.0,10.0,10.0,ER,exp,0.01,l2,0.8503972103005367,1.2586069513794005,1.2586209259260186,1.100947018339448,5.28669019672634e-09
7.0,10.0,10.0,ER,gumbel,0.01,l2,1.2033046443666109,1.5789998686300049,1.5790272391577809,1.510899742363287,7.398719858997538e-09
7.0,10.0,10.0,ER,uniform,0.01,l2,0.6438613940130291,0.8826799009282249,0.8826916981033381,0.8120369451830498,4.8574015920621605e-09
10.0,10.0,10.0,ER,gauss,0.01,l2,2.8227730203637176,3.2526103766610963,3.2526651615506563,2.9832019766457933,3.3101326124551633e-09
10.0,10.0,10.0,ER,exp,0.01,l2,1.7941778724420783,2.2052650357981336,2.2053057541479233,1.949550860032795,9.024228475595919e-09
10.0,10.0,10.0,ER,gumbel,0.01,l2,4.662854198473092,5.190794895605872,5.190869360709493,3.996767350850477,3.85914766809492e-09
