n,d,s0,graph_type,sem_type,lambda1,loss_type,loss_est,loss_l1,obj_aug,obj_dual,h
2.0,5.0,5.0,ER,gauss,0.01,l2,0.021284233355333936,0.06648286621972709,0.06648419758060943,0.06544545822705525,5.1601567463421816e-09
2.0,5.0,5.0,ER,exp,0.01,l2,0.01382405054440281,0.09840367202829782,0.09840564562398144,0.09839751354605153,6.282667719403889e-09
2.0,5.0,5.0,ER,gumbel,0.01,l2,0.02031747711394802,0.08678729507361889,0.08678773968915088,0.07720875721986929,2.981997759832211e-09
2.0,5.0,5.0,ER,uniform,0.01,l2,0.017123282004727125,0.04654287990708568,0.04654329956810322,0.04172534205933566,9.161452041439588e-09
5.0,5.0,5.0,ER,gauss,0.01,l2,0.8928860958289356,1.0188861126997442,1.018901421969592,0.8529178216097861,5.533402180901703e-09
5.0,5.0,5.0,ER,exp,0.01,l2,0.5097810560509356,0.6307571076837803,0.6307705597038232,0.6077788726701326,5.186910456700389e-09
5.0,5.0,5.0,ER,gumbel,0.01,l2,4.601757626512344,4.773409297970195,4.7734648747644375,4.773258091102179,3.333970433061495e-09
5.0,5.0,5.0,ER,uniform,0.01,l2,0.24744414122096112,0.37845314733554547,0.3784565791614722,0.37370195346585333,2.6198572200542003e-09
7.0,5.0,5.0,ER,gauss,0.01,l2,1.1623854476792173,1.2733621899669547,1.273375008322003,1.2032853554944356,5.063270691607613e-09
7.0,5.0,5.0,ER,exp,0.01,l2,0.8805455178162791,1.0047689789957026,1.004776885731046,1.0047455912097067,3.976615481349199e-09
7.0,5.0,5.0,ER,gumbel,0.01,l2,2.36567867030791,2.416200983431681,2.4162341819266544,2.381975471275946,8.148434815780092e-09
7.0,5.0,5.0,ER,uniform,0.01,l2,0.6412781125335751,0.763773472276534,0.7637840710600416,0.7515965414989365,4.604081560444229e-09
10.0,5.0,5.0,ER,gauss,0.01,l2,2.0237825048145996,2.1166564982598213,2.116691398239374,2.0022604556444374,8.354636982232932e-09
10.0,5.0,5.0,ER,exp,0.01,l2,1.664524707865563,1.7440378894953608,1.7440687610458585,1.7176942811839488,2.484815908587734e-09
10.0,5.0,5.0,ER,gumbel,0.01,l2,3.9339490716477528,4.082116106143829,4.082164262468316,3.8334786905711664,9.813900803123943e-09
10.0,5.0,5.0,ER,uniform,0.01,l2,0.6741262204049369,0.7443506979238926,0.7443587188394839,0.6161386044877779,4.00522548460458e-09
15.0,5.0,5.0,ER,gauss,0.01,l2,2.261927715528932,2.3326211077548686,2.3326493243407636,2.2298306277605815,7.512201527504203e-09
15.0,5.0,5.0,ER,exp,0.01,l2,1.296168540732516,1.3925500591136322,1.3925634928596986,1.3925091275073842,5.183386164731019e-09
15.0,5.0,5.0,ER,gumbel,0.01,l2,3.0163344987121286,3.0958825462085224,3.0959287726814266,3.085475598468676,9.615245488703295e-09
15.0,5.0,5.0,ER,uniform,0.01,l2,0.6667169691795811,0.7501528074263673,0.7501622434308718,0.7334823169851468,4.344192561234195e-09
20.0,5.0,5.0,ER,gauss,0.01,l2,1.68663886404377,1.8020295024262962,1.8020678024921206,1.8019083192121896,8.75215011575392e-09
20.0,5.0,5.0,ER,exp,0.01,l2,1.3066946627738225,1.384504873903492,1.3845213086062849,1.363142646316104,5.733184593736951e-09
20.0,5.0,5.0,ER,gumbel,0.01,l2,3.1106053307259676,3.1768442512345114,3.176877343545695,3.1766357884099024,2.572637214370843e-09
