n,d,s0,graph_type,sem_type,lambda1,loss_type,loss_est,loss_l1,obj_aug,obj_dual,h
5.0,5.0,5.0,ER,gauss,0.1,l2,1.2757425418732191,2.0086627961113734,2.0086910743759594,1.8994759795063916,2.3781616675933037e-09
5.0,5.0,5.0,ER,exp,0.1,l2,1.1225381460854182,1.669826320368144,1.6698410403355815,1.4360966504490427,5.425857985130733e-09
5.0,5.0,5.0,ER,gumbel,0.1,l2,1.5652214081811406,2.3968895080763257,2.396920471725637,2.381898281852261,2.4885196125978837e-09
5.0,5.0,5.0,ER,uniform,0.1,l2,0.36713493489124954,0.7853234190573959,0.7853302387219461,0.7621009348945407,3.693146233274547e-09
10.0,5.0,5.0,ER,gauss,0.1,l2,1.8528481601547389,2.5615415303789972,2.5615742853747143,2.4980264602767446,8.09382427746641e-09
10.0,5.0,5.0,ER,exp,0.1,l2,1.6013577225202171,2.040879260244823,2.0409067484411283,1.7843821954190369,7.414606706390714e-09
10.0,5.0,5.0,ER,gumbel,0.1,l2,1.7203487664465194,2.26783866756155,2.2678717126954924,2.2324705303161196,8.129592110606154e-09
10.0,5.0,5.0,ER,uniform,0.1,l2,0.877229581336679,1.3515345139369834,1.3515400348406095,1.3338365537797743,3.3229214935204254e-09
20.0,5.0,5.0,ER,gauss,0.1,l2,2.5987337352696955,3.320699071631959,3.320733157499153,3.281076233073037,8.256617611834827e-09
20.0,5.0,5.0,ER,exp,0.1,l2,1.500237368339417,1.8454263986389423,1.8454458348563914,1.785116463253463,6.234776250835239e-09
20.0,5.0,5.0,ER,gumbel,0.1,l2,4.128771697037075,4.762243104712558,4.7622843721314005,4.668154842138574,2.87288770550731e-09
20.0,5.0,5.0,ER,uniform,0.1,l2,1.0066358845113341,1.500692542906556,1.5007037168048902,1.3531830696435874,4.727345626065471e-09
30.0,5.0,5.0,ER,gauss,0.1,l2,2.0907446419020737,2.7367382106346283,2.7367804335086765,2.6031118955633836,9.1894367670875e-09
30.0,5.0,5.0,ER,exp,0.1,l2,2.1653107856307523,2.693454982273734,2.693487227728846,2.3841580008654844,8.030623277477389e-09
30.0,5.0,5.0,ER,gumbel,0.1,l2,3.1766281171551674,3.786589954011711,3.7866329142363524,3.6862005173106467,9.269328415939526e-09
30.0,5.0,5.0,ER,uniform,0.1,l2,0.9650761830385176,1.4566186946787942,1.4566683453393385,1.3518766555416848,9.965004821310686e-09
5.0,10.0,10.0,ER,gauss,0.1,l2,1.5243718753172801,2.6255806020281063,2.6256119352880845,2.1392177618255515,7.916218791592655e-09
5.0,10.0,10.0,ER,exp,0.1,l2,1.4780618234579856,3.2410556752794397,3.2411180611765698,3.052836223621523,3.5323051150726315e-09
5.0,10.0,10.0,ER,gumbel,0.1,l2,2.1435069196931646,3.7605347659535333,3.760585657257358,2.805979470956826,3.1903386599196892e-09
5.0,10.0,10.0,ER,uniform,0.1,l2,1.3278636935811345,2.1384407842896804,2.138488854376943,1.7170133509556087,9.805109613125751e-09
10.0,10.0,10.0,ER,gauss,0.1,l2,3.925883650467394,5.337809293900103,5.337907597878136,3.8743816043650074,4.434049571955256e-09
10.0,10.0,10.0,ER,exp,0.1,l2,4.402535163934451,6.127441965999398,6.1275329395852145,5.466863134587252,4.265526598601355e-09
