n,d,s0,graph_type,sem_type,lambda1,loss_type,loss_est,loss_l1,obj_aug,obj_dual,h
10.0,10.0,10.0,ER,gauss,0.0,l2,1.6607261203924322,1.6607261203924322,1.6607502228254392,1.352019087438439,6.942972419210491e-09
10.0,10.0,10.0,ER,exp,0.0,l2,2.0159084488388213,2.0159084488388213,2.0159400144517265,1.664576204278419,2.512592800485436e-09
10.0,10.0,10.0,ER,gumbel,0.0,l2,5.735705388054339,5.735705388054339,5.735789032309851,4.804447371120369,4.0900918207853465e-09
10.0,10.0,10.0,ER,uniform,0.0,l2,0.6259909083829103,0.6259909083829103,0.6259973966552068,0.5971407589515694,3.60229712725868e-09
10.0,20.0,20.0,ER,gauss,0.0,l2,7.09533113504293,7.09533113504293,7.095414122559689,1.5890964457709658,4.0740033568908984e-09
10.0,20.0,20.0,ER,exp,0.0,l2,5.862449558412513,5.862449558412513,5.862483610318371,1.4493598062210753,2.6096707017586596e-09
10.0,20.0,20.0,ER,gumbel,0.0,l2,6.314802955500049,6.314802955500049,6.314854481169109,2.373487880255423,3.2101610258905566e-09
10.0,20.0,20.0,ER,uniform,0.0,l2,3.1842879092421996,3.1842879092421996,3.1843482301530925,0.7990065900853244,3.4733531606434553e-09
10.0,40.0,40.0,ER,gauss,0.0,l2,26.27246018433901,26.27246018433901,27.138003587297188,5.293676364086268,1.315707720550563e-08
10.0,40.0,40.0,ER,exp,0.0,l2,10.57646427083111,10.57646427083111,13.173769602548871,10.288049382263804,2.2791688536472066e-08
10.0,40.0,40.0,ER,gumbel,0.0,l2,232.06015921048393,232.06015921048393,235.37189329110055,14.296285395794257,2.5736099473760987e-08
10.0,40.0,40.0,ER,uniform,0.0,l2,4.743110194957172,4.743110194957172,4.933650140770027,1.3012805464940107,6.17316686657432e-09
10.0,60.0,60.0,ER,gauss,0.0,l2,16.74986010083742,16.74986010083742,17.029707557003377,2.1484497920844476,7.481276043108664e-09
10.0,60.0,60.0,ER,exp,0.0,l2,22.183420155320015,22.183420155320015,22.202162298570283,0.8053173034387797,6.1224412206684065e-09
10.0,60.0,60.0,ER,gumbel,0.0,l2,36.81499133888584,36.81499133888584,37.01184461237772,3.6860689636920823,6.274603947531432e-09
10.0,60.0,60.0,ER,uniform,0.0,l2,6.693746322858972,6.693746322858972,6.8924474503039725,1.325346694211399,6.303984889655112e-09
10.0,80.0,80.0,ER,gauss,0.0,l2,21.846717251458372,21.846717251458372,22.715075017091184,3.928471495567135,1.3178450330997293e-08
10.0,80.0,80.0,ER,exp,0.0,l2,69.58522260389819,69.58522260389819,69.63160487595164,0.9846780793482499,9.631435204937588e-09
10.0,80.0,80.0,ER,gumbel,0.0,l2,42.70809046214372,42.70809046214372,43.361407963245696,4.378764715144417,1.1430813628976466e-08
10.0,80.0,80.0,ER,uniform,0.0,l2,10.610678096988043,10.610678096988043,10.960023101023657,1.948789173643752,8.358767900062958e-09
100.0,10.0,10.0,ER,gauss,0.0,l2,5.011571442910776,5.011571442910776,5.011732984761914,4.785828997108581,5.684045234488622e-09
100.0,10.0,10.0,ER,exp,0.0,l2,3.9920047427419667,3.9920047427419667,3.9920709367087026,3.8441438742945246,3.638515266857212e-09
100.0,10.0,10.0,ER,gumbel,0.0,l2,6.937099049241369,6.937099049241369,6.937160505588981,6.467092891221832,3.5058906888707497e-09
100.0,10.0,10.0,ER,uniform,0.0,l2,1.756304612686107,1.756304612686107,1.756349866375666,1.6108991185188812,9.513536625149754e-09
500.0,10.0,10.0,ER,gauss,0.0,l2,5.086317725340545,5.086317725340545,5.086473418468026,4.991439095669259,5.580199413657283e-09
500.0,10.0,10.0,ER,exp,0.0,l2,5.056692201938333,5.056692201938333,5.056801215932409,4.946837217813209,1.4765770828262248e-09
500.0,10.0,10.0,ER,gumbel,0.0,l2,7.782051049347041,7.782051049347041,7.782311504559082,7.744593052346778,7.2174124454704724e-09
500.0,10.0,10.0,ER,uniform,0.0,l2,1.6313562424123276,1.6313562424123276,1.6314348861129815,1.6103462606586898,3.965947570350181e-09
1000.0,10.0,10.0,ER,gauss,0.0,l2,5.143603439530071,5.143603439530071,5.14369118048985,5.1243918572497344,4.189056213022013e-09
1000.0,10.0,10.0,ER,exp,0.0,l2,5.366499980979724,5.366499980979724,5.366576776369744,5.321415548854642,3.91906596064473e-09
1000.0,10.0,10.0,ER,gumbel,0.0,l2,8.476465163913316,8.476465163913316,8.476825237962021,8.415163101328616,8.486154001730029e-09
1000.0,10.0,10.0,ER,uniform,0.0,l2,1.6730488930802085,1.6730488930802085,1.673088574104032,1.6655989290483524,8.90853790735946e-09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
