n,d,s0,graph_type,sem_type,lambda1,loss_type,loss_est,loss_l1,obj_aug,obj_dual,h
5.0,5.0,5.0,ER,gauss,0.01,l2,1.0062026684468137,1.0912150254612847,1.0912380006605122,1.0233643213352337,2.143604405091537e-09
5.0,5.0,5.0,ER,exp,0.01,l2,0.35046471018232006,0.4646366187123002,0.4646434946127834,0.46360341896351287,3.7083420778571963e-09
5.0,5.0,5.0,ER,gumbel,0.01,l2,1.5312089777908482,1.7109355863188844,1.710973778207847,1.6973016942329708,8.739781343081177e-09
5.0,5.0,5.0,ER,uniform,0.01,l2,0.2588677854326588,0.34558306852651344,0.34558715405316687,0.34063808351892066,2.8585054323571057e-09
5.0,5.0,5.0,ER,logistic,0.01,l2,0.22929744021969034,0.2594451521747711,0.2594476618745298,0.2538700672078219,2.2404016419841355e-09
5.0,5.0,5.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
10.0,5.0,5.0,ER,gauss,0.01,l2,1.3021974821882794,1.3565735465228068,1.35658664861866,1.3240524933940687,5.119002999265376e-09
10.0,5.0,5.0,ER,exp,0.01,l2,1.2453216324130827,1.3266467374439106,1.326659139441818,1.3196637377274012,4.980361012485446e-09
10.0,5.0,5.0,ER,gumbel,0.01,l2,1.9954491065835154,2.1176797085162264,2.117695790790702,2.1176028832752904,5.671379810223698e-09
10.0,5.0,5.0,ER,uniform,0.01,l2,0.6342073338161967,0.6988734825854583,0.6988875564963325,0.6712836985297435,5.305452077664086e-09
10.0,5.0,5.0,ER,logistic,0.01,l2,0.4635668047430125,0.4994659811039069,0.49947056990243016,0.4616821229262396,3.0294549091536283e-09
10.0,5.0,5.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
20.0,5.0,5.0,ER,gauss,0.01,l2,1.9273034114677754,2.002760775894813,2.002800455676404,1.9906001826392117,8.908398463347567e-09
20.0,5.0,5.0,ER,exp,0.01,l2,1.3358106475939933,1.437861853020575,1.437874179832406,1.4362020131061715,4.965241551246891e-09
20.0,5.0,5.0,ER,gumbel,0.01,l2,3.4540813302741245,3.533213281865846,3.533238575129085,3.399362344289592,2.2491448703476635e-09
20.0,5.0,5.0,ER,uniform,0.01,l2,0.7432348424212071,0.8332423588405659,0.8332549278781046,0.7851421903585792,5.01378849548928e-09
20.0,5.0,5.0,ER,logistic,0.01,l2,0.2925574909822245,0.3255873890262051,0.325590219369966,0.3143246199003631,7.523754064209243e-09
20.0,5.0,5.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
40.0,5.0,5.0,ER,gauss,0.01,l2,2.347479089937028,2.4118957828671563,2.411924660686216,2.378060340491176,2.4032402734519565e-09
40.0,5.0,5.0,ER,exp,0.01,l2,2.2581680082040747,2.3270883402832947,2.327114808505493,2.2496877543547003,7.275743563184278e-09
40.0,5.0,5.0,ER,gumbel,0.01,l2,5.382248096465017,5.447049377131466,5.447096168244308,5.011043920884659,9.673790657416248e-10
40.0,5.0,5.0,ER,uniform,0.01,l2,0.7381568358792394,0.8092997881636043,0.8093111812121058,0.8006050007860976,4.773478501363115e-09
40.0,5.0,5.0,ER,logistic,0.01,l2,0.4935397397433907,0.5148739131382574,0.5148789270139131,0.490691481454354,3.166662487785743e-09
40.0,5.0,5.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
5.0,10.0,10.0,ER,gauss,0.01,l2,0.648161219950957,0.9517629213403553,0.9517916960982538,0.7219990539720952,7.58613971640898e-09
