n,d,s0,graph_type,sem_type,lambda1,loss_type,loss_est,loss_l1,obj_aug,obj_dual,h
5.0,10.0,10.0,ER,uniform,0.01,l2,0.32192675402310084,0.5149625262018646,0.5149695594282537,0.439347851675984,3.7505270000792734e-09
5.0,10.0,10.0,ER,logistic,0.01,l2,0.30138082074315165,0.39515255894543605,0.3951817397061382,0.3697855979682752,7.639471277798293e-09
5.0,10.0,10.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
10.0,10.0,10.0,ER,gauss,0.01,l2,2.648827880783741,2.9981057604891515,2.998129701426447,2.767409031462077,2.1881927381173227e-09
10.0,10.0,10.0,ER,exp,0.01,l2,2.2318645656200067,2.5474088793377487,2.547435359870519,2.0590217209037376,2.3013271288618853e-09
10.0,10.0,10.0,ER,gumbel,0.01,l2,3.294697918964861,3.821495144224311,3.8215414931204514,3.75029679009099,3.0446312138110443e-09
10.0,10.0,10.0,ER,uniform,0.01,l2,0.7019828591658902,0.9301755767046735,0.9301915237840237,0.8826950317659508,5.647491363447443e-09
10.0,10.0,10.0,ER,logistic,0.01,l2,0.5932109019963521,0.7285181714564785,0.7285253761053696,0.6237704395487155,1.2003873450794345e-09
10.0,10.0,10.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
20.0,10.0,10.0,ER,gauss,0.01,l2,5.066864137618712,5.258300300296999,5.258372855939034,4.60829459975182,3.809347504102334e-09
20.0,10.0,10.0,ER,exp,0.01,l2,3.325620333224224,3.502084008015821,3.5021340439697624,3.021199661846125,3.1634144193048996e-09
20.0,10.0,10.0,ER,gumbel,0.01,l2,7.848849212018317,8.056683089742977,8.056765688083258,6.135137167302176,4.0644394516675675e-09
20.0,10.0,10.0,ER,uniform,0.01,l2,1.5064206799922004,1.711783707175755,1.7118184684649502,1.5888783047152109,8.338020052178763e-09
20.0,10.0,10.0,ER,logistic,0.01,l2,0.7553634420494653,0.855031130461591,0.855040814942262,0.7862696553802309,4.401018216526609e-09
20.0,10.0,10.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
40.0,10.0,10.0,ER,gauss,0.01,l2,4.575024069884148,4.7886876368780635,4.788732986135065,4.27456328993785,3.01161939830763e-09
40.0,10.0,10.0,ER,exp,0.01,l2,4.563300659495153,4.769529105228451,4.769572447358723,4.267415359962269,2.9442190907502663e-09
40.0,10.0,10.0,ER,gumbel,0.01,l2,9.012084640272034,9.232052740786472,9.232151144663312,6.782340672073005,4.436301992427616e-09
40.0,10.0,10.0,ER,uniform,0.01,l2,1.656378233448554,1.7979497302674843,1.7979773408066224,1.4407038646085277,7.431088633325089e-09
40.0,10.0,10.0,ER,logistic,0.01,l2,1.0668593398856427,1.1220848278982227,1.122098723558985,1.0010886231353322,5.271747482993305e-09
40.0,10.0,10.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
5.0,20.0,20.0,ER,gauss,0.01,l2,2.162728084497397,2.574809647684007,2.6536378929529234,0.965739619222368,3.970598072555731e-09
5.0,20.0,20.0,ER,exp,0.01,l2,1.7109124434604883,2.2375188832116355,2.242223551129053,0.8534196386280604,9.70017310919502e-09
5.0,20.0,20.0,ER,gumbel,0.01,l2,3.980928053176794,4.483247252366851,4.506453679122956,1.3785537311378135,6.812697961322556e-09
5.0,20.0,20.0,ER,uniform,0.01,l2,0.6468320868948947,1.0391428271336367,1.0392333052193643,0.6914251132982038,1.3451995073410217e-09
5.0,20.0,20.0,ER,logistic,0.01,l2,0.35360085982132455,0.5920090017900963,0.5947463240010387,0.5064992003352928,7.399084012149615e-09
5.0,20.0,20.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
10.0,20.0,20.0,ER,gauss,0.01,l2,3.302298762354873,4.051724408108345,4.051765185646516,2.2167447338368524,2.8557849418575643e-09
10.0,20.0,20.0,ER,exp,0.01,l2,3.118559738224921,4.22765463414611,4.227682528119008,1.8954439925029716,7.469132867754524e-09
10.0,20.0,20.0,ER,gumbel,0.01,l2,3.6413159758298463,4.557935628654359,4.5580731808328565,2.9349611332938967,1.6586270135121595e-09
10.0,20.0,20.0,ER,uniform,0.01,l2,1.1277963548394767,1.6873410588148514,1.687366755812437,1.1970073717243146,7.168960536318991e-09
10.0,20.0,20.0,ER,logistic,0.01,l2,0.5944917325861335,0.9257793495345312,0.9258045075299911,0.7718389957261262,7.0933765528025106e-09
10.0,20.0,20.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
20.0,20.0,20.0,ER,gauss,0.01,l2,5.672983386598123,6.478335326229996,6.478395457010779,5.289889776989756,3.467874876150745e-09
20.0,20.0,20.0,ER,exp,0.01,l2,6.049129164927708,6.994169938172506,6.994228145120239,5.0171495439784675,3.4119480574190675e-09
20.0,20.0,20.0,ER,gumbel,0.01,l2,9.680901679769375,10.776556324802481,10.77662864042335,8.04039335515128,3.803041437322463e-09
20.0,20.0,20.0,ER,uniform,0.01,l2,2.651902358190034,3.190415091276838,3.19312557189269,2.2208168659684024,2.32829577839766e-09
20.0,20.0,20.0,ER,logistic,0.01,l2,1.4742489255574427,1.798356097638473,1.798380703474681,1.4180025251525765,7.015103165031178e-09
20.0,20.0,20.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
40.0,20.0,20.0,ER,gauss,0.01,l2,11.329440880566322,11.856732373779227,11.856884766205738,8.007046234196975,5.520732315744681e-09
40.0,20.0,20.0,ER,exp,0.01,l2,14.149583268290394,14.709358258179696,14.709479740536391,6.061004818648612,4.929145092091858e-09
40.0,20.0,20.0,ER,gumbel,0.01,l2,25.656261156190716,26.292423972319835,26.292877930727574,13.554603872171679,9.528466904384914e-09
40.0,20.0,20.0,ER,uniform,0.01,l2,2.93650760701688,3.3525108655162965,3.3525776358859645,2.7823498845351544,1.1555982837307965e-09
40.0,20.0,20.0,ER,logistic,0.01,l2,1.9528362248304747,2.1635193999668285,2.1635595772615948,1.7737752864693146,8.96407215122963e-09
40.0,20.0,20.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
5.0,40.0,40.0,ER,gauss,0.01,l2,8.332691440806528,9.034079738143182,9.810510295421912,3.7739109785748286,1.2461384812922915e-08
5.0,40.0,40.0,ER,exp,0.01,l2,11.092680331772195,11.730243792410416,11.742239752489143,1.0012846322235998,4.898154770671681e-09
5.0,40.0,40.0,ER,gumbel,0.01,l2,9.125807594391668,9.90222328805859,10.742320603046762,4.251028622508548,1.2962232176505495e-08
5.0,40.0,40.0,ER,uniform,0.01,l2,3.100113242751796,3.7392124511795353,3.760403285268938,1.0935355956387558,6.510120442726475e-09
5.0,40.0,40.0,ER,logistic,0.01,l2,0.3440900981842032,0.7550351671693099,0.8795189796520785,0.9296476770235151,4.989665569610224e-09
5.0,40.0,40.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
10.0,40.0,40.0,ER,gauss,0.01,l2,12.742909714944794,14.030008101741222,14.03019144548132,2.631546792389326,6.055472567823017e-09
10.0,40.0,40.0,ER,exp,0.01,l2,7.896520452862166,9.134758587897306,9.143973785787558,2.335429450297813,4.293063682325737e-09
10.0,40.0,40.0,ER,gumbel,0.01,l2,41.9320279524332,43.39365070998388,43.402401270182565,2.852079248829143,4.1834340436253115e-09
10.0,40.0,40.0,ER,uniform,0.01,l2,6.3360657420540285,7.36768942547229,7.453837733925754,1.9565562259685594,4.1508627646180685e-09
10.0,40.0,40.0,ER,logistic,0.01,l2,1.1695407381253478,1.885664674885931,1.8876025030939896,1.245733336600231,6.225477022780979e-09
10.0,40.0,40.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
20.0,40.0,40.0,ER,gauss,0.01,l2,9.747698131625288,11.78161275771537,11.781718343264858,5.7529686245019125,4.5953356675454415e-09
20.0,40.0,40.0,ER,exp,0.01,l2,21.16357242798281,23.351900012073962,23.3519958132976,5.6500865145626875,4.377241680231236e-09
20.0,40.0,40.0,ER,gumbel,0.01,l2,36.474827087665005,38.93756224634008,38.938497491828365,8.980271864995862,4.324917313169863e-09
20.0,40.0,40.0,ER,uniform,0.01,l2,4.3902207122333285,5.744381751918233,5.744424673120399,3.1033157095587782,2.929887443769985e-09
20.0,40.0,40.0,ER,logistic,0.01,l2,2.296708176965577,3.206549290032388,3.2065525666563786,2.1625554429104383,8.095213388514821e-11
20.0,40.0,40.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
40.0,40.0,40.0,ER,gauss,0.01,l2,28.152126473120802,30.15046643261096,30.151557388444566,11.594129148081242,4.6710937340321834e-09
40.0,40.0,40.0,ER,exp,0.01,l2,15.055416349259866,17.0627908018972,17.06293426945434,9.633240034740782,5.356632470920886e-09
40.0,40.0,40.0,ER,gumbel,0.01,l2,39.480910214979176,41.85754938992207,41.857798920208545,17.162131495501594,7.0644219363202865e-09
40.0,40.0,40.0,ER,uniform,0.01,l2,5.8639348915666805,7.063828813585413,7.065948345712828,4.904598555268594,6.510809669180162e-09
40.0,40.0,40.0,ER,logistic,0.01,l2,3.76963830714615,4.530720135485376,4.531213267851587,3.1441657083697923,3.140485205221921e-09
40.0,40.0,40.0,ER,poisson,0.01,l2,0.0,0.0,0.0,0.0,0.0
5.0,5.0,5.0,ER,gauss,0.01,logistic,-626.9326657376018,-616.2819638367073,9.827329672457736e+17,2.9481989017373225e+18,14.01950760366265
5.0,5.0,5.0,ER,exp,0.01,logistic,-1282.3969463211777,-1271.9899708565997,5.2592894422654086e+17,1.5777868326796252e+18,10.256012326694446
5.0,5.0,5.0,ER,gumbel,0.01,logistic,-1180.4101791386186,-1159.15612054139,5.045293254942579e+17,1.5135879764827763e+18,10.045191142972433
5.0,5.0,5.0,ER,uniform,0.01,logistic,-360.53107480519304,-348.0462218943282,5.497909689058492e+17,1.6493729067175485e+18,10.486095259016576
5.0,5.0,5.0,ER,logistic,0.01,logistic,2.0992927298815234,2.2859135685884344,2.2860768921767782,2.2847348693763014,5.715305562148387e-09
5.0,5.0,5.0,ER,poisson,0.01,logistic,3.465735902799726,3.465735902799726,3.465735902799726,3.465735902799726,0.0
10.0,5.0,5.0,ER,gauss,0.01,logistic,-10422.29301332764,-10400.43828591053,2.0516519848409974e+18,6.154955954523013e+18,20.2566136599433
10.0,5.0,5.0,ER,exp,0.01,logistic,-1652.9089144554528,-1645.445130902804,6.36630112153112e+17,1.9098903364593398e+18,11.283883304546478
10.0,5.0,5.0,ER,gumbel,0.01,logistic,-3769.6529916940585,-3755.6083216043526,7.150708163306359e+17,2.1452124489919155e+18,11.958852924345543
10.0,5.0,5.0,ER,uniform,0.01,logistic,-1420.362393517963,-1401.018434467915,1.3594433967209203e+18,4.078330190162764e+18,16.489047253986033
10.0,5.0,5.0,ER,logistic,0.01,logistic,2.1764903091704375,2.4302949056724894,2.4302951575520644,2.4302936582699775,2.244457952826906e-09
10.0,5.0,5.0,ER,poisson,0.01,logistic,3.465735902799727,3.465735902799727,3.465735902799727,3.465735902799727,0.0
20.0,5.0,5.0,ER,gauss,0.01,logistic,-36118.791765972084,-36082.22040421422,8.996853385464436e+18,2.699056015639338e+19,42.418989581234655
20.0,5.0,5.0,ER,exp,0.01,logistic,-5300.451435227908,-5281.986490091298,9.641372257956572e+17,2.8924116773869824e+18,13.886232216088441
20.0,5.0,5.0,ER,gumbel,0.01,logistic,-5687.0410393659095,-5663.792270702673,4.746238082111821e+18,1.4238714246335476e+19,30.809862323976155
20.0,5.0,5.0,ER,uniform,0.01,logistic,-2409.8338559933254,-2386.250141331923,6.958436904646184e+17,2.08753107139386e+18,11.7969800412192
20.0,5.0,5.0,ER,logistic,0.01,logistic,2.631589512021578,2.7611558205770828,2.7611567779852546,2.7560812595329356,4.375861450967022e-09
20.0,5.0,5.0,ER,poisson,0.01,logistic,3.465735902799727,3.465735902799727,3.465735902799727,3.465735902799727,0.0
40.0,5.0,5.0,ER,gauss,0.01,logistic,-549.3647533781699,-534.734453234304,8.261729938655488e+17,2.4785189815966474e+18,12.854361079925749
40.0,5.0,5.0,ER,exp,0.01,logistic,-216.0739532809535,-210.5449098903498,-210.54486969355378,-210.54477364178103,2.835376378129695e-10
40.0,5.0,5.0,ER,gumbel,0.01,logistic,-2753.4835138681665,-2730.697506321543,4.624577636259974e+18,1.387373290877993e+19,30.41242389636175
40.0,5.0,5.0,ER,uniform,0.01,logistic,-1225.253313852528,-1179.6779609549392,1.0643173696596009e+18,3.1929521089788047e+18,14.589841463563626
40.0,5.0,5.0,ER,logistic,0.01,logistic,2.9168544865736052,3.003878894251842,3.003879561066992,2.999849262220157,1.1548291212193362e-09
40.0,5.0,5.0,ER,poisson,0.01,logistic,3.465735902799726,3.465735902799726,3.465735902799726,3.465735902799726,0.0
5.0,10.0,10.0,ER,gauss,0.01,logistic,-6231.744709319574,-6216.06073558874,1241546872.2999227,3724653082.096633,0.0004983077539755243
5.0,10.0,10.0,ER,exp,0.01,logistic,-1919.9810853030822,-1910.6727879874977,2813748801.5220623,9499067726.93013,0.0007501667430904746
5.0,10.0,10.0,ER,gumbel,0.01,logistic,-12340.84412144871,-12332.744827196106,3670858472489.667,11012575442135.436,0.027095602908303817
5.0,10.0,10.0,ER,uniform,0.01,logistic,-484.9972447698345,-477.42386768473546,1210371382.8000607,3631115107.2141595,0.00049201054058301
5.0,10.0,10.0,ER,logistic,0.01,logistic,2.156435498288266,3.026935136882417,3.026935632341829,3.018082274539177,9.954490565178276e-10
5.0,10.0,10.0,ER,poisson,0.01,logistic,6.931471805599454,6.931471805599454,6.931471805599454,6.931471805599454,0.0
10.0,10.0,10.0,ER,gauss,0.01,logistic,-859.3487015786619,-853.0193107188279,2390005810521.704,7170017433271.612,0.02186323768966858
10.0,10.0,10.0,ER,exp,0.01,logistic,-13349.552273093208,-13337.72952087836,3278712396229.411,9836137215442.424,0.025607469260226168
10.0,10.0,10.0,ER,gumbel,0.01,logistic,-2115.130561035594,-2110.0402592954424,2665255952556.2686,7995767861888.769,0.023087901397339294
10.0,10.0,10.0,ER,uniform,0.01,logistic,-108.7708457192992,-104.12250131381744,800451682.3956724,2401355271.472098,0.00040011293068786813
10.0,10.0,10.0,ER,logistic,0.01,logistic,3.242125551557802,4.033487068758543,4.03348761908099,4.0334855521651685,3.317596863894323e-09
10.0,10.0,10.0,ER,poisson,0.01,logistic,6.931471805599454,6.931471805599454,6.931471805599454,6.931471805599454,0.0
20.0,10.0,10.0,ER,gauss,0.01,logistic,-2002.5529880529793,-1992.3575500345291,1694256.0899670778,5086776.212977475,1.8418732027569718e-05
20.0,10.0,10.0,ER,exp,0.01,logistic,-4898.550023199435,-4882.751707925209,1437087589.8549895,4311272982.793299,0.0005361142550999176
20.0,10.0,10.0,ER,gumbel,0.01,logistic,-934.875903608357,-927.6911367401574,2433637227.263876,7300913538.426677,0.0006976586780016447
20.0,10.0,10.0,ER,uniform,0.01,logistic,-1923.0532782036012,-1913.2031577827,488922103.51476884,1466770139.2776809,0.00031270561770391225
20.0,10.0,10.0,ER,logistic,0.01,logistic,4.501189557149259,5.036068989147302,5.036077917600567,5.024719430658528,4.225743310826147e-09
20.0,10.0,10.0,ER,poisson,0.01,logistic,6.931471805599452,6.931471805599452,6.931471805599452,6.931471805599452,0.0
40.0,10.0,10.0,ER,gauss,0.01,logistic,-11592.387188305916,-11579.56352021226,1897872015998.513,5693616071224.874,0.01948266936319598
40.0,10.0,10.0,ER,exp,0.01,logistic,-1961.38832056771,-1955.769878851798,479101309416.60516,1437303933119.6074,0.009788782471506607
40.0,10.0,10.0,ER,gumbel,0.01,logistic,-4450.288990069527,-4441.584488867907,77796151288.90489,233388465352.85947,0.003944519127358603
40.0,10.0,10.0,ER,uniform,0.01,logistic,-1128.2462818443662,-1106.0251589023085,4.4196400537500744e+16,1.3258920161250445e+17,2.9730926839741088
40.0,10.0,10.0,ER,logistic,0.01,logistic,5.82745638425637,6.047334074054774,6.047336531435631,6.023785686036524,7.01053615159708e-09
40.0,10.0,10.0,ER,poisson,0.01,logistic,6.931471805599452,6.931471805599452,6.931471805599452,6.931471805599452,0.0
5.0,20.0,20.0,ER,gauss,0.01,logistic,-1114.8953372218593,-1104.4674390667124,2761211111386.6787,8283633336369.508,0.023499834520656293
5.0,20.0,20.0,ER,exp,0.01,logistic,-47085.38141642281,-47072.86810473549,1555356610317.939,4666069925097.118,0.017637214391115208
5.0,20.0,20.0,ER,gumbel,0.01,logistic,-15241.852228327964,-15226.029548605375,2850423550263.919,8551270764076.836,0.02387644682732315
5.0,20.0,20.0,ER,uniform,0.01,logistic,-635.438220235616,-621.7227637153305,77569575161.69072,232709007012.8266,0.003938770767216937
5.0,20.0,20.0,ER,logistic,0.01,logistic,2.8254285004266046,4.446007189481628,4.446219763986179,4.428841951474375,6.5203451526940626e-09
5.0,20.0,20.0,ER,poisson,0.01,logistic,13.862943611198908,13.862943611198908,13.862943611198908,13.862943611198908,0.0
10.0,20.0,20.0,ER,gauss,0.01,logistic,-5180.043348074802,-5160.438447790406,5682756730667.132,17048270202321.197,0.033712777209323974
10.0,20.0,20.0,ER,exp,0.01,logistic,-10820.292501763253,-10803.94764807785,1703644777612.2449,5110934354494.824,0.018458844971537047
10.0,20.0,20.0,ER,gumbel,0.01,logistic,-2756.694055942573,-2746.0872461403765,8319079810.02508,27889598120.24982,0.0012898901159488219
10.0,20.0,20.0,ER,uniform,0.01,logistic,-1138.0254383832753,-1122.5137286326863,702176326441.768,2106528981570.1172,0.011850538616993589
10.0,20.0,20.0,ER,logistic,0.01,logistic,4.188314287628627,6.320942929140541,453.31862359054776,1347.2847280790083,2.989975520506505e-07
10.0,20.0,20.0,ER,poisson,0.01,logistic,13.862943611198904,13.862943611198904,13.862943611198904,13.862943611198904,0.0
20.0,20.0,20.0,ER,gauss,0.01,logistic,-3429.191132639294,-3420.3295468287633,9309548997466.453,27928646999237.55,0.043149852840738134
20.0,20.0,20.0,ER,exp,0.01,logistic,-14411.948943139287,-14399.41717370365,4381460962001.2476,13144382914816.979,0.02960223294415698
20.0,20.0,20.0,ER,gumbel,0.01,logistic,-3003.8417600227804,-2988.045711309854,669163216193.9324,2007489654566.8,0.01156860595907716
20.0,20.0,20.0,ER,uniform,0.01,logistic,-642.6167554633842,-630.5450220412217,240143513959.56488,720910830168.5747,0.006930274375378076
20.0,20.0,20.0,ER,logistic,0.01,logistic,7.427380605381398,9.196378368946162,9.196380204003876,9.150344451276341,6.058147761223154e-09
20.0,20.0,20.0,ER,poisson,0.01,logistic,13.862943611198904,13.862943611198904,13.862943611198904,13.862943611198904,0.0
40.0,20.0,20.0,ER,gauss,0.01,logistic,-1966.7443474122056,-1958.9226582457584,4041532476803.0884,12124597434326.303,0.028430731537412157
40.0,20.0,20.0,ER,exp,0.01,logistic,-13288.417709150024,-13276.902052618318,25459081062235.797,76377243213358.64,0.07135696332596098
40.0,20.0,20.0,ER,gumbel,0.01,logistic,-13472.527942891227,-13459.997615017333,664127064777.4443,1992381224345.468,0.011524990917457956
40.0,20.0,20.0,ER,uniform,0.01,logistic,-702.3756597405305,-683.6248956849056,123283728326.126,369851186346.11395,0.004965555940874111
40.0,20.0,20.0,ER,logistic,0.01,logistic,10.184197578426298,11.320671464694929,11.320676061461192,11.195901031347695,9.588291050022235e-09
40.0,20.0,20.0,ER,poisson,0.01,logistic,13.862943611198904,13.862943611198904,13.862943611198904,13.862943611198904,0.0
5.0,40.0,40.0,ER,gauss,0.01,logistic,-3734.1386513296866,-3710.1612091010425,170791323348421.97,512373970052681.2,0.18481954623477037
5.0,40.0,40.0,ER,exp,0.01,logistic,-24260.78273224523,-24230.75243407637,581455541459075.5,1744366624425689.2,0.3410148212272617
5.0,40.0,40.0,ER,gumbel,0.01,logistic,-40087.60873174824,-40063.51997795231,1642617184713753.2,4927851554221410.0,0.5731696406394562
5.0,40.0,40.0,ER,uniform,0.01,logistic,-2132.079382937268,-2106.2281319022613,5004642675285.858,15015512653143.967,0.031637454630207174
5.0,40.0,40.0,ER,logistic,0.01,logistic,2.979002655218837,6.3629821533172555,42.07896910593925,113.41501593282626,8.451743838122638e-08
5.0,40.0,40.0,ER,poisson,0.01,logistic,27.72588722239781,27.72588722239781,27.72588722239781,27.72588722239781,0.0
10.0,40.0,40.0,ER,gauss,0.01,logistic,-3713.2377268645137,-3680.4195497767373,1651849536564.5022,4955548617052.619,0.0181760806569784
10.0,40.0,40.0,ER,exp,0.01,logistic,-352800.5400967981,-352773.85866914893,1587527653491900.0,4762582961181109.0,0.5634762912216758
10.0,40.0,40.0,ER,gumbel,0.01,logistic,-20928.38780410048,-20895.693995556612,510349025446152.06,1531047076380226.0,0.3194836538751389
10.0,40.0,40.0,ER,uniform,0.01,logistic,-1310.4340533318455,-1284.0099603356123,5777078077969.888,17331234468574.092,0.03399140502907727
10.0,40.0,40.0,ER,logistic,0.01,logistic,5.1097980495061766,9.632899499984696,22883.435138302666,68630.95762161646,2.1388689646073544e-06
10.0,40.0,40.0,ER,poisson,0.01,logistic,27.72588722239781,27.72588722239781,27.72588722239781,27.72588722239781,0.0
20.0,40.0,40.0,ER,gauss,0.01,logistic,-4287.503107567135,-4269.11887654538,41898002290545.65,125694006880166.5,0.09154015763020595
20.0,40.0,40.0,ER,exp,0.01,logistic,-5721.709910294385,-5690.032929140753,4270564651546.781,12811693966030.164,0.029225210545817504
20.0,40.0,40.0,ER,gumbel,0.01,logistic,-107024.08362572883,-106992.12847499356,14414943104685.783,43244829534509.875,0.053693469270811534
20.0,40.0,40.0,ER,uniform,0.01,logistic,-8329.331140324606,-8306.907944364244,10355041991731.39,31065126029715.39,0.04550833330289805
20.0,40.0,40.0,ER,logistic,0.01,logistic,9.032702584738912,14.22550802799202,20407.38956393506,61197.660097373664,2.01956252965374e-06
20.0,40.0,40.0,ER,poisson,0.01,logistic,27.72588722239781,27.72588722239781,27.72588722239781,27.72588722239781,0.0
40.0,40.0,40.0,ER,gauss,0.01,logistic,-5678.631588644001,-5645.211448211816,25049101437665.08,75147304324386.47,0.07078008398315205
40.0,40.0,40.0,ER,exp,0.01,logistic,-32570.942967658964,-32546.339678185886,165829708607633.66,497489125888487.75,0.1821151880762173
40.0,40.0,40.0,ER,gumbel,0.01,logistic,-31557.96070330327,-31526.404106519916,40830910780729.586,124411320501512.38,0.0903669306906636
40.0,40.0,40.0,ER,uniform,0.01,logistic,-2636.081263705705,-2614.385814311973,21391498663340.05,64174496003417.836,0.06540871297610806
40.0,40.0,40.0,ER,logistic,0.01,logistic,16.011213612963513,20.037991859063478,20.03799979337552,19.71980799385031,3.98354416120128e-09
40.0,40.0,40.0,ER,poisson,0.01,logistic,27.72588722239781,27.72588722239781,27.72588722239781,27.72588722239781,0.0
5.0,5.0,5.0,ER,gauss,0.1,l2,1.0665231340044978,1.6732243706121621,1.6732495460873675,1.4384765389774996,7.095840359738759e-09
5.0,5.0,5.0,ER,exp,0.1,l2,0.5431245062654029,0.989475657679042,0.9894834876722344,0.9642498079349933,3.957270067189711e-09
5.0,5.0,5.0,ER,gumbel,0.1,l2,1.1337690257831003,1.5781662708620536,1.5781830001881791,1.4961111982762763,5.784345447068517e-09
5.0,5.0,5.0,ER,uniform,0.1,l2,0.420828239401424,0.8055221260243726,0.8055277243486996,0.8054780349272093,3.3461393655898064e-09
5.0,5.0,5.0,ER,logistic,0.1,l2,0.40000000000000013,0.4577572348207799,0.4577597095295899,0.3891610913806335,7.035209748096349e-09
5.0,5.0,5.0,ER,poisson,0.1,l2,0.0,0.0,0.0,0.0,0.0
10.0,5.0,5.0,ER,gauss,0.1,l2,3.6560242331712516,4.2637946836574425,4.263847447249981,4.189770572789358,3.248494806484814e-09
10.0,5.0,5.0,ER,exp,0.1,l2,2.7954545598266303,3.3817079719019603,3.381779326180528,1.894096846651677,3.777678614369506e-09
10.0,5.0,5.0,ER,gumbel,0.1,l2,3.845926705303621,4.456563923657,4.456634939959504,4.434390426457102,3.7687213350068305e-09
