n,d,s0,graph_type,sem_type,lambda1,loss_type,loss_est,loss_l1,obj_aug,obj_dual,h
7.0,80.0,10.0,ER,exp,0.0,l2,8.611738304538896,8.611738304538896,8.635735551725661,0.13190586512391736,6.927805884515692e-09
7.0,80.0,10.0,ER,gumbel,0.0,l2,18.32551580260802,18.32551580260802,18.610426364475664,1.1062365154704512,7.548649705313437e-09
7.0,80.0,10.0,ER,uniform,0.0,l2,3.741621740761556,3.741621740761556,3.7572653960222575,0.07248431250292506,5.59350610274123e-09
10.0,80.0,80.0,ER,gauss,0.0,l2,40.14362499112919,40.14362499112919,41.09817844782338,4.909669632821059,1.3817043509334326e-08
10.0,80.0,80.0,ER,exp,0.0,l2,44.00690745247362,44.00690745247362,44.4671483591769,1.8723770638173363,9.594174343874329e-09
10.0,80.0,80.0,ER,gumbel,0.0,l2,46.367612699382306,46.367612699382306,47.30593850137393,4.151638389636929,1.3699093415198149e-08
10.0,80.0,80.0,ER,uniform,0.0,l2,9.319900624401551,9.319900624401551,9.340099564448405,0.5500717153869535,6.355932669066533e-09
10.0,80.0,10.0,ER,gauss,0.0,l2,12.58609647153062,12.58609647153062,13.068061630638343,2.786373075755969,9.81799530563876e-09
10.0,80.0,10.0,ER,exp,0.0,l2,10.914662722085243,10.914662722085243,11.20992848845548,1.7633395048674507,7.684604952373775e-09
10.0,80.0,10.0,ER,gumbel,0.0,l2,17.632396705141375,17.632396705141375,18.99724533575869,5.604750020170352,1.6521795487278723e-08
10.0,80.0,10.0,ER,uniform,0.0,l2,4.567332175164995,4.567332175164995,4.984134016632094,1.7081872562329878,9.130189937422983e-09
12.0,80.0,80.0,ER,gauss,0.0,l2,29.158302474038493,29.158302474038493,30.808483910600035,7.753363520371067,1.8166900872529368e-08
12.0,80.0,80.0,ER,exp,0.0,l2,55.41129693303009,55.41129693303009,56.447810633536704,5.177375908518631,1.4398011671801214e-08
12.0,80.0,80.0,ER,gumbel,0.0,l2,56.34000598619993,56.34000598619993,56.96620536310896,5.0604873698910176,1.1191062299076293e-08
12.0,80.0,80.0,ER,uniform,0.0,l2,17.45864847209605,17.45864847209605,18.36032366671158,4.278078605150341,1.3428888223643298e-08
12.0,80.0,10.0,ER,gauss,0.0,l2,11.961424430534109,11.961424430534109,12.922165114817625,4.705025550949193,1.3861750858268351e-08
12.0,80.0,10.0,ER,exp,0.0,l2,11.895383230249246,11.895383230249246,12.071714008828199,1.9523192124696285,5.93853144437162e-09
12.0,80.0,10.0,ER,gumbel,0.0,l2,23.207267428123338,23.207267428123338,24.24105754088499,5.739189491864961,1.4379082813320565e-08
12.0,80.0,10.0,ER,uniform,0.0,l2,4.691635099233842,4.691635099233842,4.924409557850873,1.6799245391770397,6.823114517828799e-09
