loss_est,fro_dist
187.0426796471841,0.0
53.591723668331596,27.56675401827088
53.53527866740393,29.303033596325378
53.547100674413585,29.11774823695396
53.585749042973674,29.092164310186764
53.60210727818182,28.932497636851306
53.613933548127676,29.220061328977206
53.63692936211784,28.777224467214076
53.62517442684363,28.78115489276054
53.52022496318919,28.948145214878654
53.52014161671549,29.107835699711394
53.5204077286612,29.01626180065906
53.58908979192097,28.985964297666445
53.6092025008241,28.919311111318862
53.5862983158461,28.682838591805464
53.62262723460583,29.00711192202869
53.51976705523275,28.21645890016666
53.60621263787097,29.250766981595874
53.57977615525452,28.227657073548784
53.55062044321838,29.287268717739043
53.57912211011687,29.473948414661475
53.603802878996746,29.059383493821205
53.62618383238342,28.66590028682921
53.519343361649675,29.21890947791823
53.626089612404385,28.867880295836326
53.589074494219744,29.8395998242383
53.6253388404477,28.73728923193691
53.6543881889754,27.714180375809164
53.64484674917148,29.20273678799432
53.554879547942136,29.35255961305997
53.54339054850874,28.678128125284065
53.55840064493352,28.69340507175226
53.60311419557736,29.10902118398924
53.56323239828107,29.38700268385871
53.62377648654123,28.9371857290713
53.55555551768226,29.683964277898546
53.57982290955735,28.820611963973484
53.59857889809558,28.75148625058427
53.54969190518786,29.73080979638343
53.64545932326219,29.126654482383085
53.69249257062175,28.90560418801216
53.5940202090918,29.211171220914945
53.55280115149915,29.16992239308413
53.574984414941184,29.543259118203622
53.56370903567205,28.948758488955523
53.56156588959842,29.339330995306522
53.609768344831075,29.11011746742029
53.63111546973136,29.043135693820762
53.58065911508209,29.0526160870751
53.53919465413515,29.069327378610037
53.62344343581714,29.037416298718142
53.58327003133148,29.10570725377825
53.572951327234776,29.051375225725504
53.585896991831916,29.2533550212345
53.63264212034621,29.059885581788343
53.58704781182075,29.026376806613055
53.636084708767214,29.038163278323452
53.52579190891622,28.328331369735807
53.54823221712767,29.32720916924892
53.69572301004735,28.94519245584471
53.60603043267464,29.062792840657874
53.59867421659369,29.030498753011962
53.55415475408597,29.3141522878568
53.55382669801979,29.080190182162344
53.54321051865671,28.94983168130317
53.56615199601043,29.142094828541154
53.61859654720426,29.092344770275453
53.572521315930246,29.42673083138329
53.69758089809779,29.08802149100883
53.534452816676236,29.081027149613668
53.58442142379626,29.264379056149235
53.6653036223834,29.11512863050801
53.6739235315311,28.7890887445537
53.65331225664797,28.847769351366395
53.54071249203808,29.078044664540403
53.54679324354169,28.82646734215415
53.615990642509246,29.164479124116042
53.61408509143553,29.07514421650266
53.54035947745972,29.228301040246595
53.508981657023554,29.11909659365335
53.60971367786398,28.902762070172116
53.68552798063046,28.91817699178801
53.522858167113824,29.0646350616428
53.56191290773454,29.251666021942032
53.58188805609397,28.974236378675183
53.56974131630386,29.155141838177784
53.636132055237894,29.173381970405693
53.593200106167956,29.479255331562996
53.614713493159016,29.19514353890393
53.59269637197683,29.384421861025356
53.522216136074135,29.27736286728506
53.5038444416917,29.51037067254441
53.64846124804471,29.155784377429544
53.649169583766565,28.479825384716797
53.54780999064109,28.89649971856613
53.557932282944606,28.870378937051793
53.5922999414245,29.02238434458058
53.5899503667714,28.80416588814787
53.61072508546213,29.186966272339795
53.57705060701497,29.20878800151493
53.538187020028275,29.359855144520957
53.56989193090753,29.33607573337286
