loss_est,loss_l1,obj_aug,obj_dual,h,fro_dist
10.696772097920142,0.0,0.0,0.0,0.0,0.0
3.1541430213385206,3.1541430213385206,3.1541664081996124,3.1542535997295422,2.162723333754002e-09,19.563753406644683
3.1539335355714773,3.1539335355714773,3.153983404668107,3.15416950028842,9.986901083891553e-09,18.21184714785453
3.154039132002472,3.154039132002472,3.1540623790024203,3.1541491011347143,2.1562467367175486e-09,19.681364316828827
3.1540766839780443,3.1540766839780443,3.154099953390434,3.1541867550876503,2.1572859054685978e-09,18.675759551507483
3.154211168716875,3.154211168716875,3.1542345000206127,3.1543215081281564,2.1601529454073898e-09,18.655477140526493
3.154059537304163,3.154059537304163,3.154082782657127,3.1541695373304823,2.1561703533734544e-09,18.52236779418846
3.1541268150407786,3.1541268150407786,3.1541501343739804,3.15423705343746,2.159598722073497e-09,19.56266925173924
3.153847794580104,3.153847794580104,3.1538977113474362,3.154083972900031,9.991673266540602e-09,18.78244735400925
3.153936398999811,3.153936398999811,3.153986145843219,3.154171922090948,9.974652215305468e-09,18.80352353133847
3.154205242039795,3.154205242039795,3.1542285016813314,3.1543153068935217,2.1568329344745507e-09,18.945419224776458
3.1539425295734613,3.1539425295734613,3.153992488680602,3.1541788910116377,9.995909877602571e-09,18.653247290446842
3.154124768655242,3.154124768655242,3.1541480274347427,3.1542348474977646,2.156792966445664e-09,18.805390781982606
3.153936398999811,3.153936398999811,3.153986145843219,3.154171922090948,9.974652215305468e-09,18.80352353133847
3.1538627087512987,3.1538627087512987,3.153912375946331,3.154097984410436,9.966663938598685e-09,18.13387121259718
3.1540893461191946,3.1540893461191946,3.1541126755811115,3.154199625292583,2.1600676802790986e-09,18.736984787139594
3.153938996981678,3.153938996981678,3.153988743204939,3.1541745397892216,9.97459004281609e-09,19.55702838299464
3.154138786188541,3.154138786188541,3.1541621581651493,3.154249315034629,2.1620349954787343e-09,20.348980159396337
3.154118124380892,3.154118124380892,3.1541414955317904,3.1542285752906754,2.1619968038066872e-09,18.924890925037086
3.1540893461191946,3.1540893461191946,3.1541126755811115,3.154199625292583,2.1600676802790986e-09,18.736984787139594
3.154045356694932,3.154045356694932,3.1540686331589374,3.1541554305837582,2.1576127551270474e-09,18.78255617689777
3.1541328110594655,3.1541328110594655,3.1541561556034297,3.154243234416794,2.160765788516983e-09,18.25019557120599
3.154122049294539,3.154122049294539,3.154145318975177,3.154232146229398,2.1572983399664736e-09,18.366051954102616
3.1541328110594655,3.1541328110594655,3.1541561556034297,3.154243234416794,2.160765788516983e-09,18.25019557120599
3.1540456811114486,3.1540456811114486,3.1540688878536187,3.1541555620451986,2.1543788975009193e-09,20.36367657535336
3.1541100018850914,3.1541100018850914,3.1541332857467768,3.1542201993082704,2.1579555919970517e-09,18.778971006801978
3.153938996981678,3.153938996981678,3.153988743204939,3.1541745397892216,9.97459004281609e-09,19.55702838299464
3.154189046563902,3.154189046563902,3.1542123502096118,3.1542993167508646,2.158872192126182e-09,19.20977378777172
3.154189046563902,3.154189046563902,3.1542123502096118,3.1542993167508646,2.158872192126182e-09,19.20977378777172
3.153847794580104,3.153847794580104,3.1538977113474362,3.154083972900031,9.991673266540602e-09,18.78244735400925
3.1540598152842625,3.1540598152842625,3.154083143940406,3.154170180450529,2.160030376785471e-09,19.669697042263884
3.1540638637438563,3.1540638637438563,3.154087082121399,3.154173791472411,2.154918909980097e-09,17.496670634610776
3.1539425295734613,3.1539425295734613,3.153992488680602,3.1541788910116377,9.995909877602571e-09,18.653247290446842
3.154122049294539,3.154122049294539,3.154145318975177,3.154232146229398,2.1572983399664736e-09,18.366051954102616
3.1540040049835283,3.1540040049835283,3.1540539947072244,3.1542404124816317,9.998972316793697e-09,18.2066073984285
3.1540921968688265,3.1540921968688265,3.154115404893041,3.1542020733429132,2.154438405455039e-09,19.633793741124734
3.154137439469106,3.154137439469106,3.154160682121908,3.1542473882010174,2.1560451202162767e-09,18.46518656574606
3.1541861097640393,3.1541861097640393,3.154209170642484,3.1542954379241084,2.147597655266509e-09,19.558505295722185
3.153869609021192,3.153869609021192,3.1539195468052883,3.154105857636841,9.993776473038452e-09,19.680455466531825
3.1540040049835283,3.1540040049835283,3.1540539947072244,3.1542404124816317,9.998972316793697e-09,18.2066073984285
3.154065595402625,3.154065595402625,3.1540888367724267,3.1541756376870134,2.1559856122621568e-09,18.873319681319778
3.154045356694932,3.154045356694932,3.1540686331589374,3.1541554305837582,2.1576127551270474e-09,18.78255617689777
3.1540598152842625,3.1540598152842625,3.154083143940406,3.154170180450529,2.160030376785471e-09,19.669697042263884
3.154085987012219,3.154085987012219,3.1541091181955454,3.1541955193084115,2.1508688163862644e-09,20.680690138048156
3.154061147484588,3.154061147484588,3.1540844846596148,3.154171515044422,2.160424728003818e-09,18.498772310291166
3.1540598152842625,3.1540598152842625,3.154083143940406,3.154170180450529,2.160030376785471e-09,19.669697042263884
3.1541985890643405,3.1541985890643405,3.154221840354382,3.154308606925924,2.1564456886835615e-09,20.09376624036292
3.1541430649950626,3.1541430649950626,3.154166354549545,3.154253201138198,2.1582193809877026e-09,18.88476150314367
3.1540893461191946,3.1540893461191946,3.1541126755811115,3.154199625292583,2.1600676802790986e-09,18.736984787139594
3.154060503235339,3.154060503235339,3.154083772092076,3.154170573454111,2.1572601482944265e-09,18.960322627570918
3.1539225385770346,3.1539225385770346,3.153972388409559,3.154158428779239,9.984971960363964e-09,19.561597187808754
3.154088242487183,3.154088242487183,3.154111554608853,3.1541984699811247,2.1592647669876897e-09,18.11295389719698
3.1540627747154817,3.1540627747154817,3.1540860568905456,3.1541728670530804,2.157877432296118e-09,19.67743832373142
3.1541268150407786,3.1541268150407786,3.1541501343739804,3.15423705343746,2.159598722073497e-09,19.56266925173924
3.154211168716875,3.154211168716875,3.1542345000206127,3.1543215081281564,2.1601529454073898e-09,18.655477140526493
3.153938996981678,3.153938996981678,3.153988743204939,3.1541745397892216,9.97459004281609e-09,19.55702838299464
3.154137439469106,3.154137439469106,3.154160682121908,3.1542473882010174,2.1560451202162767e-09,18.46518656574606
3.1541563885565496,3.1541563885565496,3.154179679721242,3.1542665577233016,2.1582939879749574e-09,18.28361487812309
3.15393768532233,3.15393768532233,3.1539872931370216,3.1541726844688833,9.960704261402498e-09,18.36286943543924
3.1542003004795505,3.1542003004795505,3.1542236060044124,3.154310537718658,2.158959233611313e-09,18.671718576859835
3.1540495713749395,3.1540495713749395,3.1540727499593357,3.1541592766886923,2.1530714988671207e-09,18.666148872783186
3.1541071787041535,3.1541071787041535,3.15413049009706,3.1542174275961754,2.159231016207741e-09,19.34310686617887
3.1542094122672557,3.1542094122672557,3.1542326644383474,3.15431948468555,2.1564865448908677e-09,18.841186990548564
3.154126791371777,3.154126791371777,3.154150108978713,3.154237048502823,2.159518786015724e-09,19.65988641548283
3.1541162266009963,3.1541162266009963,3.1541393912085023,3.1542258899418325,2.15242224044232e-09,18.67870453169785
3.1541098463856865,3.1541098463856865,3.154133153061087,3.1542200556310394,2.159012524316495e-09,18.76658580773637
3.154074410720476,3.154074410720476,3.154097691994756,3.154184590661098,2.157835687910392e-09,18.677409967648163
3.153938996981678,3.153938996981678,3.153988743204939,3.1541745397892216,9.97459004281609e-09,19.55702838299464
3.1541328110594655,3.1541328110594655,3.1541561556034297,3.154243234416794,2.160765788516983e-09,18.25019557120599
3.15412640295925,3.15412640295925,3.1541493144029737,3.1542350928096563,2.140628119207122e-09,19.673488569873008
3.154129610607083,3.154129610607083,3.154152960217866,3.1542400444426004,2.1610002676197837e-09,19.66823457398369
3.1541071787041535,3.1541071787041535,3.15413049009706,3.1542174275961754,2.159231016207741e-09,19.34310686617887
3.1540626602043096,3.1540626602043096,3.1540859281605202,3.1541727368535053,2.1572184039087006e-09,19.680423137617634
3.153847794580104,3.153847794580104,3.1538977113474362,3.154083972900031,9.991673266540602e-09,18.78244735400925
3.1540826877760826,3.1540826877760826,3.1541059664631015,3.154192811026568,2.1577157838237326e-09,19.6777638100962
3.154065595402625,3.154065595402625,3.1540888367724267,3.1541756376870134,2.1559856122621568e-09,18.873319681319778
3.1540627747154817,3.1540627747154817,3.1540860568905456,3.1541728670530804,2.157877432296118e-09,19.67743832373142
3.1538791238279202,3.1538791238279202,3.1539288515548587,3.1541146419549846,9.972735526275756e-09,18.730991911711012
3.154120443201922,3.154120443201922,3.154143647514045,3.1542302760388194,2.1542660988416173e-09,18.503061051233793
3.1538793729063084,3.1538793729063084,3.1539293669550825,3.1541158883394185,9.999404859684091e-09,18.125332894238266
3.1541071787041535,3.1541071787041535,3.15413049009706,3.1542174275961754,2.159231016207741e-09,19.34310686617887
3.153915174752795,3.153915174752795,3.1539651111965856,3.1541516648622343,9.993642358097077e-09,18.921685951152046
3.154065490400189,3.154065490400189,3.154088847343479,3.154175924262461,2.161339551776109e-09,18.5142653056776
3.153925386055608,3.153925386055608,3.15397534843884,3.1541618074247917,9.99623761543944e-09,17.29206752239653
3.1540040049835283,3.1540040049835283,3.1540539947072244,3.1542404124816317,9.998972316793697e-09,18.2066073984285
3.154137439469106,3.154137439469106,3.154160682121908,3.1542473882010174,2.1560451202162767e-09,18.46518656574606
3.1540413925907327,3.1540413925907327,3.154064614892044,3.1541512637943634,2.1551009865561355e-09,19.03630972573199
3.1540638637438563,3.1540638637438563,3.154087082121399,3.154173791472411,2.154918909980097e-09,17.496670634610776
3.154110706255268,3.154110706255268,3.1541340402834988,3.154221089584541,2.160279066742987e-09,18.921145136938605
3.154065595402625,3.154065595402625,3.1540888367724267,3.1541756376870134,2.1559856122621568e-09,18.873319681319778
3.15412640295925,3.15412640295925,3.1541493144029737,3.1542350928096563,2.140628119207122e-09,19.673488569873008
3.154065595402625,3.154065595402625,3.1540888367724267,3.1541756376870134,2.1559856122621568e-09,18.873319681319778
