loss_est,loss_l1,obj_aug,obj_dual,h,fro_dist
13.414519377451391,0.0,0.0,0.0,0.0,0.0
5.482571907952381,5.482571907952381,5.483049796908288,5.484174458645482,9.776389475746328e-09,35.321391654905796
5.47975144873673,5.47975144873673,5.479813811144722,5.479976593711504,1.116802650358295e-09,38.027699763024785
5.483125666101189,5.483125666101189,5.483370822841466,5.484121472019244,7.002238788800241e-09,36.00943900219243
5.48359302361944,5.48359302361944,5.484932415237199,5.487844201423066,5.175696315973255e-09,35.27303515563764
5.480348863840868,5.480348863840868,5.480445898947531,5.480798640325258,4.4053400927168695e-09,37.96075654859542
5.483218814789939,5.483218814789939,5.483482762193634,5.484325424072438,7.2656369809465104e-09,36.74547150269694
5.482506528122144,5.482506528122144,5.482604224978203,5.482953236853522,4.4203360971550865e-09,35.46359736253234
5.485102154496008,5.485102154496008,5.54632487394721,5.669206659867254,3.4992204689388018e-09,35.13789493564158
5.482330265378176,5.482330265378176,5.483806376192279,5.487004260849922,5.433435035229195e-09,36.37905719861661
5.483604819198238,5.483604819198238,5.483699939255335,5.484049083726713,4.36165237260866e-09,35.200990652089665
5.4826397113504814,5.4826397113504814,5.4827406062971615,5.482994748726953,1.4205276954726287e-09,35.891131631311595
5.4795495299193515,5.4795495299193515,5.4796385932996134,5.479967197017895,4.220506610863595e-09,37.843142822319415
5.479178649330966,5.479178649330966,5.479265145572728,5.4795833905212525,4.159236510759001e-09,38.23686856396066
5.485458580199155,5.485458580199155,5.486452005548359,5.488686686109248,1.4095569156324927e-09,35.46661719244087
5.480598741609825,5.480598741609825,5.4806837991782675,5.480989644571069,4.124501629121369e-09,36.717697723665964
5.480720059800981,5.480720059800981,5.482753146663611,5.4871046618326265,6.376655647954976e-09,37.84521737370583
5.483847474282503,5.483847474282503,5.484049409944221,5.4847183969636,6.3550871232109785e-09,35.14995582368229
5.480495474468421,5.480495474468421,5.4805791988811805,5.480893214400577,4.092051142379205e-09,37.56671742448894
5.484335691096147,5.484335691096147,5.484478843299733,5.484982012530343,5.3507420716414344e-09,34.75985897248774
5.481358228319005,5.481358228319005,5.481427613974352,5.481606424134797,1.178012354330349e-09,35.99636566458993
5.481568329986442,5.481568329986442,5.481656742012151,5.481982234653707,4.205045200933455e-09,36.58421708125692
5.482996171716043,5.482996171716043,5.630122363530997,5.925314043304726,5.4245035130406904e-09,35.41957964174125
5.481474603230394,5.481474603230394,5.481545231105473,5.481727230730744,1.1885106232512044e-09,35.63769197695972
5.480491858891569,5.480491858891569,5.480569082880768,5.4808527036824835,3.9299870024933625e-09,36.8815746018066
5.483986638603058,5.483986638603058,5.484433876399361,5.485495486359997,9.457671978907456e-09,35.46089154353586
5.48369472050407,5.48369472050407,5.487919985544411,5.496838796206239,2.9069795459690795e-09,38.05148504304984
5.4841400533248255,5.4841400533248255,5.486181914633966,5.490599926029132,6.3904010971782554e-09,34.59580259381292
5.4825937907906,5.4825937907906,5.482794097825635,5.483300383622933,6.3294081087406084e-09,35.39184188427841
5.484874499522649,5.484874499522649,5.485141325699649,5.485774378927796,2.310091673507486e-09,36.01905314848094
5.480279151742242,5.480279151742242,5.480359567250564,5.48065587235884,4.0103742549035815e-09,36.31433110613137
5.483537788015521,5.483537788015521,5.483607819679213,5.483789612408749,1.1834835333957017e-09,35.2607217898211
5.482985961786149,5.482985961786149,5.485613189016286,5.491220278598834,7.248761590972208e-09,36.0887878883805
5.47949490631882,5.47949490631882,5.482621673003939,5.4892683650476535,7.907928534223174e-09,38.742022206486325
5.482334447101728,5.482334447101728,5.482413384850648,5.48270811222715,3.97335497837048e-09,35.679767620423256
5.48207462312954,5.48207462312954,5.482262023463894,5.4827356870198,6.122096607441563e-09,35.744119979324786
5.47946167983145,5.47946167983145,5.479523142464614,5.479684796997354,1.1087166740253451e-09,38.25105528493915
5.485344445377413,5.485344445377413,5.56241046426313,5.717150261988704,3.92596533060896e-09,34.526940636815254
5.480466264891131,5.480466264891131,5.480547557588117,5.480854600014333,4.0321879168914165e-09,37.259728946781
5.48253918720596,5.48253918720596,5.482630777548507,5.482971816636079,4.279961274278321e-09,35.48430638207528
5.460469676836192,5.460469676836192,5.46054090233122,5.460819451488528,3.774268009237858e-09,42.41071932060426
5.485357844601233,5.485357844601233,5.48570159589114,5.486503634828288,2.6220270399335277e-09,34.82677538122696
5.478799813480923,5.478799813480923,5.47892183211538,5.479351219921172,4.9400128432353085e-09,41.12378154857793
5.482968151796374,5.482968151796374,5.483322090379248,5.484178917453157,8.413543639562704e-09,36.28907761821363
5.483717772456856,5.483717772456856,5.484778768693129,5.487115856740256,4.606508952065269e-09,37.93255435169392
5.480584176216209,5.480584176216209,5.482789508263003,5.487558826222424,6.6412830790341104e-09,38.1788790295026
5.488149694781154,5.488149694781154,5.489511776578331,5.492473783279586,5.2193520616583555e-09,32.082201421512345
5.478193859418637,5.478193859418637,5.478315355785208,5.478748568551538,4.929429309186162e-09,41.311684379549014
5.483444885799639,5.483444885799639,5.486619448493378,5.493341107026723,7.968139925651485e-09,34.97165142686344
5.4782172292149,5.4782172292149,5.478306233377715,5.478634641606543,4.2191032889604685e-09,40.79994728448166
5.477395534076361,5.477395534076361,5.477484666593535,5.477811847064726,4.222144411869522e-09,40.65202128039493
5.480389205973161,5.480389205973161,5.4804842310653195,5.48082653663317,4.359474559123555e-09,37.68442383509739
5.483066820552562,5.483066820552562,5.590939970644441,5.807331278771824,4.644849838086884e-09,35.78798806603729
5.481313777280912,5.481313777280912,5.481412110088881,5.481755501738828,4.434699718558477e-09,35.20843135354431
5.482806102277587,5.482806102277587,5.482895656193627,5.483218181679811,4.232113326452236e-09,35.083524795644415
5.477957478959162,5.477957478959162,5.478046590177509,5.478373070095414,4.221639926527132e-09,39.577048379254556
5.4779395327278815,5.4779395327278815,5.478016915827483,5.478314867554319,3.934033543373516e-09,39.913365740207205
5.482611275384871,5.482611275384871,5.482996273546618,5.4839257877541865,8.774943438538685e-09,36.39625046187452
5.48357819420744,5.48357819420744,5.48489628073888,5.487771630410094,5.134367597747769e-09,34.83378218347436
5.484906784452801,5.484906784452801,5.487018566528801,5.491567456791491,2.055131176348368e-09,35.79070938212327
5.484981817090059,5.484981817090059,5.485758805795748,5.487481701381758,3.942052018146569e-09,36.01995197050008
5.482362770448547,5.482362770448547,5.482452950027701,5.482760299351756,4.246871299073973e-09,35.68589002020937
5.480952554504352,5.480952554504352,5.48104500688755,5.481383426257036,4.300055422845617e-09,35.13837637554008
5.482277647111361,5.482277647111361,5.484879781808945,5.490446340084644,7.2140622364713636e-09,36.01483938854731
5.480464716164656,5.480464716164656,5.480534289455645,5.480802234064055,3.730235675902804e-09,37.22669450029949
5.482369232120636,5.482369232120636,5.482861901600393,5.484021658956008,9.926424127115752e-09,35.980536538063284
5.484032657369696,5.484032657369696,5.484465167043122,5.485748609476435,2.9411211244223523e-09,36.687033651588166
5.48020355922698,5.48020355922698,5.480312612497045,5.480702796561408,4.670187792044089e-09,38.16547910491889
5.480396631618093,5.480396631618093,5.4804891773665,5.480826256061228,4.302226130903364e-09,37.69079611151493
5.484877112152117,5.484877112152117,5.485197581821424,5.485944244070133,2.531677978367952e-09,35.666562272400206
5.481857555463154,5.481857555463154,5.481927067986202,5.482105715737447,1.1790888265750255e-09,36.26417391029969
5.481126737838126,5.481126737838126,5.48124451104529,5.4816568867660465,4.853312418617861e-09,37.57789232941374
5.481079678065834,5.481079678065834,5.481159556622389,5.481451064715923,3.9969627607661096e-09,35.30959686443812
5.478711423327972,5.478711423327972,5.478796687191498,5.479108159534596,4.129500297267441e-09,38.27002503292824
5.483752433081119,5.483752433081119,5.67752839757305,6.066092173436584,6.225366888656936e-09,35.25259125081148
5.483791165409395,5.483791165409395,5.483964601508455,5.484415878129101,5.889585708018785e-09,35.017415921114
5.483748753032125,5.483748753032125,5.487473644712212,5.495383718196507,2.7294291271573456e-09,36.153338556024266
5.480683617701535,5.480683617701535,5.480804108816909,5.481225558163258,4.908994100105701e-09,37.722735434722516
5.47889910803748,5.47889910803748,5.478988205008031,5.4793121607238815,4.221302418727646e-09,39.53565661504108
5.479847834524301,5.479847834524301,5.479938736141932,5.4802737664746095,4.263839059603924e-09,39.594735706933015
5.483461053063178,5.483461053063178,5.485018707037645,5.488378450617558,5.581494377793206e-09,35.108374404810306
5.481960092172207,5.481960092172207,5.482067196885713,5.482454995342937,4.62827642877528e-09,36.78404225061937
5.480975768131962,5.480975768131962,5.481039159202239,5.4812034305081685,1.125975757076958e-09,36.072502175546255
5.481899267745012,5.481899267745012,5.482939466393706,5.485217105408676,4.561137245673308e-09,36.41550223121614
5.48352681378675,5.48352681378675,5.484047082463402,5.4852253730194835,3.225736122658418e-09,37.47956693340884
5.483961932545521,5.483961932545521,5.485388410069046,5.4885427662038655,5.34130606411054e-09,35.664354254041584
5.484038637567509,5.484038637567509,5.575131677625652,5.7580583921400335,4.2683261369802494e-09,35.42944884397007
5.484524881419077,5.484524881419077,5.485876549129226,5.4888738762722005,5.199360941787745e-09,34.69779877433578
5.434723902365469,5.434723902365469,5.434778985695815,5.434923659180041,1.0496030711237836e-09,38.60030506431041
5.481641047932614,5.481641047932614,5.483020117567169,5.486021850466808,5.2517989956868405e-09,36.59742072800649
5.483587272048025,5.483587272048025,5.535487239094966,5.639717786959739,3.221799715902307e-09,36.76444454117448
5.4845510301534945,5.4845510301534945,5.486167301964961,5.489662915773577,5.685546256017915e-09,33.89427139089653
5.479195235161768,5.479195235161768,5.479281868732391,5.479600876905807,4.162536981766607e-09,37.93026212290451
5.482417837729244,5.482417837729244,5.482503304759353,5.482816003664653,4.134417252998901e-09,35.18177985074414
5.482945327429246,5.482945327429246,5.4861621500828095,5.493018406105135,8.021000752478358e-09,35.240820023590864
5.48437594614158,5.48437594614158,5.4852358535115,5.487177272400773,4.147064913695431e-09,35.25607138737707
5.48226598338784,5.48226598338784,5.484732834056766,5.49003452394671,7.0240311345060036e-09,36.13814707776065
5.4829651436271565,5.4829651436271565,5.4830529267839445,5.48337706052815,4.190063407349953e-09,35.63635766003291
5.478223638183569,5.478223638183569,5.478306171268895,5.478610392271243,4.06283362508475e-09,39.089594352903916
5.477329549821876,5.477329549821876,5.477443935298549,5.477746499041342,4.78300066220072e-09,40.4897673787529
5.480548647016295,5.480548647016295,5.480635589938098,5.480958903357187,4.1699621533553e-09,37.679156107669
5.482223985496036,5.482223985496036,5.484863818342092,5.490486974264621,7.266130808147864e-09,35.65010101992449
