loss_est,fro_dist
23.884051607855646,0.0
7.992069448859478,14.459941321809797
7.968246393539616,16.912392528104427
7.957593800376498,17.320648313414214
7.961857648451563,16.875182736694263
7.9699362372400095,17.17708384407514
8.000158496384334,17.105952007261845
7.961072207042582,17.592675457194304
7.958837248950716,17.49479233116803
7.969184625693633,17.06476856641722
7.969029582046124,17.206881849438396
8.026125338341561,17.084633939629065
7.978117625514108,17.195977654829967
7.986973527416676,16.87001557087434
7.991420006458451,17.322656995212228
7.983346155805577,17.262838061044096
7.991692589134258,16.76238493497113
7.985572625244331,17.006430158855927
7.951960535304136,16.67941952023878
8.00942185375799,17.225727263856367
7.962994545889282,16.651114254576775
7.9756171513870555,16.575449939078695
7.985843548803482,17.048636343134863
7.98353549363521,16.84380872683582
7.9709324362252225,16.70367370661956
7.968297674802251,16.96974303504557
7.985517176085483,17.277126321983847
7.972562819368914,16.882220454905752
7.976208423910562,16.808880125201895
8.000499488075018,17.25885067106063
7.985011296195749,16.615707253962917
7.962997930902712,17.303004913337382
8.000223068288252,16.90726543115577
7.981494866535295,17.325244225218643
7.979789549585805,17.23408408159834
7.971718138383045,17.154230306000013
7.969819369501354,17.112894327865767
7.963532230486381,17.305359986224587
7.976344311442337,16.66589775245745
7.997159177839009,17.020350212411643
7.9750429471921915,16.959005223004592
7.971875144802576,17.395731469822508
7.966756984375723,17.302206477339652
8.009009589165963,16.216969905255
7.999386285015622,17.025126030081704
7.972312853521686,17.108995736249895
7.971284028037968,17.094501413262527
7.96128414211638,17.10644594714574
7.985268729146028,17.195941957876666
7.966284553252134,16.896521122862275
7.967938662659864,17.250562227761538
7.968734616958127,17.06916466854116
7.979024419294115,16.841665170387042
7.98374401920042,17.071412210914097
7.9713259691056555,16.908651597981684
7.969220626457631,16.812301511462014
7.984100154242078,17.14548524730713
7.977570375138389,17.093872016928614
8.00411869156527,17.29977519124847
7.978428574754991,17.321274978684855
7.972155773149053,17.09589908457425
7.974046365025651,16.833792102429527
7.9655109001585505,17.25694274349537
7.985709815141786,17.08407790904168
7.969031659056119,17.455205259968054
7.962256928284955,16.982897166838683
8.003806845467714,16.75539053100634
8.01841800964116,16.435941764484674
7.963727867458671,16.968247882101256
7.9833509884804466,16.689748718216293
7.978720790137615,16.855493993469956
7.9623416479890095,17.7510203743027
7.971953784593807,17.201726228175207
7.9872797078123705,17.08416144734933
7.953240656648337,17.21799445508232
7.990139289512273,17.205973635335816
7.962977379461806,16.889828694064466
7.978440289239522,16.823166632391548
7.973710030812543,16.926383851283834
7.976679342458661,17.034751289437754
7.989578071552858,16.87029875287749
7.959996199322987,17.07837100487294
7.978730964041471,16.904881438111154
7.962965541106436,17.329971222204595
7.983643285021119,16.37048469557604
7.983251378419164,16.86018218085663
7.9684461423171244,17.308744362817652
7.971754324779516,17.497427893814322
7.98495143913263,17.105831186339802
7.990867788617889,16.379513050617714
7.978766456160999,17.109532959878266
7.977736169735397,17.334697033554946
7.974789055169729,17.082095729014164
7.984195595787469,16.6134810516049
7.983221673850214,17.061009045964294
7.95731252348623,17.156677683003373
7.994731891420462,16.65845816153728
7.954093686261692,17.559244351819082
7.986201160263347,16.569186267722323
7.950259732426138,17.30999194348695
7.974556279379659,16.574759963724187
7.976769732521549,16.922177851944173
