loss_est,loss_l1,obj_aug,obj_dual,h,fro_dist
18.845259852511095,0.0,0.0,0.0,0.0,0.0
6.207525149105442,6.207525149105442,6.207528596513655,6.207541061159794,2.6257982455035744e-09,22.794188941496994
6.206462878921929,6.206462878921929,6.206466078543336,6.206477839926621,2.5296724714962693e-09,25.118095541412508
6.206187601092817,6.206187601092817,6.206191794155819,6.206206444374633,2.8958808684365067e-09,24.445548097760096
6.2063189014553855,6.2063189014553855,6.206324750877521,6.206339657936595,3.4203573306967883e-09,25.279883711248043
6.205491662328835,6.205491662328835,6.205495151764259,6.2055078191859,2.641755258991907e-09,24.25851774730533
6.206993781695148,6.206993781695148,6.206996918693127,6.207009435612411,2.5047945939604688e-09,24.06761230867064
6.206398047380754,6.206398047380754,6.20640095524045,6.2064118159290125,2.4115802688129406e-09,23.916144394533607
6.206325353406641,6.206325353406641,6.2063292604860765,6.2063397753505525,2.795381703890598e-09,23.967896948911985
6.206498539896085,6.206498539896085,6.206501353651505,6.206508733333581,2.372237517533904e-09,24.67027850578765
6.206450546703167,6.206450546703167,6.206453099937567,6.206463152548646,2.259749720678883e-09,23.48646973786815
6.206343564663883,6.206343564663883,6.206345333955353,6.206353364403884,1.881112154933362e-09,25.18957304907682
6.206757261831219,6.206757261831219,6.20676243591285,6.2067756923967945,3.216856114818256e-09,23.919845901962184
6.206905140838797,6.206905140838797,6.206908441662037,6.2069206257689915,2.5693669414295073e-09,24.232217914762316
6.206675849583553,6.206675849583553,6.206680478292851,6.206691124649967,9.621548002769487e-10,24.291196990865988
6.20589481815611,6.20589481815611,6.205898336973114,6.205910517836139,2.6528539365244796e-09,24.47207694121732
6.206210507281139,6.206210507281139,6.206212498877329,6.206217914857545,6.311253741841938e-10,24.32302750360716
6.207594834624922,6.207594834624922,6.207598420604997,6.207611578214761,2.678051558291372e-09,24.397651903328896
6.206749980857547,6.206749980857547,6.206755310172035,6.206769072232664,3.264755576992684e-09,24.069723566490918
6.206452866696702,6.206452866696702,6.20645652237658,6.20646953603586,2.7039526173666673e-09,24.449879673909365
6.206494530652318,6.206494530652318,6.206496729700892,6.206502224980474,6.631815097080107e-10,23.844006114519164
6.207378313763633,6.207378313763633,6.207382131173441,6.207396035634319,2.7631177346165714e-09,23.527629749842593
6.206696449183301,6.206696449183301,6.206699798549614,6.206711836900619,2.5881909948566317e-09,24.317023338162517
6.20674376802025,6.20674376802025,6.206746871780666,6.206757727773094,2.491489681233361e-09,23.785650025719995
6.205360246041002,6.205360246041002,6.205362609345541,6.2053688335315185,6.875033875530789e-10,24.870227343491337
6.205673091429985,6.205673091429985,6.205675716355148,6.20568605551694,2.291255185582486e-09,24.077630501052713
6.2066716451408155,6.2066716451408155,6.206674042493475,6.206680338134408,6.924381068529328e-10,24.358806890997148
6.206585283632504,6.206585283632504,6.206590092411642,6.206602704158766,3.1012188372869787e-09,23.197739361345796
6.206506000593214,6.206506000593214,6.2065094804620955,6.206522031480582,2.6381314910395304e-09,24.108160567582594
6.206979393704505,6.206979393704505,6.206982307508905,6.206993383433628,2.4140440757491888e-09,24.324002479362843
6.206587685218446,6.206587685218446,6.206593411657939,6.206613262585772,3.3842102453718326e-09,24.680600372276718
6.206898119486118,6.206898119486118,6.206901958025793,6.206915729513446,2.770754292669153e-09,24.27908646029279
6.207045042969992,6.207045042969992,6.207047524651335,6.20705728603749,2.2278605626979697e-09,25.29211072465369
6.205648732407979,6.205648732407979,6.205653702999324,6.205670553051792,3.152964112018708e-09,24.41900916056144
6.206764285063936,6.206764285063936,6.2067681777365875,6.206781732712062,2.79022316362898e-09,23.975265407448735
6.206000678263221,6.206000678263221,6.206004986069978,6.206015516292295,9.282032920054917e-10,24.790533300026155
6.205288772375938,6.205288772375938,6.205297502831245,6.205319048322955,4.178625445661055e-09,24.706914089765533
6.206774109127611,6.206774109127611,6.206777652018969,6.206790952330872,2.661913356405421e-09,23.98927255737515
6.206033408698115,6.206033408698115,6.20603965350754,6.206055689974257,3.534065484700477e-09,25.681363843420133
6.206541753723639,6.206541753723639,6.2065443675817145,6.2065546083250975,2.2864199422656384e-09,24.60198685781667
6.20602151538292,6.20602151538292,6.206025037801131,6.206034648846463,2.6542110731497814e-09,25.13524893622853
