loss_est,loss_l1,obj_aug,obj_dual,h,fro_dist
27.938171246123606,0.0,0.0,0.0,0.0,0.0
5.888005069386794,5.888005069386794,5.888178388905089,5.888590840464329,1.8618244723711541e-09,82.70033556392552
5.906000979973102,5.906000979973102,7.0716436655819335,9.403486090206108,1.5268547315372416e-08,83.79222544408118
5.872005212961716,5.872005212961716,5.926809214112674,6.036829309162153,3.3107099284279684e-09,87.51372877685417
5.891313379173835,5.891313379173835,5.891648310844389,5.892451985077305,8.18451795225883e-09,81.33479360068452
5.890883927315416,5.890883927315416,6.311543949070238,7.155535356526917,9.172349990649309e-09,85.45190784744484
5.894926582100558,5.894926582100558,5.8951605723528475,5.895893455559376,6.8409100606459106e-09,89.99070226152193
5.894670208547294,5.894670208547294,6.536325341281847,7.820034599474138,1.1328328497484108e-08,92.37666522647497
5.877536078199751,5.877536078199751,6.409309642791251,7.474159969505969,1.0312842135817846e-08,95.04944935769652
5.87003540656056,5.87003540656056,5.872050998046369,5.876339877107112,2.007780608437315e-09,87.75172856014929
5.875922723660461,5.875922723660461,5.877349091124549,5.880403369636041,5.34110000671717e-09,81.75849953823011
5.887548316121961,5.887548316121961,5.916434990440736,5.974504518709525,7.600878149105483e-09,84.44441111977197
5.870001319293908,5.870001319293908,6.208758203252852,6.886579797816894,8.231122450297335e-09,88.15098302043562
5.87556077795126,5.87556077795126,7.859008588613125,11.83022559099085,1.99170671066895e-08,85.42366242681226
5.912015769359393,5.912015769359393,6.688968378085644,8.243450458877769,1.2465573462350221e-08,83.87039396515897
5.897634763313706,5.897634763313706,5.89856305672772,5.900589446165797,4.30881286206386e-09,83.86351500758573
5.890522166111521,5.890522166111521,5.89138570908297,5.893277540765792,4.155822352913674e-09,83.91034336081924
5.877274052262978,5.877274052262978,5.87945561816412,5.884123492048994,6.605400670878225e-09,86.2796237831947
5.881674853956627,5.881674853956627,6.846300600763328,8.777723708251887,1.3889749794770978e-08,84.99089559955188
5.864737637705441,5.864737637705441,5.86848164413961,5.87633284094563,8.653330496599665e-09,95.51293510100301
5.803977966803888,5.803977966803888,11.722494945905307,23.572001260935565,3.44049908562738e-08,102.1600384339089
5.880606069683651,5.880606069683651,7.925724540334889,12.016739707952308,2.02243342073416e-08,84.28613295033502
5.902574166136854,5.902574166136854,5.904006416335059,5.907059354524555,5.352102760980415e-09,82.75188488252316
5.877061394452333,5.877061394452333,5.8773205259465895,5.877947538051749,7.199048468464753e-09,82.99436514359006
5.890044195975334,5.890044195975334,5.915478516101864,5.966684409824036,7.132225476880194e-09,81.63237561364205
5.903770008649649,5.903770008649649,7.125868243541472,9.570891526490335,1.5633926153668654e-08,84.94981758820991
5.911941395166546,5.911941395166546,5.913576805406768,5.917119135320511,5.719108742141543e-09,87.84041702811109
5.898842199490449,5.898842199490449,5.911703672838857,5.9385415526489505,5.07177944086834e-09,83.73279180333871
5.886249695116707,5.886249695116707,6.636556770394104,8.138878380817848,1.224995571647014e-08,84.75600887518924
5.870612700433548,5.870612700433548,5.897487318493996,5.951594797592862,7.331387053000071e-09,85.56966306557054
5.898938495604787,5.898938495604787,5.899104759147528,5.89952746116998,5.766516153471457e-09,82.10108678249503
5.859887126646211,5.859887126646211,5.860224221948567,5.861253375024361,8.210911062178639e-09,89.60899480110986
5.902736537402341,5.902736537402341,5.917234430311491,5.946429788943153,5.3847735159706644e-09,88.98075466075443
5.907913350755668,5.907913350755668,5.912177876420255,5.921213059173606,9.23528631346926e-09,81.5746428002556
5.87852606034909,5.87852606034909,6.8721862870094155,8.861774620888093,1.4097235379040285e-08,86.73379264562368
5.88522889950399,5.88522889950399,6.497184377774622,7.722576358845023,1.1063050919801753e-08,82.64789312840578
5.886135713288487,5.886135713288487,6.707350707673923,8.350458137042862,1.2815732475246477e-08,88.18713412586959
5.896096622758711,5.896096622758711,36.469056804948245,97.6218187552748,7.819585690072017e-08,85.73311653381236
5.878299209865094,5.878299209865094,5.878788075897886,5.88026025060406,9.888033503102633e-09,87.27062748727522
5.902204264069974,5.902204264069974,6.752761749163578,8.455787774928437,1.3042679825048253e-08,82.45329369512132
5.870865652628668,5.870865652628668,8.893282223322291,14.944594896899677,2.4586242375335132e-08,85.63944730570033
5.895408166216705,5.895408166216705,8.789285165495158,14.583222342848263,2.4057751346617806e-08,84.69204939411057
5.887319852141725,5.887319852141725,5.88972336622055,5.894815181240058,6.933273510867366e-09,87.1495262359682
5.9046746860590655,5.9046746860590655,5.9051676265393365,5.906277005507277,3.1398741384691675e-09,85.2438690103998
5.892477555374725,5.892477555374725,5.892691869635129,5.893387524439225,6.546972741716672e-09,81.72866460186583
5.8929951725560965,5.8929951725560965,6.484420906439659,7.667769980851787,1.0875897515916222e-08,83.35214373832312
5.898689390685112,5.898689390685112,5.89963678931835,5.901701106137721,4.352926907813526e-09,83.18138275292148
5.866763370813627,5.866763370813627,8.891544911060233,14.942691884732469,2.4595859571263645e-08,89.05906272005511
5.8932097785894895,5.8932097785894895,5.893557718591841,5.894387548585431,8.341942248080159e-09,90.30712563784695
5.879884537165535,5.879884537165535,5.882874891760778,5.889198231202319,7.733504503448785e-09,85.97320542565474
5.8699988114590544,5.8699988114590544,9.393543955407887,16.442319486863955,2.654635622434398e-08,92.39834412172755
5.895512164370977,5.895512164370977,6.678250478612202,8.245489918231144,1.251190084872178e-08,87.10394282243882
5.8849731177347255,5.8849731177347255,9.816878129626602,17.682083863936086,2.8042485666901484e-08,79.8464719962233
5.9157721359622935,5.9157721359622935,5.929664182260778,5.957659889949442,5.271061809253297e-09,85.79540276851155
5.8788898693747145,5.8788898693747145,7.583610350225552,10.996826501982406,1.8464671569518032e-08,85.10338514199437
5.8915489888211425,5.8915489888211425,7.946060558929988,12.05584571748258,2.0270725542559376e-08,83.6628281179254
5.8846768302434285,5.8846768302434285,5.885704656561533,5.8879497057574595,4.533930564321054e-09,84.82006101141143
5.881433689535135,5.881433689535135,5.885314208010558,5.8934689376229965,8.809674767462639e-09,80.3156493347774
5.892596415784054,5.892596415784054,5.892767192877344,5.893408557689967,5.844263739618327e-09,85.05604390794193
5.918439348318017,5.918439348318017,5.918918636635846,5.920052514714422,9.790692701017178e-09,83.2102727911732
5.881722196707918,5.881722196707918,5.882128531526156,5.88308228541922,9.014819113417616e-09,93.82242078200439
5.891509204086562,5.891509204086562,5.891796547115172,5.892453659424242,2.3972610563305352e-09,90.04927832312237
5.89006935067456,5.89006935067456,6.480751518630863,7.66409675492581,1.0869058542084531e-08,84.49930127952263
5.900880633175487,5.900880633175487,6.162959674046107,6.687429236758905,7.239876254061528e-09,84.31223123392395
5.89217104417653,5.89217104417653,7.21492708309308,9.863424303792817,1.6265030211570775e-08,84.75073888112132
5.910807319984095,5.910807319984095,6.514138299967367,7.722263788039868,1.0984816611880888e-08,81.2606145288687
5.872864773706673,5.872864773706673,5.874319832506847,5.877485164307729,5.3945505840147234e-09,84.81037935465451
5.916600374353147,5.916600374353147,6.463982002586629,7.560444815932886,1.0463093502721676e-08,83.32537546255459
5.89905935056627,5.89905935056627,5.899260885463144,5.899735524558744,2.007659816172236e-09,81.99071213815363
5.8917768645965065,5.8917768645965065,5.994417957982219,6.20025606364314,4.530807728997388e-09,82.73633165998528
5.890386043192775,5.890386043192775,5.892322398666088,5.896433677182268,6.2231109154708975e-09,85.78799003822881
5.918146589503478,5.918146589503478,7.170254452824738,9.675116179264196,1.5824713983647598e-08,85.00491251146718
5.922579408294419,5.922579408294419,5.922955314694233,5.923849437899249,8.670713924630036e-09,84.59162694224861
5.878864936587994,5.878864936587994,7.087551576787922,9.505607851585093,1.5547904297363857e-08,86.36208037828108
5.86997290350618,5.86997290350618,5.871247837202011,5.874023323156604,5.049621165653662e-09,85.99514541283446
5.905605215560578,5.905605215560578,5.906219893009123,5.90758032264933,3.50621576217236e-09,90.21465358753474
5.856945309794905,5.856945309794905,5.857239439016039,5.858141814822576,7.669800794474213e-09,87.80108936757112
5.8930843502125745,5.8930843502125745,5.895095016970402,5.899428325018972,6.34139851740656e-09,84.50037024399244
