loss_est,loss_l1,obj_aug,obj_dual,h,fro_dist
22.428681784532245,0.0,0.0,0.0,0.0,0.0
7.439526067485805,7.439526067485805,7.439631065469137,7.440020676014034,4.5825316874470445e-09,21.76598733940383
7.449831443461093,7.449831443461093,7.449937717941391,7.450330412413736,4.610303250274228e-09,24.184689472198258
7.449953613112138,7.449953613112138,7.450066347975186,7.450478369764311,4.748365256546094e-09,24.030030322110456
7.3547633467385625,7.3547633467385625,7.354850123371079,7.355179274378982,4.165972455894007e-09,24.149844905109866
7.473206138040036,7.473206138040036,7.473306167377594,7.473684175910917,4.472791914622576e-09,23.694377665250197
7.449894941959859,7.449894941959859,7.449998302865852,7.450385170633133,4.5466670428595535e-09,24.131425501064427
7.4499473292417635,7.4499473292417635,7.450047820573075,7.450426870287413,4.4831089951458125e-09,24.21780978253976
7.449969264086701,7.449969264086701,7.450068162688342,7.45044378829684,4.4474397498106555e-09,24.03719145346444
7.4391630200552985,7.4391630200552985,7.43926708724244,7.439653525222806,4.562174638067518e-09,23.998605884956834
7.346573100119697,7.346573100119697,7.346650408046647,7.3468498797048145,1.2434462348664965e-09,24.073889097491577
7.369158282843252,7.369158282843252,7.369256144034171,7.369609446824106,4.424052235663112e-09,24.095723099305832
7.450081673092697,7.450081673092697,7.450181929794157,7.450561494493044,4.4778722951832606e-09,24.027787718201473
7.346637504227705,7.346637504227705,7.346728158946084,7.347064539637197,4.258044583593801e-09,24.22460938422819
7.345997648921987,7.345997648921987,7.346101984850624,7.346472891845317,4.56806148463329e-09,24.195609346080992
7.3693681905838675,7.3693681905838675,7.36948135332736,7.369878681201335,4.757367833008175e-09,24.307039610093803
7.449973630045351,7.449973630045351,7.450071317950227,7.4504437953203615,4.420133592475395e-09,23.819707480045338
7.346139030911052,7.346139030911052,7.346233936009387,7.346577038240496,4.356721206022485e-09,24.072648492436826
7.354803980999238,7.354803980999238,7.354920589100114,7.3553312759038025,4.8292463361576665e-09,24.17917672049008
7.449652217688433,7.449652217688433,7.449763680314741,7.450171029465793,4.721496082993326e-09,23.853385790873556
7.449928353538632,7.449928353538632,7.450046174512168,7.450472541287654,4.854296520306889e-09,23.94421014955007
7.450158077357594,7.450158077357594,7.450268068248276,7.45067387568057,4.690221544478845e-09,23.973489389146213
7.439553714987442,7.439553714987442,7.43966553770907,7.440076070349013,4.729116653834353e-09,25.086705245229624
7.345938561093789,7.345938561093789,7.346032831259106,7.346373750155398,4.3421231055162934e-09,24.09594114473443
7.449966242482681,7.449966242482681,7.45006922881737,7.450452237338409,4.5384211944110575e-09,24.00567151450875
7.346156739474367,7.346156739474367,7.346245797156904,7.346572243895164,4.2203716077438e-09,24.271652726079154
7.450067191333531,7.450067191333531,7.450170150904599,7.450557651354458,4.537831443940377e-09,24.28291784603944
7.449956479274251,7.449956479274251,7.450059808199765,7.450447843523487,4.545963605551151e-09,24.000395902469748
7.3461565193595035,7.3461565193595035,7.346249570799278,7.346588319254516,4.313964296898121e-09,24.02329704713676
7.449986036580107,7.449986036580107,7.450096120803459,7.450500795104789,4.692211064138974e-09,24.088934809280115
7.36923553661115,7.36923553661115,7.369355391650266,7.369771369198115,4.896019589750722e-09,23.675309928746454
7.4393158857041515,7.4393158857041515,7.439417110222907,7.4397981878271615,4.499433714499901e-09,24.130843880050612
7.369330104909373,7.369330104909373,7.369414451532362,7.369726672019031,4.107228335215041e-09,24.02178032427904
7.450199353457181,7.450199353457181,7.450304141853359,7.450694118638921,4.5779557922287495e-09,23.31946212007486
7.4504932854355275,7.4504932854355275,7.450601244247072,7.45099954648918,4.6466936964861816e-09,24.17049932728867
7.450165164781943,7.450165164781943,7.450268635880792,7.4506551469427045,4.5490899935884954e-09,23.811419478531445
7.450080484764122,7.450080484764122,7.450192327312042,7.450602723457912,4.729535874048452e-09,24.150341905211953
7.439162913957457,7.439162913957457,7.439260676939335,7.439633592609894,4.4218317896138615e-09,24.16021386339005
7.450518367763161,7.450518367763161,7.4506209264581775,7.451005794258286,4.528988739593842e-09,23.922534695737305
7.3665048468100895,7.3665048468100895,7.366590110967034,7.366909947945266,4.129507402694799e-09,23.77529125546892
7.449960365877503,7.449960365877503,7.450066586313685,7.450457446807977,4.609130854760224e-09,24.277194823159373
7.449966461993487,7.449966461993487,7.450072781029571,7.450470063746599,4.611269588394862e-09,23.970051636375793
7.378328305188224,7.378328305188224,7.378427055794774,7.378792819522882,4.4441108570936194e-09,23.681598681142205
7.439507494200326,7.439507494200326,7.4396062225461295,7.439979585642139,4.4436099244649085e-09,24.025353148826238
