loss_est,fro_dist
25.44504359201318,0.0
13.640611934035965,30.976260063904657
13.448171664547603,34.11982959968152
13.613962979249873,34.76848553552825
13.799688159889266,32.224927711881925
13.55655644507669,32.37844069639229
9.413880456337989,137.23646443253116
9.411146934464728,137.42965536214004
9.411062843549129,137.58639682267847
13.594516352177825,34.48311104873154
12.722517005307608,41.73242490768822
9.254675965385399,139.93709747251432
9.257706492920756,139.09545361458652
9.978602921912069,93.42698090235127
9.242217094298082,140.1764112567673
9.25911922216256,139.26849961097253
9.239890987586271,140.47701268415727
9.263445593169212,138.4673456455397
9.255743902082616,139.55994672872345
9.246537041972452,139.75356227480725
9.25360549516081,139.64650008381702
9.258167768895602,139.562383831941
9.221228198474922,142.04589319752023
9.25788445027825,139.27955617054306
9.244695712931376,140.12373223838438
9.237121581382985,140.62893465500625
9.249486736000451,139.5352952352527
9.256332790077286,139.1887901642745
9.261572785619414,138.61376492462455
12.846521762306175,40.493187009594045
9.201918626360767,141.63321273454648
9.234645554785558,139.01318408690648
9.228091942227525,139.59104176680853
9.225666245237921,140.2043066277739
9.2183805632137,140.2756141931485
9.217435349994757,140.47895549458917
9.209831284406691,141.286047629631
9.229542662795033,139.80070297058
9.216350394189577,140.66924879724382
9.221840379966379,139.9599111820447
9.232739282969042,139.2574056949722
13.404777784657053,35.73305357151891
9.226190527020027,139.47521332653304
9.21653696774813,139.5445220503074
9.212585201250905,140.27133029350568
9.209360993503086,140.33993720015278
9.21417032584652,140.1647188982657
9.20277826669708,141.03127104002925
9.207863116606704,141.2641822998757
9.224568686096564,139.75262726528658
9.215839044618862,139.81378105559958
9.220054196828137,139.87321949337408
9.208141617475928,140.66686706818814
9.206637716674813,141.15764592100265
9.212822565643641,140.31087805036185
9.210909542853726,141.11878167440867
9.20576455058392,140.71521652381537
9.219572816352489,139.79948672483673
9.22126933677773,139.70111350801366
9.21880444938844,139.92835379012652
9.209946305558443,140.15955651962756
9.224564982210937,139.56533963959117
9.219304825300037,139.77376648681354
9.211270098073447,140.26395709120212
9.212496222022455,140.17713327404078
10.757928581311663,70.15506788980646
9.19742022351454,140.10268523287584
9.177393965628115,142.26563474117495
9.197239125397434,140.68463916275226
9.198088987006724,140.3218754944941
9.1802556477331,141.9158993285948
9.19548102820414,140.62828421029658
9.207989668818392,139.78006370441685
9.196320524436556,140.76047567145324
9.20974896842829,139.44563332714523
9.195222704550623,140.82722910827934
9.203264868464693,140.12820185863833
9.173110869864386,142.82729434603954
9.192507749590453,140.8981264465493
9.194522597862136,140.59628210606837
9.19744150274472,140.34390025949457
9.204147032683833,140.10726817698765
9.173857884024947,143.07455191177922
9.196054206167489,140.74994533381135
9.190731279605085,140.9181168612892
9.196737447498702,140.63824644620968
9.197247720705164,140.57797086562692
9.178573561396293,142.56750307734924
9.18231519063801,142.05733597264333
12.374267009772325,45.20517571797336
9.168900508412575,140.54633115507534
9.163572867968917,141.45450758929312
9.163531372622048,141.2098272451665
9.167610998184884,141.13654449568742
9.166643483336566,141.2629810221002
9.166919461120814,140.91285652989922
9.165790391075912,141.2393137681155
9.158947269971975,141.7985270364268
9.166653806066302,140.89675266085794
9.17999095242886,139.57425320111614
9.173906594353603,140.3789655070479
9.142173258384268,143.73603377191816
