loss_est,fro_dist
67.20978856175353,0.0
23.717693585974928,30.242664978522196
23.717725751941433,31.45671443441081
23.711619733436425,31.490093343976543
23.711571045886355,31.816359026710188
23.71205505802353,30.666543693846062
23.711637018703453,31.84793656315826
23.711606580128848,31.52506326394202
23.711612779899188,30.664819464163077
23.71164730310858,31.77998187836675
23.711626909191622,31.44635733181907
23.70445280224773,31.33526536298244
23.7044748888205,32.01982205603353
23.70444842111933,31.774964643461804
23.704423795595584,31.570043275649493
23.704416604605004,31.321469763273406
23.704424655357833,31.439950274098223
23.70441653151834,31.285136297925053
23.704437726761476,31.590209238225906
23.704433031851103,31.621434476900475
23.704400261950383,31.604497208184792
23.704440022536684,31.46948657049363
23.704453839781593,31.593577934984257
23.70441347586783,31.33621515982088
23.704446449380633,31.390966852072843
23.704454705609425,31.396466144045892
23.704412597669567,31.562451368068256
23.704464353983045,31.267868195576735
23.70444046413475,31.666073431731583
23.70438996975068,31.492331091483393
23.704444015426613,31.661735242107902
23.704436196353797,31.49520342852144
23.704491488709518,32.078870834297625
23.70443418421006,31.613337382181506
23.70445567446273,31.473598616553627
23.704425294912088,31.696303563578446
23.704467977329593,31.413411517028948
23.704373268519344,31.314896612897055
23.704468871195466,31.444613881858288
23.704424654640036,31.213967047540226
23.704438537673944,31.459552162636918
23.70441957438319,31.483075218233605
23.704439133206815,31.578264956521583
23.704456790998993,31.50533965066333
23.704432051849768,31.58002637629738
23.704427603687435,31.598196545411135
23.704446188334988,31.23409862498158
23.70444016005188,32.18263765904498
23.704430776790524,31.721167598822404
23.704390625006187,31.562381930363095
23.704476461175478,31.379612752387683
23.704440567368273,31.547597539855186
23.704449611892315,31.545740682584604
23.70443238714166,31.605956764897996
23.704422000832583,31.614980048422154
23.70445815650614,31.42746994337053
23.704464737957256,31.36589143944207
23.70446517298378,31.47005305304291
23.704453496378616,31.40951234223298
23.704415670434518,31.534552443239612
23.70440507779852,31.484187006558763
23.704405838338758,30.55005926261432
23.704464151556518,31.521744032070643
23.704422337686744,31.710198881794778
23.704436075958718,31.452821053726193
23.70442717347223,31.78080161216746
23.704456756203168,31.343627875544705
23.70441109516543,31.57285883330087
23.70443669668088,31.35545643610005
23.704453703815304,31.517259758834488
23.704460471097725,31.323775465197
23.704434358716824,31.589534987951218
23.704463194844408,31.57111848995338
23.704450840059117,31.388865104113027
23.704454501957294,31.487167102015462
23.704449098431414,31.03095622151389
23.704456253546866,31.287082649200503
23.704458435792933,31.570307877238967
23.704442766503,31.630308896962756
23.704461181071416,31.546121085935944
23.70445537306663,31.57791608704506
23.70445564778102,31.65276078094797
23.704379341506648,31.649385826336296
23.70444966237175,31.57728718939694
23.704417602977703,31.438270878144042
23.704445159461166,31.517145678412646
23.704452537392022,31.483865411384905
23.7044186334745,31.130567929159437
23.70444762843031,31.590119424456766
23.70446083102328,31.555871107964116
23.704429032458766,31.334310200950863
23.70444122648943,31.963371307600255
23.704434343998848,31.306298005589188
23.704439768419135,31.57211166028746
23.704470776009632,31.4992996236578
23.70447830988014,31.55053497903719
23.704430064395787,31.43901602055273
23.70445223968736,31.465102161040015
23.704497909165404,31.699265146103418
23.70443862800645,31.544936434747413
23.70441947560678,31.541401781166343
23.704437309303746,31.610068284162494
