loss_est,fro_dist
55.80786436983889,0.0
14.57712457900292,92.74381792034929
14.732048235081162,92.74469076372847
14.668515972755479,93.32368614769848
14.582655589536747,100.05273883432307
14.645225842890566,92.83211906680455
14.585320142514234,99.88331684908705
14.628353335111107,93.9314537811955
14.635771729717845,92.99948602147354
14.580619760437475,100.23862196758688
14.582191420918436,100.06633171107532
14.738958663895492,92.67830490411218
14.636255581104468,93.0140534719991
14.641027571361253,92.81864513704895
14.586727697940484,99.63761863260315
14.727278488278614,92.6176304236112
14.650944070274367,92.76410582035038
14.735064352924123,92.70748763643383
14.737424771269016,92.87795659069022
14.582807643485328,100.38073046357005
14.665128268642787,93.11488312874901
14.58991058689982,99.93097516779312
14.655255746723679,92.97319011404201
14.63872500811919,93.42011657903505
14.627209822352775,93.39651869505319
14.64331894722499,92.81799728052732
14.633921602904412,93.9944194003992
14.608731570226414,93.0598290821282
14.63578467462251,93.11440550524235
14.582393918237385,99.9685942360428
14.634755604034634,93.07360144604549
14.589169270986442,98.85888446934071
14.7157991204718,92.66754737766905
14.695986329838192,92.73610426137321
14.633184790752251,93.73449742782121
14.727843855756806,92.24047894509467
14.639429929143667,93.08188944173845
14.579770867413668,99.60953793110947
14.614732499344992,92.96653782684604
14.64551901232857,93.0275499503794
14.631883332529728,92.73316730273443
14.657597178668329,92.78166366044624
14.660608586891428,92.8980991189388
14.664791646262701,92.94563037131356
14.584805167013712,99.95263480431683
14.58782037078599,99.84716487378022
14.637202220568668,93.02998443824171
14.632115439534529,93.22071301268811
14.582867109150675,99.6187818714
14.725869025000321,92.6381271368369
14.63662271509273,92.79070214819033
14.645062195262845,93.3475515562427
14.666637042718055,93.0449733254833
14.612532427120433,92.89854137777638
14.63180383821837,93.00408766190985
14.632548576066744,93.06612544141038
14.63077350895631,92.56998122327275
14.726807945192125,92.93300772971888
14.641277385183539,92.98096056168546
14.62624635915924,93.14394809680842
14.637979959522369,92.87767170009596
14.65037372712832,93.13743764414461
14.726698618672785,92.62623508189415
14.623471594500176,94.28208522386494
14.584903093503993,99.69917549440227
14.649594568408276,92.80303190512628
14.615199061406406,93.05016420123277
14.729990843452951,92.93145118534004
14.585860214384091,99.52085749485535
14.62879995188371,92.85137945252565
14.635141408020404,94.12801245984755
14.66143726840787,92.92417012405281
14.63142671249882,93.76101878290446
14.620018676583658,92.8428806916722
14.581564078746332,99.92172865766773
14.605538068374607,93.07472256800321
14.624920091918138,94.1872056113469
14.727933207355312,92.63645249866477
14.63869221737978,92.93327800601755
14.636498162408467,92.73206521933746
14.643012229309786,93.0994001525112
14.737037468332339,92.84777828335629
14.688380735781665,92.82188794963588
14.64874126277995,92.9670386726997
14.664118148329221,92.79507805576277
14.594537609188968,99.71238006101574
14.627919837004644,94.50178009358847
14.672579573606345,92.74640593252605
14.721652307912734,92.87578120984026
14.646654564049495,93.17796626602471
14.576943151882656,99.2668769673928
14.710350220568591,92.67086637188656
14.654932555564649,93.12880166701635
14.730371780035725,92.76929477351578
14.637625689594838,93.12793479094908
14.601141227588236,93.48516473525197
14.583462601540145,99.81397715030664
14.625571047152762,93.1867873327097
14.6585361569004,93.03046797037845
14.583816046106644,99.86470569019203
14.56138944379466,100.1071746713005
14.637041269973945,93.12810143610689
14.58672278401977,99.95287795806014
14.730648241412746,92.98510821963858
14.730206626040212,92.9986919862161
14.578565134280815,99.55870817798456
14.689431486936535,92.58011696093232
14.731339014071722,91.94086571197374
14.638628049169114,92.98982994284205
14.63649607916983,92.9331151360265
14.645510298164817,93.24110815521335
14.628476778017442,92.82806211363963
14.624880497588626,93.14477582650842
14.632703385802579,93.3296759396624
14.644923240336936,93.12366228884571
14.730875670518817,92.81651326148746
14.578983510151662,99.77023041639953
