loss_est,fro_dist
29.36814234033156,0.0
9.711013118842475,23.43954876373067
9.759658487384643,24.300339048171608
9.724998066607572,24.928330626847153
9.739335901896812,25.45847505673795
9.724009332140874,24.91543654895474
9.77916074547813,24.8714472798791
9.788074863307484,24.587684140270923
9.802763256956887,24.24012401099708
9.707343377045888,24.083590559117066
9.759786403476454,24.72028200932915
9.738814824535167,24.900313194261035
9.743096946328244,24.75811903841873
9.769371986855946,24.278726335536973
9.735455085239884,23.492174255392506
9.71851911693322,24.904634540052257
9.7639970715763,25.443165513530953
9.747141967262806,24.44361557017966
9.8319947144859,24.553931738909515
9.768100815159128,25.244721646879555
9.73065794217039,25.02405822126922
9.735350809734143,24.670668397580496
9.781580103100847,24.102406683690532
9.720706070136838,24.9316068700123
9.80575560940273,24.86340618281806
9.796505252203394,25.023966440777016
9.754113304658013,25.05693082720716
9.711743566750394,24.755700920690167
9.713855881900752,25.145411610018392
9.760992552093864,24.903044831503376
9.732363071961423,24.3546729051692
9.815260494285793,24.37845307641888
9.748809105218115,24.702062989864356
9.754707784554407,25.035050253937875
9.728104871597019,24.911436528100875
9.713011060685638,24.277762187284893
9.758818264938087,24.234701973766082
9.700390931299282,23.99027965574742
9.780113012949629,24.518440035107048
9.762538123404724,24.56645378982215
9.733315023719006,24.765016049882586
9.75168348852569,24.31466018780296
9.7810675711547,25.007537166450444
9.71730034643839,25.04416402588191
9.784723411394452,24.632484020529894
9.73813469376574,24.11026074129741
9.75665557622899,24.775135914420463
9.754159203611565,24.424537553388127
9.800719076135115,24.74475517894258
9.74838574429666,24.404695318498785
9.860633537700194,24.663678008230782
9.786409075215987,24.288011663418995
9.709622166040859,24.655921192651185
9.749219860791253,24.615089002939296
9.784311693860857,24.448647431967206
9.70200592202317,24.84305969285273
9.758290700063835,25.08901652064134
9.734726675615692,24.906629129163687
9.695978766078936,24.869650512583295
9.712293883999257,25.138117232073927
9.737806502203199,24.671360508861788
9.74364248598986,25.096305752376814
9.759660946268815,24.785010814446782
9.812485214852405,24.7670338491692
9.737073308815935,25.064912904755197
9.716565316753087,24.777016326853555
9.726949710000396,24.218376664883802
9.703145284122341,24.812919633475794
9.757949016906537,24.449722685193848
9.711372424937645,24.4171668272731
9.761118812329249,24.257931729501003
9.709655976888408,24.43401153779845
9.731726170208942,24.629468811846497
9.792767539764155,24.51878469993576
9.709720957787935,24.502301069617065
9.76748364375183,24.598030246310607
9.748498145979562,24.760832723946553
9.768475962355948,24.63419557229397
9.751947403357889,24.376571380856262
9.72516038746325,24.71562938472786
9.73965682926821,25.04619851506183
9.721080219882449,24.873738877558097
9.694776400182706,24.99181778109518
9.73497100170584,24.67484154591087
9.696589694698366,24.989376995808684
9.717032478208854,24.75800385221124
9.727854839957436,25.008163105761998
9.773081683876836,24.362859223368115
9.744986960138663,24.707095747494016
9.707921102662889,24.936079899049542
9.73389148932747,24.7489901714743
9.785106502074512,24.68343557270731
9.7421651587132,24.61668041749154
9.711451309377905,24.726146814211056
9.7095910536385,25.433211542815886
9.73827226737977,24.849958331254
9.707432615597876,23.97510551016294
9.730134170471805,24.997577143389655
9.716850883800298,24.783701987459015
9.77642645139355,24.647682454773708
9.721204289774226,24.055081343027766
9.721677599588656,24.940066825121068
