loss_est,loss_l1,obj_aug,obj_dual,h,fro_dist
41.88255502844774,0.0,0.0,0.0,0.0,0.0
16.693524745529444,16.693524745529444,107702.3535696397,323076.49375491624,4.640811567924175e-06,37.61789471835487
16.680351350885047,16.680351350885047,8674118.215033228,26022321.30328951,4.165117413634789e-05,37.61320391190653
16.67765110656569,16.67765110656569,9108346.03136439,27325004.758577228,4.268097785598002e-05,38.52437987000388
16.68702985568948,16.68702985568948,567772.5159294683,1703284.1766985948,1.0656038934797607e-05,38.55097210743213
16.688784187489833,16.688784187489833,308447.26085735345,925308.4696407642,7.854050828370873e-06,38.89483615757166
16.680404835860305,16.680404835860305,5023709.722508305,15071095.817834835,3.1697612030257005e-05,37.924080108229504
16.678818974186605,16.678818974186605,30957.19025901348,93457.02627641063,2.487589654265321e-06,37.706896168123215
16.680925210737545,16.680925210737545,1432551.1701638186,4297620.436988022,1.6926514639692414e-05,38.053075589321686
16.688106074874376,16.688106074874376,501786.9358775418,1505327.5364025992,1.001768683650539e-05,38.337804788314195
16.691215983824243,16.691215983824243,443341.6759716803,1329991.6558896583,9.41620926653286e-06,38.30402045490485
16.68359766274815,16.68359766274815,2023572.0609305054,6070683.22277374,2.0117432129040935e-05,37.73886034957058
16.69098904186896,16.69098904186896,1955600.2848571478,5866767.515793113,1.9776671074112073e-05,38.70529852477586
16.670997853476965,16.670997853476965,26845219.92233791,80535626.43334477,7.327373779375534e-05,38.78529365901958
16.68802824312361,16.68802824312361,353188.000389834,1059530.6273273355,8.404419222785009e-06,38.387820854122275
16.685662462702044,16.685662462702044,9894331.283756394,29682960.501607906,4.4484412097034465e-05,38.14818149695698
16.680575315322763,16.680575315322763,2031072.3003415188,6093187.604242696,2.0154679951644994e-05,38.44139986098412
16.68077255605174,16.68077255605174,12163693.892992936,36491048.343884155,4.932276799252122e-05,38.665944189386124
16.69464107008982,16.69464107008982,192928.43405721357,578751.9237675688,6.211469059991259e-06,39.175027124802256
16.6768757453887,16.6768757453887,22345507.054837067,67036487.85831335,6.685131319272841e-05,39.667638566769284
16.685791276553378,16.685791276553378,170108.4410130424,510326.02054953715,5.832525271642908e-06,38.75694863455609
16.689486585481184,16.689486585481184,1177574.1050911513,3532688.961632534,1.5346383388958884e-05,38.390619865733704
16.685193413728506,16.685193413728506,6186965.462096851,18560863.145500373,3.5176551214988194e-05,39.316534003037425
16.689169380270382,16.689169380270382,1682631.6910148847,5047861.703521403,1.834456323734912e-05,38.674187325016845
16.687862149725284,16.687862149725284,2057847.8216645224,6173510.097962303,2.0287095079396522e-05,38.296082251478396
16.687503494155365,16.687503494155365,9320580.96386053,27961709.536913052,4.3175373249937365e-05,37.6207450801683
16.68920326892738,16.68920326892738,18477439.31392161,55432284.603055045,6.079049699536654e-05,38.936386688441345
16.68135006439757,16.68135006439757,442928.88011961355,1328754.1646021395,9.41182446467792e-06,38.40351406016577
16.68243954771372,16.68243954771372,7467176.360188698,22401495.732329145,3.864494708949451e-05,38.601683839685016
16.6910759870676,16.6910759870676,33040.69454930316,99749.20300711502,2.5699806798229474e-06,38.00559768072692
16.69767340255267,16.69767340255267,1018547.5298957705,3055609.199700145,1.42725669185495e-05,37.755904773432384
16.694029222809363,16.694029222809363,832818.2307697947,2498421.3226605253,1.2905824551268097e-05,37.795966057826746
16.683234711332066,16.683234711332066,199759.22252533646,599643.9015220146,6.32048319815226e-06,37.951975032300275
16.687740679412997,16.687740679412997,568730.0983934645,1706156.9231798495,1.0665021431321975e-05,38.30088078986595
16.687986177588332,16.687986177588332,5629977.195195631,16889898.22226588,3.35558057784624e-05,38.02866191430138
16.686282476836894,16.686282476836894,2069124.2826276196,6207339.48487299,2.0342603551881666e-05,38.3314846582639
16.683064381325106,16.683064381325106,3928936.248737166,11786775.394416729,2.8031837491226952e-05,39.410193308250186
16.688429391535294,16.688429391535294,1470184.8893013836,4410524.233266959,1.7147409138829062e-05,38.8415320695001
16.682649597505577,16.682649597505577,5337076.012245327,16011194.688631607,3.267126973227619e-05,39.57985487883859
16.688160218637204,16.688160218637204,79703.72183584001,239079.3885288894,3.992168174704602e-06,37.69511101801648
16.68641473573514,16.68641473573514,2122479.067410408,6367403.836463835,2.0603215190817536e-05,37.92429829388577
16.687464339093395,16.687464339093395,2892477.9366893754,8677400.49582852,2.405186582876695e-05,38.85303174955629
16.69798476237823,16.69798476237823,431554.87395640975,1294717.5381175182,9.29019026685296e-06,37.75309404389239
16.687093272171126,16.687093272171126,6794850.164616251,20384517.134584464,3.6864165465999577e-05,38.261724402598716
16.683114720120294,16.683114720120294,2095665.8552641298,6286964.207542329,2.0472660658299446e-05,38.62032010658956
16.6844501530198,16.6844501530198,1299425.5904782463,3898243.408744189,1.612084927060664e-05,38.02315087656293
16.687989260017744,16.687989260017744,1719335.591522661,5157973.763213377,1.8543564401340973e-05,38.49503185510005
16.687587697346558,16.687587697346558,3189428.149419558,9568321.585483817,2.5256331728229497e-05,39.32660591227864
16.68820815572713,16.68820815572713,992090.3223277765,2976237.611730665,1.4085976246747123e-05,38.496524412101685
16.68264409319389,16.68264409319389,5511466.067592503,16534364.849808209,3.320075115098575e-05,38.52281491176373
16.674986620219407,16.674986620219407,22809300.586663827,68427868.41777477,6.754151895194127e-05,39.248104048228264
16.687457366771127,16.687457366771127,975905.627376772,2927683.511682513,1.3970604424429212e-05,38.30115329235041
16.687880488222113,16.687880488222113,629680.1007398764,1889006.9298945446,1.1221973203134894e-05,38.046276048216754
16.690360878820105,16.690360878820105,1370495.0383627866,4111451.7407445167,1.6555834911002876e-05,37.781985803623726
16.68315098403258,16.68315098403258,9813056.6595001,29439136.63349513,4.43013317550367e-05,38.99620660580089
16.68705081224723,16.68705081224723,2435175.3992634444,7305492.8754284615,2.2068795672680608e-05,38.38064536517707
16.6815186343393,16.6815186343393,2219328.606458792,6657952.458667146,2.1068041792915437e-05,38.017970840076636
16.67638854422494,16.67638854422494,5172698.239738251,15518061.369529564,3.2164208565887975e-05,38.377718943638314
16.678209508792182,16.678209508792182,2281019.796571401,6843026.043678527,2.1358853519615195e-05,39.92600955186234
16.692621458288986,16.692621458288986,2079311.0562036638,6237899.792402529,2.039261809372306e-05,37.932509985468855
16.682753653527982,16.682753653527982,1903244.505778154,5709738.218220597,1.9510140045753133e-05,37.932321309357874
16.687650774451082,16.687650774451082,454845.9740305726,1364504.6387291176,9.537602281284308e-06,38.03633353994073
16.690707563359037,16.690707563359037,1898861.301184485,5696550.562639749,1.9487660765094006e-05,38.02965513184231
16.680259204091474,16.680259204091474,2368229.2796091973,7104654.480629908,2.1763329705493106e-05,38.00527788837851
16.685144257578525,16.685144257578525,2470376.599321242,7411096.437221689,2.2227730042345684e-05,37.851056843061734
16.689693083347482,16.689693083347482,462884.5950691033,1388620.408682336,9.621516568358857e-06,38.10552285270368
16.68075080629918,16.68075080629918,4960808.443220979,14882391.979421528,3.149854524409079e-05,38.24054870799576
16.682222959223168,16.682222959223168,8627984.658157982,25883920.628871918,4.1540264746231514e-05,38.51410893586789
16.68562318783571,16.68562318783571,1120893.5036264404,3362647.146442041,1.49724868876433e-05,38.4425029385552
16.68931131146011,16.68931131146011,186249.702901348,559088.6021263361,6.102999485335658e-06,37.87876267929936
16.692098141675277,16.692098141675277,1798276.5017712945,5394796.158885997,1.8964492134898592e-05,38.34815197331766
16.68243659363166,16.68243659363166,612816.715152602,1838416.7962411242,1.1070682297997791e-05,38.30741004950887
16.684139359513622,16.684139359513622,1691032.6674143143,5073064.640353287,1.8390301701032286e-05,37.614080550664696
16.695687236947926,16.695687236947926,388550.44546036253,1165617.960268725,8.815143218043886e-06,38.17127404722149
16.681424627349113,16.681424627349113,1472293.7896470595,4416848.037404286,1.7159703425306816e-05,38.14861300816152
16.687919910038758,16.687919910038758,1153785.7634307449,3461346.9913434577,1.5190583106061695e-05,37.67119009476811
16.691086540964196,16.691086540964196,407117.9278212096,1221321.2196745363,9.023316870582221e-06,37.63277047374925
16.69130411391249,16.69130411391249,1452083.7168413503,4356217.7731374595,1.7041520035121493e-05,37.86647653732405
16.684090832081004,16.684090832081004,2223756.9560282035,6671237.506142186,2.1089050580513913e-05,38.55227337474389
16.68375111793798,16.68375111793798,18826.956260864226,56447.879653654716,1.9396016348594003e-06,39.06529381610085
16.68079971605112,16.68079971605112,10612.465295496742,31804.03818248506,1.4557324270469962e-06,37.8635407594839
16.690434993837883,16.690434993837883,656234.9919065229,1968671.599339181,1.1456162546608084e-05,37.81189632865662
16.68975879008339,16.68975879008339,166150.7003611928,498422.04631878505,5.764269435104552e-06,38.201333889875684
16.685615025325863,16.685615025325863,851716.9342015694,2555117.449695771,1.3051438607192267e-05,38.43552572725481
16.685220065173638,16.685220065173638,1628805.8771280649,4886384.26692334,1.8048762793654305e-05,38.337221972263904
16.68796578633865,16.68796578633865,10084788.926231667,30254333.424734294,4.491051600297169e-05,37.821325734306846
16.680074851863846,16.680074851863846,19880713.721852183,59642107.84813178,6.305663651318127e-05,40.18873687105772
16.677283301680397,16.677283301680397,5983940.251994575,17951787.414719038,3.459457638044228e-05,38.559764128313454
