loss_est,fro_dist
7.402281722409378,0.0
2.2579641653692923,60.37964480466269
2.27660363949299,60.05746414503331
2.2579224991816575,60.57636264284421
2.257918475165249,60.430757849770096
2.257911776669076,60.016264947435445
2.2576687830134934,62.23245070884438
2.275956945166157,58.294820380245675
2.274555317543731,61.12768157220804
2.2749407876290966,59.30636540215584
2.272090547102145,61.50370527625931
2.2740332557527094,61.094081174599374
2.2719063635356003,61.00196985197014
2.269869413430885,61.20184791452393
2.2579259424616085,60.406303247792856
2.273473672368583,60.79813272686099
2.264796499788926,61.126722144259396
2.2743159427311657,58.651478281080976
2.2754954783571026,58.76095435935679
2.2726138537734917,60.97976421558441
2.2579232788433665,60.464363362058876
2.2628961179853624,59.9068234112606
2.2579190913580556,60.03897579582027
2.273876521538164,58.59367517459665
2.257923336544344,60.470258875354745
2.283984699049107,57.821034068315285
2.2579219583833443,60.19469964319998
2.274329660639211,61.11591768115778
2.2799091075398756,58.07299062811195
2.257921562883162,60.29800104251651
2.25791311894658,60.36351124197781
2.2579304440527745,60.411539894106106
2.2649693685728565,60.94971720999905
2.2744906614870106,61.15777487354385
2.2583602357765993,60.86111838345327
2.257915988802059,60.36792384264849
2.270275985569365,59.37886577895561
2.27449931846606,60.953236331099966
2.276618942862785,57.86783988684612
2.2579093965378627,60.52156429743169
2.2748759233717677,61.033620683446216
2.273868372250394,60.9070464214133
2.2579280280069782,60.49272913734506
2.257922357508858,60.621709465873934
2.258652269246351,60.74908968440972
2.257922939924143,60.556103387403525
2.2733079495222137,61.4618555079245
2.2635026103093603,60.50093398860348
2.2579241887327206,60.65689127044096
2.2718078906650105,60.81415081442697
2.2579211434606026,60.86510620284575
2.2579178174954047,60.501522314707366
2.2735900417451136,60.86049009804773
2.277844711003973,57.87730137467445
2.257919150697375,60.42779747358859
2.2579192652833004,60.46489526091644
2.257924826827246,60.63776230827704
2.25912309709601,60.04908499223002
2.273798198674323,60.74323996527667
2.2579237741470455,60.45196445131323
2.257929708347492,60.55300900767638
2.2577465815578726,60.980460216834224
2.2579226878845473,59.94794610646882
2.271730036436736,60.88404930902994
2.272807064258605,61.08673914349183
2.257917993851355,60.27127536934829
2.2579214414544477,59.50393689185214
2.257930064676074,60.52005686152823
2.275231844342347,60.98251527457863
2.2721533748921168,60.96987126750004
2.274301056378588,61.118018585636946
2.257923383710774,60.32673080980586
2.273048318423243,61.2554077955629
2.274825335328364,58.86923832567976
2.2736909365892655,61.214234281442515
2.28488841931714,58.48966245440167
2.2579205333615437,60.29967660931545
2.257925277873331,60.55020426295138
2.257921417262155,60.87650916711313
2.2576812012545164,61.27482981054636
2.2755309766686658,60.87145303645025
2.2748251413167146,60.90639018558869
2.26040521874295,61.48311613276074
2.2746664480112577,61.409299003651796
2.2579200283095036,59.95135802788244
2.273832743463285,61.08552844752267
2.2579216601706515,60.413503371041
2.2579275485443624,60.41198173512272
2.2579335924022055,60.41213575810917
2.257906665404978,60.68601644068699
2.25792431739842,61.181383044828074
2.257924226709461,60.704819972968174
2.2677896949073264,61.29338113844917
2.257918231315339,60.3822140004717
2.257920194981013,60.53801253921372
2.2759472435685053,58.786324770417984
2.2579159134450117,61.07370138755101
2.263639308860533,60.60596583203064
2.273401505886941,61.008023734875934
2.259883853883647,60.95150040396983
2.2585658250231093,60.58784518870285
2.274857415770096,61.23388287323959
2.25792020480059,60.91262203694746
2.273349464840194,60.96905471598852
2.2725052778915438,61.6641175054818
2.257919708508679,61.23945611060363
2.27331405233387,61.24061318607197
2.2721714388232943,59.325234841690104
2.2730695318547864,61.22460753414155
2.2751463203654674,61.71321836312397
2.2746300212963653,61.16834267927352
2.2579182894834995,60.62973736748723
2.257916595239572,60.33245667223745
2.25791448498296,60.363717918504264
2.262731790148236,60.89198621601409
2.2785379541064854,58.46361077155504
2.2579211576805176,60.72494769113536
2.2579116206357486,60.71723096423056
2.257677768530845,61.76348267935488
2.2729895541896368,61.039848644324636
2.274168379219297,60.976213833723754
2.2579200767430767,60.54195964967865
2.2723031398671987,60.94697362862587
2.2755034580019298,58.78546725764636
2.2579193718050257,60.18586298465969
2.2748106729552537,59.024510825602285
2.2737793236455666,61.10717040505582
2.257924283985165,60.38011783933812
2.283169958131415,58.10606631427911
2.270333654226533,60.912153003547246
2.2814283853206345,58.38156333151464
2.257688596094629,60.6609255396397
2.2579205274973777,60.494474904822304
2.257923139265181,60.50540006574377
2.2805852114582916,57.888642098493214
2.276385313497788,60.48981976936905
2.257917171360431,60.12020051120288
2.2731799977235365,60.97668787482716
2.2722889729748244,61.08164558407366
2.2718464933409974,60.94479471233521
2.2579303143680343,60.307873775782795
2.2607563141230202,60.782333136253655
2.274218024574129,60.25195791772995
2.2579166010162934,60.38594469287449
2.2656470932795125,61.03445513866594
2.257927412568417,60.31950367934869
2.257911747451325,60.172967149056475
2.2717680907767006,61.286491737128955
2.27301249706859,60.99755658887085
2.277859402150579,58.120751038827954
2.274778935579416,60.5659960794737
2.274943894614835,61.61876731876676
2.2747805576617535,60.859258259404044
2.273713284301226,61.08571756397614
2.273330818218448,61.07657412741943
2.2579108063027955,60.98174282374414
2.273198375557406,61.29915064511408
2.2757608130052716,58.34700909443884
2.2616865638159407,60.12036147957209
2.2590992071219445,60.652005426971925
2.2722846892282296,60.88666819307875
2.273140734673274,60.04158628875974
2.25792117190002,60.64608395106027
2.2718973595514536,61.0209982983583
2.273245414106596,60.811767228413814
2.2767979914438192,60.557218016652776
2.284230636994064,58.07169284541039
2.2716554013426355,61.2008913448843
2.2579199712812694,60.3213577010191
2.2725295794386366,60.88942085324016
