loss_est,loss_l1,obj_aug,obj_dual,h
115.77992398169279,0.0,0.0,0.0,0.0
38.073617962397435,38.073617962397435,38.07848298822876,38.098587270868855,9.864102423762233e-09
38.158935668906835,38.158935668906835,38.208561467377386,38.31492027746327,3.150422145381526e-09
38.09610162389986,38.09610162389986,38.10116802598829,38.114464789505185,3.1832065872094972e-09
38.11622376368543,38.11622376368543,38.11994408953496,38.13385571193387,2.7277557990146306e-09
38.04545416935329,38.04545416935329,38.04979101869302,38.06502824137245,2.945114374597324e-09
37.993549881980485,37.993549881980485,37.998880472407194,38.012707683724095,3.265146375497352e-09
38.256829839174344,38.256829839174344,38.25940740062746,38.27025959304748,2.270489574129897e-09
38.13054562264571,38.13054562264571,38.13295713454273,38.14266463965844,2.19613838225996e-09
37.94680269050125,37.94680269050125,37.94975491437543,37.96106466195636,2.429906942325033e-09
38.12656322496244,38.12656322496244,38.130497772524166,38.14499778974652,2.8051907463577663e-09
38.268940368165595,38.268940368165595,38.338126300344925,38.48540050263577,3.7198368829649553e-09
38.10853905853847,38.10853905853847,39.32050182765301,41.77616816641975,1.5568961231338108e-08
38.09793992645604,38.09793992645604,38.10082940767882,38.109190292182845,2.4039472634740378e-09
38.17474154410101,38.17474154410101,38.17940225117918,38.19616898578423,3.0530991068644653e-09
38.069350328716084,38.069350328716084,38.116026844783704,38.21593898683043,3.0553728436188976e-09
38.215481204105664,38.215481204105664,38.220072868668076,38.23665887185361,3.030400819170609e-09
37.87477988773932,37.87477988773932,37.93886348819302,38.07425593795127,3.580044705131513e-09
37.874505273984596,37.874505273984596,37.87680446202921,37.885441621439945,2.1443824493871944e-09
38.02361146766472,38.02361146766472,38.07648394768836,38.18913665960816,3.251845015483923e-09
38.3176102999904,38.3176102999904,38.32195144028172,38.3377176169154,2.9465709872056323e-09
38.183583873254804,38.183583873254804,38.2399822351024,38.360485906693306,3.3585223491172655e-09
38.26082195537782,38.26082195537782,38.3030553985058,38.39364347254835,2.9063187412248226e-09
37.977738569962206,37.977738569962206,37.98012418586509,37.989617872363056,2.184314951136912e-09
38.04774799998826,38.04774799998826,38.05264955654952,38.06550187089575,3.1309923542721663e-09
38.17025023971481,38.17025023971481,38.17432658338953,38.188719960759606,2.855291114656211e-09
38.09891592502767,38.09891592502767,38.101995744092235,38.11336884320271,2.4818618271638115e-09
37.82987303941197,37.82987303941197,37.8337567262874,37.84754636034257,2.7870008523223078e-09
38.071367227610175,38.071367227610175,38.07352777589892,38.0826319084551,2.0787247478892823e-09
37.50915302505421,37.50915302505421,37.51317635705049,37.52777473180791,2.83666423683826e-09
37.989495174630164,37.989495174630164,38.03290322774462,38.125926489418106,2.9464573003679106e-09
37.88321533845584,37.88321533845584,37.88456744912953,37.89059905213385,1.6444516859337455e-09
38.159257701034974,38.159257701034974,38.16316310227919,38.177905093157044,2.794781295278881e-09
