loss_est
17.964711184029998
6.455448150634766
6.977743625640869
7.5058794021606445
4.407126426696777
5.1715006828308105
6.553014755249023
8.350422859191895
5.393218994140625
10.047503471374512
9.952169418334961
11.250165939331055
5.104766368865967
4.460068702697754
10.96849250793457
9.166828155517578
9.459602355957031
8.55512809753418
3.0237419605255127
5.563424587249756
3.396745443344116
11.712275505065918
7.922536373138428
8.583035469055176
6.5150041580200195
6.492595195770264
6.138075351715088
11.96741008758545
9.677814483642578
9.099316596984863
7.272043704986572
3.552548408508301
9.74460220336914
6.674041748046875
4.4727559089660645
6.678476333618164
3.568117618560791
10.917817115783691
7.54951810836792
6.322317123413086
6.207252502441406
7.558622360229492
7.222101211547852
7.9200358390808105
9.463787078857422
5.673524379730225
7.488653182983398
7.682552814483643
5.332647323608398
7.6474456787109375
5.410645961761475
6.2017903327941895
3.6773555278778076
9.538787841796875
12.472796440124512
9.129288673400879
3.2098703384399414
5.04400634765625
5.264568328857422
9.262835502624512
7.785515308380127
8.356499671936035
6.069352149963379
8.483949661254883
11.433563232421875
4.005258083343506
5.053697109222412
6.285977840423584
7.938581466674805
5.051082134246826
8.115765571594238
6.46743106842041
8.10961627960205
6.11430025100708
11.079142570495605
5.782604217529297
9.9609956741333
5.509119510650635
8.57590389251709
9.623520851135254
9.04625415802002
6.070223331451416
11.56139087677002
5.000036716461182
11.052762031555176
10.863275527954102
6.666817665100098
3.2869622707366943
5.0146026611328125
6.123138904571533
7.389842510223389
11.529797554016113
11.162282943725586
8.820744514465332
11.837092399597168
5.752758979797363
5.496415615081787
4.819829940795898
6.348450660705566
7.376327991485596
8.639776229858398
9.604668617248535
