loss_est,loss_l1,obj_aug,obj_dual,h
6.781724173285046,0.0,0.0,0.0,0.0
4.250564920592478,4.250564920592478,4.25059015092923,4.2506828569123805,2.2463453319687687e-09
4.250564920592478,4.250564920592478,4.25059015092923,4.2506828569123805,2.2463453319687687e-09
4.250566566440731,4.250566566440731,4.250591277070203,4.250682457975738,2.2230892682273407e-09
4.250575766560761,4.250575766560761,4.25059966514838,4.250688575723906,2.1862565091623765e-09
4.250583664989623,4.250583664989623,4.250607929009628,4.250697816167072,2.2029080781749144e-09
4.250551011604582,4.250551011604582,4.250575163798483,4.2506646921237525,2.1978259212573903e-09
4.250609010183348,4.250609010183348,4.250633199871371,4.250722922561987,2.1995312238232145e-09
4.250557401484227,4.250557401484227,4.250581593204012,4.250671214703949,2.1996235943788633e-09
4.250588551836661,4.250588551836661,4.250613147171668,4.250704069659559,2.2178969771857737e-09
4.250583865158635,4.250583865158635,4.250607769921532,4.250696627873483,2.186538949899841e-09
4.250545259574712,4.250545259574712,4.250569048461103,4.2506573714250315,2.1812329720205526e-09
4.2506445004159605,4.2506445004159605,4.250668779073356,4.250758784320291,2.20357243563285e-09
4.250579320512242,4.250579320512242,4.250603495785021,4.2506930893780845,2.198875748149476e-09
4.250570216547712,4.250570216547712,4.250593884350833,4.250682176862003,2.175674751470069e-09
4.250561879870416,4.250561879870416,4.250585917614212,4.2506751435246395,2.1926123139337506e-09
4.250560862051836,4.250560862051836,4.25058489068252,4.250674132127661,2.192196646433331e-09
4.250557334935017,4.250557334935017,4.250581272879408,4.250670158466638,2.188055958640689e-09
4.25055133550878,4.25055133550878,4.250575319611338,4.25066435356925,2.190164494209057e-09
4.250565043397245,4.250565043397245,4.250589373712114,4.2506793897808945,2.205915450304019e-09
4.250593674424565,4.250593674424565,4.250617954334563,4.250707962275563,2.203629279051711e-09
4.250594411642688,4.250594411642688,4.25061851451368,4.250708074055092,2.1955806062123884e-09
4.250571159710008,4.250571159710008,4.2505950221164435,4.250683790863745,2.1846009445880554e-09
4.250565633719979,4.250565633719979,4.25059024982199,4.250681109561972,2.2188331172401377e-09
4.250566586839481,4.250566586839481,4.250590866044886,4.25068077390213,2.2035973046286017e-09
4.250568884371537,4.250568884371537,4.250593086095086,4.250682843512861,2.20007834172975e-09
4.250577617446593,4.250577617446593,4.250602098228402,4.250692627016554,2.2127260024262796e-09
4.2506097628463815,4.2506097628463815,4.250634368583498,4.25072534074556,2.2183659353913754e-09
4.250580331823906,4.250580331823906,4.250603856114269,4.250692093945571,2.1690684803843396e-09
4.2505517942544255,4.2505517942544255,4.250576066610157,4.250665906292408,2.2032864421817067e-09
4.250579319128914,4.250579319128914,4.2506036149732624,4.250693615538615,2.204352256285347e-09
4.250630197210496,4.250630197210496,4.250654145378179,4.250743452600149,2.188523140489451e-09
4.250564521329544,4.250564521329544,4.250588633210689,4.250678078897859,2.19599094464229e-09
4.250567682546058,4.250567682546058,4.250591570882148,4.250680323012078,2.185787550956775e-09
4.250590935169876,4.250590935169876,4.2506153545943475,4.250705736015079,2.2099513330431364e-09
4.250571499442479,4.250571499442479,4.250595889080264,4.250686159172518,2.2086030782020316e-09
4.250557457033514,4.250557457033514,4.250581590842494,4.250671103033704,2.1969892571860328e-09
4.250564088782344,4.250564088782344,4.2505877819451765,4.250676138762301,2.1768400415567157e-09
4.250568002208334,4.250568002208334,4.250592428189102,4.250682736512219,2.2102479846353162e-09
4.250584260892741,4.250584260892741,4.250608322673841,4.2506977238282655,2.1937083261036605e-09
4.250559199309851,4.250559199309851,4.250583425387138,4.25067321368041,2.201185012040696e-09
4.250559481089503,4.250559481089503,4.250583586339636,4.250672923133737,2.1956889639795918e-09
4.2506142637807685,4.2506142637807685,4.250639212989563,4.25073124515077,2.233795370898406e-09
4.25056560223708,4.25056560223708,4.250589894753184,4.250679857424205,2.2042012659539978e-09
4.250565101516047,4.250565101516047,4.250589230407956,4.25067873033592,2.1967654362242683e-09
4.250573251303436,4.250573251303436,4.250597545464056,4.250687564791969,2.2042758729412526e-09
4.2505704424521875,4.2505704424521875,4.250594796675735,4.250684953039903,2.206999027976053e-09
4.250567334618025,4.250567334618025,4.250591909627986,4.250682671985181,2.216980377056643e-09
4.250570459229135,4.250570459229135,4.250594739882881,4.250684720357128,2.2036630298316595e-09
4.250550977891999,4.250550977891999,4.250575057056005,4.250664392908661,2.194500581254033e-09
4.250589647694001,4.250589647694001,4.250614240665199,4.250705198481641,2.2177903957754097e-09
4.2505612251126275,4.2505612251126275,4.2505857723664855,4.250676491332337,2.215728045484866e-09
4.250580029378282,4.250580029378282,4.250604410385644,4.250694694307303,2.2082122796973636e-09
4.250545877812337,4.250545877812337,4.250569971050959,4.250659242551382,2.1951418460730565e-09
4.250569299807337,4.250569299807337,4.250593557292819,4.250683437345634,2.2026114265827346e-09
4.250586566523552,4.250586566523552,4.250610998629559,4.2507014056185435,2.2105250963022627e-09
4.250600393983735,4.250600393983735,4.250624326253781,4.250713284362751,2.1877966105421365e-09
4.250560555722656,4.250560555722656,4.2505847250196425,4.250674307979423,2.1986039655530476e-09
4.2505807729392275,4.2505807729392275,4.250605406938625,4.250696494552226,2.2196395832452254e-09
4.250564201717144,4.250564201717144,4.250587955938073,4.250676441972203,2.1796431326492893e-09
4.250564808715071,4.250564808715071,4.250589073165524,4.250679010338448,2.202927618100148e-09
4.250557407691693,4.250557407691693,4.250582299159598,4.25067398280057,2.231208995340239e-09
4.250574764239869,4.250574764239869,4.250599058283022,4.250689065712272,2.2042705438707344e-09
4.2506131604348205,4.2506131604348205,4.250638517742998,4.250731716199051,2.2519905940043827e-09
4.250576504748514,4.250576504748514,4.250600301384832,4.250688883604625,2.1815882433884326e-09
