loss_est,loss_l1,obj_aug,obj_dual,h
133.57957428917018,0.0,0.0,0.0,0.0
35.69589181174701,35.69589181174701,35.69636915452854,35.69814692741816,3.0897986391664745e-09
35.694537086869225,35.694537086869225,35.69501319990306,35.696784776813224,3.085816047132539e-09
35.69568422089359,35.69568422089359,35.69615197436958,35.697901324967994,3.058605813066606e-09
35.69441245254893,35.69441245254893,35.69488201048944,35.69663918725532,3.064499765059736e-09
35.695271264410124,35.695271264410124,35.69573987563405,35.697493525881555,3.0614089041591797e-09
35.68950961246299,35.68950961246299,35.68997309168942,35.69169924118348,3.044599239387935e-09
35.693863607817526,35.693863607817526,35.69434507040022,35.69613088195512,3.1031035518935823e-09
35.69320973743855,35.69320973743855,35.69368175585526,35.695441283833034,3.072518239832789e-09
35.69590980991875,35.69590980991875,35.69638499319462,35.69815596277644,3.082801569576077e-09
35.69535920417488,35.69535920417488,35.6958329176936,35.69760051345622,3.078030275105448e-09
35.6938604603433,35.6938604603433,35.69432600079414,35.696067906040426,3.051361829875532e-09
35.69109568731115,35.69109568731115,35.691562230516226,35.6933030775824,3.054646313671583e-09
35.6947127401489,35.6947127401489,35.695186795459264,35.69695568034816,3.079140498130073e-09
35.696765042041044,35.696765042041044,35.697236259579675,35.69899814283347,3.0699105479925493e-09
35.692605729404924,35.692605729404924,35.69307947682387,35.69484774213034,3.0781404092294906e-09
35.69446937496837,35.69446937496837,35.6949360044531,35.696681676527554,3.0549287544090475e-09
35.694994173650585,35.694994173650585,35.695467806251095,35.69723315257079,3.0777673742932166e-09
35.69592149454226,35.69592149454226,35.69639574459224,35.69816422431658,3.0797728811648994e-09
35.694827212753374,35.694827212753374,35.695297282535925,35.697055723674815,3.0661695404887723e-09
35.69657599986211,35.69657599986211,35.69704724357674,35.69881239248875,3.0699958131208405e-09
35.69531656054881,35.69531656054881,35.695793796308934,35.69756976718418,3.0894522495827914e-09
35.69485521624727,35.69485521624727,35.69532855475738,35.697091683314035,3.0768116943136192e-09
35.694992523084274,35.694992523084274,35.69545406978237,35.69718270628788,3.0382452109734004e-09
35.80317745380179,35.80317745380179,35.80366869460098,35.80549510679124,3.1344562501089968e-09
35.69292913173388,35.69292913173388,35.693399137793236,35.69515211457105,3.0659617067385625e-09
35.69128563848158,35.69128563848158,35.691745500155534,35.69346554929048,3.0326940958502746e-09
35.690284701839595,35.690284701839595,35.69075662092795,35.69251549031228,3.072194942888018e-09
35.69628324535984,35.69628324535984,35.69675416955893,35.698515365482564,3.068954868012952e-09
35.69504025481967,35.69504025481967,35.695510693410114,35.697268009996115,3.0673721340690463e-09
35.695567299084296,35.695567299084296,35.69603207666862,35.69777340359164,3.0488607194456563e-09
