loss_est
5.5686376945448295
-7.910249710083008
-7.910572528839111
-7.907979965209961
-7.909795761108398
-7.9083781242370605
-7.908811569213867
-7.9096503257751465
-7.906582832336426
-7.909026622772217
-7.908578872680664
-7.909994125366211
-7.910336017608643
-7.909589767456055
-7.911709308624268
-7.910851001739502
-7.906916618347168
-7.911411762237549
-7.9089579582214355
-7.9107513427734375
-7.909512042999268
-7.908464431762695
-7.9096479415893555
-7.908421516418457
-7.910139560699463
-7.910672664642334
-7.909457206726074
-7.909445285797119
-7.905476093292236
-7.911165237426758
-7.909181118011475
-7.909716606140137
-7.910025596618652
-7.910586357116699
-7.910172462463379
-7.9104180335998535
-7.90768575668335
-7.910199165344238
-7.907884120941162
-7.908463001251221
-7.908304214477539
-7.9074201583862305
-7.911575794219971
-7.909575939178467
-7.9073357582092285
-7.909154415130615
-7.910536289215088
-7.909282684326172
-7.910404205322266
-7.909266471862793
-7.909621715545654
-7.910223960876465
-7.906919002532959
-7.909778594970703
-7.908353805541992
-7.908620357513428
-7.911691665649414
-7.906874179840088
-7.908729553222656
-7.911324977874756
-7.90858793258667
-7.911725044250488
-7.910853385925293
-7.908956527709961
-7.910550117492676
-7.90988826751709
-7.908782005310059
-7.909681797027588
-7.909310340881348
-7.909819602966309
-7.908693313598633
-7.9080681800842285
-7.909163951873779
-7.908359527587891
-7.909910678863525
-7.909566402435303
-7.910001754760742
-7.9097065925598145
-7.907881736755371
-7.9102301597595215
-7.9090070724487305
-7.909726142883301
-7.9113640785217285
-7.91079568862915
-7.910518646240234
-7.909177303314209
-7.908830642700195
-7.908881187438965
-7.90886116027832
-7.907750129699707
-7.9087042808532715
-7.906050205230713
-7.9075751304626465
-7.908353328704834
-7.908081531524658
-7.909463405609131
-7.910593509674072
-7.910938262939453
-7.908916473388672
-7.90984582901001
-7.908493995666504
-7.908520221710205
