loss_est,loss_l1,obj_aug,obj_dual,h
5.361373055792354,0.0,0.0,0.0,0.0
3.9953241576414706,3.9953241576414706,3.9953529263624317,3.9954603602625225,2.3986963526567706e-09
3.9953241576414706,3.9953241576414706,3.9953529263624317,3.9954603602625225,2.3986963526567706e-09
3.9954425334785117,3.9954425334785117,3.9954783665489146,3.995605410884921,2.6770532457476293e-09
3.9952439569920983,3.9952439569920983,3.9952730232101206,3.995379799764957,2.411066901686354e-09
3.9955700273182213,3.9955700273182213,3.995591872203551,3.995649451503926,6.609823799408332e-10
3.9950867081131762,3.9950867081131762,3.995115293225834,3.9952207820099495,2.391029596537919e-09
3.9953773194334277,3.9953773194334277,3.9954036758782516,3.9955057677001355,2.295928780426948e-09
3.9953225496943916,3.9953225496943916,3.995351732224029,3.995459443544427,2.415886157791647e-09
3.99535763381288,3.99535763381288,3.9953858322492737,3.9954908153893456,2.374802576809998e-09
3.9952598091558222,3.9952598091558222,3.9952884178034846,3.9953958153358426,2.392013698226947e-09
3.9957561000313526,3.9957561000313526,3.995789629564977,3.9959105729576683,2.589576553191364e-09
3.9957449492253545,3.9957449492253545,3.9957741669127618,3.9958819221580844,2.4173409940431156e-09
3.9954010473633907,3.9954010473633907,3.9954290211920354,3.9955349688002313,2.3653257130717975e-09
3.995100787760344,3.995100787760344,3.9951282138787283,3.995230107514936,2.3420554384756542e-09
3.9951577035718344,3.9951577035718344,3.9951860431666066,3.9952920966104095,2.3807391613672735e-09
3.995403363337335,3.995403363337335,3.995431143804637,3.9955368109616414,2.3571367080421624e-09
3.995114663692817,3.995114663692817,3.995142426242153,3.9952466101592488,2.356376427314899e-09
3.9952418858751706,3.9952418858751706,3.995269639969904,3.995372657505524,2.35601760323334e-09
3.995524084420347,3.995524084420347,3.9955525295855687,3.9956578327888894,2.3851693953247377e-09
3.9951306268762803,3.9951306268762803,3.9951628669265693,3.9952795711794065,2.539293220138461e-09
3.995303322000618,3.995303322000618,3.9953378394282195,3.9954607779501297,2.6274484810073773e-09
3.9953065298107484,3.9953065298107484,3.995334132276705,3.9954371143711365,2.349572980619996e-09
3.9956634143349796,3.9956634143349796,3.99569479058875,3.995808632685375,2.5050450602748242e-09
3.995367320551687,3.995367320551687,3.995398506773813,3.995511927500724,2.4974475820727093e-09
3.995377681544662,3.995377681544662,3.99540793749588,3.995518903040238,2.459916714769861e-09
3.9956176943783692,3.9956176943783692,3.9956481055209836,3.995760310202927,2.4662174524792135e-09
3.9952007853250535,3.9952007853250535,3.9952275004527436,3.995329861758354,2.311498548124291e-09
3.995319671902737,3.995319671902737,3.995351730698299,3.9954682284682916,2.5321451602167144e-09
3.9954203008222557,3.9954203008222557,3.9954509896868493,3.9955626757464553,2.47745290948842e-09
3.995344429540417,3.995344429540417,3.995374196331748,3.9954836459216843,2.439950463895002e-09
3.995304519910006,3.995304519910006,3.995334579588223,3.9954449531118676,2.451924885349399e-09
3.995686752464787,3.995686752464787,3.995718815308671,3.9958348390454983,2.5323050323322605e-09
3.9954914221017916,3.9954914221017916,3.9955233528326928,3.995638864402704,2.5270825432244237e-09
3.995406938747741,3.995406938747741,3.9954352591036373,3.9955404350019905,2.3799309190053464e-09
3.995067702916181,3.995067702916181,3.995096267984995,3.995202568639809,2.3901911561097222e-09
3.9956397855473185,3.9956397855473185,3.995671948826299,3.995788151032167,2.5362680844409624e-09
3.9955345601079433,3.9955345601079433,3.9955622504997734,3.995667679738618,2.3533122117669336e-09
3.9951146373624113,3.9951146373624113,3.995144007257264,3.995253087039942,2.4236292972545925e-09
