loss_est,loss_l1,obj_aug,obj_dual,h
14.611532824352809,0.0,0.0,0.0,0.0
7.866802422114441,7.866802422114441,7.866882263116241,7.867168340929359,3.996023067998067e-09
7.866802422114441,7.866802422114441,7.866882263116241,7.867168340929359,3.996023067998067e-09
7.866735681140305,7.866735681140305,7.866817817837562,7.867108321054189,4.053065438824888e-09
7.866766230048334,7.866766230048334,7.866841176409633,7.8671104268283925,3.871598153182276e-09
7.866792858113489,7.866792858113489,7.866866071751717,7.86713161402628,3.826581718158195e-09
7.866813039463207,7.866813039463207,7.8668944455120835,7.867184929533399,4.034998113411348e-09
7.8667641811918525,7.8667641811918525,7.866838606471951,7.86710717726398,3.858115604771228e-09
7.866802049885114,7.866802049885114,7.866889010733605,7.8671921738789665,4.170392031710435e-09
7.866551308039513,7.866551308039513,7.866623999892638,7.866888196489152,3.812921534063207e-09
7.866557534016864,7.866557534016864,7.866644431833812,7.86694536953497,4.168880352040105e-09
7.86669426016922,7.86669426016922,7.866772479352745,7.867050442813889,3.95522903318124e-09
7.866746215895842,7.866746215895842,7.866821366102368,7.867091727361451,3.87685972214058e-09
7.8667710260723,7.8667710260723,7.866842077157478,7.867100222787316,3.769644152384899e-09
7.8667165798440895,7.8667165798440895,7.866788995752196,7.867050542529027,3.805677550872133e-09
7.866685060668542,7.866685060668542,7.866756421120908,7.86701531381656,3.777842039198731e-09
7.866653041522472,7.866653041522472,7.866722990031288,7.866977114891283,3.740280973829613e-09
7.866767979123859,7.866767979123859,7.8668436657239855,7.867116726616394,3.890670896566917e-09
7.866880380198317,7.866880380198317,7.866960497636283,7.867246486419978,4.002934872460173e-09
7.8667646299309055,7.8667646299309055,7.866851032071484,7.867152073444505,4.156973432145605e-09
7.866751119960822,7.866751119960822,7.866824032988484,7.867091751120699,3.81871778643017e-09
7.866710973037794,7.866710973037794,7.866791420606662,7.867078982093957,4.0111736154813116e-09
7.86681270959927,7.86681270959927,7.866887635880082,7.867159955243873,3.8710794569851714e-09
7.866740686012351,7.866740686012351,7.866827183288477,7.867128408623651,4.159261379754753e-09
7.866651082846073,7.866651082846073,7.866731345477939,7.867015624214067,4.006560416769389e-09
7.866808114607721,7.866808114607721,7.866886071523905,7.867164887760148,3.948592564029241e-09
7.866827689337029,7.866827689337029,7.866912566693729,7.867209171692303,4.120130014939605e-09
7.866782359752786,7.866782359752786,7.866859662508409,7.86713541846376,3.931990733008206e-09
7.866650516338808,7.866650516338808,7.86672638647384,7.866998158324075,3.895385347618685e-09
7.866718240727003,7.866718240727003,7.866794823794131,7.867069009577047,3.91364451957088e-09
7.866850263223732,7.866850263223732,7.866924474215725,7.867194802103875,3.852557384220745e-09
7.866736650631202,7.866736650631202,7.866808284138113,7.867070362867561,3.785062929750893e-09
7.866758874626974,7.866758874626974,7.86683114553296,7.867092811191788,3.80186548909478e-09
7.866734246042169,7.866734246042169,7.866816124689526,7.867105034054427,4.046693646841959e-09
7.8667689515239525,7.8667689515239525,7.866851969727936,7.867143519052165,4.074756532190804e-09
7.8667533484365855,7.8667533484365855,7.866833243395057,7.867120994487708,3.997373099196011e-09
7.866724832720071,7.866724832720071,7.866804886743675,7.867088597541889,4.001350362159428e-09
7.866708067066878,7.866708067066878,7.866787242075266,7.867068580664584,3.979321760994026e-09
7.866824196701751,7.866824196701751,7.866895725560108,7.867157355026185,3.782297142151947e-09
7.866742257643288,7.866742257643288,7.866818144732274,7.867090747208836,3.895820555044338e-09
7.8667868872307665,7.8667868872307665,7.866861517431021,7.867130808798089,3.863423359007356e-09
7.866735010277983,7.866735010277983,7.866815664113123,7.867100983274308,4.0163126158176965e-09
7.866734617369642,7.866734617369642,7.8668185778985285,7.8671138342012705,4.097817196679898e-09
7.866761425245128,7.866761425245128,7.8668331031348195,7.867096256644487,3.786235325264897e-09
7.866786110832058,7.866786110832058,7.866858775256677,7.8671228530577935,3.81220210954325e-09
7.866751663155307,7.866751663155307,7.866826583797562,7.867096783795094,3.870933795724341e-09
7.8666501096654375,7.8666501096654375,7.866725171885881,7.866995022354219,3.874589538099826e-09
7.866735953140182,7.866735953140182,7.866805603250366,7.8670606892993655,3.732294473479669e-09
7.866753398731804,7.866753398731804,7.8668252788714,7.8670842897360505,3.791573277567295e-09
7.866775078749967,7.866775078749967,7.866867758363225,7.867188011642499,4.305336531729154e-09
7.866787693973405,7.866787693973405,7.86686575936543,7.867144341402147,3.9513388117029535e-09
7.866698299092796,7.866698299092796,7.866776260287645,7.867057656946337,3.948700921796444e-09
7.866688362088105,7.866688362088105,7.866757028966947,7.867008002366801,3.7058569546388753e-09
7.86675681719394,7.86675681719394,7.866830060063797,7.867095056902579,3.827345551599137e-09
7.866767173885343,7.866767173885343,7.866841522427264,7.867110047522293,3.8561260851111e-09
7.866793550857402,7.866793550857402,7.866866164434467,7.867130633753695,3.8108680655568605e-09
7.866758220955406,7.866758220955406,7.866839385492321,7.867128564978785,4.02900823814889e-09
7.8667206968655075,7.8667206968655075,7.866796908103899,7.867073848667898,3.904132128695892e-09
7.866786965536723,7.866786965536723,7.866860370509944,7.867128365737148,3.831578609947428e-09
7.8667758401331485,7.8667758401331485,7.866856328748838,7.867144390379027,4.012196797020806e-09
7.866768440386814,7.866768440386814,7.866864564645102,7.8671955724453575,4.384615337471587e-09
7.866676573258389,7.866676573258389,7.866763430424341,7.867068237346525,4.1679051321352745e-09
7.866714239892024,7.866714239892024,7.866794719028959,7.867080338558826,4.011960541561166e-09
7.866718170087287,7.866718170087287,7.866796161586865,7.867075133307248,3.949468307951065e-09
7.866798063711955,7.866798063711955,7.866867923683303,7.867126036212029,3.737913090162692e-09
